Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
コープデリグループ,コープデリグループ,コープデリグループ,コープデリグループ,名詞,普通名詞,一般,*,*,*,False,*,*
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
コープデリグループ,コープデリグループ,コープデリグループ,コープデリグループ,名詞,普通名詞,一般,*,*,*,False,*,*
コープみらい,コープみらい,コープミライ,コープみらい,名詞,固有名詞,一般,*,*,*,False,コープ-みらい,コープ-みらい
いばらき,いばらき,イバラキ,いばらき,名詞,固有名詞,地名,一般,*,*,False,*,*
コープ,コープ,コープ,コープ,名詞,普通名詞,一般,*,*,*,False,*,*
とちぎ,とちぎ,トチギ,とちぎ,名詞,固有名詞,地名,一般,*,*,False,*,*
コープ,コープ,コープ,コープ,名詞,普通名詞,一般,*,*,*,False,*,*
コープ,コープ,コープ,コープ,名詞,普通名詞,一般,*,*,*,False,*,*
ぐんま,ぐんま,グンマ,ぐんま,名詞,固有名詞,地名,一般,*,*,False,*,*
コープ,コープ,コープ,コープ,名詞,普通名詞,一般,*,*,*,False,*,*
ながの,長野,ナガノ,ながの,名詞,固有名詞,地名,一般,*,*,False,*,*
コープデリ,コープデリ,コープデリ,コープデリ,名詞,普通名詞,一般,*,*,*,False,*,*
にいがた,にいがた,ニイガタ,にいがた,名詞,固有名詞,地名,一般,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
重要性,重要性,ジュウヨウセイ,重要性,名詞,普通名詞,一般,*,*,*,False,*,重要-性
生活協同組合,生活協同組合,セイカツキョウドウクミアイ,生活協同組合,名詞,固有名詞,一般,*,*,*,False,生活-協同-組合,生活-協同-組合
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*
社会的,社会的,シャカイテキ,社会的,名詞,普通名詞,形状詞可能,*,*,*,False,*,社会-的
役割,役割,ヤクワリ,役割,名詞,普通名詞,一般,*,*,*,False,*,*
認識,認識,ニンシキ,認識,名詞,普通名詞,サ変可能,*,*,*,False,*,*
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
事業活動,事業活動,ジギョウカツドウ,事業活動,名詞,普通名詞,一般,*,*,*,False,事業-活動,事業-活動
あらゆる,あらゆる,アラユル,あらゆる,連体詞,*,*,*,*,*,False,*,*
面,面,メン,面,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
配慮,配慮,ハイリョ,配慮,名詞,普通名詞,サ変可能,*,*,*,False,*,*
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*
行動,行動,コウドウ,行動,名詞,普通名詞,サ変可能,*,*,*,False,*,*
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*
ため,為,タメ,ため,名詞,普通名詞,副詞可能,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
マネジメントシステム,マネジメントシステム,マネジメントシステム,マネジメントシステム,名詞,普通名詞,一般,*,*,*,False,マネジメント-システム,マネジメント-システム
定め,定める,サダメ,定める,動詞,一般,*,*,下一段-マ行,連用形-一般,False,*,*
役職,役職,ヤクショク,役職,名詞,普通名詞,一般,*,*,*,False,*,*
員,員,イン,員,接尾辞,名詞的,一般,*,*,*,False,*,*
組合員,組合員,クミアイイン,組合員,名詞,普通名詞,一般,*,*,*,False,*,組合-員
一体,一体,イッタイ,一体,名詞,普通名詞,一般,*,*,*,False,*,*
なり,成る,ナリ,なる,動詞,非自立可能,*,*,五段-ラ行,連用形-一般,False,*,*
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報
適切,適切,テキセツ,適切,形状詞,一般,*,*,*,*,False,*,*
保護,保護,ホゴ,保護,名詞,普通名詞,サ変可能,*,*,*,False,*,*
努め,努める,ツトメ,努める,動詞,一般,*,*,下一段-マ行,連用形-一般,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
コープデリグループ,コープデリグループ,コープデリグループ,コープデリグループ,名詞,普通名詞,一般,*,*,*,False,*,*
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報
取り扱い,取り扱い,トリアツカイ,取り扱い,名詞,普通名詞,一般,*,*,*,False,*,*
各,各,カク,各,接頭辞,*,*,*,*,*,False,*,*
生協,生協,セイキョウ,生協,名詞,普通名詞,一般,*,*,*,False,*,*
コープデリ,コープデリ,コープデリ,コープデリ,名詞,普通名詞,一般,*,*,*,False,*,*
生活協同組合連合会,生活協同組合連合会,セイカツキョウドウクミアイレンゴウカイ,生活協同組合連合会,名詞,固有名詞,一般,*,*,*,False,生活-協同-組合-連合会,生活-協同-組合-連合-会
定める,定める,サダメル,定める,動詞,一般,*,*,下一段-マ行,連体形-一般,False,*,*
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
基本的,基本的,キホンテキ,基本的,名詞,普通名詞,形状詞可能,*,*,*,False,*,基本-的
考え方,考え方,カンガエカタ,考え方,名詞,普通名詞,一般,*,*,*,False,*,考え-方
範囲,範囲,ハンイ,範囲,名詞,普通名詞,一般,*,*,*,False,*,*
内,内,ナイ,内,接尾辞,名詞的,一般,*,*,*,False,*,*
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報
取り扱い,取り扱う,トリアツカイ,取り扱う,動詞,一般,*,*,五段-ワア行,連用形-一般,False,*,取り-扱い
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
各,各,カク,各,接頭辞,*,*,*,*,*,False,*,*
生協,生協,セイキョウ,生協,名詞,普通名詞,一般,*,*,*,False,*,*
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
基本的,基本的,キホンテキ,基本的,名詞,普通名詞,形状詞可能,*,*,*,False,*,基本-的
考え方,考え方,カンガエカタ,考え方,名詞,普通名詞,一般,*,*,*,False,*,考え-方
以下,以下,イカ,以下,名詞,普通名詞,一般,*,*,*,False,*,*
リンク,リンク,リンク,リンク,名詞,普通名詞,一般,*,*,*,False,*,*
参照,参照,サンショウ,参照,名詞,普通名詞,サ変可能,*,*,*,False,*,*
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,連用形-一般,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
コープみらい,コープみらい,コープミライ,コープみらい,名詞,固有名詞,一般,*,*,*,False,コープ-みらい,コープ-みらい
いばらき,いばらき,イバラキ,いばらき,名詞,固有名詞,地名,一般,*,*,False,*,*
コープ,コープ,コープ,コープ,名詞,普通名詞,一般,*,*,*,False,*,*
とちぎ,とちぎ,トチギ,とちぎ,名詞,固有名詞,地名,一般,*,*,False,*,*
コープ,コープ,コープ,コープ,名詞,普通名詞,一般,*,*,*,False,*,*
コープ,コープ,コープ,コープ,名詞,普通名詞,一般,*,*,*,False,*,*
ぐんま,ぐんま,グンマ,ぐんま,名詞,固有名詞,地名,一般,*,*,False,*,*
コープ,コープ,コープ,コープ,名詞,普通名詞,一般,*,*,*,False,*,*
ながの,長野,ナガノ,ながの,名詞,固有名詞,地名,一般,*,*,False,*,*
コープデリ,コープデリ,コープデリ,コープデリ,名詞,普通名詞,一般,*,*,*,False,*,*
にいがた,にいがた,ニイガタ,にいがた,名詞,固有名詞,地名,一般,*,*,False,*,*
コープデリ,コープデリ,コープデリ,コープデリ,名詞,普通名詞,一般,*,*,*,False,*,*
生活協同組合連合会,生活協同組合連合会,セイカツキョウドウクミアイレンゴウカイ,生活協同組合連合会,名詞,固有名詞,一般,*,*,*,False,生活-協同-組合-連合会,生活-協同-組合-連合-会
