Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
方針,方針,ホウシン,方針,名詞,普通名詞,一般,*,*,*,False,*,*
株式会社,株式会社,カブシキガイシャ,株式会社,名詞,普通名詞,一般,*,*,*,False,株式-会社,株式-会社
帝国書院,帝国書院,テイコクショイン,帝国書院,名詞,固有名詞,一般,*,*,*,False,帝国-書院,帝国-書院
社会科,社会科,シャカイカ,社会科,名詞,普通名詞,一般,*,*,*,False,*,社会-科
教科書,教科書,キョウカショ,教科書,名詞,普通名詞,一般,*,*,*,False,*,教科-書
地図,地図,チズ,地図,名詞,普通名詞,一般,*,*,*,False,*,*
帳,帳,チョウ,帳,接尾辞,名詞的,一般,*,*,*,False,*,*
出版社,出版社,シュッパンシャ,出版社,名詞,普通名詞,一般,*,*,*,False,出版-社,出版-社
会社案内,会社案内,カイシャアンナイ,会社案内,名詞,普通名詞,一般,*,*,*,False,会社-案内,会社-案内
教科書,教科書,キョウカショ,教科書,名詞,普通名詞,一般,*,*,*,False,*,教科-書
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*
訂正,訂正,テイセイ,訂正,名詞,普通名詞,サ変可能,*,*,*,False,*,*
更新,更新,コウシン,更新,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
案内,案内,アンナイ,案内,名詞,普通名詞,サ変可能,*,*,*,False,*,*
著作物,著作物,チョサクブツ,著作物,名詞,普通名詞,一般,*,*,*,False,*,著作-物
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
申請,申請,シンセイ,申請,名詞,普通名詞,サ変可能,*,*,*,False,*,*
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
採用情報,採用情報,サイヨウジョウホウ,採用情報,名詞,固有名詞,一般,*,*,*,False,採用-情報,採用-情報
English,イングリッシュ,イングリッシュ,English,名詞,普通名詞,一般,*,*,*,False,*,*
小学校,小学校,ショウガッコウ,小学校,名詞,普通名詞,一般,*,*,*,False,*,小-学校
中学校,中学校,チュウガッコウ,中学校,名詞,普通名詞,一般,*,*,*,False,*,中-学校
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
小学校,小学校,ショウガッコウ,小学校,名詞,普通名詞,一般,*,*,*,False,*,小-学校
中学校,中学校,チュウガッコウ,中学校,名詞,普通名詞,一般,*,*,*,False,*,中-学校
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
社会科,社会科,シャカイカ,社会科,名詞,普通名詞,一般,*,*,*,False,*,社会-科
教科書,教科書,キョウカショ,教科書,名詞,普通名詞,一般,*,*,*,False,*,教科-書
社会科,社会科,シャカイカ,社会科,名詞,普通名詞,一般,*,*,*,False,*,社会-科
指導,指導,シドウ,指導,名詞,普通名詞,サ変可能,*,*,*,False,*,*
書,書,ショ,書,接尾辞,名詞的,一般,*,*,*,False,*,*
社会科,社会科,シャカイカ,社会科,名詞,普通名詞,一般,*,*,*,False,*,社会-科
資料集,資料集,シリョウシュウ,資料集,名詞,普通名詞,一般,*,*,*,False,*,資料-集
ワーク,ワーク,ワーク,ワーク,名詞,普通名詞,一般,*,*,*,False,*,*
デジタル教科書,デジタル教科書,デジタルキョウカショ,デジタル教科書,名詞,固有名詞,一般,*,*,*,False,デジタル-教科書,デジタル-教科-書
教材,教材,キョウザイ,教材,名詞,普通名詞,一般,*,*,*,False,*,*
