Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
ソーシャル,ソーシャル,ソーシャル,ソーシャル,名詞,普通名詞,一般,*,*,*,False,*,*
メディアポリシー,メディアポリシー,メディアポリシー,メディアポリシー,名詞,普通名詞,一般,*,*,*,False,メディア-ポリシー,メディア-ポリシー
|,|,キゴウ,|,補助記号,一般,*,*,*,*,False,*,*
雑誌,雑誌,ザッシ,雑誌,名詞,普通名詞,一般,*,*,*,False,*,*
ハルメク,ハルメク,ハルメク,ハルメク,名詞,普通名詞,一般,*,*,*,True,*,*
【,【,キゴウ,【,補助記号,括弧開,*,*,*,*,False,*,*
公式,公式,コウシキ,公式,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
】,】,キゴウ,】,補助記号,括弧閉,*,*,*,*,False,*,*
50,50,ゴレイ,50,名詞,数詞,*,*,*,*,True,*,*
代,代,ダイ,代,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
心,心,ココロ,心,名詞,普通名詞,サ変可能,*,*,*,False,*,*
豊か,豊か,ユタカ,豊か,形状詞,一般,*,*,*,*,False,*,*
生き方,生き方,イキカタ,生き方,名詞,固有名詞,一般,*,*,*,False,生き-方,生き-方
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
暮らし,暮らす,クラシ,暮らす,動詞,一般,*,*,五段-サ行,連用形-一般,False,*,*
方,方,カタ,方,接尾辞,名詞的,一般,*,*,*,False,*,*
メニュー,メニュー,メニュー,メニュー,名詞,普通名詞,一般,*,*,*,False,*,*
TOP,TOP,トップ,TOP,名詞,普通名詞,一般,*,*,*,False,*,*
最新,最新,サイシン,最新,名詞,普通名詞,一般,*,*,*,False,*,*
号,号,ゴウ,号,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
紹介,紹介,ショウカイ,紹介,名詞,普通名詞,サ変可能,*,*,*,False,*,*
定期購読,定期購読,テイキコウドク,定期購読,名詞,普通名詞,サ変可能,*,*,*,False,定期-購読,定期-購読
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
案内,案内,アンナイ,案内,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
購入,購入,コウニュウ,購入,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ガイド,ガイド,ガイド,ガイド,名詞,普通名詞,サ変可能,*,*,*,False,*,*
読者,読者,ドクシャ,読者,名詞,普通名詞,一般,*,*,*,False,*,*
声,声,コエ,声,名詞,普通名詞,一般,*,*,*,False,*,*
ハルメク,ハルメク,ハルメク,ハルメク,名詞,普通名詞,一般,*,*,*,True,*,*
書籍,書籍,ショセキ,書籍,名詞,普通名詞,一般,*,*,*,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
紹介,紹介,ショウカイ,紹介,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サイトマップ,サイトマップ,サイトマップ,サイトマップ,名詞,固有名詞,一般,*,*,*,False,サイト-マップ,サイト-マップ
ハルメク,ハルメク,ハルメク,ハルメク,名詞,普通名詞,一般,*,*,*,True,*,*
365,365,サンロクゴ,365,名詞,数詞,*,*,*,*,True,*,*
ハルメク,ハルメク,ハルメク,ハルメク,名詞,普通名詞,一般,*,*,*,True,*,*
通販,通販,ツウハン,通販,名詞,普通名詞,一般,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
閉じる,閉じる,トジル,閉じる,動詞,一般,*,*,上一段-ザ行,終止形-一般,False,*,*
※,※,キゴウ,※,補助記号,一般,*,*,*,*,False,*,*
日本,日本,ニッポン,日本,名詞,固有名詞,地名,国,*,*,False,*,*
ABC,ABC,エービーシー,ABC,名詞,固有名詞,一般,*,*,*,False,*,*
協会,協会,キョウカイ,協会,名詞,普通名詞,一般,*,*,*,False,*,*
発行,発行,ハッコウ,発行,名詞,普通名詞,サ変可能,*,*,*,False,*,*
社,社,シャ,社,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
レポート,レポート,レポート,レポート,名詞,普通名詞,サ変可能,*,*,*,False,*,*
