Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
大垣西濃信用金庫,大垣西濃信用金庫,オオガキセイノウシンヨウキンコ,大垣西濃信用金庫,名詞,固有名詞,一般,*,*,*,False,大垣-西濃-信用-金庫,大垣-西濃-信用-金庫
だい,だい,ダイ,だい,接頭辞,*,*,*,*,*,False,*,*
しん,しん,シン,しん,名詞,普通名詞,一般,*,*,*,False,*,*
金融機関コード,金融機関コード,キンユウキカンコード,金融機関コード,名詞,普通名詞,一般,*,*,*,False,金融-機関-コード,金融-機関-コード
1531,1531,イチゴサンイチ,1531,名詞,数詞,*,*,*,*,True,*,*
犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律,ハンザイリヨウヨキンコウザトウニカカルシキンニヨルヒガイカイフクブンパイキンノシハライトウニカンスルホウリツ,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律,名詞,固有名詞,一般,*,*,*,False,犯罪-利用-預金-口座-等-に-係る-資金-に-よる-被害-回復-分配-金-の-支払-等-に-関する-法律,犯罪-利用-預金-口座-等-に-係る-資金-に-よる-被害-回復-分配-金-の-支払-等-に-関する-法律
振り込め詐欺,振り込め詐欺,フリコメサギ,振り込め詐欺,名詞,固有名詞,一般,*,*,*,False,振り込め-詐欺,振り-込め-詐欺
被害者,被害者,ヒガイシャ,被害者,名詞,普通名詞,一般,*,*,*,False,*,被害-者
救済法,救済法,キュウサイホウ,救済法,名詞,固有名詞,一般,*,*,*,False,救済-法,救済-法
施行,施行,シコウ,施行,名詞,普通名詞,サ変可能,*,*,*,False,*,*
さ,為る,サ,する,動詞,非自立可能,*,*,サ行変格,未然形-サ,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
振り込め詐欺,振り込め詐欺,フリコメサギ,振り込め詐欺,名詞,固有名詞,一般,*,*,*,False,振り込め-詐欺,振り-込め-詐欺
被害者,被害者,ヒガイシャ,被害者,名詞,普通名詞,一般,*,*,*,False,*,被害-者
救済法,救済法,キュウサイホウ,救済法,名詞,固有名詞,一般,*,*,*,False,救済-法,救済-法
関する,関する,カンスル,関する,動詞,一般,*,*,サ行変格,連体形-一般,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
窓口,窓口,マドグチ,窓口,名詞,普通名詞,一般,*,*,*,False,*,*
振り込め詐欺,振り込め詐欺,フリコメサギ,振り込め詐欺,名詞,固有名詞,一般,*,*,*,False,振り込め-詐欺,振り-込め-詐欺
被害者,被害者,ヒガイシャ,被害者,名詞,普通名詞,一般,*,*,*,False,*,被害-者
救済法,救済法,キュウサイホウ,救済法,名詞,固有名詞,一般,*,*,*,False,救済-法,救済-法
基づく,基づく,モトヅク,基づく,動詞,一般,*,*,五段-カ行,連体形-一般,False,*,*
公告,公告,コウコク,公告,名詞,普通名詞,サ変可能,*,*,*,False,*,*
店舗,店舗,テンポ,店舗,名詞,普通名詞,一般,*,*,*,False,*,*
ATM,ATM,エーティーエム,ATM,名詞,普通名詞,一般,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
個人,個人,コジン,個人,名詞,普通名詞,一般,*,*,*,False,*,*
お客さま,御客様,オキャクサマ,お客さま,名詞,普通名詞,一般,*,*,*,False,*,お-客-さま
法人,法人,ホウジン,法人,名詞,普通名詞,一般,*,*,*,False,*,*
お客さま,御客様,オキャクサマ,お客さま,名詞,普通名詞,一般,*,*,*,False,*,お-客-さま
大垣西濃信用金庫,大垣西濃信用金庫,オオガキセイノウシンヨウキンコ,大垣西濃信用金庫,名詞,固有名詞,一般,*,*,*,False,大垣-西濃-信用-金庫,大垣-西濃-信用-金庫
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
採用,採用,サイヨウ,採用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
