Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
利用規約,利用規約,リヨウキヤク,利用規約,名詞,普通名詞,一般,*,*,*,False,利用-規約,利用-規約
ボシュロム,ボシュロム,ボシュロム,ボシュロム,名詞,固有名詞,一般,*,*,*,False,*,*
ジャパン,ジャパン,ジャパン,ジャパン,名詞,固有名詞,地名,国,*,*,False,*,*
ニュースルーム,ニュースルーム,ニュースルーム,ニュースルーム,名詞,固有名詞,一般,*,*,*,False,ニュース-ルーム,ニュース-ルーム
採用情報,採用情報,サイヨウジョウホウ,採用情報,名詞,固有名詞,一般,*,*,*,False,採用-情報,採用-情報
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
文字,文字,モジ,文字,名詞,普通名詞,一般,*,*,*,False,*,*
サイズ変更,サイズ変更,サイズヘンコウ,サイズ変更,名詞,普通名詞,一般,*,*,*,False,サイズ-変更,サイズ-変更
A,a,アール,a,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
A,a,a,a,名詞,普通名詞,一般,*,*,*,True,*,*
OK,OK,オーケー,OK,名詞,普通名詞,サ変可能,*,*,*,False,*,*
製品,製品,セイヒン,製品,名詞,普通名詞,一般,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
視力,視力,シリョク,視力,名詞,普通名詞,一般,*,*,*,False,*,*
年齢,年齢,ネンレイ,年齢,名詞,普通名詞,一般,*,*,*,False,*,*
ボシュロム,ボシュロム,ボシュロム,ボシュロム,名詞,固有名詞,一般,*,*,*,False,*,*
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
コンタクトレンズ,コンタクトレンズ,コンタクトレンズ,コンタクトレンズ,名詞,普通名詞,一般,*,*,*,False,コンタクト-レンズ,コンタクト-レンズ
コンタクトレンズケア,コンタクトレンズケア,コンタクトレンズケア,コンタクトレンズケア,名詞,普通名詞,一般,*,*,*,False,*,*
目薬,目薬,メグスリ,目薬,名詞,普通名詞,一般,*,*,*,False,*,目-薬
ビタミン,ビタミン,ビタミン,ビタミン,名詞,普通名詞,一般,*,*,*,False,*,*
ミネラル,ミネラル,ミネラル,ミネラル,名詞,普通名詞,一般,*,*,*,False,*,*
サプリメント,サプリメント,サプリメント,サプリメント,名詞,普通名詞,一般,*,*,*,False,*,*
一般用,一般用,イッパンヨウ,一般用,名詞,普通名詞,一般,*,*,*,False,*,一般-用
サプリメント,サプリメント,サプリメント,サプリメント,名詞,普通名詞,一般,*,*,*,False,*,*
眼科,眼科,ガンカ,眼科,名詞,普通名詞,一般,*,*,*,False,*,*
用,用,ヨウ,用,接尾辞,名詞的,一般,*,*,*,False,*,*
手術,手術,シュジュツ,手術,名詞,普通名詞,サ変可能,*,*,*,False,*,*
機器,機器,キキ,機器,名詞,普通名詞,一般,*,*,*,False,*,*
サージカル,サージカル,サージカル,サージカル,名詞,普通名詞,一般,*,*,*,False,*,*
製品,製品,セイヒン,製品,名詞,普通名詞,一般,*,*,*,False,*,*
赤ちゃん,赤ちゃん,アカチャン,赤ちゃん,名詞,普通名詞,一般,*,*,*,False,*,*
目,目,メ,目,名詞,普通名詞,一般,*,*,*,False,*,*
子ども,子供,コドモ,子ども,名詞,普通名詞,一般,*,*,*,False,*,*
目,目,メ,目,名詞,普通名詞,一般,*,*,*,False,*,*
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*
代,代,ダイ,代,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
目,目,メ,目,名詞,普通名詞,一般,*,*,*,False,*,*
20,20,ニレイ,20,名詞,数詞,*,*,*,*,True,*,*
代,代,ダイ,代,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
30,30,サンレイ,30,名詞,数詞,*,*,*,*,True,*,*
代,代,ダイ,代,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
目,目,メ,目,名詞,普通名詞,一般,*,*,*,False,*,*
40,40,ヨンレイ,40,名詞,数詞,*,*,*,*,True,*,*
代,代,ダイ,代,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
