Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
Privacy,プライバシー,プライバシー,privacy,名詞,普通名詞,一般,*,*,*,False,*,*
Policy,ポリシー,ポリシー,Policy,名詞,普通名詞,一般,*,*,*,False,*,*
JIPDEC,JIPDEC,ジェーピーディーイーシー,JIPDEC,名詞,固有名詞,一般,*,*,*,False,*,*
ナビゲーション,ナビゲーション,ナビゲーション,ナビゲーション,名詞,普通名詞,一般,*,*,*,False,*,*
スキップ,スキップ,スキップ,スキップ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
フォーム,フォーム,フォーム,フォーム,名詞,普通名詞,一般,*,*,*,False,*,*
開閉,開閉,カイヘイ,開閉,名詞,普通名詞,サ変可能,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,終止形-一般,False,*,*
JP,JP,ジェーピー,JP,名詞,普通名詞,一般,*,*,*,False,*,*
Inquiry,inquiry,inquiry,inquiry,名詞,普通名詞,一般,*,*,*,True,*,*
MENU,メニュー,メニュー,menu,名詞,普通名詞,一般,*,*,*,False,*,*
グローバルナビ,グローバルナビ,グローバルナビ,グローバルナビ,名詞,普通名詞,一般,*,*,*,False,*,*
開閉,開閉,カイヘイ,開閉,名詞,普通名詞,サ変可能,*,*,*,False,*,*
About,アバウト,アバウト,about,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
us,US,ユーエス,US,名詞,固有名詞,地名,国,*,*,False,*,*
サブメニュー,サブメニュー,サブメニュー,サブメニュー,名詞,普通名詞,一般,*,*,*,False,サブ-メニュー,サブ-メニュー
開く,開く,ヒラク,開く,動詞,一般,*,*,五段-カ行,終止形-一般,False,*,*
About,アバウト,アバウト,about,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
us,US,ユーエス,US,名詞,固有名詞,地名,国,*,*,False,*,*
Greetings,greetings,greetings,greetings,名詞,普通名詞,一般,*,*,*,True,*,*
from,フロム,フロム,From,名詞,普通名詞,一般,*,*,*,False,*,*
the,ザ,ザ,THE,名詞,普通名詞,一般,*,*,*,False,*,*
President,プレジデント,プレジデント,President,名詞,普通名詞,一般,*,*,*,False,*,*
Access,ACCESS,アクセス,ACCESS,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Our,our,アワー,our,名詞,普通名詞,一般,*,*,*,False,*,*
activities,activities,activities,activities,名詞,普通名詞,一般,*,*,*,True,*,*
サブメニュー,サブメニュー,サブメニュー,サブメニュー,名詞,普通名詞,一般,*,*,*,False,サブ-メニュー,サブ-メニュー
開く,開く,ヒラク,開く,動詞,一般,*,*,五段-カ行,終止形-一般,False,*,*
Our,our,アワー,our,名詞,普通名詞,一般,*,*,*,False,*,*
activities,activities,activities,activities,名詞,普通名詞,一般,*,*,*,True,*,*
PrivacyMark,privacymark,privacymark,privacymark,名詞,普通名詞,一般,*,*,*,True,*,*
System,システム,システム,System,名詞,普通名詞,一般,*,*,*,False,*,*
Accredited,accredited,accredited,accredited,名詞,普通名詞,一般,*,*,*,True,*,*
personal,パーソナル,パーソナル,Personal,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
information,インフォメーション,インフォメーション,INFORMATION,名詞,普通名詞,一般,*,*,*,False,*,*
protection,プロテクション,プロテクション,Protection,名詞,普通名詞,一般,*,*,*,False,*,*
organization,オーガニゼーション,オーガニゼーション,Organization,名詞,普通名詞,一般,*,*,*,False,*,*
CBPR,cbpr,cbpr,cbpr,名詞,普通名詞,一般,*,*,*,True,*,*
system,システム,システム,System,名詞,普通名詞,一般,*,*,*,False,*,*
Designated,デジグネーテッド,デジグネーテッド,designated,名詞,普通名詞,一般,*,*,*,False,*,*
Investigative,investigative,investigative,investigative,名詞,普通名詞,一般,*,*,*,True,*,*
Organization,オーガニゼーション,オーガニゼーション,Organization,名詞,普通名詞,一般,*,*,*,False,*,*
services,services,services,services,名詞,普通名詞,一般,*,*,*,True,*,*
for,フォー,フォー,for,名詞,普通名詞,一般,*,*,*,False,*,*
the,ザ,ザ,THE,名詞,普通名詞,一般,*,*,*,False,*,*
Act,アクト,アクト,Act,名詞,普通名詞,一般,*,*,*,False,*,*
on,on,オン,on,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Electronic,エレクトロニック,エレクトロニック,Electronic,名詞,普通名詞,一般,*,*,*,False,*,*
Signatures,signatures,signatures,signatures,名詞,普通名詞,一般,*,*,*,True,*,*
and,アンド,アンド,AND,名詞,普通名詞,一般,*,*,*,False,*,*
Certification,certification,certification,certification,名詞,普通名詞,一般,*,*,*,True,*,*
Business,ビジネス,ビジネス,Business,名詞,普通名詞,一般,*,*,*,False,*,*
JIPDEC,JIPDEC,ジェーピーディーイーシー,JIPDEC,名詞,固有名詞,一般,*,*,*,False,*,*
Trusted,trusted,trusted,trusted,名詞,普通名詞,一般,*,*,*,True,*,*
