Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
人気,人気,ニンキ,人気,名詞,普通名詞,一般,*,*,*,False,*,*
レディース,レディース,レディース,レディース,名詞,普通名詞,一般,*,*,*,False,*,*
ファッション,ファッション,ファッション,ファッション,名詞,普通名詞,一般,*,*,*,False,*,*
通販,通販,ツウハン,通販,名詞,普通名詞,一般,*,*,*,False,*,*
fifth,フィフス,フィフス,fifth,名詞,普通名詞,一般,*,*,*,False,*,*
store,ストア,ストア,Store,名詞,普通名詞,一般,*,*,*,False,*,*
カテゴリー,カテゴリー,カテゴリー,カテゴリー,名詞,普通名詞,一般,*,*,*,False,*,*
ブランド,ブランド,ブランド,ブランド,名詞,普通名詞,一般,*,*,*,False,*,*
イベント,イベント,イベント,イベント,名詞,普通名詞,一般,*,*,*,False,*,*
クーポン,クーポン,クーポン,クーポン,名詞,普通名詞,一般,*,*,*,False,*,*
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*
特集,特集,トクシュウ,特集,名詞,普通名詞,サ変可能,*,*,*,False,*,*
43,43,ヨンサン,43,名詞,数詞,*,*,*,*,True,*,*
閲覧履歴,閲覧履歴,エツランリレキ,閲覧履歴,名詞,普通名詞,一般,*,*,*,False,閲覧-履歴,閲覧-履歴
0,0,レイ,0,名詞,数詞,*,*,*,*,False,*,*
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
会員登録,会員登録,カイイントウロク,会員登録,名詞,普通名詞,サ変可能,*,*,*,False,会員-登録,会員-登録
お知らせ,お知らせ,オシラセ,お知らせ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-知らせ
クーポン,クーポン,クーポン,クーポン,名詞,普通名詞,一般,*,*,*,False,*,*
イベント,イベント,イベント,イベント,名詞,普通名詞,一般,*,*,*,False,*,*
特集,特集,トクシュウ,特集,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お気に入り,お気に入り,オキニイリ,お気に入り,名詞,普通名詞,一般,*,*,*,False,*,*
閲覧履歴,閲覧履歴,エツランリレキ,閲覧履歴,名詞,普通名詞,一般,*,*,*,False,閲覧-履歴,閲覧-履歴
おすすめ,御勧め,オススメ,おすすめ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-すすめ
全,全,ゼン,全,接頭辞,*,*,*,*,*,False,*,*
アイテム,アイテム,アイテム,アイテム,名詞,普通名詞,一般,*,*,*,False,*,*
新作,新作,シンサク,新作,名詞,普通名詞,サ変可能,*,*,*,False,*,*
アイテム,アイテム,アイテム,アイテム,名詞,普通名詞,一般,*,*,*,False,*,*
ランキング,ランキング,ランキング,ランキング,名詞,普通名詞,サ変可能,*,*,*,False,*,*
FIND,find,find,find,名詞,普通名詞,一般,*,*,*,True,*,*
YOUR,ユア,ユア,Your,名詞,普通名詞,一般,*,*,*,False,*,*
STYLE,スタイル,スタイル,STYLE,名詞,普通名詞,一般,*,*,*,False,*,*
CATEGORY,カテゴリー,カテゴリー,Category,名詞,普通名詞,一般,*,*,*,False,*,*
BRAND,ブランド,ブランド,brand,名詞,普通名詞,一般,*,*,*,False,*,*
トップス,トップス,トップス,トップス,名詞,普通名詞,一般,*,*,*,False,*,*
380,380,サンハチレイ,380,名詞,数詞,*,*,*,*,True,*,*
ニット,ニット,ニット,ニット,名詞,普通名詞,一般,*,*,*,False,*,*
123,123,イチニサン,123,名詞,数詞,*,*,*,*,True,*,*
カーディガン,カーディガン,カーディガン,カーディガン,名詞,普通名詞,一般,*,*,*,False,*,*
27,27,ニナナ,27,名詞,数詞,*,*,*,*,True,*,*
ベスト,ベスト,ベスト,ベスト,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*
カットソー,カットソー,カットソー,カットソー,名詞,普通名詞,一般,*,*,*,False,*,*
44,44,ヨンヨン,44,名詞,数詞,*,*,*,*,True,*,*
パーカー,パーカー,パーカー,パーカー,名詞,固有名詞,人名,一般,*,*,False,*,*
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*
シャツ,シャツ,シャツ,シャツ,名詞,普通名詞,一般,*,*,*,False,*,*
ブラウス,ブラウス,ブラウス,ブラウス,名詞,普通名詞,一般,*,*,*,False,*,*
136,136,イチサンロク,136,名詞,数詞,*,*,*,*,True,*,*
Tシャツ,Tシャツ,ティーシャツ,Tシャツ,名詞,普通名詞,一般,*,*,*,False,*,*
16,16,イチロク,16,名詞,数詞,*,*,*,*,True,*,*
キャミソール,キャミソール,キャミソール,キャミソール,名詞,普通名詞,一般,*,*,*,False,*,*
ベアトップ,ベアトップ,ベアトップ,ベアトップ,名詞,普通名詞,一般,*,*,*,False,*,*
タンクトップ,タンクトップ,タンクトップ,タンクトップ,名詞,固有名詞,一般,*,*,*,False,*,*
14,14,イチヨン,14,名詞,数詞,*,*,*,*,True,*,*
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*
トップス,トップス,トップス,トップス,名詞,普通名詞,一般,*,*,*,False,*,*
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*
スウェット,スウェット,スウェット,スウェット,名詞,普通名詞,一般,*,*,*,False,*,*
14,14,イチヨン,14,名詞,数詞,*,*,*,*,True,*,*
アウター,アウター,アウター,アウター,名詞,普通名詞,一般,*,*,*,False,*,*
33,33,サンサン,33,名詞,数詞,*,*,*,*,True,*,*
コート,コート,コート,コート,名詞,普通名詞,一般,*,*,*,False,*,*
11,11,イチイチ,11,名詞,数詞,*,*,*,*,True,*,*
ジャケット,ジャケット,ジャケット,ジャケット,名詞,普通名詞,一般,*,*,*,False,*,*
14,14,イチヨン,14,名詞,数詞,*,*,*,*,True,*,*
ブルゾン,ブルゾン,ブルゾン,ブルゾン,名詞,普通名詞,一般,*,*,*,False,*,*
5,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*
アウター,アウター,アウター,アウター,名詞,普通名詞,一般,*,*,*,False,*,*
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*
ボトムス,ボトムス,ボトムス,ボトムス,名詞,普通名詞,一般,*,*,*,False,*,*
144,144,イチヨンヨン,144,名詞,数詞,*,*,*,*,True,*,*
スカート,スカート,スカート,スカート,名詞,普通名詞,一般,*,*,*,False,*,*
97,97,キュウナナ,97,名詞,数詞,*,*,*,*,True,*,*
パンツ,パンツ,パンツ,パンツ,名詞,普通名詞,一般,*,*,*,False,*,*
32,32,サンニ,32,名詞,数詞,*,*,*,*,True,*,*
