Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
|,|,キゴウ,|,補助記号,一般,*,*,*,*,False,*,*
ニコン,ニコン,ニコン,ニコン,名詞,固有名詞,一般,*,*,*,False,*,*
イメージング,イメージング,イメージング,イメージング,名詞,普通名詞,一般,*,*,*,False,*,*
Nikon,Nikon,ニコン,Nikon,名詞,固有名詞,一般,*,*,*,False,*,*
Imaging,イメージング,イメージング,imaging,名詞,普通名詞,一般,*,*,*,False,*,*
Japan,ジャパン,ジャパン,JAPAN,名詞,固有名詞,地名,国,*,*,False,*,*
株式会社,株式会社,カブシキガイシャ,株式会社,名詞,普通名詞,一般,*,*,*,False,株式-会社,株式-会社
ニコン,ニコン,ニコン,ニコン,名詞,固有名詞,一般,*,*,*,False,*,*
Global,グローバル,グローバル,Global,形状詞,一般,*,*,*,*,False,*,*
Site,サイト,サイト,site,名詞,普通名詞,一般,*,*,*,False,*,*
Search,サーチ,サーチ,Search,名詞,普通名詞,一般,*,*,*,False,*,*
Menu,メニュー,メニュー,menu,名詞,普通名詞,一般,*,*,*,False,*,*
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*
新着,新着,シンチャク,新着,名詞,普通名詞,一般,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
製品,製品,セイヒン,製品,名詞,普通名詞,一般,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
一眼レフカメラ,一眼レフカメラ,イチガンレフカメラ,一眼レフカメラ,名詞,普通名詞,一般,*,*,*,False,一-眼-レフ-カメラ,一-眼-レフ-カメラ
ミラーレスカメラ,ミラーレスカメラ,ミラーレスカメラ,ミラーレスカメラ,名詞,普通名詞,一般,*,*,*,True,*,*
コンパクトデジタルカメラ,コンパクトデジタルカメラ,コンパクトデジタルカメラ,コンパクトデジタルカメラ,名詞,普通名詞,一般,*,*,*,False,コンパクト-デジタル-カメラ,コンパクト-デジタル-カメラ
NIKKOR,NIKKOR,ニッコール,NIKKOR,名詞,固有名詞,一般,*,*,*,False,*,*
レンズ,レンズ,レンズ,レンズ,名詞,普通名詞,一般,*,*,*,False,*,*
スピードライト,スピードライト,スピードライト,スピードライト,名詞,固有名詞,一般,*,*,*,False,スピード-ライト,スピード-ライト
ソフトウェア,ソフトウェア,ソフトウェア,ソフトウェア,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*
双眼鏡,双眼鏡,ソウガンキョウ,双眼鏡,名詞,普通名詞,一般,*,*,*,False,*,双眼-鏡
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
望遠鏡,望遠鏡,ボウエンキョウ,望遠鏡,名詞,普通名詞,一般,*,*,*,False,*,望遠-鏡
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
レーザー,レーザー,レーザー,レーザー,名詞,普通名詞,一般,*,*,*,False,*,*
距離計,距離計,キョリケイ,距離計,名詞,固有名詞,地名,一般,*,*,False,*,*
アクセサリー,アクセサリー,アクセサリー,アクセサリー,名詞,普通名詞,一般,*,*,*,False,*,*
サポート,サポート,サポート,サポート,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お知らせ,お知らせ,オシラセ,お知らせ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-知らせ
Q&A,Q&A,キューアンドエー,Q&A,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
よく,良く,ヨク,よく,副詞,*,*,*,*,*,False,*,*
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
質問,質問,シツモン,質問,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ダウンロード,ダウンロード,ダウンロード,ダウンロード,名詞,普通名詞,サ変可能,*,*,*,False,*,*
使用説明書,使用説明書,シヨウセツメイショ,使用説明書,名詞,普通名詞,一般,*,*,*,False,使用-説明書,使用-説明-書
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
修理,修理,シュウリ,修理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ショールーム,ショールーム,ショールーム,ショールーム,名詞,普通名詞,一般,*,*,*,False,*,*
/,/,キゴウ,/,補助記号,一般,*,*,*,*,False,*,*
サービスセンター,サービスセンター,サービスセンター,サービスセンター,名詞,固有名詞,一般,*,*,*,False,サービス-センター,サービス-センター
製品,製品,セイヒン,製品,名詞,普通名詞,一般,*,*,*,False,*,*
登録,登録,トウロク,登録,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Enjoy,エンジョイ,エンジョイ,Enjoy,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ニコン,ニコン,ニコン,ニコン,名詞,固有名詞,一般,*,*,*,False,*,*
フォトテクニック,フォトテクニック,フォトテクニック,フォトテクニック,名詞,固有名詞,一般,*,*,*,False,フォト-テクニック,フォト-テクニック
フォト,フォト,フォト,フォト,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
ライフ,ライフ,ライフ,ライフ,名詞,普通名詞,一般,*,*,*,False,*,*
会員限定,会員限定,カイインゲンテイ,会員限定,名詞,普通名詞,一般,*,*,*,False,会員-限定,会員-限定
コンテンツ,コンテンツ,コンテンツ,コンテンツ,名詞,普通名詞,一般,*,*,*,False,*,*
ニコン,ニコン,ニコン,ニコン,名詞,固有名詞,一般,*,*,*,False,*,*
イメージング,イメージング,イメージング,イメージング,名詞,普通名詞,一般,*,*,*,False,*,*
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
案内,案内,アンナイ,案内,名詞,普通名詞,サ変可能,*,*,*,False,*,*
写真,写真,シャシン,写真,名詞,普通名詞,一般,*,*,*,False,*,*
文化活動,文化活動,ブンカカツドウ,文化活動,名詞,固有名詞,一般,*,*,*,False,文化-活動,文化-活動
ニッコールクラブ,ニッコールクラブ,ニッコールクラブ,ニッコールクラブ,名詞,固有名詞,一般,*,*,*,False,ニッコール-クラブ,ニッコール-クラブ
写真展,写真展,シャシンテン,写真展,名詞,普通名詞,一般,*,*,*,False,*,写真-展
TopEye,topeye,topeye,topeye,名詞,普通名詞,一般,*,*,*,True,*,*
ニコン,ニコン,ニコン,ニコン,名詞,固有名詞,一般,*,*,*,False,*,*
フォトコンテスト,フォトコンテスト,フォトコンテスト,フォトコンテスト,名詞,普通名詞,一般,*,*,*,False,フォト-コンテスト,フォト-コンテスト
ニコン,ニコン,ニコン,ニコン,名詞,固有名詞,一般,*,*,*,False,*,*
カレッジ,カレッジ,カレッジ,カレッジ,名詞,普通名詞,一般,*,*,*,False,*,*
ニコン,ニコン,ニコン,ニコン,名詞,固有名詞,一般,*,*,*,False,*,*
カレッジ,カレッジ,カレッジ,カレッジ,名詞,普通名詞,一般,*,*,*,False,*,*
講座,講座,コウザ,講座,名詞,普通名詞,一般,*,*,*,False,*,*
探す,探す,サガス,探す,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
講師,講師,コウシ,講師,名詞,普通名詞,一般,*,*,*,False,*,*
紹介,紹介,ショウカイ,紹介,名詞,普通名詞,サ変可能,*,*,*,False,*,*
受講,受講,ジュコウ,受講,名詞,普通名詞,サ変可能,*,*,*,False,*,*
会場,会場,カイジョウ,会場,名詞,普通名詞,一般,*,*,*,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
案内,案内,アンナイ,案内,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ご利用,ご利用,ゴリヨウ,ご利用,名詞,普通名詞,一般,*,*,*,False,*,ご-利用
ガイド,ガイド,ガイド,ガイド,名詞,普通名詞,サ変可能,*,*,*,False,*,*
よくある質問,よくある質問,ヨクアルシツモン,よくある質問,名詞,固有名詞,一般,*,*,*,False,よく-ある-質問,よく-ある-質問
回答,回答,カイトウ,回答,名詞,普通名詞,サ変可能,*,*,*,False,*,*
イベント,イベント,イベント,イベント,名詞,普通名詞,一般,*,*,*,False,*,*
&,&,アンド,&,補助記号,一般,*,*,*,*,False,*,*
キャンペーン,キャンペーン,キャンペーン,キャンペーン,名詞,普通名詞,一般,*,*,*,False,*,*
ニコン,ニコン,ニコン,ニコン,名詞,固有名詞,一般,*,*,*,False,*,*
