Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
ブック,ブック,ブック,ブック,名詞,普通名詞,一般,*,*,*,False,*,*
放題,放題,ホウダイ,放題,名詞,普通名詞,一般,*,*,*,False,*,*
雑誌,雑誌,ザッシ,雑誌,名詞,普通名詞,一般,*,*,*,False,*,*
マンガ,漫画,マンガ,マンガ,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
さらに,更に,サラニ,さらに,副詞,*,*,*,*,*,False,*,*
るるぶ,るるぶ,ルルブ,るるぶ,名詞,固有名詞,一般,*,*,*,False,*,*
読み放題,読み放題,ヨミホウダイ,読み放題,名詞,固有名詞,一般,*,*,*,False,読み-放題,読み-放題
！,!,!,!,補助記号,句点,*,*,*,*,False,*,*
読み放題,読み放題,ヨミホウダイ,読み放題,名詞,固有名詞,一般,*,*,*,False,読み-放題,読み-放題
ブック,ブック,ブック,ブック,名詞,普通名詞,一般,*,*,*,False,*,*
放題,放題,ホウダイ,放題,名詞,普通名詞,一般,*,*,*,False,*,*
読み放題,読み放題,ヨミホウダイ,読み放題,名詞,固有名詞,一般,*,*,*,False,読み-放題,読み-放題
ブック,ブック,ブック,ブック,名詞,普通名詞,一般,*,*,*,False,*,*
放題,放題,ホウダイ,放題,名詞,普通名詞,一般,*,*,*,False,*,*
雑誌,雑誌,ザッシ,雑誌,名詞,普通名詞,一般,*,*,*,False,*,*
マンガ,漫画,マンガ,マンガ,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
るるぶ,るるぶ,ルルブ,るるぶ,名詞,固有名詞,一般,*,*,*,False,*,*
読み放題,読み放題,ヨミホウダイ,読み放題,名詞,固有名詞,一般,*,*,*,False,読み-放題,読み-放題
!,!,!,!,補助記号,句点,*,*,*,*,False,*,*
探す,探す,サガス,探す,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
メニュー,メニュー,メニュー,メニュー,名詞,普通名詞,一般,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
申込み,申し込み,モウシコミ,申込み,名詞,普通名詞,一般,*,*,*,False,*,*
まず,先ず,マズ,まず,副詞,*,*,*,*,*,False,*,*
無料,無料,ムリョウ,無料,名詞,普通名詞,一般,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
試し,試し,タメシ,試し,名詞,普通名詞,一般,*,*,*,False,*,*
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お知らせ,お知らせ,オシラセ,お知らせ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-知らせ
雑誌,雑誌,ザッシ,雑誌,名詞,普通名詞,一般,*,*,*,False,*,*
マンガ雑誌,マンガ雑誌,マンガザッシ,マンガ雑誌,名詞,固有名詞,一般,*,*,*,False,マンガ-雑誌,マンガ-雑誌
配信,配信,ハイシン,配信,名詞,普通名詞,サ変可能,*,*,*,False,*,*
予定日,予定日,ヨテイビ,予定日,名詞,普通名詞,一般,*,*,*,False,*,予定-日
ご利用,ご利用,ゴリヨウ,ご利用,名詞,普通名詞,一般,*,*,*,False,*,ご-利用
ガイド,ガイド,ガイド,ガイド,名詞,普通名詞,サ変可能,*,*,*,False,*,*
よく,良く,ヨク,よく,副詞,*,*,*,*,*,False,*,*
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
質問,質問,シツモン,質問,名詞,普通名詞,サ変可能,*,*,*,False,*,*
利用規約,利用規約,リヨウキヤク,利用規約,名詞,普通名詞,一般,*,*,*,False,利用-規約,利用-規約
コメント,コメント,コメント,コメント,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ポリシー,ポリシー,ポリシー,ポリシー,名詞,普通名詞,一般,*,*,*,False,*,*
特定,特定,トクテイ,特定,名詞,普通名詞,サ変可能,*,*,*,False,*,*
商取引,商取引,ショウトリヒキ,商取引,名詞,普通名詞,サ変可能,*,*,*,False,*,商-取引
関する,関する,カンスル,関する,動詞,一般,*,*,サ行変格,連体形-一般,False,*,*
表記,表記,ヒョウキ,表記,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ブック,ブック,ブック,ブック,名詞,普通名詞,一般,*,*,*,False,*,*
放題,放題,ホウダイ,放題,名詞,普通名詞,一般,*,*,*,False,*,*
退会,退会,タイカイ,退会,名詞,普通名詞,サ変可能,*,*,*,False,*,*
