Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
取り扱い,取り扱い,トリアツカイ,取り扱い,名詞,普通名詞,一般,*,*,*,False,*,*
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
エクスプレス予約,エクスプレス予約,エクスプレスヨヤク,エクスプレス予約,名詞,固有名詞,一般,*,*,*,False,エクスプレス-予約,エクスプレス-予約
新幹線,新幹線,シンカンセン,新幹線,名詞,普通名詞,一般,*,*,*,False,*,*
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
制,制,セイ,制,接尾辞,名詞的,一般,*,*,*,False,*,*
ネット予約,ネット予約,ネットヨヤク,ネット予約,名詞,普通名詞,サ変可能,*,*,*,False,ネット-予約,ネット-予約
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
会員登録,会員登録,カイイントウロク,会員登録,名詞,普通名詞,サ変可能,*,*,*,False,会員-登録,会員-登録
エクスプレス予約,エクスプレス予約,エクスプレスヨヤク,エクスプレス予約,名詞,固有名詞,一般,*,*,*,False,エクスプレス-予約,エクスプレス-予約
ご利用,ご利用,ゴリヨウ,ご利用,名詞,普通名詞,一般,*,*,*,False,*,ご-利用
開始,開始,カイシ,開始,名詞,普通名詞,サ変可能,*,*,*,False,*,*
前,前,マエ,前,名詞,普通名詞,副詞可能,*,*,*,False,*,*
入会,入会,ニュウカイ,入会,名詞,普通名詞,サ変可能,*,*,*,False,*,*
申込,申し込み,モウシコミ,申込,名詞,普通名詞,一般,*,*,*,False,*,*
会員登録,会員登録,カイイントウロク,会員登録,名詞,普通名詞,サ変可能,*,*,*,False,会員-登録,会員-登録
必要,必要,ヒツヨウ,必要,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
すぐ,直ぐ,スグ,すぐ,副詞,*,*,*,*,*,False,*,*
使える,使う,ツカエル,使える,動詞,一般,*,*,下一段-ア行,終止形-一般,False,*,*
年会費,年会費,ネンカイヒ,年会費,名詞,普通名詞,一般,*,*,*,False,*,年-会費
無料,無料,ムリョウ,無料,名詞,普通名詞,一般,*,*,*,False,*,*
こちら,此方,コチラ,こちら,代名詞,*,*,*,*,*,False,*,*
はじめて,初めて,ハジメテ,はじめて,副詞,*,*,*,*,*,False,*,*
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
はじめて,初めて,ハジメテ,はじめて,副詞,*,*,*,*,*,False,*,*
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
トップ,トップ,トップ,トップ,名詞,普通名詞,一般,*,*,*,False,*,*
エクスプレス予約,エクスプレス予約,エクスプレスヨヤク,エクスプレス予約,名詞,固有名詞,一般,*,*,*,False,エクスプレス-予約,エクスプレス-予約
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
流れ,流れ,ナガレ,流れ,名詞,普通名詞,一般,*,*,*,False,*,*
入会,入会,ニュウカイ,入会,名詞,普通名詞,サ変可能,*,*,*,False,*,*
申込,申し込み,モウシコミ,申込,名詞,普通名詞,一般,*,*,*,False,*,*
会員登録,会員登録,カイイントウロク,会員登録,名詞,普通名詞,サ変可能,*,*,*,False,会員-登録,会員-登録
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
年会費,年会費,ネンカイヒ,年会費,名詞,普通名詞,一般,*,*,*,False,*,年-会費
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
商品情報,商品情報,ショウヒンジョウホウ,商品情報,名詞,普通名詞,一般,*,*,*,False,商品-情報,商品-情報
商品情報（トップ）,商品情報,ショウヒンジョウホウ,商品情報,名詞,普通名詞,一般,*,*,*,False,商品-情報（トップ）,商品-情報（トップ）
基本,基本,キホン,基本,名詞,普通名詞,一般,*,*,*,False,*,*
乗車,乗車,ジョウシャ,乗車,名詞,普通名詞,サ変可能,*,*,*,False,*,*
プラン,プラン,プラン,プラン,名詞,普通名詞,一般,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
予約,予約,ヨヤク,予約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
予約,予約,ヨヤク,予約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
往復割引,往復割引,オウフクワリビキ,往復割引,名詞,普通名詞,一般,*,*,*,False,往復-割引,往復-割引
e,e,e,e,名詞,普通名詞,一般,*,*,*,True,*,*
特急券,特急券,トッキュウケン,特急券,名詞,普通名詞,一般,*,*,*,False,*,特急-券
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
予約,予約,ヨヤク,予約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
S,s,s,s,名詞,普通名詞,一般,*,*,*,True,*,*
Work,ワーク,ワーク,work,名詞,普通名詞,一般,*,*,*,False,*,*
シート,シート,シート,シート,名詞,普通名詞,一般,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
予約,予約,ヨヤク,予約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
S,s,s,s,名詞,普通名詞,一般,*,*,*,True,*,*
Work,ワーク,ワーク,work,名詞,普通名詞,一般,*,*,*,False,*,*
P,p,p,p,名詞,普通名詞,一般,*,*,*,True,*,*
シート,シート,シート,シート,名詞,普通名詞,一般,*,*,*,False,*,*
E,e,e,e,名詞,普通名詞,一般,*,*,*,True,*,*
予約,予約,ヨヤク,予約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
専用,専用,センヨウ,専用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ライト,ライト,ライト,ライト,名詞,普通名詞,一般,*,*,*,False,*,*
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
向け,向け,ムケ,向け,接尾辞,名詞的,一般,*,*,*,False,*,*
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*
早め,早め,ハヤメ,早め,形状詞,一般,*,*,*,*,False,*,早-め
予約,予約,ヨヤク,予約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
さらに,更に,サラニ,さらに,副詞,*,*,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
トク,得,トク,トク,名詞,普通名詞,一般,*,*,*,False,*,*
乗車,乗車,ジョウシャ,乗車,名詞,普通名詞,サ変可能,*,*,*,False,*,*
プラン,プラン,プラン,プラン,名詞,普通名詞,一般,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
特,特,トク,特,名詞,普通名詞,一般,*,*,*,False,*,*
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
特,特,トク,特,名詞,普通名詞,一般,*,*,*,False,*,*
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
特,特,トク,特,名詞,普通名詞,一般,*,*,*,False,*,*
7,7,ナナ,7,名詞,数詞,*,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
特,特,トク,特,名詞,普通名詞,一般,*,*,*,False,*,*
21,21,ニイチ,21,名詞,数詞,*,*,*,*,True,*,*
ワイド,ワイド,ワイド,ワイド,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
特,特,トク,特,名詞,普通名詞,一般,*,*,*,False,*,*
28,28,ニハチ,28,名詞,数詞,*,*,*,*,True,*,*
ワイド,ワイド,ワイド,ワイド,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
グリーン,グリーン,グリーン,グリーン,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
特,特,トク,特,名詞,普通名詞,一般,*,*,*,False,*,*
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*
ワイド,ワイド,ワイド,ワイド,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
こだま,木霊,コダマ,こだま,名詞,普通名詞,一般,*,*,*,False,*,*
グリーン,グリーン,グリーン,グリーン,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
特,特,トク,特,名詞,普通名詞,一般,*,*,*,False,*,*
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
のぞみ,のぞみ,ノゾミ,のぞみ,名詞,固有名詞,人名,名,*,*,False,*,*
ファミリー,ファミリー,ファミリー,ファミリー,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
特,特,トク,特,名詞,普通名詞,一般,*,*,*,False,*,*
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*
EX,EX,イーエックス,EX,名詞,普通名詞,一般,*,*,*,False,*,*
こだま,木霊,コダマ,こだま,名詞,普通名詞,一般,*,*,*,False,*,*
ファミリー,ファミリー,ファミリー,ファミリー,名詞,普通名詞,一般,*,*,*,False,*,*
早,早,ソウ,早,接頭辞,*,*,*,*,*,False,*,*
