Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
セキュリティ,セキュリティー,セキュリティ,セキュリティ,名詞,普通名詞,一般,*,*,*,False,*,*
概要,概要,ガイヨウ,概要,名詞,普通名詞,一般,*,*,*,False,*,*
Doorkeeper,doorkeeper,doorkeeper,doorkeeper,名詞,普通名詞,一般,*,*,*,True,*,*
全国,全国,ゼンコク,全国,名詞,普通名詞,一般,*,*,*,False,*,*
北海道,北海道,ホッカイドウ,北海道,名詞,固有名詞,地名,一般,*,*,False,*,*
青森,青森,アオモリ,青森,名詞,固有名詞,地名,一般,*,*,False,*,*
岩手,岩手,イワテ,岩手,名詞,固有名詞,人名,姓,*,*,False,*,*
宮城,宮城,ミヤギ,宮城,名詞,固有名詞,地名,一般,*,*,False,*,*
秋田,秋田,アキタ,秋田,名詞,固有名詞,地名,一般,*,*,False,*,*
山形,山形,ヤマガタ,山形,名詞,固有名詞,地名,一般,*,*,False,*,*
福島,福島,フクシマ,福島,名詞,固有名詞,人名,姓,*,*,False,*,*
茨城,茨城,イバラキ,茨城,名詞,固有名詞,地名,一般,*,*,False,*,*
栃木,栃木,トチギ,栃木,名詞,固有名詞,地名,一般,*,*,False,*,*
群馬,群馬,グンマ,群馬,名詞,固有名詞,地名,一般,*,*,False,*,*
埼玉,埼玉,サイタマ,埼玉,名詞,固有名詞,地名,一般,*,*,False,*,*
千葉,千葉,チバ,千葉,名詞,固有名詞,地名,一般,*,*,False,*,*
東京,東京,トウキョウ,東京,名詞,固有名詞,地名,一般,*,*,False,*,*
神奈川,神奈川,カナガワ,神奈川,名詞,固有名詞,地名,一般,*,*,False,*,*
新潟,新潟,ニイガタ,新潟,名詞,固有名詞,地名,一般,*,*,False,*,*
富山,富山,トヤマ,富山,名詞,固有名詞,地名,一般,*,*,False,*,*
石川,石川,イシカワ,石川,名詞,固有名詞,人名,姓,*,*,False,*,*
福井,福井,フクイ,福井,名詞,固有名詞,人名,姓,*,*,False,*,*
