Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
規約,規約,キヤク,規約,名詞,普通名詞,一般,*,*,*,False,*,*
北海道日本ハムファイターズ,北海道日本ハムファイターズ,ホッカイドウニッポンハムファイターズ,北海道日本ハムファイターズ,名詞,固有名詞,一般,*,*,*,False,北海道-日本-ハム-ファイターズ,北海道-日本-ハム-ファイターズ
オフィシャル,オフィシャル,オフィシャル,オフィシャル,形状詞,一般,*,*,*,*,False,*,*
ファン,ファン,ファン,ファン,名詞,普通名詞,一般,*,*,*,False,*,*
クラブ,クラブ,クラブ,クラブ,名詞,普通名詞,一般,*,*,*,False,*,*
FAV,fav,fav,fav,名詞,普通名詞,一般,*,*,*,True,*,*
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
新規,新規,シンキ,新規,形状詞,一般,*,*,*,*,False,*,*
入会,入会,ニュウカイ,入会,名詞,普通名詞,サ変可能,*,*,*,False,*,*
FAV,fav,fav,fav,名詞,普通名詞,一般,*,*,*,True,*,*
メンバー,メンバー,メンバー,メンバー,名詞,普通名詞,一般,*,*,*,False,*,*
ページ,ページ,ページ,ページ,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
入会,入会,ニュウカイ,入会,名詞,普通名詞,サ変可能,*,*,*,False,*,*
特典,特典,トクテン,特典,名詞,普通名詞,一般,*,*,*,False,*,*
FAV,fav,fav,fav,名詞,普通名詞,一般,*,*,*,True,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
F,f,f,f,名詞,普通名詞,一般,*,*,*,True,*,*
マイル,マイル,マイル,マイル,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
チケット,チケット,チケット,チケット,名詞,普通名詞,一般,*,*,*,False,*,*
特典,特典,トクテン,特典,名詞,普通名詞,一般,*,*,*,False,*,*
観戦,観戦,カンセン,観戦,名詞,普通名詞,サ変可能,*,*,*,False,*,*
特典,特典,トクテン,特典,名詞,普通名詞,一般,*,*,*,False,*,*
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
入会,入会,ニュウカイ,入会,名詞,普通名詞,サ変可能,*,*,*,False,*,*
方法,方法,ホウホウ,方法,名詞,普通名詞,一般,*,*,*,False,*,*
よく,良く,ヨク,よく,副詞,*,*,*,*,*,False,*,*
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問合せ,問い合わせ,トイアワセ,問合せ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
新規,新規,シンキ,新規,形状詞,一般,*,*,*,*,False,*,*
入会,入会,ニュウカイ,入会,名詞,普通名詞,サ変可能,*,*,*,False,*,*
FAV,fav,fav,fav,名詞,普通名詞,一般,*,*,*,True,*,*
メンバー,メンバー,メンバー,メンバー,名詞,普通名詞,一般,*,*,*,False,*,*
ページ,ページ,ページ,ページ,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
規約,規約,キヤク,規約,名詞,普通名詞,一般,*,*,*,False,*,*
北海道日本ハムファイターズ,北海道日本ハムファイターズ,ホッカイドウニッポンハムファイターズ,北海道日本ハムファイターズ,名詞,固有名詞,一般,*,*,*,False,北海道-日本-ハム-ファイターズ,北海道-日本-ハム-ファイターズ
オフィシャル,オフィシャル,オフィシャル,オフィシャル,形状詞,一般,*,*,*,*,False,*,*
ファン,ファン,ファン,ファン,名詞,普通名詞,一般,*,*,*,False,*,*
クラブ,クラブ,クラブ,クラブ,名詞,普通名詞,一般,*,*,*,False,*,*
FAV,fav,fav,fav,名詞,普通名詞,一般,*,*,*,True,*,*
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
