Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
契約,契約,ケイヤク,契約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
買,買い,カイ,買,名詞,普通名詞,一般,*,*,*,False,*,*
切,切り,キリ,切,名詞,普通名詞,一般,*,*,*,False,*,*
タイプ,タイプ,タイプ,タイプ,名詞,普通名詞,一般,*,*,*,False,*,*
ebook,ebook,イーブック,ebook,名詞,固有名詞,一般,*,*,*,False,*,*
5,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*
サポートセンター,サポートセンター,サポートセンター,サポートセンター,名詞,普通名詞,一般,*,*,*,False,サポート-センター,サポート-センター
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*
お知らせ,お知らせ,オシラセ,お知らせ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-知らせ
よくある質問,よくある質問,ヨクアルシツモン,よくある質問,名詞,固有名詞,一般,*,*,*,False,よく-ある-質問,よく-ある-質問
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問合せ,問い合わせ,トイアワセ,問合せ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
無料,無料,ムリョウ,無料,名詞,普通名詞,一般,*,*,*,False,*,*
トライアル,トライアル,トライアル,トライアル,名詞,普通名詞,一般,*,*,*,False,*,*
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*
お知らせ,お知らせ,オシラセ,お知らせ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-知らせ
よくある質問,よくある質問,ヨクアルシツモン,よくある質問,名詞,固有名詞,一般,*,*,*,False,よく-ある-質問,よく-ある-質問
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問合せ,問い合わせ,トイアワセ,問合せ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
無料,無料,ムリョウ,無料,名詞,普通名詞,一般,*,*,*,False,*,*
トライアル,トライアル,トライアル,トライアル,名詞,普通名詞,一般,*,*,*,False,*,*
よくある質問,よくある質問,ヨクアルシツモン,よくある質問,名詞,固有名詞,一般,*,*,*,False,よく-ある-質問,よく-ある-質問
Home,ホーム,ホーム,home,名詞,普通名詞,一般,*,*,*,False,*,*
Knowledge,ナレッジ,ナレッジ,knowledge,名詞,普通名詞,一般,*,*,*,False,*,*
Base,BASE,ベース,BASE,名詞,固有名詞,一般,*,*,*,False,*,*
よくある質問,よくある質問,ヨクアルシツモン,よくある質問,名詞,固有名詞,一般,*,*,*,False,よく-ある-質問,よく-ある-質問
06,06,レイロク,06,名詞,数詞,*,*,*,*,True,*,*
買,買い,カイ,買,名詞,普通名詞,一般,*,*,*,False,*,*
切,切り,キリ,切,名詞,普通名詞,一般,*,*,*,False,*,*
タイプ,タイプ,タイプ,タイプ,名詞,普通名詞,一般,*,*,*,False,*,*
契約,契約,ケイヤク,契約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
買,買い,カイ,買,名詞,普通名詞,一般,*,*,*,False,*,*
切,切り,キリ,切,名詞,普通名詞,一般,*,*,*,False,*,*
タイプ,タイプ,タイプ,タイプ,名詞,普通名詞,一般,*,*,*,False,*,*
契約,契約,ケイヤク,契約,名詞,普通名詞,サ変可能,*,*,*,False,*,*
買,買い,カイ,買,名詞,普通名詞,一般,*,*,*,False,*,*
切,切り,キリ,切,名詞,普通名詞,一般,*,*,*,False,*,*
タイプ,タイプ,タイプ,タイプ,名詞,普通名詞,一般,*,*,*,False,*,*
Q,q,q,q,名詞,普通名詞,一般,*,*,*,True,*,*
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*
買,買い,カイ,買,名詞,普通名詞,一般,*,*,*,False,*,*
切,切り,キリ,切,名詞,普通名詞,一般,*,*,*,False,*,*
タイプ,タイプ,タイプ,タイプ,名詞,普通名詞,一般,*,*,*,False,*,*
ASP,ASP,エイエスピー,ASP,名詞,固有名詞,一般,*,*,*,False,*,*
タイプ,タイプ,タイプ,タイプ,名詞,普通名詞,一般,*,*,*,False,*,*
移行,移行,イコウ,移行,名詞,普通名詞,サ変可能,*,*,*,False,*,*
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*
たい,たい,タイ,たい,助動詞,*,*,*,助動詞-タイ,終止形-一般,False,*,*
Created,created,created,created,名詞,普通名詞,一般,*,*,*,True,*,*
2018,2018,ニレイイチハチ,2018,名詞,数詞,*,*,*,*,True,*,*
年,年,ネン,年,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
4,4,シ,4,名詞,数詞,*,*,*,*,False,*,*
月,月,ガツ,月,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
17,17,イチシチ,17,名詞,数詞,*,*,*,*,True,*,*
日,日,ニチ,日,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
買,買い,カイ,買,名詞,普通名詞,一般,*,*,*,False,*,*
切,切り,キリ,切,名詞,普通名詞,一般,*,*,*,False,*,*
タイプ,タイプ,タイプ,タイプ,名詞,普通名詞,一般,*,*,*,False,*,*
Q,q,q,q,名詞,普通名詞,一般,*,*,*,True,*,*
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*
CD,CD,シーディー,CD,名詞,普通名詞,一般,*,*,*,False,*,*
DVD,DVD,ディーブイディー,DVD,名詞,普通名詞,一般,*,*,*,False,*,*
外部,外部,ガイブ,外部,名詞,普通名詞,一般,*,*,*,False,*,*
メディア,メディア,メディア,メディア,名詞,普通名詞,一般,*,*,*,False,*,*
納品,納品,ノウヒン,納品,名詞,普通名詞,サ変可能,*,*,*,False,*,*
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*
でき,出来る,デキ,できる,動詞,非自立可能,*,*,上一段-カ行,連用形-一般,False,*,*
？,?,?,?,補助記号,句点,*,*,*,*,False,*,*
Created,created,created,created,名詞,普通名詞,一般,*,*,*,True,*,*
2017,2017,ニレイイチナナ,2017,名詞,数詞,*,*,*,*,True,*,*
年,年,ネン,年,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
6,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*
月,月,ガツ,月,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
13,13,イチミッ,13,名詞,数詞,*,*,*,*,True,*,*
日,日,カ,日,接尾辞,名詞的,助数詞,*,*,*,False,*,*
Q,q,q,q,名詞,普通名詞,一般,*,*,*,True,*,*
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*
買,買い,カイ,買,名詞,普通名詞,一般,*,*,*,False,*,*
切,切り,キリ,切,名詞,普通名詞,一般,*,*,*,False,*,*
タイプ,タイプ,タイプ,タイプ,名詞,普通名詞,一般,*,*,*,False,*,*
ライセンス,ライセンス,ライセンス,ライセンス,名詞,普通名詞,一般,*,*,*,False,*,*
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*
冊,冊,サツ,冊,接尾辞,名詞的,一般,*,*,*,False,*,*
？,?,?,?,補助記号,句点,*,*,*,*,False,*,*
制作,制作,セイサク,制作,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ツール,ツール,ツール,ツール,名詞,普通名詞,一般,*,*,*,False,*,*
無料,無料,ムリョウ,無料,名詞,普通名詞,一般,*,*,*,False,*,*
ベータ版,ベータ版,ベータバン,ベータ版,名詞,普通名詞,一般,*,*,*,False,*,ベータ-版
？,?,?,?,補助記号,句点,*,*,*,*,False,*,*
Created,created,created,created,名詞,普通名詞,一般,*,*,*,True,*,*
2013,2013,ニレイイチサン,2013,名詞,数詞,*,*,*,*,True,*,*
年,年,ネン,年,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
11,11,イチイチ,11,名詞,数詞,*,*,*,*,True,*,*
月,月,ガツ,月,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
23,23,ニミッ,23,名詞,数詞,*,*,*,*,True,*,*
日,日,カ,日,接尾辞,名詞的,助数詞,*,*,*,False,*,*
