Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
利用規約,利用規約,リヨウキヤク,利用規約,名詞,普通名詞,一般,*,*,*,False,利用-規約,利用-規約
STORY,ストーリー,ストーリー,STORY,名詞,普通名詞,一般,*,*,*,False,*,*
ストーリィ,ストーリー,ストーリィ,ストーリィ,名詞,普通名詞,一般,*,*,*,False,*,*
オフィシャルサイト,オフィシャルサイト,オフィシャルサイト,オフィシャルサイト,名詞,固有名詞,一般,*,*,*,False,オフィシャル-サイト,オフィシャル-サイト
Aging,エイジング,エイジング,aging,名詞,普通名詞,一般,*,*,*,False,*,*
Fashion,ファッション,ファッション,fashion,名詞,普通名詞,一般,*,*,*,False,*,*
40,40,ヨンレイ,40,名詞,数詞,*,*,*,*,True,*,*
代,代,ダイ,代,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
大人,大人,オトナ,大人,名詞,普通名詞,一般,*,*,*,False,*,*
オシャレ,御洒落,オシャレ,オシャレ,名詞,普通名詞,サ変形状詞可能,*,*,*,False,*,*
LUXURY,ラグジュアリー,ラグジュアリー,luxury,形状詞,一般,*,*,*,*,False,*,*
BRANDS,brands,brands,brands,名詞,普通名詞,一般,*,*,*,True,*,*
永遠,永遠,エイエン,永遠,名詞,普通名詞,一般,*,*,*,False,*,*
ラグジュアリー,ラグジュアリー,ラグジュアリー,ラグジュアリー,形状詞,一般,*,*,*,*,False,*,*
Junior,JUNIOR,ジュニア,JUNIOR,名詞,固有名詞,人名,一般,*,*,False,*,*
STORY,ストーリー,ストーリー,STORY,名詞,普通名詞,一般,*,*,*,False,*,*
母,母,ハハ,母,名詞,普通名詞,一般,*,*,*,False,*,*
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*
年,年,ネン,年,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
目,目,メ,目,接尾辞,名詞的,一般,*,*,*,False,*,*
子育て,子育て,コソダテ,子育て,名詞,普通名詞,サ変可能,*,*,*,False,*,*
POSITIVE,ポジティブ,ポジティブ,positive,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
BEAUTY,ビューティー,ビューティー,BEAUTY,名詞,普通名詞,一般,*,*,*,False,*,*
加齢,加齢,カレイ,加齢,名詞,普通名詞,一般,*,*,*,False,*,*
前向き,前向き,マエムキ,前向き,形状詞,一般,*,*,*,*,False,*,*
美しく,美しい,ウツクシク,美しい,形容詞,一般,*,*,形容詞,連用形-一般,False,*,*
Future,フューチャー,フューチャー,Future,名詞,固有名詞,人名,一般,*,*,False,*,*
STORY,ストーリー,ストーリー,STORY,名詞,普通名詞,一般,*,*,*,False,*,*
パートナー,パートナー,パートナー,パートナー,名詞,普通名詞,一般,*,*,*,False,*,*
未来,未来,ミライ,未来,名詞,普通名詞,一般,*,*,*,False,*,*
Shopping,ショッピング,ショッピング,shopping,名詞,普通名詞,一般,*,*,*,False,*,*
買える,買う,カエル,買える,動詞,一般,*,*,下一段-ア行,終止形-一般,False,*,*
!,!,!,!,補助記号,句点,*,*,*,*,False,*,*
STORY,ストーリー,ストーリー,STORY,名詞,普通名詞,一般,*,*,*,False,*,*
新しい,新しい,アタラシイ,新しい,形容詞,一般,*,*,形容詞,連体形-一般,False,*,*
40,40,ヨンレイ,40,名詞,数詞,*,*,*,*,True,*,*
代,代,ダイ,代,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
ため,為,タメ,ため,名詞,普通名詞,副詞可能,*,*,*,False,*,*
ファッション,ファッション,ファッション,ファッション,名詞,普通名詞,一般,*,*,*,False,*,*
ライフスタイル,ライフスタイル,ライフスタイル,ライフスタイル,名詞,普通名詞,一般,*,*,*,False,*,*
誌,誌,シ,誌,接尾辞,名詞的,一般,*,*,*,False,*,*
STORY,ストーリー,ストーリー,STORY,名詞,普通名詞,一般,*,*,*,False,*,*
新しい,新しい,アタラシイ,新しい,形容詞,一般,*,*,形容詞,連体形-一般,False,*,*
40,40,ヨンレイ,40,名詞,数詞,*,*,*,*,True,*,*
代,代,ダイ,代,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
