Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
MotorGate,motorgate,motorgate,motorgate,名詞,普通名詞,一般,*,*,*,True,*,*
定型,定型,テイケイ,定型,名詞,普通名詞,一般,*,*,*,False,*,*
取引,取り引き,トリヒキ,取引,名詞,普通名詞,サ変可能,*,*,*,False,*,*
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
個別契約,個別契約,コベツケイヤク,個別契約,名詞,普通名詞,一般,*,*,*,False,個別-契約,個別-契約
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
(,(,キゴウ,(,補助記号,括弧開,*,*,*,*,False,*,*
プロトソリューション,プロトソリューション,プロトソリューション,プロトソリューション,名詞,固有名詞,一般,*,*,*,False,プロト-ソリューション,プロト-ソリューション
）,),キゴウ,),補助記号,括弧閉,*,*,*,*,False,*,*
|,|,キゴウ,|,補助記号,一般,*,*,*,*,False,*,*
MOTORGATE,motorgate,motorgate,motorgate,名詞,普通名詞,一般,*,*,*,True,*,*
MotorGate,motorgate,motorgate,motorgate,名詞,普通名詞,一般,*,*,*,True,*,*
定型,定型,テイケイ,定型,名詞,普通名詞,一般,*,*,*,False,*,*
取引,取り引き,トリヒキ,取引,名詞,普通名詞,サ変可能,*,*,*,False,*,*
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
個別契約,個別契約,コベツケイヤク,個別契約,名詞,普通名詞,一般,*,*,*,False,個別-契約,個別-契約
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
(,(,キゴウ,(,補助記号,括弧開,*,*,*,*,False,*,*
プロトソリューション,プロトソリューション,プロトソリューション,プロトソリューション,名詞,固有名詞,一般,*,*,*,False,プロト-ソリューション,プロト-ソリューション
）,),キゴウ,),補助記号,括弧閉,*,*,*,*,False,*,*
|,|,キゴウ,|,補助記号,一般,*,*,*,*,False,*,*
MOTORGATE,motorgate,motorgate,motorgate,名詞,普通名詞,一般,*,*,*,True,*,*
定型,定型,テイケイ,定型,名詞,普通名詞,一般,*,*,*,False,*,*
取引,取り引き,トリヒキ,取引,名詞,普通名詞,サ変可能,*,*,*,False,*,*
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
個別契約,個別契約,コベツケイヤク,個別契約,名詞,普通名詞,一般,*,*,*,False,個別-契約,個別-契約
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
一覧,一覧,イチラン,一覧,名詞,普通名詞,サ変可能,*,*,*,False,*,*
各種,各種,カクシュ,各種,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
ご覧,御覧,ゴラン,ご覧,名詞,普通名詞,一般,*,*,*,False,*,*
いただけ,頂く,イタダケ,いただける,動詞,非自立可能,*,*,下一段-カ行,連用形-一般,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
株式会社,株式会社,カブシキガイシャ,株式会社,名詞,普通名詞,一般,*,*,*,False,株式-会社,株式-会社
プロトソリューション,プロトソリューション,プロトソリューション,プロトソリューション,名詞,固有名詞,一般,*,*,*,False,プロト-ソリューション,プロト-ソリューション
定型,定型,テイケイ,定型,名詞,普通名詞,一般,*,*,*,False,*,*
取引,取り引き,トリヒキ,取引,名詞,普通名詞,サ変可能,*,*,*,False,*,*
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
株式会社,株式会社,カブシキガイシャ,株式会社,名詞,普通名詞,一般,*,*,*,False,株式-会社,株式-会社
プロトソリューション,プロトソリューション,プロトソリューション,プロトソリューション,名詞,固有名詞,一般,*,*,*,False,プロト-ソリューション,プロト-ソリューション
定型,定型,テイケイ,定型,名詞,普通名詞,一般,*,*,*,False,*,*
取引,取り引き,トリヒキ,取引,名詞,普通名詞,サ変可能,*,*,*,False,*,*
約款,約款,ヤッカン,約款,名詞,普通名詞,一般,*,*,*,False,*,*
（,(,キゴウ,(,補助記号,括弧開,*,*,*,*,False,*,*
2021,2021,ニレイニイチ,2021,名詞,数詞,*,*,*,*,True,*,*
年,年,ネン,年,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
