Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
経済財政諮問会議,経済財政諮問会議,ケイザイザイセイシモンカイギ,経済財政諮問会議,名詞,固有名詞,一般,*,*,*,False,経済-財政-諮問-会議,経済-財政-諮問-会議
最新,最新,サイシン,最新,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
記事,記事,キジ,記事,名詞,普通名詞,一般,*,*,*,False,*,*
まとめ,纏め,マトメ,まとめ,名詞,普通名詞,一般,*,*,*,False,*,*
ビジネスジャーナル,ビジネスジャーナル,ビジネスジャーナル,ビジネスジャーナル,名詞,固有名詞,一般,*,*,*,False,ビジネス-ジャーナル,ビジネス-ジャーナル
消費者,消費者,ショウヒシャ,消費者,名詞,普通名詞,一般,*,*,*,False,*,消費-者
企業,企業,キギョウ,企業,名詞,普通名詞,一般,*,*,*,False,*,*
活動,活動,カツドウ,活動,名詞,普通名詞,サ変可能,*,*,*,False,*,*
抱く,抱く,イダク,抱く,動詞,一般,*,*,五段-カ行,連体形-一般,False,*,*
疑問,疑問,ギモン,疑問,名詞,普通名詞,一般,*,*,*,False,*,*
考察,考察,コウサツ,考察,名詞,普通名詞,サ変可能,*,*,*,False,*,*
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*
ビジネスジャーナル,ビジネスジャーナル,ビジネスジャーナル,ビジネスジャーナル,名詞,固有名詞,一般,*,*,*,False,ビジネス-ジャーナル,ビジネス-ジャーナル
⁄,⁄,⁄,⁄,名詞,普通名詞,サ変可能,*,*,*,True,*,*
Business,ビジネス,ビジネス,Business,名詞,普通名詞,一般,*,*,*,False,*,*
Journal,ジャーナル,ジャーナル,Journal,名詞,普通名詞,一般,*,*,*,False,*,*
ビジネスジャーナル,ビジネスジャーナル,ビジネスジャーナル,ビジネスジャーナル,名詞,固有名詞,一般,*,*,*,False,ビジネス-ジャーナル,ビジネス-ジャーナル
?,?,?,?,補助記号,句点,*,*,*,*,False,*,*
Business,ビジネス,ビジネス,Business,名詞,普通名詞,一般,*,*,*,False,*,*
Journal,ジャーナル,ジャーナル,Journal,名詞,普通名詞,一般,*,*,*,False,*,*
ビジネスジャーナル,ビジネスジャーナル,ビジネスジャーナル,ビジネスジャーナル,名詞,固有名詞,一般,*,*,*,False,ビジネス-ジャーナル,ビジネス-ジャーナル
経済財政諮問会議,経済財政諮問会議,ケイザイザイセイシモンカイギ,経済財政諮問会議,名詞,固有名詞,一般,*,*,*,False,経済-財政-諮問-会議,経済-財政-諮問-会議
経済財政諮問会議,経済財政諮問会議,ケイザイザイセイシモンカイギ,経済財政諮問会議,名詞,固有名詞,一般,*,*,*,False,経済-財政-諮問-会議,経済-財政-諮問-会議
最新,最新,サイシン,最新,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
記事,記事,キジ,記事,名詞,普通名詞,一般,*,*,*,False,*,*
まとめ,纏め,マトメ,まとめ,名詞,普通名詞,一般,*,*,*,False,*,*
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*
件,件,ケン,件,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
急激,急激,キュウゲキ,急激,形状詞,一般,*,*,*,*,False,*,*
円安,円安,エンヤス,円安,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
成長,成長,セイチョウ,成長,名詞,普通名詞,サ変可能,*,*,*,False,*,*
課題,課題,カダイ,課題,名詞,普通名詞,一般,*,*,*,False,*,*
日銀,日銀,ニチギン,日銀,名詞,固有名詞,一般,*,*,*,False,*,*
適切,適切,テキセツ,適切,形状詞,一般,*,*,*,*,False,*,*
金融政策,金融政策,キンユウセイサク,金融政策,名詞,普通名詞,一般,*,*,*,False,金融-政策,金融-政策
要請,要請,ヨウセイ,要請,名詞,普通名詞,サ変可能,*,*,*,False,*,*
諮問,諮問,シモン,諮問,名詞,普通名詞,サ変可能,*,*,*,False,*,*
会議,会議,カイギ,会議,名詞,普通名詞,サ変可能,*,*,*,False,*,*
