Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
キンマ,キンマ,キンマ,キンマ,名詞,普通名詞,一般,*,*,*,False,*,*
web,ウェブ,ウェブ,web,名詞,普通名詞,一般,*,*,*,False,*,*
近代麻雀,近代麻雀,キンダイマージャン,近代麻雀,名詞,固有名詞,一般,*,*,*,False,近代-麻雀,近代-麻雀
竹書房,竹書房,タケショボウ,竹書房,名詞,固有名詞,一般,*,*,*,False,竹-書房,竹-書房
おくる,おくる,オクル,おくる,動詞,一般,*,*,五段-ラ行,連体形-一般,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*
近代麻雀,近代麻雀,キンダイマージャン,近代麻雀,名詞,固有名詞,一般,*,*,*,False,近代-麻雀,近代-麻雀
竹書房,竹書房,タケショボウ,竹書房,名詞,固有名詞,一般,*,*,*,False,竹-書房,竹-書房
おくる,おくる,オクル,おくる,動詞,一般,*,*,五段-ラ行,連体形-一般,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*
search,サーチ,サーチ,Search,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀最強戦,麻雀最強戦,マージャンサイキョウセン,麻雀最強戦,名詞,固有名詞,一般,*,*,*,False,麻雀-最強-戦,麻雀-最強-戦
M,m,メートル,m,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
リーグ,リーグ,リーグ,リーグ,名詞,普通名詞,一般,*,*,*,False,*,*
雀士,雀士,ジャンシ,雀士,名詞,普通名詞,一般,*,*,*,False,*,*
名鑑,名鑑,メイカン,名鑑,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
コラム,コラム,コラム,コラム,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
マンガ,漫画,マンガ,マンガ,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
役,役,ヤク,役,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
用語,用語,ヨウゴ,用語,名詞,普通名詞,一般,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
すすめ,すすめる,ススメ,すすめる,動詞,一般,*,*,下一段-マ行,連用形-一般,False,*,*
雀荘,雀荘,ジャンソウ,雀荘,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
ゲーム,ゲーム,ゲーム,ゲーム,名詞,普通名詞,一般,*,*,*,False,*,*
menu,メニュー,メニュー,menu,名詞,普通名詞,一般,*,*,*,False,*,*
CLOSE,クローズ,クローズ,close,名詞,普通名詞,サ変可能,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀最強戦,麻雀最強戦,マージャンサイキョウセン,麻雀最強戦,名詞,固有名詞,一般,*,*,*,False,麻雀-最強-戦,麻雀-最強-戦
M,m,メートル,m,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
リーグ,リーグ,リーグ,リーグ,名詞,普通名詞,一般,*,*,*,False,*,*
雀士,雀士,ジャンシ,雀士,名詞,普通名詞,一般,*,*,*,False,*,*
名鑑,名鑑,メイカン,名鑑,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
コラム,コラム,コラム,コラム,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
マンガ,漫画,マンガ,マンガ,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
役,役,ヤク,役,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
用語,用語,ヨウゴ,用語,名詞,普通名詞,一般,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
すすめ,すすめる,ススメ,すすめる,動詞,一般,*,*,下一段-マ行,連用形-一般,False,*,*
雀荘,雀荘,ジャンソウ,雀荘,名詞,普通名詞,一般,*,*,*,False,*,*
麻雀,マージャン,マージャン,麻雀,名詞,普通名詞,一般,*,*,*,False,*,*
ゲーム,ゲーム,ゲーム,ゲーム,名詞,普通名詞,一般,*,*,*,False,*,*
CLOSE,クローズ,クローズ,close,名詞,普通名詞,サ変可能,*,*,*,False,*,*
キーワード,キーワード,キーワード,キーワード,名詞,普通名詞,一般,*,*,*,False,*,*
記事,記事,キジ,記事,名詞,普通名詞,一般,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
