Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
写真,写真,シャシン,写真,名詞,普通名詞,一般,*,*,*,False,*,*
動画,動画,ドウガ,動画,名詞,普通名詞,一般,*,*,*,False,*,*
二,2,ニ,二,名詞,数詞,*,*,*,*,True,*,*
次,次,ジ,次,接尾辞,名詞的,助数詞,*,*,*,False,*,*
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
神戸新聞,神戸新聞,コウベシンブン,神戸新聞,名詞,固有名詞,一般,*,*,*,False,神戸-新聞,神戸-新聞
NEXT,ネクスト,ネクスト,Next,名詞,普通名詞,一般,*,*,*,False,*,*
ヘルプ,ヘルプ,ヘルプ,ヘルプ,名詞,普通名詞,一般,*,*,*,False,*,*
写真,写真,シャシン,写真,名詞,普通名詞,一般,*,*,*,False,*,*
動画,動画,ドウガ,動画,名詞,普通名詞,一般,*,*,*,False,*,*
二,2,ニ,二,名詞,数詞,*,*,*,*,True,*,*
次,次,ジ,次,接尾辞,名詞的,助数詞,*,*,*,False,*,*
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
写真,写真,シャシン,写真,名詞,普通名詞,一般,*,*,*,False,*,*
動画,動画,ドウガ,動画,名詞,普通名詞,一般,*,*,*,False,*,*
二,2,ニ,二,名詞,数詞,*,*,*,*,True,*,*
次,次,ジ,次,接尾辞,名詞的,助数詞,*,*,*,False,*,*
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,連体形-一般,False,*,*
際,際,サイ,際,名詞,普通名詞,副詞可能,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
下記,下記,カキ,下記,名詞,普通名詞,一般,*,*,*,False,*,*
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
規定,規定,キテイ,規定,名詞,普通名詞,サ変可能,*,*,*,False,*,*
抜粋,抜粋,バッスイ,抜粋,名詞,普通名詞,サ変可能,*,*,*,False,*,*
よく,良く,ヨク,よく,副詞,*,*,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
読み,読み,ヨミ,読み,名詞,普通名詞,一般,*,*,*,False,*,*
うえ,上,ウエ,うえ,名詞,普通名詞,副詞可能,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
写真,写真,シャシン,写真,名詞,普通名詞,一般,*,*,*,False,*,*
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
申請書,申請書,シンセイショ,申請書,名詞,普通名詞,一般,*,*,*,False,*,申請-書
動画,動画,ドウガ,動画,名詞,普通名詞,一般,*,*,*,False,*,*
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
申請書,申請書,シンセイショ,申請書,名詞,普通名詞,一般,*,*,*,False,*,申請-書
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
申し込み,申し込む,モウシコミ,申し込む,動詞,一般,*,*,五段-マ行,連用形-一般,False,*,申し-込み
ください,下さる,クダサイ,くださる,動詞,非自立可能,*,*,五段-ラ行,連用形-イ音便,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
願い,願う,ネガイ,願う,動詞,非自立可能,*,*,五段-ワア行,連用形-一般,False,*,*
いたし,致す,イタシ,いたす,動詞,非自立可能,*,*,五段-サ行,連用形-一般,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
なお,猶,ナオ,なお,副詞,*,*,*,*,*,False,*,*
許諾,許諾,キョダク,許諾,名詞,普通名詞,サ変可能,*,*,*,False,*,*
数,数,スウ,数,名詞,数詞,*,*,*,*,False,*,*
日,日,ジツ,日,接尾辞,名詞的,一般,*,*,*,False,*,*
かかる,掛かる,カカル,かかる,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*
あり,有る,アリ,ある,動詞,非自立可能,*,*,五段-ラ行,連用形-一般,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
対象,対象,タイショウ,対象,名詞,普通名詞,一般,*,*,*,False,*,*
著作物,著作物,チョサクブツ,著作物,名詞,普通名詞,一般,*,*,*,False,*,著作-物
神戸新聞,神戸新聞,コウベシンブン,神戸新聞,名詞,固有名詞,一般,*,*,*,False,神戸-新聞,神戸-新聞
紙面,紙面,シメン,紙面,名詞,普通名詞,一般,*,*,*,False,*,*
神戸新聞,神戸新聞,コウベシンブン,神戸新聞,名詞,固有名詞,一般,*,*,*,False,神戸-新聞,神戸-新聞
ＮＥＸＴ,ネクスト,ネクスト,Next,名詞,普通名詞,一般,*,*,*,False,*,*
公開,公開,コウカイ,公開,名詞,普通名詞,サ変可能,*,*,*,False,*,*
さ,為る,サ,する,動詞,非自立可能,*,*,サ行変格,未然形-サ,False,*,*
写真,写真,シャシン,写真,名詞,普通名詞,一般,*,*,*,False,*,*
動画,動画,ドウガ,動画,名詞,普通名詞,一般,*,*,*,False,*,*
許諾,許諾,キョダク,許諾,名詞,普通名詞,サ変可能,*,*,*,False,*,*
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,未然形-一般,False,*,*
ケース,ケース,ケース,ケース,名詞,普通名詞,一般,*,*,*,False,*,*
事件,事件,ジケン,事件,名詞,普通名詞,一般,*,*,*,False,*,*
事故,事故,ジコ,事故,名詞,普通名詞,一般,*,*,*,False,*,*
プライバシー,プライバシー,プライバシー,プライバシー,名詞,普通名詞,一般,*,*,*,False,*,*
人権,人権,ジンケン,人権,名詞,普通名詞,一般,*,*,*,False,*,*
保護,保護,ホゴ,保護,名詞,普通名詞,サ変可能,*,*,*,False,*,*
必要,必要,ヒツヨウ,必要,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
政治活動,政治活動,セイジカツドウ,政治活動,名詞,普通名詞,一般,*,*,*,False,政治-活動,政治-活動
訴訟,訴訟,ソショウ,訴訟,名詞,普通名詞,サ変可能,*,*,*,False,*,*
目的,目的,モクテキ,目的,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
宗教,宗教,シュウキョウ,宗教,名詞,普通名詞,一般,*,*,*,False,*,*
目的,目的,モクテキ,目的,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
直接的,直接的,チョクセツテキ,直接的,名詞,普通名詞,形状詞可能,*,*,*,False,*,直接-的
商業,商業,ショウギョウ,商業,名詞,普通名詞,一般,*,*,*,False,*,*
行為,行為,コウイ,行為,名詞,普通名詞,一般,*,*,*,False,*,*
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
さ,為る,サ,する,動詞,非自立可能,*,*,サ行変格,未然形-サ,False,*,*
可能性,可能性,カノウセイ,可能性,名詞,普通名詞,一般,*,*,*,False,*,可能-性
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*
場合,場合,バアイ,場合,名詞,普通名詞,副詞可能,*,*,*,False,*,*
許諾,許諾,キョダク,許諾,名詞,普通名詞,サ変可能,*,*,*,False,*,*
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
