Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
過去問,過去問,カコモン,過去問,名詞,普通名詞,一般,*,*,*,False,過去-問,過去-問
ドットコム,ドットコム,ドットコム,ドットコム,名詞,固有名詞,人名,一般,*,*,False,*,*
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
IT,IT,アイティー,IT,名詞,普通名詞,一般,*,*,*,False,*,*
パスポート,パスポート,パスポート,パスポート,名詞,普通名詞,一般,*,*,*,False,*,*
あん摩マッサージ指圧師,あん摩マッサージ指圧師,アンママッサージシアツシ,あん摩マッサージ指圧師,名詞,固有名詞,一般,*,*,*,False,あん摩-マッサージ-指圧-師,あん摩-マッサージ-指圧-師
1級,一級,イッキュウ,1級,名詞,普通名詞,一般,*,*,*,False,*,1-級
管工事,管工事,カンコウジ,管工事,名詞,固有名詞,一般,*,*,*,False,管-工事,管-工事
施工,施工,シコウ,施工,名詞,普通名詞,サ変可能,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
技士,技師,ギシ,技士,名詞,普通名詞,一般,*,*,*,False,*,*
一級,一級,イッキュウ,一級,名詞,普通名詞,一般,*,*,*,False,*,一-級
建築士,建築士,ケンチクシ,建築士,名詞,普通名詞,一般,*,*,*,False,*,建築-士
1級,一級,イッキュウ,1級,名詞,普通名詞,一般,*,*,*,False,*,1-級
建築,建築,ケンチク,建築,名詞,普通名詞,サ変可能,*,*,*,False,*,*
施工,施工,シコウ,施工,名詞,普通名詞,サ変可能,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
技士,技師,ギシ,技士,名詞,普通名詞,一般,*,*,*,False,*,*
1級,一級,イッキュウ,1級,名詞,普通名詞,一般,*,*,*,False,*,1-級
電気工事,電気工事,デンキコウジ,電気工事,名詞,普通名詞,一般,*,*,*,False,電気-工事,電気-工事
施工,施工,シコウ,施工,名詞,普通名詞,サ変可能,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
技士,技師,ギシ,技士,名詞,普通名詞,一般,*,*,*,False,*,*
1級,一級,イッキュウ,1級,名詞,普通名詞,一般,*,*,*,False,*,1-級
土木,土木,ドボク,土木,名詞,普通名詞,一般,*,*,*,False,*,*
施工,施工,シコウ,施工,名詞,普通名詞,サ変可能,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
技士,技師,ギシ,技士,名詞,普通名詞,一般,*,*,*,False,*,*
医療事務,医療事務,イリョウジム,医療事務,名詞,普通名詞,一般,*,*,*,False,医療-事務,医療-事務
運行管理者,運行管理者,ウンコウカンリシャ,運行管理者,名詞,普通名詞,一般,*,*,*,False,運行-管理者,運行-管理-者
貨物,貨物,カモツ,貨物,名詞,普通名詞,一般,*,*,*,False,*,*
英検,英検,エイケン,英検,名詞,普通名詞,一般,*,*,*,False,*,*
FP,FP,エフピー,FP,名詞,普通名詞,一般,*,*,*,False,*,*
2級,二級,ニキュウ,2級,名詞,普通名詞,一般,*,*,*,False,2-級,2-級
FP,FP,エフピー,FP,名詞,普通名詞,一般,*,*,*,False,*,*
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*
級,級,キュウ,級,接尾辞,名詞的,一般,*,*,*,False,*,*
介護福祉士,介護福祉士,カイゴフクシシ,介護福祉士,名詞,普通名詞,一般,*,*,*,False,介護-福祉-士,介護-福祉-士
貸金業務取扱主任者,貸金業務取扱主任者,カシキンギョウムトリアツカイシュニンシャ,貸金業務取扱主任者,名詞,普通名詞,一般,*,*,*,False,貸金-業務-取扱-主任者,貸金-業務-取扱-主任-者
漢検,漢検,カンケン,漢検,名詞,固有名詞,一般,*,*,*,False,*,*
看護師,看護師,カンゴシ,看護師,名詞,普通名詞,一般,*,*,*,False,*,看護-師
管理栄養士,管理栄養士,カンリエイヨウシ,管理栄養士,名詞,普通名詞,一般,*,*,*,False,管理-栄養士,管理-栄養-士
管理業務主任者,管理業務主任者,カンリギョウムシュニンシャ,管理業務主任者,名詞,普通名詞,一般,*,*,*,False,管理-業務-主任者,管理-業務-主任-者
