Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
方針,方針,ホウシン,方針,名詞,普通名詞,一般,*,*,*,False,*,*
愛媛新聞,愛媛新聞,エヒメシンブン,愛媛新聞,名詞,固有名詞,一般,*,*,*,False,愛媛-新聞,愛媛-新聞
ONLINE,オンライン,オンライン,online,名詞,普通名詞,一般,*,*,*,False,*,*
2024,2024,ニレイニヨン,2024,名詞,数詞,*,*,*,*,True,*,*
年,年,ネン,年,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
6,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*
月,月,ツキ,月,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
29,29,ニキュウ,29,名詞,数詞,*,*,*,*,True,*,*
日,日,ヒ,日,名詞,普通名詞,副詞可能,*,*,*,False,*,*
土,土,ツチ,土,名詞,普通名詞,一般,*,*,*,False,*,*
松山市,松山市,マツヤマシ,松山市,名詞,固有名詞,地名,一般,*,*,False,*,松山-市
伊予市,伊予市,イヨシ,伊予市,名詞,固有名詞,地名,一般,*,*,False,*,伊予-市
東温市,東温市,トウオンシ,東温市,名詞,固有名詞,地名,一般,*,*,False,*,東温-市
砥部町,砥部町,トベチョウ,砥部町,名詞,固有名詞,地名,一般,*,*,False,*,砥部-町
久万高原町,久万高原町,クマコウゲンチョウ,久万高原町,名詞,固有名詞,地名,一般,*,*,False,*,久万-高原-町
松前町,松前町,マサキチョウ,松前町,名詞,固有名詞,地名,一般,*,*,False,*,松前-町
新居浜市,新居浜市,ニイハマシ,新居浜市,名詞,固有名詞,地名,一般,*,*,False,*,新居浜-市
今治市,今治市,イマバリシ,今治市,名詞,固有名詞,地名,一般,*,*,False,*,今治-市
四国中央市,四国中央市,シコクチュウオウシ,四国中央市,名詞,固有名詞,地名,一般,*,*,False,*,四国中央-市
西条市,西条市,サイジョウシ,西条市,名詞,固有名詞,地名,一般,*,*,False,*,西条-市
上島町,上島町,カミジマチョウ,上島町,名詞,固有名詞,地名,一般,*,*,False,*,上島-町
宇和島市,宇和島市,ウワジマシ,宇和島市,名詞,固有名詞,地名,一般,*,*,False,*,宇和島-市
大洲市,大洲市,オオズシ,大洲市,名詞,固有名詞,地名,一般,*,*,False,*,大洲-市
八幡浜市,八幡浜市,ヤワタハマシ,八幡浜市,名詞,固有名詞,地名,一般,*,*,False,*,八幡浜-市
西予市,西予市,セイヨシ,西予市,名詞,固有名詞,地名,一般,*,*,False,*,西予-市
内子町,内子町,ウチコチョウ,内子町,名詞,固有名詞,地名,一般,*,*,False,*,内子-町
伊方町,伊方町,イカタチョウ,伊方町,名詞,固有名詞,地名,一般,*,*,False,*,伊方-町
松野町,松野町,マツノチョウ,松野町,名詞,固有名詞,地名,一般,*,*,False,*,松野-町
鬼北町,鬼北町,キホクチョウ,鬼北町,名詞,固有名詞,地名,一般,*,*,False,*,鬼北-町
愛南町,愛南町,アイナンチョウ,愛南町,名詞,固有名詞,地名,一般,*,*,False,*,愛南-町
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
新規登録,新規登録,シンキトウロク,新規登録,名詞,普通名詞,サ変可能,*,*,*,False,新規-登録,新規-登録
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
マイページ,マイページ,マイページ,マイページ,名詞,普通名詞,一般,*,*,*,False,*,*
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
マイページ,マイページ,マイページ,マイページ,名詞,普通名詞,一般,*,*,*,False,*,*
デジタル,デジタル,デジタル,デジタル,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
電子版,電子版,デンシバン,電子版,名詞,固有名詞,一般,*,*,*,False,電子-版,電子-版
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*
