Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
-,-,-,-,補助記号,一般,*,*,*,*,False,*,*
海外ドラマ,海外ドラマ,カイガイドラマ,海外ドラマ,名詞,固有名詞,一般,*,*,*,False,海外-ドラマ,海外-ドラマ
NAVI,Navi,ナビ,Navi,名詞,普通名詞,サ変可能,*,*,*,False,*,*
海外ドラマ,海外ドラマ,カイガイドラマ,海外ドラマ,名詞,固有名詞,一般,*,*,*,False,海外-ドラマ,海外-ドラマ
最新情報,最新情報,サイシンジョウホウ,最新情報,名詞,固有名詞,一般,*,*,*,False,最新-情報,最新-情報
＆,&,アンド,&,補助記号,一般,*,*,*,*,False,*,*
新作,新作,シンサク,新作,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
取り扱う,取り扱う,トリアツカウ,取り扱う,動詞,一般,*,*,五段-ワア行,連体形-一般,False,*,取り-扱う
専門,専門,センモン,専門,名詞,普通名詞,一般,*,*,*,False,*,*
メディア,メディア,メディア,メディア,名詞,普通名詞,一般,*,*,*,False,*,*
SEARCH,サーチ,サーチ,Search,名詞,普通名詞,一般,*,*,*,False,*,*
SEARCH,サーチ,サーチ,Search,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
新着,新着,シンチャク,新着,名詞,普通名詞,一般,*,*,*,False,*,*
記事,記事,キジ,記事,名詞,普通名詞,一般,*,*,*,False,*,*
一覧,一覧,イチラン,一覧,名詞,普通名詞,サ変可能,*,*,*,False,*,*
配信,配信,ハイシン,配信,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Amazon,アマゾン,アマゾン,Amazon,名詞,固有名詞,一般,*,*,*,False,*,*
Apple TV,Apple TV,アップルティーヴィー,Apple TV,名詞,固有名詞,一般,*,*,*,False,*,*
+,+,キゴウ,+,補助記号,一般,*,*,*,*,False,*,*
Disney+,Disney+,ディズニープラス,Disney+,名詞,固有名詞,一般,*,*,*,False,*,*
Hulu,Hulu,フールー,Hulu,名詞,固有名詞,一般,*,*,*,False,*,*
Netflix,Netflix,ネットフリックス,Netflix,名詞,固有名詞,一般,*,*,*,False,*,*
U,u,u,u,名詞,普通名詞,一般,*,*,*,True,*,*
-,-,-,-,補助記号,一般,*,*,*,*,False,*,*
NEXT,ネクスト,ネクスト,Next,名詞,普通名詞,一般,*,*,*,False,*,*
放送,放送,ホウソウ,放送,名詞,普通名詞,サ変可能,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
