Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
Webサイト,Webサイト,ウェブサイト,Webサイト,名詞,普通名詞,一般,*,*,*,False,Web-サイト,Web-サイト
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
規約,規約,キヤク,規約,名詞,普通名詞,一般,*,*,*,False,*,*
株式会社,株式会社,カブシキガイシャ,株式会社,名詞,普通名詞,一般,*,*,*,False,株式-会社,株式-会社
帝国書院,帝国書院,テイコクショイン,帝国書院,名詞,固有名詞,一般,*,*,*,False,帝国-書院,帝国-書院
社会科,社会科,シャカイカ,社会科,名詞,普通名詞,一般,*,*,*,False,*,社会-科
教科書,教科書,キョウカショ,教科書,名詞,普通名詞,一般,*,*,*,False,*,教科-書
地図,地図,チズ,地図,名詞,普通名詞,一般,*,*,*,False,*,*
帳,帳,チョウ,帳,接尾辞,名詞的,一般,*,*,*,False,*,*
出版社,出版社,シュッパンシャ,出版社,名詞,普通名詞,一般,*,*,*,False,出版-社,出版-社
会社案内,会社案内,カイシャアンナイ,会社案内,名詞,普通名詞,一般,*,*,*,False,会社-案内,会社-案内
教科書,教科書,キョウカショ,教科書,名詞,普通名詞,一般,*,*,*,False,*,教科-書
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*
訂正,訂正,テイセイ,訂正,名詞,普通名詞,サ変可能,*,*,*,False,*,*
更新,更新,コウシン,更新,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
案内,案内,アンナイ,案内,名詞,普通名詞,サ変可能,*,*,*,False,*,*
著作物,著作物,チョサクブツ,著作物,名詞,普通名詞,一般,*,*,*,False,*,著作-物
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
申請,申請,シンセイ,申請,名詞,普通名詞,サ変可能,*,*,*,False,*,*
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
採用情報,採用情報,サイヨウジョウホウ,採用情報,名詞,固有名詞,一般,*,*,*,False,採用-情報,採用-情報
English,イングリッシュ,イングリッシュ,English,名詞,普通名詞,一般,*,*,*,False,*,*
