Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
CINRA,cinra,cinra,cinra,名詞,普通名詞,一般,*,*,*,True,*,*
Special,スペシャル,スペシャル,SPECIAL,名詞,普通名詞,一般,*,*,*,False,*,*
Feature,フィーチャー,フィーチャー,feature,名詞,普通名詞,一般,*,*,*,False,*,*
ビッグデ,ビッグデ,ビッグデ,ビッグデ,名詞,普通名詞,一般,*,*,*,False,*,*
絵,絵,エ,絵,名詞,普通名詞,一般,*,*,*,False,*,*
Latest,latest,latest,latest,名詞,普通名詞,一般,*,*,*,True,*,*
What's,ホワッツ,ホワッツ,what's,名詞,普通名詞,一般,*,*,*,False,*,*
happening,ハプニング,ハプニング,happening,名詞,普通名詞,一般,*,*,*,False,*,*
now,ナウ,ナウ,Now,名詞,普通名詞,一般,*,*,*,False,*,*
Categories,categories,categories,categories,名詞,普通名詞,一般,*,*,*,True,*,*
Music,ミュージック,ミュージック,MUSIC,名詞,普通名詞,一般,*,*,*,False,*,*
Art,ART,エーアールティー,ART,名詞,固有名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
Design,デザイン,デザイン,Design,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Movie,ムービー,ムービー,Movie,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
Drama,ドラマ,ドラマ,drama,名詞,普通名詞,一般,*,*,*,False,*,*
Stage,ステージ,ステージ,Stage,名詞,普通名詞,一般,*,*,*,False,*,*
Book,ブック,ブック,Book,名詞,普通名詞,一般,*,*,*,False,*,*
Life,ライフ,ライフ,LIFE,名詞,普通名詞,一般,*,*,*,False,*,*
Society,ソサエティー,ソサエティー,Society,名詞,普通名詞,一般,*,*,*,False,*,*
Work,ワーク,ワーク,work,名詞,普通名詞,一般,*,*,*,False,*,*
Travel,トラベル,トラベル,travel,名詞,普通名詞,一般,*,*,*,False,*,*
Fashion,ファッション,ファッション,fashion,名詞,普通名詞,一般,*,*,*,False,*,*
Interview,インタビュー,インタビュー,INTERVIEW,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Column,コラム,コラム,COLUMN,名詞,普通名詞,一般,*,*,*,False,*,*
Series,シリーズ,シリーズ,series,名詞,普通名詞,一般,*,*,*,False,*,*
Special,スペシャル,スペシャル,SPECIAL,名詞,普通名詞,一般,*,*,*,False,*,*
Feature,フィーチャー,フィーチャー,feature,名詞,普通名詞,一般,*,*,*,False,*,*
JOB,ジョブ,ジョブ,job,名詞,普通名詞,一般,*,*,*,False,*,*
Fika,フィーカ,フィーカ,fika,名詞,普通名詞,一般,*,*,*,False,*,*
Kompass,kompass,kompass,kompass,名詞,普通名詞,一般,*,*,*,True,*,*
話題,話題,ワダイ,話題,名詞,普通名詞,一般,*,*,*,False,*,*
キーワード,キーワード,キーワード,キーワード,名詞,普通名詞,一般,*,*,*,False,*,*
Movie,ムービー,ムービー,Movie,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
Drama,ドラマ,ドラマ,drama,名詞,普通名詞,一般,*,*,*,False,*,*
Work,ワーク,ワーク,work,名詞,普通名詞,一般,*,*,*,False,*,*
漫画,漫画,マンガ,漫画,名詞,普通名詞,一般,*,*,*,False,*,*
連載,連載,レンサイ,連載,名詞,普通名詞,サ変可能,*,*,*,False,*,*
美術,美術,ビジュツ,美術,名詞,普通名詞,一般,*,*,*,False,*,*
トラ,虎,トラ,トラ,名詞,普通名詞,一般,*,*,*,False,*,*
ちゃん,ちゃん,チャン,ちゃん,接尾辞,名詞的,一般,*,*,*,False,*,*
Latest,latest,latest,latest,名詞,普通名詞,一般,*,*,*,True,*,*
最新記事,最新記事,サイシンキジ,最新記事,名詞,固有名詞,一般,*,*,*,False,最新-記事,最新-記事
一覧,一覧,イチラン,一覧,名詞,普通名詞,サ変可能,*,*,*,False,*,*
What's,ホワッツ,ホワッツ,what's,名詞,普通名詞,一般,*,*,*,False,*,*
happening,ハプニング,ハプニング,happening,名詞,普通名詞,一般,*,*,*,False,*,*
now,ナウ,ナウ,Now,名詞,普通名詞,一般,*,*,*,False,*,*
最新,最新,サイシン,最新,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
Categories,categories,categories,categories,名詞,普通名詞,一般,*,*,*,True,*,*
カテゴリー,カテゴリー,カテゴリー,カテゴリー,名詞,普通名詞,一般,*,*,*,False,*,*
Music,ミュージック,ミュージック,MUSIC,名詞,普通名詞,一般,*,*,*,False,*,*
Art,ART,エーアールティー,ART,名詞,固有名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
Design,デザイン,デザイン,Design,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Movie,ムービー,ムービー,Movie,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
Drama,ドラマ,ドラマ,drama,名詞,普通名詞,一般,*,*,*,False,*,*
Stage,ステージ,ステージ,Stage,名詞,普通名詞,一般,*,*,*,False,*,*
Book,ブック,ブック,Book,名詞,普通名詞,一般,*,*,*,False,*,*
Life,ライフ,ライフ,LIFE,名詞,普通名詞,一般,*,*,*,False,*,*
Society,ソサエティー,ソサエティー,Society,名詞,普通名詞,一般,*,*,*,False,*,*
Work,ワーク,ワーク,work,名詞,普通名詞,一般,*,*,*,False,*,*
Travel,トラベル,トラベル,travel,名詞,普通名詞,一般,*,*,*,False,*,*
Fashion,ファッション,ファッション,fashion,名詞,普通名詞,一般,*,*,*,False,*,*
Interview,インタビュー,インタビュー,INTERVIEW,名詞,普通名詞,サ変可能,*,*,*,False,*,*
インタビュー,インタビュー,インタビュー,インタビュー,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Column,コラム,コラム,COLUMN,名詞,普通名詞,一般,*,*,*,False,*,*
コラム,コラム,コラム,コラム,名詞,普通名詞,一般,*,*,*,False,*,*
Series,シリーズ,シリーズ,series,名詞,普通名詞,一般,*,*,*,False,*,*
連載,連載,レンサイ,連載,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Special,スペシャル,スペシャル,SPECIAL,名詞,普通名詞,一般,*,*,*,False,*,*
Feature,フィーチャー,フィーチャー,feature,名詞,普通名詞,一般,*,*,*,False,*,*
特集,特集,トクシュウ,特集,名詞,普通名詞,サ変可能,*,*,*,False,*,*
JOB,ジョブ,ジョブ,job,名詞,普通名詞,一般,*,*,*,False,*,*
求人情報,求人情報,キュウジンジョウホウ,求人情報,名詞,普通名詞,一般,*,*,*,False,求人-情報,求人-情報
Fika,フィーカ,フィーカ,fika,名詞,普通名詞,一般,*,*,*,False,*,*
北欧,北欧,ホクオウ,北欧,名詞,固有名詞,地名,一般,*,*,False,*,*
カルチャー,カルチャー,カルチャー,カルチャー,名詞,普通名詞,一般,*,*,*,False,*,*
メディア,メディア,メディア,メディア,名詞,普通名詞,一般,*,*,*,False,*,*
Kompass,kompass,kompass,kompass,名詞,普通名詞,一般,*,*,*,True,*,*
音楽,音楽,オンガク,音楽,名詞,普通名詞,一般,*,*,*,False,*,*
ガイド,ガイド,ガイド,ガイド,名詞,普通名詞,サ変可能,*,*,*,False,*,*
マガジン,マガジン,マガジン,マガジン,名詞,普通名詞,一般,*,*,*,False,*,*
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
CINRA,cinra,cinra,cinra,名詞,普通名詞,一般,*,*,*,True,*,*
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
CINRA,cinra,cinra,cinra,名詞,普通名詞,一般,*,*,*,True,*,*
JOB,ジョブ,ジョブ,job,名詞,普通名詞,一般,*,*,*,False,*,*
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
おすすめ,御勧め,オススメ,おすすめ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-すすめ
Art,ART,エーアールティー,ART,名詞,固有名詞,一般,*,*,*,False,*,*
