Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
堅牢,堅牢,ケンロウ,堅牢,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
セキュリティ,セキュリティー,セキュリティ,セキュリティ,名詞,普通名詞,一般,*,*,*,False,*,*
特徴,特徴,トクチョウ,特徴,名詞,普通名詞,一般,*,*,*,False,*,*
勤怠,勤怠,キンタイ,勤怠,名詞,普通名詞,一般,*,*,*,False,*,*
管理システム,管理システム,カンリシステム,管理システム,名詞,固有名詞,一般,*,*,*,False,管理-システム,管理-システム
市場シェア,市場シェア,シジョウシェア,市場シェア,名詞,普通名詞,一般,*,*,*,False,市場-シェア,市場-シェア
No.,ナンバー,ナンバー,No.,名詞,普通名詞,一般,*,*,*,False,*,*
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*
KING,キング,キング,king,名詞,固有名詞,人名,一般,*,*,False,*,*
OF,オブ,オブ,of,名詞,普通名詞,一般,*,*,*,False,*,*
TIME,タイム,タイム,Time,名詞,普通名詞,一般,*,*,*,False,*,*
KING,キング,キング,king,名詞,固有名詞,人名,一般,*,*,False,*,*
OF,オブ,オブ,of,名詞,普通名詞,一般,*,*,*,False,*,*
TIME,タイム,タイム,Time,名詞,普通名詞,一般,*,*,*,False,*,*
さがす,探す,サガス,さがす,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
機能,機能,キノウ,機能,名詞,普通名詞,サ変可能,*,*,*,False,*,*
閉じる,閉じる,トジル,閉じる,動詞,一般,*,*,上一段-ザ行,終止形-一般,False,*,*
機能,機能,キノウ,機能,名詞,普通名詞,サ変可能,*,*,*,False,*,*
一覧,一覧,イチラン,一覧,名詞,普通名詞,サ変可能,*,*,*,False,*,*
残業時間,残業時間,ザンギョウジカン,残業時間,名詞,普通名詞,一般,*,*,*,False,残業-時間,残業-時間
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
スケジュール,スケジュール,スケジュール,スケジュール,名詞,普通名詞,一般,*,*,*,False,*,*
シフト,シフト,シフト,シフト,名詞,普通名詞,サ変可能,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
フレックス,フレックス,フレックス,フレックス,名詞,普通名詞,一般,*,*,*,False,*,*
変形労働制,変形労働制,ヘンケイロウドウセイ,変形労働制,名詞,普通名詞,一般,*,*,*,False,変形-労働-制,変形-労働-制
管理者権限,管理者権限,カンリシャケンゲン,管理者権限,名詞,普通名詞,一般,*,*,*,False,管理者-権限,管理-者-権限
機能,機能,キノウ,機能,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ワークフロー,ワークフロー,ワークフロー,ワークフロー,名詞,普通名詞,一般,*,*,*,False,ワーク-フロー,ワーク-フロー
申請,申請,シンセイ,申請,名詞,普通名詞,サ変可能,*,*,*,False,*,*
承認,承認,ショウニン,承認,名詞,普通名詞,サ変可能,*,*,*,False,*,*
補助,補助,ホジョ,補助,名詞,普通名詞,サ変可能,*,*,*,False,*,*
項目,項目,コウモク,項目,名詞,普通名詞,一般,*,*,*,False,*,*
機能,機能,キノウ,機能,名詞,普通名詞,サ変可能,*,*,*,False,*,*
有休,有休,ユウキュウ,有休,名詞,普通名詞,一般,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
休暇,休暇,キュウカ,休暇,名詞,普通名詞,一般,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
機能,機能,キノウ,機能,名詞,普通名詞,サ変可能,*,*,*,False,*,*
アラート,アラート,アラート,アラート,名詞,普通名詞,一般,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
各種,各種,カクシュ,各種,名詞,普通名詞,一般,*,*,*,False,*,*
給与計算,給与計算,キュウヨケイサン,給与計算,名詞,普通名詞,一般,*,*,*,False,給与-計算,給与-計算
ソフト,ソフト,ソフト,ソフト,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
連携,連携,レンケイ,連携,名詞,普通名詞,サ変可能,*,*,*,False,*,*
帳票出力,帳票出力,チョウヒョウシュツリョク,帳票出力,名詞,普通名詞,一般,*,*,*,False,帳票-出力,帳票-出力
Excel,Excel,エクセル,Excel,名詞,固有名詞,一般,*,*,*,False,*,*
CSV,CSV,シーエスブイ,CSV,名詞,固有名詞,一般,*,*,*,False,*,*
PDF,PDF,ピーディーエフ,PDF,名詞,普通名詞,一般,*,*,*,False,*,*
勤務状況,勤務状況,キンムジョウキョウ,勤務状況,名詞,普通名詞,一般,*,*,*,False,勤務-状況,勤務-状況
確認,確認,カクニン,確認,名詞,普通名詞,サ変可能,*,*,*,False,*,*
英語,英語,エイゴ,英語,名詞,普通名詞,一般,*,*,*,False,*,*
対応,対応,タイオウ,対応,名詞,普通名詞,サ変可能,*,*,*,False,*,*
海外,海外,カイガイ,海外,名詞,普通名詞,一般,*,*,*,False,*,*
対応,対応,タイオウ,対応,名詞,普通名詞,サ変可能,*,*,*,False,*,*
働き方改革関連法,働き方改革関連法,ハタラキカタカイカクカンレンホウ,働き方改革関連法,名詞,普通名詞,一般,*,*,*,False,働き方-改革-関連法,働き-方-改革-関連-法
設定,設定,セッテイ,設定,名詞,普通名詞,サ変可能,*,*,*,False,*,*
テレワーク,テレワーク,テレワーク,テレワーク,名詞,普通名詞,一般,*,*,*,False,*,*
在宅勤務,在宅勤務,ザイタクキンム,在宅勤務,名詞,普通名詞,サ変可能,*,*,*,False,在宅-勤務,在宅-勤務
時差出勤,時差出勤,ジサシュッキン,時差出勤,名詞,普通名詞,一般,*,*,*,False,時差-出勤,時差-出勤
データ分析,データ分析,データブンセキ,データ分析,名詞,普通名詞,サ変可能,*,*,*,False,データ-分析,データ-分析
人事,人事,ジンジ,人事,名詞,普通名詞,一般,*,*,*,False,*,*
労務,労務,ロウム,労務,名詞,普通名詞,一般,*,*,*,False,*,*
変形,変形,ヘンケイ,変形,名詞,普通名詞,サ変可能,*,*,*,False,*,*
労働,労働,ロウドウ,労働,名詞,普通名詞,サ変可能,*,*,*,False,*,*
補助,補助,ホジョ,補助,名詞,普通名詞,サ変可能,*,*,*,False,*,*
項目,項目,コウモク,項目,名詞,普通名詞,一般,*,*,*,False,*,*
申請,申請,シンセイ,申請,名詞,普通名詞,サ変可能,*,*,*,False,*,*
給与計算,給与計算,キュウヨケイサン,給与計算,名詞,普通名詞,一般,*,*,*,False,給与-計算,給与-計算
年末調整,年末調整,ネンマツチョウセイ,年末調整,名詞,普通名詞,一般,*,*,*,False,年末-調整,年末-調整
打刻,打刻,ダコク,打刻,名詞,普通名詞,サ変可能,*,*,*,False,*,*
方法,方法,ホウホウ,方法,名詞,普通名詞,一般,*,*,*,False,*,*
閉じる,閉じる,トジル,閉じる,動詞,一般,*,*,上一段-ザ行,終止形-一般,False,*,*
打刻,打刻,ダコク,打刻,名詞,普通名詞,サ変可能,*,*,*,False,*,*
方法,方法,ホウホウ,方法,名詞,普通名詞,一般,*,*,*,False,*,*
一覧,一覧,イチラン,一覧,名詞,普通名詞,サ変可能,*,*,*,False,*,*
PC,PC,ピーシー,PC,名詞,普通名詞,一般,*,*,*,False,*,*
パスワード,パスワード,パスワード,パスワード,名詞,普通名詞,一般,*,*,*,False,*,*
認証,認証,ニンショウ,認証,名詞,普通名詞,サ変可能,*,*,*,False,*,*
My,My,マイ,My,名詞,普通名詞,一般,*,*,*,False,*,*
レコーダー,レコーダー,レコーダー,レコーダー,名詞,普通名詞,一般,*,*,*,False,*,*
クラウド,クラウド,クラウド,クラウド,名詞,普通名詞,一般,*,*,*,False,*,*
レコーダー,レコーダー,レコーダー,レコーダー,名詞,普通名詞,一般,*,*,*,False,*,*
モバイル,モバイル,モバイル,モバイル,名詞,普通名詞,一般,*,*,*,False,*,*
位置情報,位置情報,イチジョウホウ,位置情報,名詞,固有名詞,一般,*,*,*,False,位置-情報,位置-情報
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*
位置,位置,イチ,位置,名詞,普通名詞,サ変可能,*,*,*,False,*,*
指定,指定,シテイ,指定,名詞,普通名詞,サ変可能,*,*,*,False,*,*
PC,PC,ピーシー,PC,名詞,普通名詞,一般,*,*,*,False,*,*
ログオン,ログオン,ログオン,ログオン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ログオフ,ログオフ,ログオフ,ログオフ,名詞,普通名詞,一般,*,*,*,False,ログ-オフ,ログ-オフ
Windows,Windows,ウィンドウズ,Windows,名詞,固有名詞,一般,*,*,*,False,*,*
対応,対応,タイオウ,対応,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ICカード,ICカード,アイシーカード,ICカード,名詞,普通名詞,一般,*,*,*,False,IC-カード,IC-カード
PC,PC,ピーシー,PC,名詞,普通名詞,一般,*,*,*,False,*,*
接続,接続,セツゾク,接続,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ICカード,ICカード,アイシーカード,ICカード,名詞,普通名詞,一般,*,*,*,False,IC-カード,IC-カード
専用端末,専用端末,センヨウタンマツ,専用端末,名詞,普通名詞,一般,*,*,*,False,専用-端末,専用-端末
ICカード,ICカード,アイシーカード,ICカード,名詞,普通名詞,一般,*,*,*,False,IC-カード,IC-カード
専用端末,専用端末,センヨウタンマツ,専用端末,名詞,普通名詞,一般,*,*,*,False,専用-端末,専用-端末
携帯,携帯,ケイタイ,携帯,名詞,普通名詞,サ変可能,*,*,*,False,*,*
可,可,カ,可,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
指,指,ユビ,指,名詞,普通名詞,一般,*,*,*,False,*,*
ハイブリッド,ハイブリッド,ハイブリッド,ハイブリッド,名詞,普通名詞,一般,*,*,*,False,*,*
ICカード,ICカード,アイシーカード,ICカード,名詞,普通名詞,一般,*,*,*,False,IC-カード,IC-カード
専用端末,専用端末,センヨウタンマツ,専用端末,名詞,普通名詞,一般,*,*,*,False,専用-端末,専用-端末
指紋,指紋,シモン,指紋,名詞,普通名詞,一般,*,*,*,False,*,*
PC,PC,ピーシー,PC,名詞,普通名詞,一般,*,*,*,False,*,*
接続,接続,セツゾク,接続,名詞,普通名詞,サ変可能,*,*,*,False,*,*
指,指,ユビ,指,名詞,普通名詞,一般,*,*,*,False,*,*
静脈,静脈,ジョウミャク,静脈,名詞,普通名詞,一般,*,*,*,False,*,*
PC,PC,ピーシー,PC,名詞,普通名詞,一般,*,*,*,False,*,*
接続,接続,セツゾク,接続,名詞,普通名詞,サ変可能,*,*,*,False,*,*
指,指,ユビ,指,名詞,普通名詞,一般,*,*,*,False,*,*
ハイブリッド,ハイブリッド,ハイブリッド,ハイブリッド,名詞,普通名詞,一般,*,*,*,False,*,*
PC,PC,ピーシー,PC,名詞,普通名詞,一般,*,*,*,False,*,*
接続,接続,セツゾク,接続,名詞,普通名詞,サ変可能,*,*,*,False,*,*
顔認証,顔認証,カオニンショウ,顔認証,名詞,普通名詞,サ変可能,*,*,*,False,*,顔-認証
iPad,iPad,アイパッド,iPad,名詞,固有名詞,一般,*,*,*,False,*,*
専用,専用,センヨウ,専用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
カメレオン,カメレオン,カメレオン,カメレオン,名詞,普通名詞,一般,*,*,*,False,*,*
コード,コード,コード,コード,名詞,普通名詞,一般,*,*,*,False,*,*
認証,認証,ニンショウ,認証,名詞,普通名詞,サ変可能,*,*,*,False,*,*
iPad,iPad,アイパッド,iPad,名詞,固有名詞,一般,*,*,*,False,*,*
専用,専用,センヨウ,専用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
入退室,入退室,ニュウタイシツ,入退室,名詞,普通名詞,一般,*,*,*,False,*,*
管理,管理,カンリ,管理,名詞,普通名詞,サ変可能,*,*,*,False,*,*
連携,連携,レンケイ,連携,名詞,普通名詞,サ変可能,*,*,*,False,*,*
温度,温度,オンド,温度,名詞,普通名詞,一般,*,*,*,False,*,*
検知,検知,ケンチ,検知,名詞,普通名詞,サ変可能,*,*,*,False,*,*
