Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシ,プライバシーポリシ,プライバシーポリシ,プライバシーポリシ,名詞,普通名詞,一般,*,*,*,True,*,*
株式会社,株式会社,カブシキガイシャ,株式会社,名詞,普通名詞,一般,*,*,*,False,株式-会社,株式-会社
アカツキ,アカツキ,アカツキ,アカツキ,名詞,固有名詞,一般,*,*,*,False,*,*
Akatsuki,Akatsuki,アカツキ,Akatsuki,名詞,固有名詞,一般,*,*,*,False,*,*
Inc,INC,インク,INC,名詞,普通名詞,一般,*,*,*,False,*,*
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*
Menu,メニュー,メニュー,menu,名詞,普通名詞,一般,*,*,*,False,*,*
CORPORATE,コーポレート,コーポレート,corporate,名詞,普通名詞,一般,*,*,*,False,*,*
企業情報,企業情報,キギョウジョウホウ,企業情報,名詞,普通名詞,一般,*,*,*,False,企業-情報,企業-情報
企業情報,企業情報,キギョウジョウホウ,企業情報,名詞,普通名詞,一般,*,*,*,False,企業-情報,企業-情報
トップ,トップ,トップ,トップ,名詞,普通名詞,一般,*,*,*,False,*,*
ミッション,ミッション,ミッション,ミッション,名詞,普通名詞,一般,*,*,*,False,*,*
コアバリュー,コアバリュー,コアバリュー,コアバリュー,名詞,普通名詞,一般,*,*,*,False,*,*
CEO,CEO,シーイーオー,CEO,名詞,普通名詞,一般,*,*,*,False,*,*
メッセージ,メッセージ,メッセージ,メッセージ,名詞,普通名詞,一般,*,*,*,False,*,*
会社概要,会社概要,カイシャガイヨウ,会社概要,名詞,普通名詞,一般,*,*,*,False,会社-概要,会社-概要
アクセス,アクセス,アクセス,アクセス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
役員,役員,ヤクイン,役員,名詞,普通名詞,一般,*,*,*,False,*,*
紹介,紹介,ショウカイ,紹介,名詞,普通名詞,サ変可能,*,*,*,False,*,*
社名,社名,シャメイ,社名,名詞,普通名詞,一般,*,*,*,False,*,*
由来,由来,ユライ,由来,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ヒストリー,ヒストリー,ヒストリー,ヒストリー,名詞,普通名詞,一般,*,*,*,False,*,*
共同,共同,キョウドウ,共同,名詞,普通名詞,サ変可能,*,*,*,False,*,*
創業者,創業者,ソウギョウシャ,創業者,名詞,普通名詞,一般,*,*,*,False,*,創業-者
対談,対談,タイダン,対談,名詞,普通名詞,サ変可能,*,*,*,False,*,*
DIVERSITY,ダイバーシティー,ダイバーシティー,diversity,名詞,普通名詞,一般,*,*,*,False,*,*
INCLUSION,inclusion,inclusion,inclusion,名詞,普通名詞,一般,*,*,*,True,*,*
主要,主要,シュヨウ,主要,形状詞,一般,*,*,*,*,False,*,*
関係会社,関係会社,カンケイガイシャ,関係会社,名詞,普通名詞,一般,*,*,*,False,関係-会社,関係-会社
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
SERVICES,services,services,services,名詞,普通名詞,一般,*,*,*,True,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
トップ,トップ,トップ,トップ,名詞,普通名詞,一般,*,*,*,False,*,*
ゲーム,ゲーム,ゲーム,ゲーム,名詞,普通名詞,一般,*,*,*,False,*,*
事業,事業,ジギョウ,事業,名詞,普通名詞,一般,*,*,*,False,*,*
コミック,コミック,コミック,コミック,名詞,普通名詞,一般,*,*,*,False,*,*
事業,事業,ジギョウ,事業,名詞,普通名詞,一般,*,*,*,False,*,*
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*
INVESTMENT,インベストメント,インベストメント,Investment,名詞,普通名詞,一般,*,*,*,False,*,*
投資,投資,トウシ,投資,名詞,普通名詞,サ変可能,*,*,*,False,*,*
先,先,サキ,先,名詞,普通名詞,副詞可能,*,*,*,False,*,*
投資,投資,トウシ,投資,名詞,普通名詞,サ変可能,*,*,*,False,*,*
事業,事業,ジギョウ,事業,名詞,普通名詞,一般,*,*,*,False,*,*
一覧,一覧,イチラン,一覧,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Dawn,dawn,ドーン,dawn,名詞,普通名詞,一般,*,*,*,False,*,*
Capital,キャピタル,キャピタル,Capital,名詞,普通名詞,一般,*,*,*,False,*,*
投資,投資,トウシ,投資,名詞,普通名詞,サ変可能,*,*,*,False,*,*
先,先,サキ,先,名詞,普通名詞,副詞可能,*,*,*,False,*,*
Emoote,emoote,emoote,emoote,名詞,普通名詞,一般,*,*,*,True,*,*
投資,投資,トウシ,投資,名詞,普通名詞,サ変可能,*,*,*,False,*,*
先,先,サキ,先,名詞,普通名詞,副詞可能,*,*,*,False,*,*
AET,AET,エーイーティー,AET,名詞,固有名詞,一般,*,*,*,False,*,*
Fund,ファンド,ファンド,Fund,名詞,普通名詞,一般,*,*,*,False,*,*
投資,投資,トウシ,投資,名詞,普通名詞,サ変可能,*,*,*,False,*,*
先,先,サキ,先,名詞,普通名詞,副詞可能,*,*,*,False,*,*
NEWS,ニュース,ニュース,News,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
ニュー,ニュー,ニュー,ニュー,名詞,普通名詞,一般,*,*,*,False,*,*
ストップ,ストップ,ストップ,ストップ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
プレスリリース,プレスリリース,プレスリリース,プレスリリース,名詞,普通名詞,一般,*,*,*,False,プレス-リリース,プレス-リリース
お知らせ,お知らせ,オシラセ,お知らせ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-知らせ
関連会社,関連会社,カンレンガイシャ,関連会社,名詞,普通名詞,一般,*,*,*,False,関連-会社,関連-会社
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
掲載,掲載,ケイサイ,掲載,名詞,普通名詞,サ変可能,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
RECRUIT,リクルート,リクルート,recruit,名詞,普通名詞,一般,*,*,*,False,*,*
採用情報,採用情報,サイヨウジョウホウ,採用情報,名詞,固有名詞,一般,*,*,*,False,採用-情報,採用-情報
