Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
アカチャンホンポ,アカチャンホンポ,アカチャンホンポ,アカチャンホンポ,名詞,普通名詞,一般,*,*,*,True,*,*
お店,御店,オミセ,お店,名詞,普通名詞,一般,*,*,*,False,*,お-店
探す,探す,サガス,探す,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
特集,特集,トクシュウ,特集,名詞,普通名詞,サ変可能,*,*,*,False,*,*
おすすめ,御勧め,オススメ,おすすめ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-すすめ
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*
探す,探す,サガス,探す,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
助け,助ける,タスケ,助ける,動詞,一般,*,*,下一段-カ行,連用形-一般,False,*,*
コンテンツ,コンテンツ,コンテンツ,コンテンツ,名詞,普通名詞,一般,*,*,*,False,*,*
ネット通販,ネット通販,ネットツウハン,ネット通販,名詞,固有名詞,一般,*,*,*,False,ネット-通販,ネット-通販
法人,法人,ホウジン,法人,名詞,普通名詞,一般,*,*,*,False,*,*
販売,販売,ハンバイ,販売,名詞,普通名詞,サ変可能,*,*,*,False,*,*
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
実行,実行,ジッコウ,実行,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お店,御店,オミセ,お店,名詞,普通名詞,一般,*,*,*,False,*,お-店
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*
ネット通販,ネット通販,ネットツウハン,ネット通販,名詞,固有名詞,一般,*,*,*,False,ネット-通販,ネット-通販
MENU,メニュー,メニュー,menu,名詞,普通名詞,一般,*,*,*,False,*,*
HOME,ホーム,ホーム,home,名詞,普通名詞,一般,*,*,*,False,*,*
Stores,stores,stores,stores,名詞,普通名詞,一般,*,*,*,True,*,*
お店,御店,オミセ,お店,名詞,普通名詞,一般,*,*,*,False,*,お-店
探す,探す,サガス,探す,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
Features,features,features,features,名詞,普通名詞,一般,*,*,*,True,*,*
特集,特集,トクシュウ,特集,名詞,普通名詞,サ変可能,*,*,*,False,*,*
おすすめ,御勧め,オススメ,おすすめ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-すすめ
App,APP,エーピーピー,APP,名詞,普通名詞,一般,*,*,*,False,*,*
アカチャンホンポ,アカチャンホンポ,アカチャンホンポ,アカチャンホンポ,名詞,固有名詞,一般,*,*,*,False,アカチャン-ホンポ,アカチャン-ホンポ
アプリ,アプリ,アプリ,アプリ,名詞,普通名詞,一般,*,*,*,False,*,*
Products,プロダクツ,プロダクツ,products,名詞,普通名詞,一般,*,*,*,False,*,*
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*
探す,探す,サガス,探す,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
Support,サポート,サポート,Support,名詞,普通名詞,サ変可能,*,*,*,False,*,*
contents,コンテンツ,コンテンツ,Contents,名詞,普通名詞,一般,*,*,*,False,*,*
出産,出産,シュッサン,出産,名詞,普通名詞,サ変可能,*,*,*,False,*,*
子育て,子育て,コソダテ,子育て,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
助け,助ける,タスケ,助ける,動詞,一般,*,*,下一段-カ行,連用形-一般,False,*,*
コンテンツ,コンテンツ,コンテンツ,コンテンツ,名詞,普通名詞,一般,*,*,*,False,*,*
SNS,SNS,エスエヌエス,SNS,名詞,普通名詞,一般,*,*,*,False,*,*
アカチャンホンポ,アカチャンホンポ,アカチャンホンポ,アカチャンホンポ,名詞,固有名詞,一般,*,*,*,False,アカチャン-ホンポ,アカチャン-ホンポ
公式,公式,コウシキ,公式,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
SNS,SNS,エスエヌエス,SNS,名詞,普通名詞,一般,*,*,*,False,*,*
Online,オンライン,オンライン,online,名詞,普通名詞,一般,*,*,*,False,*,*
Store,ストア,ストア,Store,名詞,普通名詞,一般,*,*,*,False,*,*
アカチャンホンポ,アカチャンホンポ,アカチャンホンポ,アカチャンホンポ,名詞,固有名詞,一般,*,*,*,False,アカチャン-ホンポ,アカチャン-ホンポ
