Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
HuffPost,ハフポスト,ハフポスト,HuffPost,名詞,固有名詞,一般,*,*,*,False,*,*
コメント,コメント,コメント,コメント,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ガイドライン,ガイドライン,ガイドライン,ガイドライン,名詞,普通名詞,一般,*,*,*,False,*,*
Skip,スキップ,スキップ,skip,名詞,普通名詞,一般,*,*,*,False,*,*
to,to,ツー,to,名詞,普通名詞,一般,*,*,*,False,*,*
Main,メイン,メイン,MAIN,名詞,普通名詞,一般,*,*,*,False,*,*
Content,コンテント,コンテント,Content,名詞,普通名詞,一般,*,*,*,False,*,*
Main Menu,main menu,main menu,main menu,名詞,普通名詞,一般,*,*,*,False,*,*
日本,日本,ニッポン,日本,名詞,固有名詞,地名,国,*,*,False,*,*
Japan,ジャパン,ジャパン,JAPAN,名詞,固有名詞,地名,国,*,*,False,*,*
エディション,エディション,エディション,エディション,名詞,普通名詞,一般,*,*,*,False,*,*
未来,未来,ミライ,未来,名詞,普通名詞,一般,*,*,*,False,*,*
作る,作る,ツクル,作る,動詞,一般,*,*,五段-ラ行,終止形-一般,False,*,*
未来,未来,ミライ,未来,名詞,普通名詞,一般,*,*,*,False,*,*
作る,作る,ツクル,作る,動詞,一般,*,*,五段-ラ行,連体形-一般,False,*,*
仕事,仕事,シゴト,仕事,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ラボ,ラボ,ラボ,ラボ,名詞,普通名詞,一般,*,*,*,False,*,*
アタラシイ,アタラシイ,アタラシイ,アタラシイ,名詞,普通名詞,一般,*,*,*,True,*,*
おいしい,美味しい,オイシイ,おいしい,形容詞,一般,*,*,形容詞,終止形-一般,False,*,*
NEWS,ニュース,ニュース,News,名詞,普通名詞,一般,*,*,*,False,*,*
最新,最新,サイシン,最新,名詞,普通名詞,一般,*,*,*,False,*,*
ニュース,ニュース,ニュース,ニュース,名詞,普通名詞,一般,*,*,*,False,*,*
スポーツ,スポーツ,スポーツ,スポーツ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ジェンダー,ジェンダー,ジェンダー,ジェンダー,名詞,普通名詞,一般,*,*,*,False,*,*
政治,政治,セイジ,政治,名詞,普通名詞,一般,*,*,*,False,*,*
WORLD,ワールド,ワールド,World,名詞,普通名詞,一般,*,*,*,False,*,*
アメリカ,アメリカ,アメリカ,アメリカ,名詞,固有名詞,地名,国,*,*,False,*,*
中国,中国,チュウゴク,中国,名詞,固有名詞,地名,国,*,*,False,*,*
SDGs,SDGs,エスディージーズ,SDGs,名詞,普通名詞,一般,*,*,*,False,*,*
気候,気候,キコウ,気候,名詞,普通名詞,一般,*,*,*,False,*,*
危機,危機,キキ,危機,名詞,普通名詞,一般,*,*,*,False,*,*
ビジネス,ビジネス,ビジネス,ビジネス,名詞,普通名詞,一般,*,*,*,False,*,*
人権,人権,ジンケン,人権,名詞,普通名詞,一般,*,*,*,False,*,*
ESG,ESG,イーエスジー,ESG,名詞,固有名詞,人名,一般,*,*,False,*,*
投資,投資,トウシ,投資,名詞,普通名詞,サ変可能,*,*,*,False,*,*
生物多様性,生物多様性,セイブツタヨウセイ,生物多様性,名詞,普通名詞,一般,*,*,*,False,生物-多様性,生物-多様-性
ビジネス,ビジネス,ビジネス,ビジネス,名詞,普通名詞,一般,*,*,*,False,*,*
U,u,u,u,名詞,普通名詞,一般,*,*,*,True,*,*
30,30,サンレイ,30,名詞,数詞,*,*,*,*,True,*,*
キャリア,キャリア,キャリア,キャリア,名詞,普通名詞,一般,*,*,*,False,*,*
教科書,教科書,キョウカショ,教科書,名詞,普通名詞,一般,*,*,*,False,*,教科-書
キャリア,キャリア,キャリア,キャリア,名詞,普通名詞,一般,*,*,*,False,*,*
エンタメ,エンタメ,エンタメ,エンタメ,名詞,普通名詞,一般,*,*,*,False,*,*
ビジネス,ビジネス,ビジネス,ビジネス,名詞,普通名詞,一般,*,*,*,False,*,*
スタートアップ,スタートアップ,スタートアップ,スタートアップ,名詞,普通名詞,一般,*,*,*,False,*,*
ウェルビーイング,ウェルビーイング,ウェルビーイング,ウェルビーイング,名詞,普通名詞,一般,*,*,*,False,ウェル-ビーイング,ウェル-ビーイング
特集,特集,トクシュウ,特集,名詞,普通名詞,サ変可能,*,*,*,False,*,*
持続可能,持続可能,ジゾクカノウ,持続可能,名詞,固有名詞,一般,*,*,*,False,持続-可能,持続-可能
まちづくり,町作り,マチヅクリ,まちづくり,名詞,普通名詞,一般,*,*,*,False,*,*
リスキリング,リスキリング,リスキリング,リスキリング,名詞,普通名詞,一般,*,*,*,False,*,*
病,病,ヤマイ,病,名詞,普通名詞,一般,*,*,*,False,*,*
社会,社会,シャカイ,社会,名詞,普通名詞,一般,*,*,*,False,*,*
金融,金融,キンユウ,金融,名詞,普通名詞,サ変可能,*,*,*,False,*,*
リテラシー,リテラシー,リテラシー,リテラシー,名詞,普通名詞,一般,*,*,*,False,*,*
LGBTQ,LGBTQ,エルジービーティーキュー,LGBTQ,名詞,普通名詞,一般,*,*,*,False,*,*
発達障害,発達障害,ハッタツショウガイ,発達障害,名詞,普通名詞,一般,*,*,*,False,発達-障害,発達-障害
生きる,生きる,イキル,生きる,動詞,一般,*,*,上一段-カ行,終止形-一般,False,*,*
みんな,皆,ミンナ,みんな,名詞,普通名詞,副詞可能,*,*,*,False,*,*
学校,学校,ガッコウ,学校,名詞,普通名詞,一般,*,*,*,False,*,*
って,って,ッテ,って,助詞,副助詞,*,*,*,*,False,*,*
？,?,?,?,補助記号,句点,*,*,*,*,False,*,*
知ら,知る,シラ,知る,動詞,一般,*,*,五段-ラ行,未然形-一般,False,*,*
世界,世界,セカイ,世界,名詞,普通名詞,一般,*,*,*,False,*,*
更年期,更年期,コウネンキ,更年期,名詞,普通名詞,一般,*,*,*,False,*,更年-期
LIFE,ライフ,ライフ,LIFE,名詞,普通名詞,一般,*,*,*,False,*,*
Woman,ウーマン,ウーマン,Woman,名詞,普通名詞,一般,*,*,*,False,*,*
占い,占い,ウラナイ,占い,名詞,普通名詞,一般,*,*,*,False,*,*
レシピ,レシピ,レシピ,レシピ,名詞,普通名詞,一般,*,*,*,False,*,*
家族,家族,カゾク,家族,名詞,普通名詞,一般,*,*,*,False,*,*
かたち,形,カタチ,かたち,名詞,普通名詞,一般,*,*,*,False,*,*
ハフコレ,ハフコレ,ハフコレ,ハフコレ,名詞,普通名詞,一般,*,*,*,False,*,*
アート,アート,アート,アート,名詞,普通名詞,一般,*,*,*,False,*,*
カルチャー,カルチャー,カルチャー,カルチャー,名詞,普通名詞,一般,*,*,*,False,*,*
動画,動画,ドウガ,動画,名詞,普通名詞,一般,*,*,*,False,*,*
ハフポスト,ハフポスト,ハフポスト,ハフポスト,名詞,普通名詞,一般,*,*,*,False,*,*
日本,日本,ニッポン,日本,名詞,固有名詞,地名,国,*,*,False,*,*
版,版,バン,版,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
フォロー,フォロー,フォロー,フォロー,名詞,普通名詞,サ変可能,*,*,*,False,*,*
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,終止形-一般,False,*,*
利用規約,利用規約,リヨウキヤク,利用規約,名詞,普通名詞,一般,*,*,*,False,利用-規約,利用-規約
