Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
中古車情報,中古車情報,チュウコシャジョウホウ,中古車情報,名詞,固有名詞,一般,*,*,*,False,中古車-情報,中古-車-情報
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
車選び,車選び,クルマエラビ,車選び,名詞,普通名詞,一般,*,*,*,False,車-選び,車-選び
ドットコム,ドットコム,ドットコム,ドットコム,名詞,固有名詞,人名,一般,*,*,False,*,*
車選び,車選び,クルマエラビ,車選び,名詞,普通名詞,一般,*,*,*,False,車-選び,車-選び
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*
com,com,コム,com,名詞,普通名詞,一般,*,*,*,False,*,*
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
販売,販売,ハンバイ,販売,名詞,普通名詞,サ変可能,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
車選び,車選び,クルマエラビ,車選び,名詞,普通名詞,一般,*,*,*,False,車-選び,車-選び
ドットコム,ドットコム,ドットコム,ドットコム,名詞,固有名詞,人名,一般,*,*,False,*,*
!,!,!,!,補助記号,句点,*,*,*,*,False,*,*
豊富,豊富,ホウフ,豊富,形状詞,一般,*,*,*,*,False,*,*
中古車情報,中古車情報,チュウコシャジョウホウ,中古車情報,名詞,固有名詞,一般,*,*,*,False,中古車-情報,中古-車-情報
画像,画像,ガゾウ,画像,名詞,普通名詞,一般,*,*,*,False,*,*
動画,動画,ドウガ,動画,名詞,普通名詞,一般,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
可能,可能,カノウ,可能,形状詞,一般,*,*,*,*,False,*,*
！,!,!,!,補助記号,句点,*,*,*,*,False,*,*
サイトマップ,サイトマップ,サイトマップ,サイトマップ,名詞,固有名詞,一般,*,*,*,False,サイト-マップ,サイト-マップ
お気に入り,お気に入り,オキニイリ,お気に入り,名詞,普通名詞,一般,*,*,*,False,*,*
0,0,レイ,0,名詞,数詞,*,*,*,*,False,*,*
閲覧履歴,閲覧履歴,エツランリレキ,閲覧履歴,名詞,普通名詞,一般,*,*,*,False,閲覧-履歴,閲覧-履歴
0,0,レイ,0,名詞,数詞,*,*,*,*,False,*,*
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
車,車,クルマ,車,名詞,普通名詞,一般,*,*,*,False,*,*
買取,買い取り,カイトリ,買取,名詞,普通名詞,一般,*,*,*,False,*,*
買取,買い取り,カイトリ,買取,名詞,普通名詞,一般,*,*,*,False,*,*
相場,相場,ソウバ,相場,名詞,普通名詞,一般,*,*,*,False,*,*
廃車,廃車,ハイシャ,廃車,名詞,普通名詞,一般,*,*,*,False,*,*
買取,買い取り,カイトリ,買取,名詞,普通名詞,一般,*,*,*,False,*,*
事故車,事故車,ジコシャ,事故車,名詞,普通名詞,一般,*,*,*,False,*,事故-車
買取,買い取り,カイトリ,買取,名詞,普通名詞,一般,*,*,*,False,*,*
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
販売店,販売店,ハンバイテン,販売店,名詞,普通名詞,一般,*,*,*,False,*,販売-店
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
相場,相場,ソウバ,相場,名詞,普通名詞,一般,*,*,*,False,*,*
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
オークション,オークション,オークション,オークション,名詞,普通名詞,一般,*,*,*,False,*,*
車,車,クルマ,車,名詞,普通名詞,一般,*,*,*,False,*,*
カタログ,カタログ,カタログ,カタログ,名詞,普通名詞,一般,*,*,*,False,*,*
車,車,クルマ,車,名詞,普通名詞,一般,*,*,*,False,*,*
Q&A,Q&A,キューアンドエー,Q&A,名詞,普通名詞,一般,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
役立ち,役立つ,ヤクダチ,役立つ,動詞,一般,*,*,五段-タ行,連用形-一般,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
保証,保証,ホショウ,保証,名詞,普通名詞,サ変可能,*,*,*,False,*,*
保険,保険,ホケン,保険,名詞,普通名詞,一般,*,*,*,False,*,*
車選び,車選び,クルマエラビ,車選び,名詞,普通名詞,一般,*,*,*,False,車-選び,車-選び
ドットコム,ドットコム,ドットコム,ドットコム,名詞,固有名詞,人名,一般,*,*,False,*,*
マガジン,マガジン,マガジン,マガジン,名詞,普通名詞,一般,*,*,*,False,*,*
中古車,中古車,チュウコシャ,中古車,名詞,普通名詞,一般,*,*,*,False,*,中古-車
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
利用規約,利用規約,リヨウキヤク,利用規約,名詞,普通名詞,一般,*,*,*,False,利用-規約,利用-規約
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*
個人情報保護,個人情報保護,コジンジョウホウホゴ,個人情報保護,名詞,普通名詞,一般,*,*,*,False,個人-情報-保護,個人-情報-保護
基本方針,基本方針,キホンホウシン,基本方針,名詞,普通名詞,一般,*,*,*,False,基本-方針,基本-方針
株式会社,株式会社,カブシキガイシャ,株式会社,名詞,普通名詞,一般,*,*,*,False,株式-会社,株式-会社
ファブリカコミュニケーションズ,ファブリカコミュニケーションズ,ファブリカコミュニケーションズ,ファブリカコミュニケーションズ,名詞,固有名詞,一般,*,*,*,False,ファブリカ-コミュニケーションズ,ファブリカ-コミュニケーションズ
以下,以下,イカ,以下,名詞,普通名詞,一般,*,*,*,False,*,*
当社,当社,トウシャ,当社,名詞,普通名詞,一般,*,*,*,False,*,*
いう,言う,イウ,いう,動詞,一般,*,*,五段-ワア行,終止形-一般,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
お客様,御客様,オキャクサマ,お客様,名詞,普通名詞,一般,*,*,*,False,*,お-客-様
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報
重要性,重要性,ジュウヨウセイ,重要性,名詞,普通名詞,一般,*,*,*,False,*,重要-性
強く,強い,ツヨク,強い,形容詞,一般,*,*,形容詞,連用形-一般,False,*,*
認識,認識,ニンシキ,認識,名詞,普通名詞,サ変可能,*,*,*,False,*,*
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
また,又,マタ,また,接続詞,*,*,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
お客様,御客様,オキャクサマ,お客様,名詞,普通名詞,一般,*,*,*,False,*,お-客-様
信頼関係,信頼関係,シンライカンケイ,信頼関係,名詞,普通名詞,一般,*,*,*,False,信頼-関係,信頼-関係
今後,今後,コンゴ,今後,名詞,普通名詞,副詞可能,*,*,*,False,*,*
恒久,恒久,コウキュウ,恒久,名詞,普通名詞,一般,*,*,*,False,*,*
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*
築い,築く,キズイ,築く,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
いく,行く,イク,いく,動詞,非自立可能,*,*,五段-カ行,連体形-一般,False,*,*
ため,為,タメ,ため,名詞,普通名詞,副詞可能,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
以下,以下,イカ,以下,名詞,普通名詞,一般,*,*,*,False,*,*
とおり,通り,トオリ,とおり,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
