Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
公正,公正,コウセイ,公正,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
使用,使用,シヨウ,使用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ポリシー,ポリシー,ポリシー,ポリシー,名詞,普通名詞,一般,*,*,*,False,*,*
|,|,キゴウ,|,補助記号,一般,*,*,*,*,False,*,*
mixhost,mixhost,mixhost,mixhost,名詞,普通名詞,一般,*,*,*,True,*,*
(,(,キゴウ,(,補助記号,括弧開,*,*,*,*,False,*,*
ミックス,ミックス,ミックス,ミックス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ホスト,ホスト,ホスト,ホスト,名詞,普通名詞,一般,*,*,*,False,*,*
),),キゴウ,),補助記号,括弧閉,*,*,*,*,False,*,*
コンテンツ,コンテンツ,コンテンツ,コンテンツ,名詞,普通名詞,一般,*,*,*,False,*,*
スキップ,スキップ,スキップ,スキップ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
アダルト,アダルト,アダルト,アダルト,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
専用,専用,センヨウ,専用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
クラウド,クラウド,クラウド,クラウド,名詞,普通名詞,一般,*,*,*,False,*,*
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
海外,海外,カイガイ,海外,名詞,普通名詞,一般,*,*,*,False,*,*
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
WordPress,wordpress,ワードプレス,wordpress,名詞,固有名詞,一般,*,*,*,False,*,*
移行,移行,イコウ,移行,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
高速化,高速化,コウソクカ,高速化,名詞,普通名詞,一般,*,*,*,False,*,高速-化
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
セキュリティ,セキュリティー,セキュリティ,セキュリティ,名詞,普通名詞,一般,*,*,*,False,*,*
強化,強化,キョウカ,強化,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
SSL,SSL,エスエスエル,SSL,名詞,普通名詞,一般,*,*,*,False,*,*
有効,有効,ユウコウ,有効,形状詞,一般,*,*,*,*,False,*,*
化,化,カ,化,接尾辞,名詞的,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ブログ,ブログ,ブログ,ブログ,名詞,普通名詞,一般,*,*,*,False,*,*
WP,WP,ダブリューピー,WP,名詞,普通名詞,一般,*,*,*,False,*,*
変換,変換,ヘンカン,変換,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*
制作,制作,セイサク,制作,名詞,普通名詞,サ変可能,*,*,*,False,*,*
代行,代行,ダイコウ,代行,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Jetpack,Jetpack,ジェットパック,Jetpack,名詞,固有名詞,一般,*,*,*,False,*,*
オプション,オプション,オプション,オプション,名詞,普通名詞,一般,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
プロダクト,プロダクト,プロダクト,プロダクト,名詞,普通名詞,一般,*,*,*,False,*,*
ドメイン,ドメイン,ドメイン,ドメイン,名詞,普通名詞,一般,*,*,*,False,*,*
Sitejet,sitejet,sitejet,sitejet,名詞,普通名詞,一般,*,*,*,True,*,*
VPN,VPN,ブイピーエヌ,VPN,名詞,普通名詞,一般,*,*,*,False,*,*
(,(,キゴウ,(,補助記号,括弧開,*,*,*,*,False,*,*
MillenVPN,millenvpn,millenvpn,millenvpn,名詞,普通名詞,一般,*,*,*,True,*,*
),),キゴウ,),補助記号,括弧閉,*,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
メニュー,メニュー,メニュー,メニュー,名詞,普通名詞,一般,*,*,*,False,*,*
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
アダルト,アダルト,アダルト,アダルト,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
専用,専用,センヨウ,専用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
クラウド,クラウド,クラウド,クラウド,名詞,普通名詞,一般,*,*,*,False,*,*
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
海外,海外,カイガイ,海外,名詞,普通名詞,一般,*,*,*,False,*,*
レンタルサーバー,レンタルサーバー,レンタルサーバー,レンタルサーバー,名詞,固有名詞,一般,*,*,*,False,レンタル-サーバー,レンタル-サーバー
WordPress,wordpress,ワードプレス,wordpress,名詞,固有名詞,一般,*,*,*,False,*,*
移行,移行,イコウ,移行,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
高速化,高速化,コウソクカ,高速化,名詞,普通名詞,一般,*,*,*,False,*,高速-化
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
セキュリティ,セキュリティー,セキュリティ,セキュリティ,名詞,普通名詞,一般,*,*,*,False,*,*
強化,強化,キョウカ,強化,名詞,普通名詞,サ変可能,*,*,*,False,*,*
