Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
利用規約,利用規約,リヨウキヤク,利用規約,名詞,普通名詞,一般,*,*,*,False,利用-規約,利用-規約
動作環境,動作環境,ドウサカンキョウ,動作環境,名詞,普通名詞,一般,*,*,*,False,動作-環境,動作-環境
他社,他社,タシャ,他社,名詞,普通名詞,一般,*,*,*,False,*,*
登録商標,登録商標,トウロクショウヒョウ,登録商標,名詞,普通名詞,一般,*,*,*,False,登録-商標,登録-商標
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
ふるさとチョイス,ふるさとチョイス,フルサトチョイス,ふるさとチョイス,名詞,固有名詞,人名,一般,*,*,False,ふるさと-チョイス,ふるさと-チョイス
ふるさと納税,ふるさと納税,フルサトノウゼイ,ふるさと納税,名詞,固有名詞,一般,*,*,*,False,ふるさと-納税,ふるさと-納税
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
閉じる,閉じる,トジル,閉じる,動詞,一般,*,*,上一段-ザ行,終止形-一般,False,*,*
ガイド,ガイド,ガイド,ガイド,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お気に入り,お気に入り,オキニイリ,お気に入り,名詞,普通名詞,一般,*,*,*,False,*,*
寄付,寄付,キフ,寄付,名詞,普通名詞,サ変可能,*,*,*,False,*,*
カート,カート,カート,カート,名詞,普通名詞,一般,*,*,*,False,*,*
寄付,寄付,キフ,寄付,名詞,普通名詞,サ変可能,*,*,*,False,*,*
カート,カート,カート,カート,名詞,普通名詞,一般,*,*,*,False,*,*
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
寄付,寄付,キフ,寄付,名詞,普通名詞,サ変可能,*,*,*,False,*,*
履歴,履歴,リレキ,履歴,名詞,普通名詞,一般,*,*,*,False,*,*
控除上限額,控除上限額,コウジョジョウゲンガク,控除上限額,名詞,普通名詞,一般,*,*,*,False,控除-上限額,控除-上限-額
シミュレーション,シミュレーション,シミュレーション,シミュレーション,名詞,普通名詞,サ変可能,*,*,*,False,*,*
マイページ,マイページ,マイページ,マイページ,名詞,普通名詞,一般,*,*,*,False,*,*
ログアウト,ログアウト,ログアウト,ログアウト,名詞,普通名詞,一般,*,*,*,False,*,*
メニュー,メニュー,メニュー,メニュー,名詞,普通名詞,一般,*,*,*,False,*,*
お礼,お礼,オレイ,お礼,名詞,普通名詞,一般,*,*,*,False,*,お-礼
品,品,シナ,品,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
お礼,お礼,オレイ,お礼,名詞,普通名詞,一般,*,*,*,False,*,お-礼
品,品,シナ,品,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
さがす,探す,サガス,さがす,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
人気,人気,ニンキ,人気,名詞,普通名詞,一般,*,*,*,False,*,*
カテゴリー,カテゴリー,カテゴリー,カテゴリー,名詞,普通名詞,一般,*,*,*,False,*,*
お礼,お礼,オレイ,お礼,名詞,普通名詞,一般,*,*,*,False,*,お-礼
品,品,シナ,品,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
さがす,探す,サガス,さがす,動詞,一般,*,*,五段-サ行,連体形-一般,False,*,*
トップ,トップ,トップ,トップ,名詞,普通名詞,一般,*,*,*,False,*,*
肉,肉,ニク,肉,名詞,普通名詞,一般,*,*,*,False,*,*
牛肉,牛肉,ギュウニク,牛肉,名詞,普通名詞,一般,*,*,*,False,*,*
すき焼き,すき焼き,スキヤキ,すき焼き,名詞,普通名詞,一般,*,*,*,False,*,*
ヒレ,ヒレ,ヒレ,ヒレ,名詞,普通名詞,一般,*,*,*,False,*,*
ハンバーグ,ハンバーグ,ハンバーグ,ハンバーグ,名詞,普通名詞,一般,*,*,*,False,*,*
ステーキ,ステーキ,ステーキ,ステーキ,名詞,普通名詞,一般,*,*,*,False,*,*
果物,果物,クダモノ,果物,名詞,普通名詞,一般,*,*,*,False,*,*
みかん,蜜柑,ミカン,みかん,名詞,普通名詞,一般,*,*,*,False,*,*
りんご,林檎,リンゴ,りんご,名詞,普通名詞,一般,*,*,*,False,*,*
梨,梨,ナシ,梨,名詞,普通名詞,一般,*,*,*,False,*,*
マスカット,マスカット,マスカット,マスカット,名詞,普通名詞,一般,*,*,*,False,*,*
ぶどう,葡萄,ブドウ,ぶどう,名詞,普通名詞,一般,*,*,*,False,*,*
米,米,ベイ,米,名詞,普通名詞,一般,*,*,*,False,*,*
パン,パン,パン,パン,名詞,普通名詞,一般,*,*,*,False,*,*
米,米,ベイ,米,名詞,普通名詞,一般,*,*,*,False,*,*
コシヒカリ,コシヒカリ,コシヒカリ,コシヒカリ,名詞,普通名詞,一般,*,*,*,False,*,*
無洗米,無洗米,ムセンマイ,無洗米,名詞,普通名詞,一般,*,*,*,False,*,無洗-米
ゆめぴりか,ゆめぴりか,ユメピリカ,ゆめぴりか,名詞,固有名詞,一般,*,*,*,False,*,*
つや姫,つや姫,ツヤヒメ,つや姫,名詞,固有名詞,一般,*,*,*,False,つや-姫,つや-姫
魚貝類,魚介類,ギョカイルイ,魚貝類,名詞,普通名詞,一般,*,*,*,False,*,魚貝-類
うなぎ,鰻,ウナギ,うなぎ,名詞,普通名詞,一般,*,*,*,False,*,*
ホタテ,帆立,ホタテ,ホタテ,名詞,普通名詞,一般,*,*,*,False,*,*
いくら,幾ら,イクラ,いくら,名詞,普通名詞,副詞可能,*,*,*,False,*,*
マグロ,鮪,マグロ,マグロ,名詞,普通名詞,一般,*,*,*,False,*,*
鮭,鮭,サケ,鮭,名詞,普通名詞,一般,*,*,*,False,*,*
サーモン,サーモン,サーモン,サーモン,名詞,普通名詞,一般,*,*,*,False,*,*
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*
人気,人気,ニンキ,人気,名詞,普通名詞,一般,*,*,*,False,*,*
カテゴリー,カテゴリー,カテゴリー,カテゴリー,名詞,普通名詞,一般,*,*,*,False,*,*
雑貨,雑貨,ザッカ,雑貨,名詞,普通名詞,一般,*,*,*,False,*,*
日,日,ニチ,日,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
用品,用品,ヨウヒン,用品,名詞,普通名詞,一般,*,*,*,False,*,*
