Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
ソーシャル,ソーシャル,ソーシャル,ソーシャル,名詞,普通名詞,一般,*,*,*,False,*,*
メディアポリシー,メディアポリシー,メディアポリシー,メディアポリシー,名詞,普通名詞,一般,*,*,*,False,メディア-ポリシー,メディア-ポリシー
|,|,キゴウ,|,補助記号,一般,*,*,*,*,False,*,*
オルビス,オルビス,オルビス,オルビス,名詞,固有名詞,一般,*,*,*,False,*,*
株式会社,株式会社,カブシキガイシャ,株式会社,名詞,普通名詞,一般,*,*,*,False,株式-会社,株式-会社
ORBIS,ORBIS,オルビス,ORBIS,名詞,固有名詞,一般,*,*,*,False,*,*
MENU,メニュー,メニュー,menu,名詞,普通名詞,一般,*,*,*,False,*,*
ORBIS,ORBIS,オルビス,ORBIS,名詞,固有名詞,一般,*,*,*,False,*,*
IS,IS,イズ,is,名詞,普通名詞,一般,*,*,*,False,*,*
SEARCH,サーチ,サーチ,Search,名詞,普通名詞,一般,*,*,*,False,*,*
TOP,TOP,トップ,TOP,名詞,普通名詞,一般,*,*,*,False,*,*
RADIO,ラジオ,ラジオ,Radio,名詞,普通名詞,一般,*,*,*,False,*,*
ORBIS,ORBIS,オルビス,ORBIS,名詞,固有名詞,一般,*,*,*,False,*,*
about,アバウト,アバウト,about,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
ORBIS,ORBIS,オルビス,ORBIS,名詞,固有名詞,一般,*,*,*,False,*,*
Inc,INC,インク,INC,名詞,普通名詞,一般,*,*,*,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
RECRUIT,リクルート,リクルート,recruit,名詞,普通名詞,一般,*,*,*,False,*,*
COMPANY,カンパニー,カンパニー,Company,名詞,普通名詞,一般,*,*,*,False,*,*
ニュースリリース,ニュースリリース,ニュースリリース,ニュースリリース,名詞,普通名詞,一般,*,*,*,False,ニュース-リリース,ニュース-リリース
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問合せ,問い合わせ,トイアワセ,問合せ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ご利用,ご利用,ゴリヨウ,ご利用,名詞,普通名詞,一般,*,*,*,False,*,ご-利用
条件,条件,ジョウケン,条件,名詞,普通名詞,一般,*,*,*,False,*,*
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
ソーシャル,ソーシャル,ソーシャル,ソーシャル,名詞,普通名詞,一般,*,*,*,False,*,*
メディアポリシー,メディアポリシー,メディアポリシー,メディアポリシー,名詞,普通名詞,一般,*,*,*,False,メディア-ポリシー,メディア-ポリシー
採用応募者,採用応募者,サイヨウオウボシャ,採用応募者,名詞,普通名詞,一般,*,*,*,False,採用-応募者,採用-応募-者
個人情報,個人情報,コジンジョウホウ,個人情報,名詞,普通名詞,一般,*,*,*,False,個人-情報,個人-情報
取扱い,取り扱い,トリアツカイ,取扱い,名詞,普通名詞,一般,*,*,*,False,*,*
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
ONLINE,オンライン,オンライン,online,名詞,普通名詞,一般,*,*,*,False,*,*
SHOP,ショップ,ショップ,SHOP,名詞,普通名詞,一般,*,*,*,False,*,*
social,ソーシャル,ソーシャル,Social,名詞,普通名詞,一般,*,*,*,False,*,*
media policy,メディアポリシー,メディアポリシー,media policy,名詞,普通名詞,一般,*,*,*,False,*,*
ソーシャル,ソーシャル,ソーシャル,ソーシャル,名詞,普通名詞,一般,*,*,*,False,*,*
メディアポリシー,メディアポリシー,メディアポリシー,メディアポリシー,名詞,普通名詞,一般,*,*,*,False,メディア-ポリシー,メディア-ポリシー
はじめ,はじめ,ハジメ,はじめ,名詞,普通名詞,副詞可能,*,*,*,False,*,*
弊社,弊社,ヘイシャ,弊社,名詞,普通名詞,一般,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
従業員,従業員,ジュウギョウイン,従業員,名詞,普通名詞,一般,*,*,*,False,*,従業-員
