Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
免責,免責,メンセキ,免責,名詞,普通名詞,サ変可能,*,*,*,False,*,*
事項,事項,ジコウ,事項,名詞,普通名詞,一般,*,*,*,False,*,*
うまん,埋まる,ウマン,うまる,動詞,一般,*,*,五段-ラ行,連用形-撥音便,False,*,*
chu,CHU,チュウ,CHU,名詞,固有名詞,人名,一般,*,*,False,*,*
予想,予想,ヨソウ,予想,名詞,普通名詞,サ変可能,*,*,*,False,*,*
Umanchu,umanchu,umanchu,umanchu,名詞,普通名詞,一般,*,*,*,True,*,*
ウイニング競馬,ウイニング競馬,ウイニングケイバ,ウイニング競馬,名詞,固有名詞,一般,*,*,*,False,ウイニング-競馬,ウイニング-競馬
Winning,ウイニング,ウイニング,winning,名詞,普通名詞,一般,*,*,*,False,*,*
keiba,keiba,keiba,keiba,名詞,普通名詞,一般,*,*,*,True,*,*
コンシェルジュ,コンシェルジュ,コンシェルジュ,コンシェルジュ,名詞,普通名詞,一般,*,*,*,False,*,*
Concierge,コンシェルジュ,コンシェルジュ,concierge,名詞,普通名詞,一般,*,*,*,False,*,*
トラックマン,トラックマン,トラックマン,トラックマン,名詞,普通名詞,一般,*,*,*,False,*,*
TV,TV,ティーブイ,TV,名詞,普通名詞,一般,*,*,*,False,*,*
Trackman,trackman,trackman,trackman,名詞,普通名詞,一般,*,*,*,True,*,*
爆笑田中,爆笑田中,バクショウタナカ,爆笑田中,名詞,固有名詞,一般,*,*,*,False,爆笑-田中,爆笑-田中
Tanaka,田中商事,タナカショウジ,tanaka,名詞,固有名詞,一般,*,*,*,False,*,*
アンカツ,アンカツ,アンカツ,アンカツ,名詞,普通名詞,一般,*,*,*,False,*,*
ankatsu,ankatsu,ankatsu,ankatsu,名詞,普通名詞,一般,*,*,*,True,*,*
天童,天童,テンドウ,天童,名詞,固有名詞,地名,一般,*,*,False,*,*
こ,こ,コ,こ,名詞,普通名詞,一般,*,*,*,False,*,*
Nako,nako,nako,nako,名詞,普通名詞,一般,*,*,*,True,*,*
じゃい,ちゃう,ジャイ,じゃう,助動詞,*,*,*,五段-ワア行,連用形-一般,False,*,*
