Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
公式,公式,コウシキ,公式,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
スイーツパラダイス,スイーツパラダイス,スイーツパラダイス,スイーツパラダイス,名詞,固有名詞,一般,*,*,*,False,スイーツ-パラダイス,スイーツ-パラダイス
商品紹介,商品紹介,ショウヒンショウカイ,商品紹介,名詞,普通名詞,一般,*,*,*,False,商品-紹介,商品-紹介
フルパラコース,フルパラコース,フルパラコース,フルパラコース,名詞,普通名詞,一般,*,*,*,False,*,*
スイーツ,スイーツ,スイーツ,スイーツ,名詞,普通名詞,一般,*,*,*,False,*,*
メニュー,メニュー,メニュー,メニュー,名詞,普通名詞,一般,*,*,*,False,*,*
フードメニュー,フードメニュー,フードメニュー,フードメニュー,名詞,固有名詞,一般,*,*,*,False,フード-メニュー,フード-メニュー
ドリンク,ドリンク,ドリンク,ドリンク,名詞,普通名詞,一般,*,*,*,False,*,*
メニュー,メニュー,メニュー,メニュー,名詞,普通名詞,一般,*,*,*,False,*,*
バースデー,バースデー,バースデー,バースデー,名詞,普通名詞,一般,*,*,*,False,*,*
プレート,プレート,プレート,プレート,名詞,普通名詞,一般,*,*,*,False,*,*
新着,新着,シンチャク,新着,名詞,普通名詞,一般,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
コラボ,コラボ,コラボ,コラボ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
店舗,店舗,テンポ,店舗,名詞,普通名詞,一般,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
