Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split,Section
-,-,-,-,補助記号,一般,*,*,*,*,False,*,*,1
9658,9658,キュウロクゴハチ,9658,名詞,数詞,*,*,*,*,True,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
代表,代表,ダイヒョウ,代表,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
FAX,ファックス,ファックス,FAX,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
072,072,レイナナニ,072,名詞,数詞,*,*,*,*,True,*,*,1
-,-,-,-,補助記号,一般,*,*,*,*,False,*,*,1
260,260,ニロクレイ,260,名詞,数詞,*,*,*,*,True,*,*,1
-,-,-,-,補助記号,一般,*,*,*,*,False,*,*,1
9659,9659,キュウロクゴキュウ,9659,名詞,数詞,*,*,*,*,True,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
Copyright,コピーライト,コピーライト,Copyright,名詞,普通名詞,一般,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
IZUMO,IZUMO,イズモ,IZUMO,名詞,固有名詞,一般,*,*,*,False,*,*,1
-,-,-,-,補助記号,一般,*,*,*,*,False,*,*,1
PBX,PBX,ピービーエックス,PBX,名詞,普通名詞,一般,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
All,ALL,オール,ALL,名詞,普通名詞,一般,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
Rights,rights,rights,rights,名詞,普通名詞,一般,*,*,*,True,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
Reserved,reserved,reserved,reserved,名詞,普通名詞,一般,*,*,*,False,*,*,1
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
＼,\,キゴウ,\,補助記号,一般,*,*,*,*,False,*,*,1
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*,1
気軽,気軽,キガル,気軽,形状詞,一般,*,*,*,*,False,*,*,1
に,だ,ニ,だ,助動詞,*,*,*,助動詞-ダ,連用形-ニ,False,*,*,1
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*,1
相談,相談,ソウダン,相談,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
ください,下さる,クダサイ,くださる,動詞,非自立可能,*,*,五段-ラ行,命令形,False,*,*,1
／,/,キゴウ,/,補助記号,一般,*,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
無料,無料,ムリョウ,無料,名詞,普通名詞,一般,*,*,*,False,*,*,1
トライアル,トライアル,トライアル,トライアル,名詞,普通名詞,一般,*,*,*,False,*,*,1
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,1
資料,資料,シリョウ,資料,名詞,普通名詞,一般,*,*,*,False,*,*,1
請求,請求,セイキュウ,請求,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,1
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*,1
相談,相談,ソウダン,相談,名詞,普通名詞,サ変可能,*,*,*,False,*,*,1
