Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split,Section
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,32
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,32
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,32
14,14,イチヨン,14,名詞,数詞,*,*,*,*,True,*,*,32
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,33
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,33
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,33
9,9,キュウ,9,名詞,数詞,*,*,*,*,False,*,*,33
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,33
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,33
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,33
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,34
DB,DB,ディービー,DB,名詞,固有名詞,一般,*,*,*,False,*,*,34
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,34
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,34
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,34
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,34
DB,DB,ディービー,DB,名詞,固有名詞,一般,*,*,*,False,*,*,35
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,35
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,36
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,36
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,36
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,36
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,36
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,36
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*,36
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,36
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,36
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,37
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,37
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,38
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,38
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,38
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,38
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,38
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,38
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,38
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,38
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,38
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,39
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,39
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,39
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,39
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,39
11,11,イチイチ,11,名詞,数詞,*,*,*,*,True,*,*,39
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,39
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,39
cookie,Cookie,クッキー,Cookie,名詞,固有名詞,一般,*,*,*,False,*,*,39
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,39
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,40
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,40
Target,ターゲット,ターゲット,target,名詞,普通名詞,一般,*,*,*,False,*,*,40
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,40
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,40
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,40
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,40
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
Internet Explorer,Internet Explorer,インターネットエクスプローラー,Internet Explorer,名詞,固有名詞,一般,*,*,*,False,*,*,41
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
Safari,safari,サファリ,safari,名詞,普通名詞,一般,*,*,*,False,*,*,41
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
MacOS,macOS,マックオーエス,macOS,名詞,固有名詞,一般,*,*,*,False,*,*,41
Safari,SAFARI,サファリ,SAFARI,名詞,固有名詞,一般,*,*,*,False,*,*,41
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
Chrome,Chrome,クローム,Chrome,名詞,固有名詞,一般,*,*,*,False,*,*,41
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
5,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
12,12,イチニ,12,名詞,数詞,*,*,*,*,True,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
dbpia,dbpia,dbpia,dbpia,名詞,普通名詞,一般,*,*,*,True,*,*,41
nurimedia,nurimedia,nurimedia,nurimedia,名詞,普通名詞,一般,*,*,*,True,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,41
dbpia,dbpia,dbpia,dbpia,名詞,普通名詞,一般,*,*,*,True,*,*,41
nurimedia,nurimedia,nurimedia,nurimedia,名詞,普通名詞,一般,*,*,*,True,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,41
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,41
707,707,ナナレイナナ,707,名詞,数詞,*,*,*,*,True,*,*,41
0496,0496,レイヨンキュウロク,0496,名詞,数詞,*,*,*,*,True,*,*,41
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,41
707,707,ナナレイナナ,707,名詞,数詞,*,*,*,*,True,*,*,41
0496,0496,レイヨンキュウロク,0496,名詞,数詞,*,*,*,*,True,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,41
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,41
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,41
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,41
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
13,13,イチサン,13,名詞,数詞,*,*,*,*,True,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
1833,1833,イチハチサンサン,1833,名詞,数詞,*,*,*,*,True,*,*,42
6972,6972,ロクキュウナナニ,6972,名詞,数詞,*,*,*,*,True,*,*,42
https,HTTPS,エイチティーティーピーエス,HTTPS,名詞,固有名詞,一般,*,*,*,False,*,*,42
www,WWW,ダブリューダブリューダブリュー,WWW,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
privacy,プライバシー,プライバシー,privacy,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
go,ゴー,ゴー,Go,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,42
front,フロント,フロント,front,名詞,普通名詞,一般,*,*,*,False,*,*,42
reqDis,reqdis,reqdis,reqdis,名詞,普通名詞,一般,*,*,*,True,*,*,42
reqDisStep,reqdisstep,reqdisstep,reqdisstep,名詞,普通名詞,一般,*,*,*,True,*,*,42
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
do,do,ドゥー,do,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
118,118,イチイチハチ,118,名詞,数詞,*,*,*,*,True,*,*,42
privacy,プライバシー,プライバシー,privacy,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
kisa,kisa,kisa,kisa,名詞,普通名詞,一般,*,*,*,True,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
or,or,オア,or,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
1301,1301,イチサンレイイチ,1301,名詞,数詞,*,*,*,*,True,*,*,42
www,WWW,ダブリューダブリューダブリュー,WWW,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
spo,SPO,エスピーオー,SpO,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
go,ゴー,ゴー,Go,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
182,182,イチハチニ,182,名詞,数詞,*,*,*,*,True,*,*,42
ecrm,ecrm,ecrm,ecrm,名詞,普通名詞,一般,*,*,*,True,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
police,ポリス,ポリス,police,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
go,ゴー,ゴー,Go,名詞,普通名詞,一般,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,42
14,14,イチヨン,14,名詞,数詞,*,*,*,*,True,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
2024,2024,ニレイニヨン,2024,名詞,数詞,*,*,*,*,True,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
05,05,レイゴ,05,名詞,数詞,*,*,*,*,True,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
28,28,ニハチ,28,名詞,数詞,*,*,*,*,True,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,42
2024,2024,ニレイニヨン,2024,名詞,数詞,*,*,*,*,True,*,*,42
05,05,レイゴ,05,名詞,数詞,*,*,*,*,True,*,*,42
28,28,ニハチ,28,名詞,数詞,*,*,*,*,True,*,*,43
2023,2023,ニレイニサン,2023,名詞,数詞,*,*,*,*,True,*,*,43
04,04,レイヨン,04,名詞,数詞,*,*,*,*,True,*,*,43
11,11,イチイチ,11,名詞,数詞,*,*,*,*,True,*,*,44
2023,2023,ニレイニサン,2023,名詞,数詞,*,*,*,*,True,*,*,44
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,44
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,45
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,45
12,12,イチニ,12,名詞,数詞,*,*,*,*,True,*,*,45
15,15,イチゴ,15,名詞,数詞,*,*,*,*,True,*,*,46
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,46
08,08,レイハチ,08,名詞,数詞,*,*,*,*,True,*,*,46
29,29,ニキュウ,29,名詞,数詞,*,*,*,*,True,*,*,47
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,47
07,07,レイナナ,07,名詞,数詞,*,*,*,*,True,*,*,47
18,18,イチハチ,18,名詞,数詞,*,*,*,*,True,*,*,48
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,48
06,06,レイロク,06,名詞,数詞,*,*,*,*,True,*,*,48
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,49
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,49
04,04,レイヨン,04,名詞,数詞,*,*,*,*,True,*,*,49
20,20,ニレイ,20,名詞,数詞,*,*,*,*,True,*,*,50
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,50
01,01,レイイチ,01,名詞,数詞,*,*,*,*,True,*,*,50
13,13,イチサン,13,名詞,数詞,*,*,*,*,True,*,*,51
2021,2021,ニレイニイチ,2021,名詞,数詞,*,*,*,*,True,*,*,51
07,07,レイナナ,07,名詞,数詞,*,*,*,*,True,*,*,51
19,19,イチキュウ,19,名詞,数詞,*,*,*,*,True,*,*,52
2021,2021,ニレイニイチ,2021,名詞,数詞,*,*,*,*,True,*,*,52
05,05,レイゴ,05,名詞,数詞,*,*,*,*,True,*,*,52
20,20,ニレイ,20,名詞,数詞,*,*,*,*,True,*,*,53
2020,2020,ニレイニレイ,2020,名詞,数詞,*,*,*,*,True,*,*,53
08,08,レイハチ,08,名詞,数詞,*,*,*,*,True,*,*,53
03,03,レイサン,03,名詞,数詞,*,*,*,*,True,*,*,54
2020,2020,ニレイニレイ,2020,名詞,数詞,*,*,*,*,True,*,*,54
01,01,レイイチ,01,名詞,数詞,*,*,*,*,True,*,*,54
21,21,ニイチ,21,名詞,数詞,*,*,*,*,True,*,*,55
2019,2019,ニレイイチキュウ,2019,名詞,数詞,*,*,*,*,True,*,*,55
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*,55
28,28,ニハチ,28,名詞,数詞,*,*,*,*,True,*,*,56
2019,2019,ニレイイチキュウ,2019,名詞,数詞,*,*,*,*,True,*,*,56
04,04,レイヨン,04,名詞,数詞,*,*,*,*,True,*,*,56
22,22,ニニ,22,名詞,数詞,*,*,*,*,True,*,*,57
2016,2016,ニレイイチロク,2016,名詞,数詞,*,*,*,*,True,*,*,57
09,09,レイキュウ,09,名詞,数詞,*,*,*,*,True,*,*,57
08,08,レイハチ,08,名詞,数詞,*,*,*,*,True,*,*,58
2015,2015,ニレイイチゴ,2015,名詞,数詞,*,*,*,*,True,*,*,58
08,08,レイハチ,08,名詞,数詞,*,*,*,*,True,*,*,58
18,18,イチハチ,18,名詞,数詞,*,*,*,*,True,*,*,59
2013,2013,ニレイイチサン,2013,名詞,数詞,*,*,*,*,True,*,*,59
06,06,レイロク,06,名詞,数詞,*,*,*,*,True,*,*,59
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,60
DBpia,dbpia,dbpia,dbpia,名詞,普通名詞,一般,*,*,*,True,*,*,60
KRpia,krpia,krpia,krpia,名詞,普通名詞,一般,*,*,*,True,*,*,60
DBpia,dbpia,dbpia,dbpia,名詞,普通名詞,一般,*,*,*,True,*,*,60
Open,オープン,オープン,Open,名詞,普通名詞,サ変形状詞可能,*,*,*,False,*,*,60
API,API,エーピーアイ,API,名詞,普通名詞,一般,*,*,*,False,*,*,60
816,816,ハチイチロク,816,名詞,数詞,*,*,*,*,True,*,*,60
81,81,ハチイチ,81,名詞,数詞,*,*,*,*,True,*,*,60
00840,00840,レイレイハチヨンレイ,00840,名詞,数詞,*,*,*,*,True,*,*,60
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,60
2210,2210,ニニイチレイ,2210,名詞,数詞,*,*,*,*,True,*,*,60
03994,03994,レイサンキュウキュウヨン,03994,名詞,数詞,*,*,*,*,True,*,*,60
19,19,イチキュウ,19,名詞,数詞,*,*,*,*,True,*,*,60
22,22,ニニ,22,名詞,数詞,*,*,*,*,True,*,*,60
16,16,イチロク,16,名詞,数詞,*,*,*,*,True,*,*,60
Copyright,コピーライト,コピーライト,Copyright,名詞,普通名詞,一般,*,*,*,False,*,*,60
c,c,c,c,名詞,普通名詞,一般,*,*,*,True,*,*,60
1997,1997,イチキュウキュウナナ,1997,名詞,数詞,*,*,*,*,True,*,*,60
2021,2021,ニレイニイチ,2021,名詞,数詞,*,*,*,*,True,*,*,60
NURIMEDIA,nurimedia,nurimedia,nurimedia,名詞,普通名詞,一般,*,*,*,True,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
ALL,ALL,オール,ALL,名詞,普通名詞,一般,*,*,*,False,*,*,60
RIGHTS,rights,rights,rights,名詞,普通名詞,一般,*,*,*,True,*,*,60
RESERVED,reserved,reserved,reserved,名詞,普通名詞,一般,*,*,*,False,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,60
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,60
9,9,キュウ,9,名詞,数詞,*,*,*,*,False,*,*,60
18,18,イチハチ,18,名詞,数詞,*,*,*,*,True,*,*,60
DBpia,dbpia,dbpia,dbpia,名詞,普通名詞,一般,*,*,*,True,*,*,60
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,60
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,60
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,60
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,60
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,60
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,60
trial,trial,トライアル,trial,名詞,普通名詞,一般,*,*,*,False,*,*,60
nurimedia,nurimedia,nurimedia,nurimedia,名詞,普通名詞,一般,*,*,*,True,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,60
copyright,コピーライト,コピーライト,Copyright,名詞,普通名詞,一般,*,*,*,False,*,*,60
nurimedia,nurimedia,nurimedia,nurimedia,名詞,普通名詞,一般,*,*,*,True,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,60
dbpia,dbpia,dbpia,dbpia,名詞,普通名詞,一般,*,*,*,True,*,*,60
nurimedia,nurimedia,nurimedia,nurimedia,名詞,普通名詞,一般,*,*,*,True,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,60
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,60
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,60
2013,2013,ニレイイチサン,2013,名詞,数詞,*,*,*,*,True,*,*,60
06,06,レイロク,06,名詞,数詞,*,*,*,*,True,*,*,60
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,60
2015,2015,ニレイイチゴ,2015,名詞,数詞,*,*,*,*,True,*,*,60
08,08,レイハチ,08,名詞,数詞,*,*,*,*,True,*,*,60
18,18,イチハチ,18,名詞,数詞,*,*,*,*,True,*,*,60
2016,2016,ニレイイチロク,2016,名詞,数詞,*,*,*,*,True,*,*,60
09,09,レイキュウ,09,名詞,数詞,*,*,*,*,True,*,*,60
08,08,レイハチ,08,名詞,数詞,*,*,*,*,True,*,*,60
2019,2019,ニレイイチキュウ,2019,名詞,数詞,*,*,*,*,True,*,*,60
04,04,レイヨン,04,名詞,数詞,*,*,*,*,True,*,*,60
22,22,ニニ,22,名詞,数詞,*,*,*,*,True,*,*,60
2019,2019,ニレイイチキュウ,2019,名詞,数詞,*,*,*,*,True,*,*,60
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*,60
28,28,ニハチ,28,名詞,数詞,*,*,*,*,True,*,*,60
2020,2020,ニレイニレイ,2020,名詞,数詞,*,*,*,*,True,*,*,60
01,01,レイイチ,01,名詞,数詞,*,*,*,*,True,*,*,60
21,21,ニイチ,21,名詞,数詞,*,*,*,*,True,*,*,60
2020,2020,ニレイニレイ,2020,名詞,数詞,*,*,*,*,True,*,*,60
08,08,レイハチ,08,名詞,数詞,*,*,*,*,True,*,*,60
03,03,レイサン,03,名詞,数詞,*,*,*,*,True,*,*,60
2021,2021,ニレイニイチ,2021,名詞,数詞,*,*,*,*,True,*,*,60
05,05,レイゴ,05,名詞,数詞,*,*,*,*,True,*,*,60
20,20,ニレイ,20,名詞,数詞,*,*,*,*,True,*,*,60
2021,2021,ニレイニイチ,2021,名詞,数詞,*,*,*,*,True,*,*,60
07,07,レイナナ,07,名詞,数詞,*,*,*,*,True,*,*,60
19,19,イチキュウ,19,名詞,数詞,*,*,*,*,True,*,*,60
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,60
01,01,レイイチ,01,名詞,数詞,*,*,*,*,True,*,*,60
13,13,イチサン,13,名詞,数詞,*,*,*,*,True,*,*,60
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,60
04,04,レイヨン,04,名詞,数詞,*,*,*,*,True,*,*,60
20,20,ニレイ,20,名詞,数詞,*,*,*,*,True,*,*,60
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,60
06,06,レイロク,06,名詞,数詞,*,*,*,*,True,*,*,60
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,60
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,60
07,07,レイナナ,07,名詞,数詞,*,*,*,*,True,*,*,60
18,18,イチハチ,18,名詞,数詞,*,*,*,*,True,*,*,60
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,60
08,08,レイハチ,08,名詞,数詞,*,*,*,*,True,*,*,60
29,29,ニキュウ,29,名詞,数詞,*,*,*,*,True,*,*,60
2022,2022,ニレイニニ,2022,名詞,数詞,*,*,*,*,True,*,*,60
12,12,イチニ,12,名詞,数詞,*,*,*,*,True,*,*,60
15,15,イチゴ,15,名詞,数詞,*,*,*,*,True,*,*,60
2023,2023,ニレイニサン,2023,名詞,数詞,*,*,*,*,True,*,*,60
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,60
02,02,レイニ,02,名詞,数詞,*,*,*,*,True,*,*,60
2023,2023,ニレイニサン,2023,名詞,数詞,*,*,*,*,True,*,*,60
04,04,レイヨン,04,名詞,数詞,*,*,*,*,True,*,*,60
11,11,イチイチ,11,名詞,数詞,*,*,*,*,True,*,*,60
2024,2024,ニレイニヨン,2024,名詞,数詞,*,*,*,*,True,*,*,60
05,05,レイゴ,05,名詞,数詞,*,*,*,*,True,*,*,60
28,28,ニハチ,28,名詞,数詞,*,*,*,*,True,*,*,60
