surface,normalized,dictionary,POS
电信,电信,电信,n
数盾,数盾,数盾,n
 , , ,x
数据,数据,数据,n
千万条,千万条,千万条,m
第一条,第一条,第一条,m
 , , ,x
企业,企业,企业,n
数据安全,数据安全,数据安全,n
合规,合规,合规,vn
出发,出发,出发,v
数据安全,数据安全,数据安全,n
系列产品,系列产品,系列产品,n
治理,治理,治理,v
服务,服务,服务,vn
企业,企业,企业,n
提供数据,提供数据,提供数据,n
全,全,全,a
生命周期,生命周期,生命周期,n
保障,保障,保障,v
产品,产品,产品,n
覆盖,覆盖,覆盖,v
数据,数据,数据,n
分类,分类,分类,n
分级,分级,分级,vn
加密,加密,加密,ns
防,防,防,v
泄漏,泄漏,泄漏,v
API,api,API,eng
监测,监测,监测,vn
审计,审计,审计,v
能力,能力,能力,n
数据,数据,数据,n
识别,识别,识别,v
风险,风险,风险,n
监测,监测,监测,vn
处置,处置,处置,v
响应,响应,响应,v
事件,事件,事件,n
追溯,追溯,追溯,v
网络安全,网络安全,网络安全,nz
法,法,法,j
数据,数据,数据,n
安全法,安全法,安全法,nr
个人信息,个人信息,个人信息,n
保护法,保护法,保护法,n
合规,合规,合规,vn
 , , ,x
试用,试用,试用,vn
 , , ,x
产品,产品,产品,n
优势,优势,优势,n
 , , ,x
产品规格,产品规格,产品规格,n
 , , ,x
产品,产品,产品,n
架构,架构,架构,n
 , , ,x
场景,场景,场景,n
 , , ,x
页面,页面,页面,n
导航,导航,导航,v
 , , ,x
产品,产品,产品,n
优势,优势,优势,n
 , , ,x
合规,合规,合规,vn
保障,保障,保障,v
 , , ,x
覆盖全国,覆盖全国,覆盖全国,n
布局,布局,布局,n
行业,行业,行业,n
项目,项目,项目,n
积累,积累,积累,v
具备,具备,具备,v
充足,充足,充足,a
合规,合规,合规,vn
经验,经验,经验,n
深度,深度,深度,ns
参与,参与,参与,v
行业,行业,行业,n
数据,数据,数据,n
分类,分类,分类,n
分级,分级,分级,vn
标准,标准,标准,n
制定,制定,制定,v
深刻理解,深刻理解,深刻理解,l
客户,客户,客户,n
业务,业务,业务,n
属性,属性,属性,n
场景,场景,场景,n
一系列,一系列,一系列,m
标准,标准,标准,n
数据,数据,数据,n
合规,合规,合规,vn
治理,治理,治理,v
方案,方案,方案,n
合规性,合规性,合规性,b
 , , ,x
能力,能力,能力,n
 , , ,x
提供,提供,提供,v
1,1,1,m
套,套,套,n
数据管理,数据管理,数据管理,n
平台,平台,平台,n
12,12,12,m
款,款,款,m
数据安全,数据安全,数据安全,n
能力,能力,能力,n
6,6,6,m
大,大,大,a
服务,服务,服务,vn
涵盖,涵盖,涵盖,v
企业,企业,企业,n
数据,数据,数据,n
全,全,全,a
周期,周期,周期,t
场景,场景,场景,n
满足用户,满足用户,满足用户,n
差异化,差异化,差异化,l
需求,需求,需求,v
自主,自主,自主,v
研发,研发,研发,j
 , , ,x
AI,ai,AI,eng
 , , ,x
算法,算法,算法,n
模型,模型,模型,n
产品,产品,产品,n
敏感数据,敏感数据,敏感数据,n
分类,分类,分类,n
分级,分级,分级,vn
防,防,防,v
泄漏,泄漏,泄漏,v
流动,流动,流动,vn
数据,数据,数据,n
监测,监测,监测,vn
过程,过程,过程,n
中,中,中,f
事件,事件,事件,n
研判,研判,研判,vn
准确,准确,准确,a
提升,提升,提升,v
企业,企业,企业,n
数据安全,数据安全,数据安全,n
防护,防护,防护,v
效果,效果,效果,n
 , , ,x
体系,体系,体系,n
联动,联动,联动,v
 , , ,x
数据安全,数据安全,数据安全,n
管控,管控,管控,vn
平台,平台,平台,n
统一,统一,统一,vn
指挥,指挥,指挥,v
调度,调度,调度,n
中心,中心,中心,n
下级,下级,下级,b
设备,设备,设备,vn
数据,数据,数据,n
采集,采集,采集,v
统一,统一,统一,vn
管理,管理,管理,vn
设备,设备,设备,vn
间,间,间,f
联动,联动,联动,v
预警,预警,预警,vn
快速,快速,快速,d
响应,响应,响应,v
处置,处置,处置,v
数据,数据,数据,n
安全事件,安全事件,安全事件,nz
平台,平台,平台,n
组件,组件,组件,n
统一,统一,统一,vn
纳管,纳管,纳管,nz
提供,提供,提供,v
数据,数据,数据,n
事件,事件,事件,n
集约,集约,集约,n
展示,展示,展示,v
运营,运营,运营,vn
管理,管理,管理,vn
能力,能力,能力,n
 , , ,x
场景,场景,场景,n
