surface,normalized,dictionary,POS
温哥华,温哥华,温哥华,nr
天空网,天空网,天空网,n
公司,公司,公司,n
业务,业务,业务,n
介绍,介绍,介绍,v
 , , ,x
温哥华,温哥华,温哥华,nr
天空,天空,天空,n
Vansky,vansky,Vansky,eng
.,.,.,m
com,com,com,eng
 , , ,x
加拿大,加拿大,加拿大,ns
温哥华,温哥华,温哥华,nr
Pangu,pangu,Pangu,eng
 , , ,x
Holdings,holdings,Holdings,eng
 , , ,x
Corp,corp,Corp,eng
.,.,.,m
 , , ,x
互联网,互联网,互联网,n
新,新,新,a
媒体,媒体,媒体,n
业务,业务,业务,n
旗下,旗下,旗下,n
Vansky,vansky,Vansky,eng
.,.,.,m
com,com,com,eng
温哥华,温哥华,温哥华,nr
天空,天空,天空,n
成立,成立,成立,v
1999,1999,1999,m
年,年,年,m
10,10,10,m
月,月,月,m
温哥华,温哥华,温哥华,nr
华人,华人,华人,n
移民,移民,移民,n
生活,生活,生活,vn
网站,网站,网站,n
新,新,新,a
移民,移民,移民,n
留学生,留学生,留学生,n
宗旨,宗旨,宗旨,n
提供,提供,提供,v
生活,生活,生活,vn
服务,服务,服务,vn
融入,融入,融入,v
加国,加国,加国,ns
各类,各类,各类,r
信息,信息,信息,n
网站,网站,网站,n
 , , ,x
业务范围,业务范围,业务范围,n
 , , ,x
1999,1999,1999,m
年,年,年,m
网站,网站,网站,n
扎根,扎根,扎根,ns
温哥华,温哥华,温哥华,nr
涵盖,涵盖,涵盖,v
新闻,新闻,新闻,n
生活,生活,生活,vn
信息,信息,信息,n
留言板,留言板,留言板,n
专栏,专栏,专栏,n
博客,博客,博客,nr
餐饮,餐饮,餐饮,n
视频,视频,视频,n
活动,活动,活动,vn
板块,板块,板块,n
温哥华,温哥华,温哥华,nr
华人社区,华人社区,华人社区,nt
家喻户晓,家喻户晓,家喻户晓,i
人人皆知,人人皆知,人人皆知,i
温哥华,温哥华,温哥华,nr
名符其实,名符其实,名符其实,i
华人,华人,华人,n
第一,第一,第一,m
生活,生活,生活,vn
服务,服务,服务,vn
网站,网站,网站,n
几十万,几十万,几十万,m
中国,中国,中国,ns
移民,移民,移民,n
新,新,新,a
生活,生活,生活,vn
华人,华人,华人,n
生活,生活,生活,vn
温哥华,温哥华,温哥华,nr
好助手,好助手,好助手,v
主流,主流,主流,b
媒体,媒体,媒体,n
誉,誉,誉,v
称为,称为,称为,v
Chinese,chinese,Chinese,eng
 , , ,x
Craiglist,craiglist,Craiglist,eng
联邦政府,联邦政府,联邦政府,nt
列为,列为,列为,v
新,新,新,a
移民,移民,移民,n
指南,指南,指南,n
生活,生活,生活,vn
网站,网站,网站,n
 , , ,x
成就,成就,成就,n
 , , ,x
1999,1999,1999,m
年,年,年,m
Vansky,vansky,Vansky,eng
商业,商业,商业,n
客户,客户,客户,n
累计,累计,累计,v
达,达,达,v
数万,数万,数万,m
商户,商户,商户,n
1000,1000,1000,m
多家,多家,多家,m
服务,服务,服务,vn
温哥华,温哥华,温哥华,nr
各行各业,各行各业,各行各业,l
生活,生活,生活,vn
服务,服务,服务,vn
信息,信息,信息,n
分类,分类,分类,n
广告业务,广告业务,广告业务,n
免费,免费,免费,vn
广告,广告,广告,n
Vansky,vansky,Vansky,eng
深深,深深,深深,b
扎根,扎根,扎根,ns
温哥华,温哥华,温哥华,nr
华人,华人,华人,n
生活,生活,生活,vn
流媒体,流媒体,流媒体,n
瞩目,瞩目,瞩目,v
Vansky,vansky,Vansky,eng
北美,北美,北美,ns
腾讯,腾讯,腾讯,nz
支付,支付,支付,v
代理,代理,代理,n
阿里巴巴,阿里巴巴,阿里巴巴,nrt
深度,深度,深度,ns
渠道,渠道,渠道,n
合作,合作,合作,vn
 , , ,x
代理,代理,代理,n
客户,客户,客户,n
 , , ,x
1999,1999,1999,m
年,年,年,m
始,始,始,vg
Vansky,vansky,Vansky,eng
长期,长期,长期,d
合作,合作,合作,vn
中,中,中,f
客户,客户,客户,n
建立,建立,建立,v
信任,信任,信任,n
关系,关系,关系,n
感到,感到,感到,v
骄傲,骄傲,骄傲,a
自豪,自豪,自豪,n
客户,客户,客户,n
口碑,口碑,口碑,n
推荐,推荐,推荐,v
成长,成长,成长,v
推动,推动,推动,v
助力,助力,助力,n
会,会,会,v
未来,未来,未来,t
做,做,做,v
更好,更好,更好,d
 , , ,x
Air,air,Air,eng
 , , ,x
Canada,canada,Canada,eng
加拿大航空公司,加拿大航空公司,加拿大航空公司,nt
 , , ,x
Air,air,Air,eng
 , , ,x
Canada,canada,Canada,eng
简称,简称,简称,v
加航,加航,加航,v
加拿大,加拿大,加拿大,ns
航空公司,航空公司,航空公司,n
星空,星空,星空,n
联盟,联盟,联盟,j
创建,创建,创建,v
成员,成员,成员,n
公司总部,公司总部,公司总部,n
设在,设在,设在,v
魁北克省,魁北克省,魁北克省,ns
蒙特利尔,蒙特利尔,蒙特利尔,ns
加航,加航,加航,v
提供,提供,提供,v
广告宣传,广告宣传,广告宣传,nz
翻译,翻译,翻译,v
服务,服务,服务,vn
确保,确保,确保,v
加拿大,加拿大,加拿大,ns
航空,航空,航空,n
温哥华,温哥华,温哥华,nr
华人,华人,华人,n
圈,圈,圈,q
中,中,中,f
推广,推广,推广,v
专业,专业,专业,n
宣传,宣传,宣传,vn
策划,策划,策划,n
传播,传播,传播,vn
渠道,渠道,渠道,n
更,更,更,d
华人,华人,华人,n
加航,加航,加航,v
服务,服务,服务,vn
加航,加航,加航,v
面对,面对,面对,v
更多,更多,更多,d
华人,华人,华人,n
顾客,顾客,顾客,nr
市场,市场,市场,n
 , , ,x
ICBC,icbc,ICBC,eng
加拿大,加拿大,加拿大,ns
BC,bc,BC,eng
省,省,省,n
汽车保险,汽车保险,汽车保险,n
相关,相关,相关,v
登记,登记,登记,v
工作,工作,工作,vn
BC,bc,BC,eng
汽车,汽车,汽车,n
保险局,保险局,保险局,n
ICBC,icbc,ICBC,eng
运作,运作,运作,vn
管理,管理,管理,vn
很多,很多,很多,m
留学生,留学生,留学生,n
新,新,新,a
移民,移民,移民,n
都,都,都,d
BC,bc,BC,eng
汽车保险,汽车保险,汽车保险,n
不,不,不,d
熟悉,熟悉,熟悉,v
ICBC,icbc,ICBC,eng
合作,合作,合作,vn
提供,提供,提供,v
专业,专业,专业,n
文案,文案,文案,n
策划,策划,策划,n
广告宣传,广告宣传,广告宣传,nz
保证,保证,保证,v
ICBC,icbc,ICBC,eng
资料,资料,资料,n
内容,内容,内容,n
目标,目标,目标,n
市场,市场,市场,n
紧密联系,紧密联系,紧密联系,n
网络平台,网络平台,网络平台,n
华人,华人,华人,n
ICBC,icbc,ICBC,eng
中文,中文,中文,nz
服务,服务,服务,vn
更,更,更,d
华人,华人,华人,n
轻松,轻松,轻松,a
融入,融入,融入,v
加拿大,加拿大,加拿大,ns
社区,社区,社区,n
 , , ,x
Mercedes,mercedes,Mercedes,eng
-,-,-,x
BenzBMWPorscheAudiLexus,benzbmwporscheaudilexus,BenzBMWPorscheAudiLexus,eng
 , , ,x
ToyotaHondaVolkswagenInfinitiMazda,toyotahondavolkswageninfinitimazda,ToyotaHondaVolkswagenInfinitiMazda,eng
 , , ,x
多年,多年,多年,m
大温,大温,大温,n
品牌,品牌,品牌,n
汽车,汽车,汽车,n
销售,销售,销售,vn
公司,公司,公司,n
建立,建立,建立,v
合作,合作,合作,vn
关系,关系,关系,n
奔驰,奔驰,奔驰,v
Mercedes,mercedes,Mercedes,eng
-,-,-,x
Benz,benz,Benz,eng
宝马,宝马,宝马,nr
BMW,bmw,BMW,eng
奥迪,奥迪,奥迪,nz
Audi,audi,Audi,eng
保时捷,保时捷,保时捷,nr
Porsche,porsche,Porsche,eng
雷克萨斯,雷克萨斯,雷克萨斯,nr
Lexus,lexus,Lexus,eng
丰田,丰田,丰田,nz
Toyota,toyota,Toyota,eng
本田,本田,本田,nz
Honda,honda,Honda,eng
尼桑,尼桑,尼桑,nrt
Nissan,nissan,Nissan,eng
马自达,马自达,马自达,nrfg
Mazda,mazda,Mazda,eng
中文,中文,中文,nz
市场,市场,市场,n
专家,专家,专家,n
网络平台,网络平台,网络平台,n
公司,公司,公司,n
销售,销售,销售,vn
人员,人员,人员,n
提供,提供,提供,v
足量,足量,足量,n
客户资源,客户资源,客户资源,n
销售,销售,销售,vn
渠道,渠道,渠道,n
品牌,品牌,品牌,n
客户群,客户群,客户群,n
制定,制定,制定,v
商业,商业,商业,n
宣传,宣传,宣传,vn
策略,策略,策略,n
确保,确保,确保,v
车行,车行,车行,n
寻找,寻找,寻找,v
目标,目标,目标,n
客户群,客户群,客户群,n
提高,提高,提高,v
成交量,成交量,成交量,n
 , , ,x
PolygonPolygon,polygonpolygon,PolygonPolygon,eng
集团公司,集团公司,集团公司,n
大,大,大,n
温哥华,温哥华,温哥华,nr
地区,地区,地区,n
建造,建造,建造,v
27,27,27,m
",",",",",",x
000,000,000,m
多套,多套,多套,m
居家,居家,居家,n
住宅,住宅,住宅,n
赢得,赢得,赢得,v
信赖,信赖,信赖,n
悉心,悉心,悉心,d
关爱,关爱,关爱,v
超前意识,超前意识,超前意识,l
Polygon,polygon,Polygon,eng
温哥华,温哥华,温哥华,nr
地区,地区,地区,n
顶尖,顶尖,顶尖,n
住宅,住宅,住宅,n
建筑商,建筑商,建筑商,n
三大法宝,三大法宝,三大法宝,nz
针对,针对,针对,p
华人,华人,华人,n
购买,购买,购买,v
Polygon,polygon,Polygon,eng
 , , ,x
精心策划,精心策划,精心策划,n
项目,项目,项目,n
商业,商业,商业,n
宣传,宣传,宣传,vn
文案,文案,文案,n
网络,网络,网络,n
上,上,上,f
提供,提供,提供,v
宣传,宣传,宣传,vn
服务,服务,服务,vn
进一步,进一步,进一步,d
增强,增强,增强,v
曝光,曝光,曝光,nz
量,量,量,n
还,还,还,d
社交,社交,社交,n
媒体,媒体,媒体,n
平台,平台,平台,n
上,上,上,f
推广,推广,推广,v
宣传,宣传,宣传,vn
 , , ,x
T,t,T,eng
&,&,&,x
T,t,T,eng
大统,大统,大统,n
华,华,华,nz
T,t,T,eng
&,&,&,x
T,t,T,eng
超市,超市,超市,v
加拿大,加拿大,加拿大,ns
亚洲,亚洲,亚洲,ns
连锁,连锁,连锁,vn
超市,超市,超市,v
分店,分店,分店,n
遍布全国,遍布全国,遍布全国,n
一间,一间,一间,m
分店,分店,分店,n
天天,天天,天天,t
提供,提供,提供,v
各式各样,各式各样,各式各样,l
新鲜,新鲜,新鲜,ns
蔬果,蔬果,蔬果,n
肉类,肉类,肉类,n
海鲜,海鲜,海鲜,ns
时尚,时尚,时尚,n
食品,食品,食品,n
等以,等以,等以,v
当地,当地,当地,s
人力,人力,人力,n
市场,市场,市场,n
多年,多年,多年,m
经验,经验,经验,n
大统,大统,大统,n
华,华,华,ns
制定,制定,制定,v
人力资源,人力资源,人力资源,n
招聘,招聘,招聘,v
策划,策划,策划,n
扩张,扩张,扩张,v
市场,市场,市场,n
寻找,寻找,寻找,v
合适,合适,合适,a
员工,员工,员工,n
利用,利用,利用,n
网站,网站,网站,n
微信,微信,微信,vn
公众,公众,公众,n
号,号,号,m
 , , ,x
市场,市场,市场,n
收集,收集,收集,v
数据,数据,数据,n
资讯,资讯,资讯,n
最,最,最,d
有效率,有效率,有效率,n
找到,找到,找到,v
合适,合适,合适,a
人选,人选,人选,n
 , , ,x
TD,td,TD,eng
 , , ,x
Bank,bank,Bank,eng
道明,道明,道明,nz
加拿大,加拿大,加拿大,ns
信托,信托,信托,n
银行,银行,银行,n
TD,td,TD,eng
 , , ,x
Bank,bank,Bank,eng
总部,总部,总部,n
加拿大,加拿大,加拿大,ns
多伦多,多伦多,多伦多,nrt
全球,全球,全球,n
设有,设有,设有,v
办公,办公,办公,n
场所,场所,场所,n
道,道,道,q
明,明,明,a
银行,银行,银行,n
附属,附属,附属,b
机构,机构,机构,n
称为,称为,称为,v
 , , ,x
TD,td,TD,eng
 , , ,x
银行,银行,银行,n
财团,财团,财团,n
一家,一家,一家,m
加拿大,加拿大,加拿大,ns
大,大,大,a
银行,银行,银行,n
TD,td,TD,eng
银行,银行,银行,n
宣传,宣传,宣传,vn
金融,金融,金融,n
产品,产品,产品,n
服务,服务,服务,vn
华人,华人,华人,n
市场,市场,市场,n
找到,找到,找到,v
TD,td,TD,eng
网络,网络,网络,n
宣传,宣传,宣传,vn
市场,市场,市场,n
分析,分析,分析,vn
基础,基础,基础,n
上,上,上,f
策划,策划,策划,n
广告,广告,广告,n
内容,内容,内容,n
卖点,卖点,卖点,n
投放,投放,投放,v
时机,时机,时机,n
更,更,更,d
华人,华人,华人,n
留学生,留学生,留学生,n
选择,选择,选择,v
TD,td,TD,eng
银行,银行,银行,n
服务,服务,服务,vn
 , , ,x
Royal,royal,Royal,eng
 , , ,x
Canadian,canadian,Canadian,eng
 , , ,x
Mint,mint,Mint,eng
加拿大,加拿大,加拿大,ns
皇家,皇家,皇家,n
造币厂,造币厂,造币厂,n
Royal,royal,Royal,eng
 , , ,x
Canadian,canadian,Canadian,eng
 , , ,x
Mint,mint,Mint,eng
隶属于,隶属于,隶属于,n
加拿大,加拿大,加拿大,ns
联邦政府,联邦政府,联邦政府,nt
皇家,皇家,皇家,n
造币厂,造币厂,造币厂,n
建立,建立,建立,v
1908,1908,1908,m
年,年,年,m
总部,总部,总部,n
位于,位于,位于,v
渥太华,渥太华,渥太华,ns
市中心,市中心,市中心,n
一个,一个,一个,m
历史,历史,历史,n
建筑,建筑,建筑,n
中,中,中,f
总部,总部,总部,n
位于,位于,位于,v
渥太华,渥太华,渥太华,ns
生产,生产,生产,vn
设施,设施,设施,n
用于,用于,用于,v
制作,制作,制作,vn
手工,手工,手工,n
收藏品,收藏品,收藏品,n
纪念,纪念,纪念,n
硬币,硬币,硬币,n
饰金,饰金,饰金,n
硬币,硬币,硬币,n
奖牌,奖牌,奖牌,n
纪念章,纪念章,纪念章,nr
很多,很多,很多,m
华人,华人,华人,n
都,都,都,d
热衷,热衷,热衷,n
收集,收集,收集,v
纪念币,纪念币,纪念币,n
造币厂,造币厂,造币厂,n
展开,展开,展开,v
广告,广告,广告,n
合作,合作,合作,vn
华人,华人,华人,n
圈,圈,圈,q
中,中,中,f
推广,推广,推广,v
语言,语言,语言,n
翻译,翻译,翻译,v
当地,当地,当地,s
华人,华人,华人,n
造币厂,造币厂,造币厂,n
提供,提供,提供,v
平台,平台,平台,n
宣传,宣传,宣传,vn
广告,广告,广告,n
策划,策划,策划,n
大大提高,大大提高,大大提高,i
造币厂,造币厂,造币厂,n
华人,华人,华人,n
中,中,中,f
知名度,知名度,知名度,n
 , , ,x
Shaw,shaw,Shaw,eng
萧氏,萧氏,萧氏,nr
通讯,通讯,通讯,nz
Shaw,shaw,Shaw,eng
 , , ,x
Cable,cable,Cable,eng
加拿大,加拿大,加拿大,ns
大型,大型,大型,b
电讯,电讯,电讯,n
公司,公司,公司,n
旗下,旗下,旗下,n
业务,业务,业务,n
包括,包括,包括,v
有线电视,有线电视,有线电视,l
互联网,互联网,互联网,n
固网,固网,固网,n
流动,流动,流动,vn
电话,电话,电话,n
服务,服务,服务,vn
华人,华人,华人,n
群体,群体,群体,n
一向,一向,一向,d
萧氏,萧氏,萧氏,nr
通讯,通讯,通讯,nz
重点,重点,重点,n
关注,关注,关注,v
一块,一块,一块,m
市场,市场,市场,n
选择,选择,选择,v
合作,合作,合作,vn
宣传,宣传,宣传,vn
提供,提供,提供,v
专业,专业,专业,n
宣传,宣传,宣传,vn
平台,平台,平台,n
利用,利用,利用,n
渠道,渠道,渠道,n
华人,华人,华人,n
圈,圈,圈,q
中,中,中,f
推广,推广,推广,v
网络广告,网络广告,网络广告,n
中文,中文,中文,nz
媒体,媒体,媒体,n
合作,合作,合作,vn
纸媒,纸媒,纸媒,n
针对性,针对性,针对性,n
提供,提供,提供,v
华人,华人,华人,n
圈,圈,圈,q
中,中,中,f
品牌,品牌,品牌,n
影响力,影响力,影响力,n
专业性,专业性,专业性,n
建议,建议,建议,n
 , , ,x
Elections,elections,Elections,eng
 , , ,x
BC,bc,BC,eng
选举法,选举法,选举法,n
公民投票,公民投票,公民投票,n
法,法,法,j
召回,召回,召回,v
倡议,倡议,倡议,n
法,法,法,j
地方,地方,地方,n
选举,选举,选举,v
运动,运动,运动,vn
融资,融资,融资,vn
法,法,法,ns
BC,bc,BC,eng
省,省,省,n
选举,选举,选举,v
委员会,委员会,委员会,n
Elections,elections,Elections,eng
 , , ,x
BC,bc,BC,eng
独立,独立,独立,v
无党派,无党派,无党派,n
立法机构,立法机构,立法机构,n
负责管理,负责管理,负责管理,n
BC,bc,BC,eng
省,省,省,n
选举,选举,选举,v
进程,进程,进程,n
翻译,翻译,翻译,v
广告,广告,广告,n
社交,社交,社交,n
媒体,媒体,媒体,n
内容,内容,内容,n
使,使,使,v
更好,更好,更好,d
地传,地传,地传,n
华人,华人,华人,n
群体,群体,群体,n
自有,自有,自有,v
媒体,媒体,媒体,n
平台,平台,平台,n
选举,选举,选举,v
报道,报道,报道,v
推广,推广,推广,v
更,更,更,d
华人,华人,华人,n
参与,参与,参与,v
选举,选举,选举,v
投票,投票,投票,n
中来,中来,中来,t
 , , ,x
Alibaba,alibaba,Alibaba,eng
阿里巴巴,阿里巴巴,阿里巴巴,nrt
集团,集团,集团,n
Alibaba,alibaba,Alibaba,eng
创立,创立,创立,v
1999,1999,1999,m
年,年,年,m
中国,中国,中国,ns
电子商务,电子商务,电子商务,n
在线,在线,在线,b
交易平台,交易平台,交易平台,n
公司,公司,公司,n
配合,配合,配合,v
阿里巴巴,阿里巴巴,阿里巴巴,nrt
进军,进军,进军,v
加拿大,加拿大,加拿大,ns
阿里,阿里,阿里,nrt
一系列,一系列,一系列,m
合作,合作,合作,vn
广告投放,广告投放,广告投放,l
方式,方式,方式,n
宣传,宣传,宣传,vn
策划,策划,策划,n
重点,重点,重点,n
产品,产品,产品,n
选择,选择,选择,v
渠道,渠道,渠道,n
销售,销售,销售,vn
本地,本地,本地,r
经验,经验,经验,n
优势,优势,优势,n
双十,双十,双十,m
活动,活动,活动,vn
更,更,更,d
符合,符合,符合,v
加拿大,加拿大,加拿大,ns
消费者,消费者,消费者,n
习惯,习惯,习惯,n
提供,提供,提供,v
一系列,一系列,一系列,m
价值,价值,价值,n
服务,服务,服务,vn
 , , ,x
 , , ,x
Tele,tele,Tele,eng
:,:,:,x
 , , ,x
(,(,(,x
604,604,604,m
),),),x
 , , ,x
269,269,269,m
-,-,-,x
8468,8468,8468,m
 , , ,x
Address,address,Address,eng
:,:,:,x
 , , ,x
258,258,258,m
 , , ,x
-,-,-,x
 , , ,x
5701,5701,5701,m
 , , ,x
Granville,granville,Granville,eng
 , , ,x
St,st,St,eng
",",",",",",x
 , , ,x
Vancouver,vancouver,Vancouver,eng
",",",",",",x
 , , ,x
BC,bc,BC,eng
 , , ,x
V6M,v6m,V6M,eng
 , , ,x
4,4,4,m
J7,j7,J7,eng
 , , ,x
