surface,normalized,dictionary,POS
隐私,隐私,隐私,b
政策,政策,政策,n
-,-,-,x
成都,成都,成都,ns
飞邑,飞邑,飞邑,n
科技,科技,科技,n
有限公司,有限公司,有限公司,n
-,-,-,x
官网,官网,官网,n
 , , ,x
热线,热线,热线,n
 , , ,x
4008,4008,4008,m
-,-,-,x
688,688,688,m
-,-,-,x
7073,7073,7073,m
 , , ,x
在线,在线,在线,b
客服,客服,客服,n
 , , ,x
Chinese,chinese,Chinese,eng
 , , ,x
English,english,English,eng
 , , ,x
MENU,menu,MENU,eng
 , , ,x
Home,home,Home,eng
 , , ,x
产品,产品,产品,n
中心,中心,中心,n
 , , ,x
智慧,智慧,智慧,nr
家庭,家庭,家庭,n
 , , ,x
AX5400,ax5400,AX5400,eng
双频,双频,双频,b
千兆,千兆,千兆,m
Wi,wi,Wi,eng
-,-,-,x
Fi,fi,Fi,eng
 , , ,x
6,6,6,x
无线,无线,无线,n
路由器,路由器,路由器,n
 , , ,x
AX3000,ax3000,AX3000,eng
双频,双频,双频,b
千兆,千兆,千兆,m
Wi,wi,Wi,eng
-,-,-,x
Fi,fi,Fi,eng
 , , ,x
6,6,6,x
无线,无线,无线,n
路由器,路由器,路由器,n
 , , ,x
AX1800,ax1800,AX1800,eng
双频,双频,双频,b
千兆,千兆,千兆,m
Wi,wi,Wi,eng
-,-,-,x
Fi,fi,Fi,eng
 , , ,x
6,6,6,x
无线,无线,无线,n
路由器,路由器,路由器,n
 , , ,x
AX1500,ax1500,AX1500,eng
双频,双频,双频,b
千兆,千兆,千兆,m
Wi,wi,Wi,eng
-,-,-,x
Fi,fi,Fi,eng
 , , ,x
6,6,6,x
无线,无线,无线,n
路由器,路由器,路由器,n
 , , ,x
AC2100,ac2100,AC2100,eng
双频,双频,双频,b
千兆,千兆,千兆,m
穿墙,穿墙,穿墙,n
无线,无线,无线,n
路由器,路由器,路由器,n
 , , ,x
智能,智能,智能,n
传输,传输,传输,vn
 , , ,x
24,24,24,m
口,口,口,q
全,全,全,n
千兆,千兆,千兆,m
以太网交换机,以太网交换机,以太网交换机,nz
 , , ,x
24,24,24,m
口,口,口,n
百兆,百兆,百兆,nz
以太网交换机,以太网交换机,以太网交换机,nz
 , , ,x
16,16,16,m
口,口,口,q
全,全,全,n
千兆,千兆,千兆,m
以太网交换机,以太网交换机,以太网交换机,nz
 , , ,x
16,16,16,m
口,口,口,n
百兆,百兆,百兆,nz
以太网交换机,以太网交换机,以太网交换机,nz
 , , ,x
安防,安防,安防,v
系列,系列,系列,q
 , , ,x
400,400,400,m
万,万,万,m
高清,高清,高清,nr
枪型,枪型,枪型,n
摄像机,摄像机,摄像机,n
 , , ,x
400,400,400,m
万,万,万,m
高清,高清,高清,nr
云台,云台,云台,ns
摄像机,摄像机,摄像机,n
 , , ,x
300,300,300,m
万,万,万,m
高清,高清,高清,nr
枪型,枪型,枪型,n
摄像机,摄像机,摄像机,n
 , , ,x
300,300,300,m
万,万,万,m
高清,高清,高清,nr
云台,云台,云台,ns
摄像机,摄像机,摄像机,n
 , , ,x
无线网,无线网,无线网,n
桥,桥,桥,n
 , , ,x
500,500,500,m
M,m,M,eng
无线网,无线网,无线网,n
桥,桥,桥,n
套装,套装,套装,n
 , , ,x
网卡,网卡,网卡,n
 , , ,x
150,150,150,m
M,m,M,eng
高增益,高增益,高增益,nr
USB,usb,USB,eng
无线,无线,无线,n
网卡,网卡,网卡,n
 , , ,x
650,650,650,m
M,m,M,eng
双频,双频,双频,b
高增益,高增益,高增益,nr
USB,usb,USB,eng
无线,无线,无线,n
网卡,网卡,网卡,n
 , , ,x
官方,官方,官方,n
商城,商城,商城,ns
 , , ,x
天猫,天猫,天猫,n
 , , ,x
京东,京东,京东,ns
 , , ,x
服务,服务,服务,vn
支持,支持,支持,v
 , , ,x
常见问题,常见问题,常见问题,l
 , , ,x
渠道,渠道,渠道,n
服务,服务,服务,vn
 , , ,x
售后服务,售后服务,售后服务,l
 , , ,x
资料,资料,资料,n
下载,下载,下载,v
