surface,normalized,dictionary,POS
研偵,研偵,研偵,j
社,社,社,n
-,-,-,x
值得,值得,值得,v
信賴,信賴,信賴,v
私家,私家,私家,n
偵探,偵探,偵探,v
社,社,社,n
 , , ,x
研,研,研,vn
.,.,.,m
侦,侦,侦,v
.,.,.,m
社,社,社,n
 , , ,x
值得,值得,值得,v
信赖,信赖,信赖,n
私家侦探,私家侦探,私家侦探,n
社,社,社,n
 , , ,x
繁,繁,繁,v
 , , ,x
简,简,简,a
 , , ,x
ENG,eng,ENG,eng
 , , ,x
24,24,24,m
小时,小时,小时,n
服务,服务,服务,vn
 , , ,x
23610938,23610938,23610938,m
 , , ,x
67471965,67471965,67471965,m
 , , ,x
spynetcompany,spynetcompany,spynetcompany,eng
 , , ,x
尖沙咀,尖沙咀,尖沙咀,ns
东,东,东,ns
 , , ,x
科学馆,科学馆,科学馆,n
道,道,道,q
14,14,14,m
号,号,号,m
 , , ,x
新,新,新,a
文华,文华,文华,nz
中心,中心,中心,n
B座,b座,B座,n
1010,1010,1010,m
室,室,室,n
 , , ,x
公司简介,公司简介,公司简介,nr
 , , ,x
专业,专业,专业,n
仪器,仪器,仪器,n
 , , ,x
服务,服务,服务,vn
地区,地区,地区,n
 , , ,x
感情,感情,感情,n
调查,调查,调查,vn
 , , ,x
寻人,寻人,寻人,nr
查址,查址,查址,v
 , , ,x
挽回,挽回,挽回,v
婚姻,婚姻,婚姻,n
/,/,/,x
感情,感情,感情,n
 , , ,x
跟踪调查,跟踪调查,跟踪调查,n
 , , ,x
伴侣,伴侣,伴侣,n
婚前,婚前,婚前,t
调查,调查,调查,vn
 , , ,x
子女,子女,子女,n
行踪,行踪,行踪,v
 , , ,x
反,反,反,zg
跟踪,跟踪,跟踪,v
/,/,/,x
反,反,反,zg
监听,监听,监听,vn
 , , ,x
企业,企业,企业,n
调查,调查,调查,vn
 , , ,x
员工,员工,员工,n
忠诚,忠诚,忠诚,a
调查,调查,调查,vn
 , , ,x
保险,保险,保险,n
诈骗,诈骗,诈骗,vn
服务,服务,服务,vn
 , , ,x
诈骗,诈骗,诈骗,vn
搜证,搜证,搜证,v
 , , ,x
专利,专利,专利,n
商标,商标,商标,n
仿冒,仿冒,仿冒,v
 , , ,x
物业,物业,物业,n
/,/,/,x
信用,信用,信用,n
/,/,/,x
车辆,车辆,车辆,n
调查,调查,调查,vn
 , , ,x
案例,案例,案例,n
分析,分析,分析,vn
 , , ,x
收费,收费,收费,n
详情,详情,详情,a
 , , ,x
保密,保密,保密,n
协定,协定,协定,v
 , , ,x
收费,收费,收费,n
详情,详情,详情,a
 , , ,x
联络,联络,联络,n
 , , ,x
繁,繁,繁,v
 , , ,x
简,简,简,a
 , , ,x
ENG,eng,ENG,eng
 , , ,x
☰,☰,☰,x
 , , ,x
×,×,×,x
 , , ,x
保密,保密,保密,n
协定,协定,协定,v
 , , ,x
研,研,研,vn
.,.,.,m
侦,侦,侦,v
.,.,.,m
社,社,社,n
侦探,侦探,侦探,v
事务所,事务所,事务所,n
订下,订下,订下,v
独立,独立,独立,v
保密,保密,保密,n
程序,程序,程序,n
",",",",",",x
客户,客户,客户,n
签订,签订,签订,v
保密,保密,保密,n
协议书,协议书,协议书,n
",",",",",",x
保障,保障,保障,v
客人,客人,客人,n
私稳,私稳,私稳,a
权益,权益,权益,n
",",",",",",x
面谈,面谈,面谈,v
内容,内容,内容,n
委托,委托,委托,n
",",",",",",x
客人,客人,客人,n
给予,给予,给予,v
资格,资格,资格,n
",",",",",",x
调查结果,调查结果,调查结果,n
文档,文档,文档,n
",",",",",",x
均,均,均,d
资深,资深,资深,n
客户经理,客户经理,客户经理,n
独立,独立,独立,v
",",",",",",x
保证,保证,保证,v
资料,资料,资料,n
隐密性,隐密性,隐密性,n
",",",",",",x
随非,随非,随非,d
客户,客户,客户,n
保留,保留,保留,v
",",",",",",x
委托,委托,委托,n
调查,调查,调查,vn
后,后,后,f
会,会,会,v
会,会,会,v
销毁,销毁,销毁,v
资料,资料,资料,n
 , , ,x
客户,客户,客户,n
特别,特别,特别,d
",",",",",",x
公司,公司,公司,n
亦可,亦可,亦可,v
安排,安排,安排,v
侓,侓,侓,yg
师,师,师,ng
在场,在场,在场,v
见证,见证,见证,v
合约,合约,合约,n
",",",",",",x
使,使,使,v
客户,客户,客户,n
更,更,更,d
安心,安心,安心,v
委托,委托,委托,n
 , , ,x
委托,委托,委托,n
程序,程序,程序,n
 , , ,x
尽早,尽早,尽早,d
真相,真相,真相,d
未雨绸缪,未雨绸缪,未雨绸缪,i
 , , ,x
立于,立于,立于,d
位置,位置,位置,v
解决,解决,解决,v
烦忧,烦忧,烦忧,v
 , , ,x
23610938,23610938,23610938,m
 , , ,x
67471965,67471965,67471965,m
 , , ,x
spynetcompany,spynetcompany,spynetcompany,eng
 , , ,x
尖沙咀,尖沙咀,尖沙咀,ns
东,东,东,ns
 , , ,x
科学馆,科学馆,科学馆,n
道,道,道,q
14,14,14,m
号,号,号,m
 , , ,x
新,新,新,a
文华,文华,文华,nz
中心,中心,中心,n
B座,b座,B座,n
1010,1010,1010,m
室,室,室,n
 , , ,x
©,©,©,x
 , , ,x
2017,2017,2017,m
研侦,研侦,研侦,j
社,社,社,n
版权所有,版权所有,版权所有,n
