surface,normalized,dictionary,POS
58,58,58,m
同城,同城,同城,j
 , , ,x
导航,导航,导航,v
 , , ,x
房产,房产,房产,j
 , , ,x
租房,租房,租房,n
 , , ,x
买房,买房,买房,n
 , , ,x
短,短,短,a
租,租,租,v
 , , ,x
二手,二手,二手,m
 , , ,x
电脑,电脑,电脑,n
 , , ,x
手机,手机,手机,n
 , , ,x
家电,家电,家电,j
 , , ,x
招聘,招聘,招聘,v
 , , ,x
销售,销售,销售,vn
 , , ,x
客服,客服,客服,n
 , , ,x
普,普,普,nr
工,工,工,n
 , , ,x
车辆,车辆,车辆,n
 , , ,x
汽车,汽车,汽车,n
 , , ,x
租车,租车,租车,n
 , , ,x
拼车,拼车,拼车,v
 , , ,x
求职,求职,求职,v
 , , ,x
兼职,兼职,兼职,v
 , , ,x
黄页,黄页,黄页,n
 , , ,x
培训,培训,培训,vn
 , , ,x
票务,票务,票务,n
 , , ,x
旅游,旅游,旅游,vn
 , , ,x
宠物,宠物,宠物,n
 , , ,x
交友,交友,交友,n
 , , ,x
城,城,城,n
团购,团购,团购,v
 , , ,x
每日,每日,每日,r
一团,一团,一团,m
 , , ,x
免费,免费,免费,vn
发布,发布,发布,v
 , , ,x
删除,删除,删除,v
信息,信息,信息,n
 , , ,x
58,58,58,m
隐私,隐私,隐私,b
保护,保护,保护,v
助手,助手,助手,n
 , , ,x
手机,手机,手机,n
畅游,畅游,畅游,v
58,58,58,m
同城,同城,同城,j
 , , ,x
58,58,58,m
城网,城网,城网,n
邻通,邻通,邻通,n
 , , ,x
58,58,58,m
帮帮,帮帮,帮帮,v
 , , ,x
中心,中心,中心,n
 , , ,x
系统,系统,系统,n
检测,检测,检测,vn
疑似,疑似,疑似,v
网页,网页,网页,n
抓取,抓取,抓取,v
工具,工具,工具,n
访问,访问,访问,v
网站,网站,网站,n
",",",",",",x
请,请,请,v
卸载,卸载,卸载,v
删除,删除,删除,v
后,后,后,f
访问,访问,访问,v
",",",",",",x
ip,ip,ip,eng
:,:,:,x
35.223.152.37,35.223.152.37,35.223.152.37,m
 , , ,x
点,点,点,q
反馈,反馈,反馈,v
 , , ,x
请,请,请,v
输入,输入,输入,v
联系方式,联系方式,联系方式,l
 , , ,x
请,请,请,v
输入,输入,输入,v
反馈,反馈,反馈,v
内容,内容,内容,n
 , , ,x
保存,保存,保存,v
 , , ,x
关闭,关闭,关闭,v
 , , ,x
 , , ,x
|,|,|,x
 , , ,x
推广,推广,推广,v
服务,服务,服务,vn
 , , ,x
|,|,|,x
 , , ,x
 , , ,x
|,|,|,x
 , , ,x
隐私,隐私,隐私,b
协议,协议,协议,n
