surface,normalized,dictionary,POS
Jptt,jptt,Jptt,eng
-,-,-,x
privacy,privacy,privacy,eng
-,-,-,x
policy,policy,policy,eng
 , , ,x
by,by,by,eng
 , , ,x
joshzngf,joshzngf,joshzngf,eng
 , , ,x
JPTT,jptt,JPTT,eng
 , , ,x
隱私,隱私,隱私,b
權,權,權,n
政策,政策,政策,n
 , , ,x
我們,我們,我們,r
何時,何時,何時,r
收集,收集,收集,v
什麼樣,什麼樣,什麼樣,r
信息,信息,信息,n
?,?,?,x
 , , ,x
當,當,當,p
應用,應用,應用,v
程序,程序,程序,n
時,時,時,zg
",",",",",",x
我們,我們,我們,r
並,並,並,c
不,不,不,d
會,會,會,v
收集,收集,收集,v
個,個,個,m
人,人,人,n
信息,信息,信息,n
",",",",",",x
所在位置,所在位置,所在位置,n
IP,ip,IP,eng
資訊,資訊,資訊,n
唯,唯,唯,b
合作,合作,合作,vn
廣告,廣告,廣告,n
商,商,商,n
會,會,會,v
透,透,透,v
過,過,過,ug
他們,他們,他們,r
SDK,sdk,SDK,eng
進行,進行,進行,v
匿名,匿名,匿名,v
收集,收集,收集,v
閱讀,閱讀,閱讀,v
文章,文章,文章,n
時候,時候,時候,n
我們,我們,我們,r
會,會,會,v
收集,收集,收集,v
不,不,不,d
記名,記名,記名,v
統計,統計,統計,vn
資訊,資訊,資訊,n
進行,進行,進行,v
熱門,熱門,熱門,n
文章,文章,文章,n
排序,排序,排序,n
 , , ,x
我們,我們,我們,r
為,為,為,p
什麼,什麼,什麼,r
信息,信息,信息,n
?,?,?,x
 , , ,x
當,當,當,p
應用,應用,應用,v
程序,程序,程序,n
時,時,時,zg
",",",",",",x
我們,我們,我們,r
並,並,並,c
不,不,不,d
會,會,會,v
收集,收集,收集,v
個,個,個,m
人,人,人,n
信息,信息,信息,n
",",",",",",x
並,並,並,c
不,不,不,d
會,會,會,v
出售,出售,出售,vn
交換,交換,交換,v
轉移,轉移,轉移,v
未經,未經,未經,d
同意,同意,同意,d
行為,行為,行為,n
 , , ,x
廣告商,廣告商,廣告商,n
透過,透過,透過,v
SDK,sdk,SDK,eng
自行,自行,自行,r
收集,收集,收集,v
資訊,資訊,資訊,n
將,將,將,d
Google,google,Google,eng
規範,規範,規範,n
下,下,下,f
Advertisement,advertisement,Advertisement,eng
 , , ,x
Id,id,Id,eng
進行,進行,進行,v
匿名,匿名,匿名,v
收集,收集,收集,v
 , , ,x
統計,統計,統計,v
性,性,性,n
資訊,資訊,資訊,n
則,則,則,d
為了,為了,為了,p
提供,提供,提供,v
熱門,熱門,熱門,n
文章,文章,文章,n
收集,收集,收集,v
 , , ,x
我們,我們,我們,r
保護,保護,保護,v
信息,信息,信息,n
?,?,?,x
 , , ,x
當,當,當,p
進入,進入,進入,v
軟體,軟體,軟體,n
時,時,時,n
",",",",",",x
我們,我們,我們,r
實行,實行,實行,v
各種,各種,各種,r
保安,保安,保安,nz
措施,措施,措施,n
",",",",",",x
會,會,會,v
維護,維護,維護,v
個人,個人,個人,n
信息安全,信息安全,信息安全,nz
 , , ,x
我們,我們,我們,r
外界,外界,外界,n
透露,透露,透露,v
信息,信息,信息,n
嗎,嗎,嗎,x
?,?,?,x
 , , ,x
我們,我們,我們,r
不,不,不,d
會,會,會,v
出售,出售,出售,vn
與,與,與,zg
交易,交易,交易,n
方式,方式,方式,n
轉讓,轉讓,轉讓,v
個人,個人,個人,n
身份,身份,身份,n
信息,信息,信息,n
 , , ,x
同意,同意,同意,d
 , , ,x
通過,通過,通過,p
我們,我們,我們,r
應用,應用,應用,vn
程式,程式,程式,n
",",",",",",x
同意,同意,同意,d
我們,我們,我們,r
應用,應用,應用,v
程式,程式,程式,n
隱私,隱私,隱私,b
政策,政策,政策,n
 , , ,x
我們,我們,我們,r
隱私,隱私,隱私,b
政策,政策,政策,n
更改,更改,更改,v
 , , ,x
我們,我們,我們,r
決定,決定,決定,v
改變,改變,改變,v
我們,我們,我們,r
隱私,隱私,隱私,b
政策,政策,政策,n
",",",",",",x
我們,我們,我們,r
將,將,將,d
頁,頁,頁,m
面上,面上,面上,f
更新,更新,更新,d
這些,這些,這些,r
變化,變化,變化,vn
 , , ,x
聯,聯,聯,vg
繫,繫,繫,yg
們,們,們,k
 , , ,x
對,對,對,p
隱,隱,隱,v
私,私,私,n
政策,政策,政策,n
疑問,疑問,疑問,v
",",",",",",x
信息,信息,信息,n
與,與,與,p
我們,我們,我們,r
連,連,連,u
繫,繫,繫,zg
 , , ,x
email,email,email,eng
:,:,:,x
 , , ,x
joshzngf,joshzngf,joshzngf,eng
@,@,@,x
gmail,gmail,gmail,eng
.,.,.,m
com,com,com,eng
