surface,normalized,dictionary,POS
拜登,拜登,拜登,nrt
特朗普,特朗普,特朗普,nr
本周,本周,本周,t
辩论,辩论,辩论,n
分析,分析,分析,vn
人士,人士,人士,n
谈,谈,谈,v
两,两,两,m
人,人,人,n
关键,关键,关键,n
外交政策,外交政策,外交政策,n
上,上,上,f
立场,立场,立场,n
 , , ,x
无障碍,无障碍,无障碍,b
链接,链接,链接,n
 , , ,x
跳转,跳转,跳转,v
内容,内容,内容,n
 , , ,x
跳转,跳转,跳转,v
导航,导航,导航,v
 , , ,x
跳转,跳转,跳转,v
检索,检索,检索,vn
 , , ,x
下,下,下,f
一页,一页,一页,m
 , , ,x
关闭,关闭,关闭,v
 , , ,x
上,上,上,f
一页,一页,一页,m
 , , ,x
下,下,下,f
一页,一页,一页,m
 , , ,x
图片,图片,图片,n
内容,内容,内容,n
敏感,敏感,敏感,a
人,人,人,n
会,会,会,v
反感,反感,反感,v
不安,不安,不安,a
 , , ,x
点击,点击,点击,v
显示,显示,显示,v
 , , ,x
Print,print,Print,eng
 , , ,x
Options,options,Options,eng
:,:,:,x
 , , ,x
图片,图片,图片,n
 , , ,x
Multimedia,multimedia,Multimedia,eng
 , , ,x
Embedded,embedded,Embedded,eng
 , , ,x
Content,content,Content,eng
 , , ,x
评论,评论,评论,n
 , , ,x
取消,取消,取消,v
 , , ,x
打印,打印,打印,v
 , , ,x
Link,link,Link,eng
 , , ,x
has,has,has,eng
 , , ,x
been,been,been,eng
 , , ,x
copied,copied,copied,eng
 , , ,x
to,to,to,eng
 , , ,x
clipboard,clipboard,clipboard,eng
 , , ,x
主页,主页,主页,n
 , , ,x
美国,美国,美国,ns
 , , ,x
中国,中国,中国,ns
 , , ,x
台湾,台湾,台湾,ns
 , , ,x
港澳,港澳,港澳,j
 , , ,x
国际,国际,国际,n
 , , ,x
最新,最新,最新,d
国际,国际,国际,n
新闻,新闻,新闻,n
 , , ,x
印太,印太,印太,nr
 , , ,x
中东,中东,中东,ns
 , , ,x
欧洲,欧洲,欧洲,ns
 , , ,x
非洲,非洲,非洲,ns
 , , ,x
美洲,美洲,美洲,ns
 , , ,x
全球,全球,全球,n
议题,议题,议题,n
 , , ,x
分类,分类,分类,n
新闻,新闻,新闻,n
 , , ,x
经济,经济,经济,n
金融贸易,金融贸易,金融贸易,nz
 , , ,x
人权,人权,人权,n
法律,法律,法律,n
宗教,宗教,宗教,n
 , , ,x
科教,科教,科教,n
文娱,文娱,文娱,n
体健,体健,体健,n
 , , ,x
军事,军事,军事,n
 , , ,x
劳工,劳工,劳工,vn
 , , ,x
环境,环境,环境,n
 , , ,x
美中关系,美中关系,美中关系,nt
 , , ,x
热点,热点,热点,n
专题,专题,专题,n
 , , ,x
美中关系,美中关系,美中关系,nt
 , , ,x
美国,美国,美国,ns
大选,大选,大选,v
2024,2024,2024,m
 , , ,x
纪念,纪念,纪念,n
六四,六四,六四,m
 , , ,x
乌克兰,乌克兰,乌克兰,nr
局势,局势,局势,n
 , , ,x
记者,记者,记者,n
手记,手记,手记,n
 , , ,x
台海两岸,台海两岸,台海两岸,n
关系,关系,关系,n
 , , ,x
南中国海,南中国海,南中国海,ns
争端,争端,争端,n
 , , ,x
世界,世界,世界,n
媒体,媒体,媒体,n
看,看,看,v
中国,中国,中国,ns
 , , ,x
美国之音,美国之音,美国之音,nz
专访,专访,专访,v
 , , ,x
西藏,西藏,西藏,ns
 , , ,x
国会,国会,国会,n
报道,报道,报道,v
 , , ,x
新闻自由,新闻自由,新闻自由,n
 , , ,x
甄,甄,甄,nr
假新闻,假新闻,假新闻,n
 , , ,x
新疆,新疆,新疆,ns
 , , ,x
台湾,台湾,台湾,ns
选举,选举,选举,v
 , , ,x
朝鲜半岛,朝鲜半岛,朝鲜半岛,ns
局势,局势,局势,n
 , , ,x
揭谎,揭谎,揭谎,v
频道,频道,频道,n
 , , ,x
VOA,voa,VOA,eng
视频,视频,视频,n
 , , ,x
音频,音频,音频,n
 , , ,x
时事,时事,时事,n
经纬,经纬,经纬,n
 , , ,x
时事,时事,时事,n
谈,谈,谈,v
 , , ,x
纵深,纵深,纵深,d
视角,视角,视角,n
 , , ,x
新闻,新闻,新闻,n
采访,采访,采访,v
音频,音频,音频,n
 , , ,x
越洋电话,越洋电话,越洋电话,l
 , , ,x
英语教学,英语教学,英语教学,nt
 , , ,x
学,学,学,v
词,词,词,n
音频,音频,音频,n
 , , ,x
上网,上网,上网,v
办法,办法,办法,n
 , , ,x
节目表,节目表,节目表,n
 , , ,x
直播,直播,直播,vn
 , , ,x
关注,关注,关注,v
 , , ,x
语言,语言,语言,n
网站,网站,网站,n
 , , ,x
检索,检索,检索,vn
 , , ,x
直播,直播,直播,vn
 , , ,x
直播,直播,直播,vn
 , , ,x
检索,检索,检索,vn
 , , ,x
上,上,上,f
一页,一页,一页,m
 , , ,x
下,下,下,f
一页,一页,一页,m
 , , ,x
VOA,voa,VOA,eng
快讯,快讯,快讯,nz
 , , ,x
中国,中国,中国,ns
时间,时间,时间,n
 , , ,x
3,3,3,x
:,:,:,x
55,55,55,m
 , , ,x
2024,2024,2024,m
年,年,年,m
7,7,7,m
月,月,月,m
4,4,4,m
日,日,日,m
 , , ,x
星期四,星期四,星期四,t
 , , ,x
美国,美国,美国,ns
大选,大选,大选,v
2024,2024,2024,m
 , , ,x
拜登,拜登,拜登,nrt
特朗普,特朗普,特朗普,nr
本周,本周,本周,t
辩论,辩论,辩论,n
分析,分析,分析,vn
人士,人士,人士,n
谈,谈,谈,v
两,两,两,m
人,人,人,n
关键,关键,关键,n
外交政策,外交政策,外交政策,n
上,上,上,f
立场,立场,立场,n
 , , ,x
2024,2024,2024,m
年,年,年,m
6,6,6,m
月,月,月,m
26,26,26,m
日,日,日,m
 , , ,x
08,08,08,m
:,:,:,x
20,20,20,m
 , , ,x
妮塔,妮塔,妮塔,nrt
鲍威尔,鲍威尔,鲍威尔,nr
 , , ,x
沃罗日科,沃罗日科,沃罗日科,nz
 , , ,x
资料,资料,资料,n
照片,照片,照片,n
美国,美国,美国,ns
总统,总统,总统,n
拜登,拜登,拜登,nrt
前,前,前,f
总统,总统,总统,n
特朗普,特朗普,特朗普,nr
(,(,(,x
2020,2020,2020,m
年,年,年,m
10,10,10,m
月,月,月,m
22,22,22,m
日,日,日,m
),),),x
 , , ,x
分享,分享,分享,v
 , , ,x
拜登,拜登,拜登,nrt
特朗普,特朗普,特朗普,nr
本周,本周,本周,t
辩论,辩论,辩论,n
分析,分析,分析,vn
人士,人士,人士,n
谈,谈,谈,v
两,两,两,m
人,人,人,n
关键,关键,关键,n
外交政策,外交政策,外交政策,n
上,上,上,f
立场,立场,立场,n
 , , ,x
分享,分享,分享,v
 , , ,x
评论,评论,评论,n
 , , ,x
打印,打印,打印,v
 , , ,x
咄咄逼人,咄咄逼人,咄咄逼人,i
俄罗斯,俄罗斯,俄罗斯,ns
愈发,愈发,愈发,d
大胆,大胆,大胆,n
中国,中国,中国,ns
动荡不安,动荡不安,动荡不安,i
中东,中东,中东,ns
应对,应对,应对,v
挑战,挑战,挑战,vn
必需,必需,必需,v
全球,全球,全球,n
关系,关系,关系,n
脆弱性,脆弱性,脆弱性,n
乔,乔,乔,nr
拜登,拜登,拜登,nrt
(,(,(,x
Joe,joe,Joe,eng
 , , ,x
Biden,biden,Biden,eng
),),),x
唐纳德,唐纳德,唐纳德,nr
特朗普,特朗普,特朗普,nr
(,(,(,x
Donald,donald,Donald,eng
 , , ,x
Trump,trump,Trump,eng
),),),x
之中,之中,之中,r
一位,一位,一位,m
赢得,赢得,赢得,v
11,11,11,m
月,月,月,m
大选,大选,大选,v
后,后,后,f
都,都,都,d
回避,回避,回避,v
外交政策,外交政策,外交政策,n
 , , ,x
两,两,两,m
人,人,人,n
星期四,星期四,星期四,t
(,(,(,x
6,6,6,m
月,月,月,m
25,25,25,m
日,日,日,m
),),),x
2024,2024,2024,m
选举,选举,选举,v
年,年,年,m
首次,首次,首次,m
总统,总统,总统,n
辩论,辩论,辩论,n
会,会,会,v
谈话,谈话,谈话,vn
要点,要点,要点,n
描绘出,描绘出,描绘出,i
希望,希望,希望,v
美国,美国,美国,ns
世界舞台,世界舞台,世界舞台,nt
上,上,上,f
扮演,扮演,扮演,v
角色,角色,角色,n
 , , ,x
德克萨斯,德克萨斯,德克萨斯,ns
大学,大学,大学,n
奥斯汀,奥斯汀,奥斯汀,nrt
分校,分校,分校,n
历史学,历史学,历史学,n
教授,教授,教授,n
杰里,杰里,杰里,nrt
米苏里,米苏里,米苏里,nrt
(,(,(,x
Jeremi,jeremi,Jeremi,eng
 , , ,x
Suri,suri,Suri,eng
),),),x
两,两,两,m
人,人,人,n
区别,区别,区别,n
再,再,再,d
 , , ,x
拜登,拜登,拜登,nrt
做法,做法,做法,v
自由,自由,自由,a
国际主义,国际主义,国际主义,n
强有力,强有力,强有力,n
现实主义,现实主义,现实主义,n
人,人,人,n
回,回,回,v
想起,想起,想起,v
冷战,冷战,冷战,v
说,说,说,v
特朗普,特朗普,特朗普,nr
做法,做法,做法,v
孤立主义,孤立主义,孤立主义,n
单边主义,单边主义,单边主义,n
人,人,人,n
回,回,回,v
想起,想起,想起,v
二战,二战,二战,nz
前,前,前,f
美国,美国,美国,ns
 , , ,x
看待,看待,看待,v
外交政策,外交政策,外交政策,n
热点,热点,热点,n
分析,分析,分析,vn
 , , ,x
俄罗斯,俄罗斯,俄罗斯,ns
侵略,侵略,侵略,v
 , , ,x
拜登,拜登,拜登,nrt
政府,政府,政府,n
俄罗斯,俄罗斯,俄罗斯,ns
2022,2022,2022,m
年,年,年,m
2,2,2,m
月,月,月,m
入侵,入侵,入侵,v
乌克兰,乌克兰,乌克兰,nr
前,前,前,f
发出,发出,发出,v
警告,警告,警告,n
誓言,誓言,誓言,n
支持,支持,支持,v
乌克兰,乌克兰,乌克兰,nr
多久,多久,多久,m
支持,支持,支持,v
减弱,减弱,减弱,v
国会,国会,国会,n
共和党人,共和党人,共和党人,n
610,610,610,m
亿美元,亿美元,亿美元,m
援助,援助,援助,vn
计划,计划,计划,n
上,上,上,f
停滞,停滞,停滞,v
六个月,六个月,六个月,m
 , , ,x
7,7,7,m
月,月,月,m
华盛顿,华盛顿,华盛顿,ns
北约,北约,北约,ns
峰会,峰会,峰会,n
上,上,上,f
拜登,拜登,拜登,nrt
寻求,寻求,寻求,v
增加,增加,增加,v
盟友,盟友,盟友,n
这场,这场,这场,mq
仍,仍,仍,d
中,中,中,f
冲突,冲突,冲突,vn
支持,支持,支持,v
乌克兰,乌克兰,乌克兰,nr
事务,事务,事务,n
协调,协调,协调,v
职责,职责,职责,n
移交,移交,移交,v
欧洲,欧洲,欧洲,ns
盟友,盟友,盟友,n
-,-,-,x
-,-,-,x
此举,此举,此举,r
视为,视为,视为,v
旨在,旨在,旨在,v
这场,这场,这场,mq
冲突,冲突,冲突,vn
抱,抱,抱,v
敌意,敌意,敌意,n
美国国会,美国国会,美国国会,nt
未来,未来,未来,t
总统,总统,总统,n
影响,影响,影响,vn
 , , ,x
特朗普,特朗普,特朗普,nr
俄,俄,俄,j
乌,乌,乌,j
冲突,冲突,冲突,vn
看法,看法,看法,v
矛盾,矛盾,矛盾,an
乌克兰,乌克兰,乌克兰,nr
领导人,领导人,领导人,n
互动,互动,互动,d
经历,经历,经历,n
影响,影响,影响,vn
毕竟,毕竟,毕竟,d
正是,正是,正是,d
2019,2019,2019,m
年,年,年,m
7,7,7,m
月,月,月,m
乌克兰,乌克兰,乌克兰,nr
总统,总统,总统,n
弗拉基米尔,弗拉基米尔,弗拉基米尔,nrt
泽,泽,泽,nr
连斯基,连斯基,连斯基,nr
(,(,(,x
Volodymyr,volodymyr,Volodymyr,eng
 , , ,x
Zelenskyy,zelenskyy,Zelenskyy,eng
),),),x
电话,电话,电话,n
通话,通话,通话,n
引发,引发,引发,v
第一次,第一次,第一次,m
弹劾,弹劾,弹劾,v
指控,指控,指控,vn
不正当地,不正当地,不正当地,i
寻求,寻求,寻求,v
外国,外国,外国,ns
势力,势力,势力,n
提高,提高,提高,v
连任,连任,连任,v
机会,机会,机会,n
泽,泽,泽,nr
连斯基,连斯基,连斯基,nr
在政治上,在政治上,在政治上,l
抹黑,抹黑,抹黑,v
拜登,拜登,拜登,nrt
众议院,众议院,众议院,n
弹劾,弹劾,弹劾,v
后,后,后,f
共和党,共和党,共和党,nt
占多数,占多数,占多数,l
参议院,参议院,参议院,n
宣告,宣告,宣告,n
无罪,无罪,无罪,v
 , , ,x
俄,俄,俄,j
乌,乌,乌,j
战争,战争,战争,n
一事,一事,一事,n
上,上,上,f
特朗普,特朗普,特朗普,nr
采访,采访,采访,v
中,中,中,f
我会,我会,我会,n
当选,当选,当选,v
总统,总统,总统,n
定居,定居,定居,v
白宫,白宫,白宫,nr
