surface,normalized,dictionary,POS
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
儿童,儿童,儿童,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
政策,政策,政策,n
 , , ,x
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
儿童,儿童,儿童,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
政策,政策,政策,n
 , , ,x
更新,更新,更新,d
日期,日期,日期,t
 , , ,x
202,202,202,m
 , , ,x
4,4,4,x
 , , ,x
年,年,年,m
6,6,6,m
 , , ,x
月,月,月,m
6,6,6,m
 , , ,x
日,日,日,m
 , , ,x
欢迎您,欢迎您,欢迎您,l
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
提供,提供,提供,v
服务,服务,服务,vn
 , , ,x
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
指,指,指,v
签署,签署,签署,v
协议,协议,协议,n
游戏,游戏,游戏,n
服务,服务,服务,vn
提供,提供,提供,v
方,方,方,n
广州,广州,广州,ns
库洛,库洛,库洛,nr
科技,科技,科技,n
有限公司,有限公司,有限公司,n
注册,注册,注册,v
地址,地址,地址,n
广州市,广州市,广州市,ns
天河区,天河区,天河区,ns
棠下,棠下,棠下,n
荷光,荷光,荷光,n
三,三,三,m
横路,横路,横路,n
7,7,7,m
号,号,号,m
107,107,107,m
房,房,房,n
/,/,/,x
广州,广州,广州,ns
库洛,库洛,库洛,nrt
数界,数界,数界,n
科技,科技,科技,n
有限公司,有限公司,有限公司,n
注册,注册,注册,v
地址,地址,地址,n
广州市,广州市,广州市,ns
天河区,天河区,天河区,ns
棠下,棠下,棠下,n
荷光,荷光,荷光,n
三,三,三,m
横路,横路,横路,n
7,7,7,m
号,号,号,m
110,110,110,m
房,房,房,n
协议,协议,协议,n
中,中,中,f
称,称,称,v
 , , ,x
政策,政策,政策,n
系,系,系,v
 , , ,x
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
政策,政策,政策,n
 , , ,x
基础,基础,基础,n
上,上,上,f
针对,针对,针对,p
儿童,儿童,儿童,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
所作,所作,所作,n
进一步,进一步,进一步,d
补充,补充,补充,v
 , , ,x
政策,政策,政策,n
中,中,中,f
 , , ,x
儿童,儿童,儿童,n
特指,特指,特指,n
不满,不满,不满,a
十四周岁,十四周岁,十四周岁,m
未成年人,未成年人,未成年人,l
 , , ,x
十四周岁,十四周岁,十四周岁,m
包括,包括,包括,v
 , , ,x
14,14,14,m
周岁,周岁,周岁,m
用户,用户,用户,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
规则,规则,规则,n
请,请,请,v
查阅,查阅,查阅,v
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
政策,政策,政策,n
 , , ,x
予以,予以,予以,v
儿童,儿童,儿童,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
事宜,事宜,事宜,n
如本,如本,如本,r
政策,政策,政策,n
 , , ,x
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
政策,政策,政策,n
 , , ,x
不,不,不,d
处以,处以,处以,v
政策,政策,政策,n
为准,为准,为准,v
如本,如本,如本,r
政策,政策,政策,n
未,未,未,d
约定,约定,约定,v
 , , ,x
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
政策,政策,政策,n
 , , ,x
为准,为准,为准,v
政策,政策,政策,n
术语,术语,术语,n
政策,政策,政策,n
外,外,外,f
 , , ,x
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
用户,用户,用户,n
协议,协议,协议,n
 , , ,x
库洛,库洛,库洛,nr
游戏,游戏,游戏,n
个人信息,个人信息,个人信息,n
保护,保护,保护,v
政策,政策,政策,n
 , , ,x
中,中,中,f
术语,术语,术语,n
涵义,涵义,涵义,n
 , , ,x
儿童,儿童,儿童,n
家长,家长,家长,n
监护人,监护人,监护人,n
统称,统称,统称,v
 , , ,x
