surface,normalized,dictionary,POS
网络游戏,网络游戏,网络游戏,n
服务,服务,服务,vn
格式化,格式化,格式化,nr
协议,协议,协议,n
必备,必备,必备,v
条款,条款,条款,n
 , , ,x
网络游戏,网络游戏,网络游戏,n
服务,服务,服务,vn
格式化,格式化,格式化,nr
协议,协议,协议,n
必备,必备,必备,v
条款,条款,条款,n
 , , ,x
网络游戏,网络游戏,网络游戏,n
管理,管理,管理,vn
暂行规定,暂行规定,暂行规定,b
文化部,文化部,文化部,n
令,令,令,v
49,49,49,m
号,号,号,m
文化部,文化部,文化部,n
制定,制定,制定,v
网络游戏,网络游戏,网络游戏,n
服务,服务,服务,vn
格式化,格式化,格式化,nr
协议,协议,协议,n
必备,必备,必备,v
条款,条款,条款,n
甲方,甲方,甲方,n
网络游戏,网络游戏,网络游戏,n
运营,运营,运营,vn
企业,企业,企业,n
乙方,乙方,乙方,n
网络游戏,网络游戏,网络游戏,n
用户,用户,用户,n
 , , ,x
1.,1.,1.,m
账号,账号,账号,n
注册,注册,注册,v
 , , ,x
1.1,1.1,1.1,m
 , , ,x
乙方,乙方,乙方,n
承诺,承诺,承诺,v
真实,真实,真实,d
身份,身份,身份,n
注册,注册,注册,v
甲方,甲方,甲方,n
用户,用户,用户,n
保证,保证,保证,v
提供,提供,提供,v
个人身份,个人身份,个人身份,n
资料,资料,资料,n
信息,信息,信息,n
真实,真实,真实,d
完整,完整,完整,a
依据,依据,依据,p
法律,法律,法律,n
必备,必备,必备,v
条款,条款,条款,n
约定,约定,约定,v
提供,提供,提供,v
信息,信息,信息,n
承担,承担,承担,v
法律责任,法律责任,法律责任,n
 , , ,x
1.2,1.2,1.2,m
 , , ,x
乙方,乙方,乙方,n
真实,真实,真实,d
身份,身份,身份,n
注册,注册,注册,v
甲方,甲方,甲方,n
用户,用户,用户,n
后,后,后,f
修改,修改,修改,v
提供,提供,提供,v
个人身份,个人身份,个人身份,n
资料,资料,资料,n
信息,信息,信息,n
甲方,甲方,甲方,n
提供,提供,提供,v
该项,该项,该项,r
服务,服务,服务,vn
 , , ,x
2.,2.,2.,m
用户,用户,用户,n
账号,账号,账号,n
保管,保管,保管,v
 , , ,x
2.1,2.1,2.1,m
 , , ,x
必备,必备,必备,v
条款,条款,条款,n
约定,约定,约定,v
甲方,甲方,甲方,n
有权,有权,有权,n
审查,审查,审查,vn
乙方,乙方,乙方,n
注册,注册,注册,v
提供,提供,提供,v
身份,身份,身份,n
信息,信息,信息,n
真实有效,真实有效,真实有效,l
应,应,应,v
技术,技术,技术,n
管理,管理,管理,vn
措施,措施,措施,n
保障,保障,保障,v
用户,用户,用户,n
账号,账号,账号,n
乙方,乙方,乙方,n
义务,义务,义务,n
妥善,妥善,妥善,v
保管,保管,保管,v
账号,账号,账号,n
密码,密码,密码,n
正确,正确,正确,ad
账号,账号,账号,n
密码,密码,密码,n
任何一方,任何一方,任何一方,i
未尽,未尽,未尽,d
义务,义务,义务,n
导致,导致,导致,v
账号密码,账号密码,账号密码,n
遗失,遗失,遗失,n
账号,账号,账号,n
被盗,被盗,被盗,n
情形,情形,情形,n
乙方,乙方,乙方,n
民事权利,民事权利,民事权利,n
损害,损害,损害,v
承担,承担,承担,v
由此,由此,由此,c
法律责任,法律责任,法律责任,n
 , , ,x
2.2,2.2,2.2,m
 , , ,x
乙方,乙方,乙方,n
登录,登录,登录,v
后,后,后,f
所持,所持,所持,v
账号,账号,账号,n
依法,依法,依法,n
享有,享有,享有,v
权利,权利,权利,n
承担责任,承担责任,承担责任,l
 , , ,x
2.3,2.3,2.3,m
 , , ,x
乙方,乙方,乙方,n
发现,发现,发现,v
账号,账号,账号,n
密码,密码,密码,n
非法,非法,非法,b
异常,异常,异常,d
情况,情况,情况,n
应,应,应,vn
甲方,甲方,甲方,n
公布,公布,公布,v
方式,方式,方式,n
通知,通知,通知,v
甲方,甲方,甲方,n
有权,有权,有权,n
通知,通知,通知,v
甲方,甲方,甲方,n
采取措施,采取措施,采取措施,nr
暂停,暂停,暂停,d
账号,账号,账号,n
登录,登录,登录,v
 , , ,x
2.4,2.4,2.4,m
 , , ,x
甲方,甲方,甲方,n
乙方,乙方,乙方,n
通知,通知,通知,v
采取措施,采取措施,采取措施,nr
暂停,暂停,暂停,d
乙方,乙方,乙方,n
账号,账号,账号,n
登录,登录,登录,v
甲方,甲方,甲方,n
乙方,乙方,乙方,n
提供,提供,提供,v
核实,核实,核实,n
注册,注册,注册,v
身份,身份,身份,n
信息,信息,信息,n
相一致,相一致,相一致,d
身份,身份,身份,n
信息,信息,信息,n
 , , ,x
2.4.1,2.4.1,2.4.1,m
甲方,甲方,甲方,n
核实,核实,核实,n
乙方,乙方,乙方,n
提供,提供,提供,v
身份,身份,身份,n
信息,信息,信息,n
注册,注册,注册,v
身份,身份,身份,n
信息,信息,信息,n
相一致,相一致,相一致,d
采取措施,采取措施,采取措施,nr
暂停,暂停,暂停,d
乙方,乙方,乙方,n
账号,账号,账号,n
登录,登录,登录,v
 , , ,x
2.4.2,2.4.2,2.4.2,m
甲方,甲方,甲方,n
违反,违反,违反,v
2.4.1,2.4.1,2.4.1,m
款项,款项,款项,n
约定,约定,约定,v
未,未,未,d
采取措施,采取措施,采取措施,nr
暂停,暂停,暂停,d
乙方,乙方,乙方,n
账号,账号,账号,n
登录,登录,登录,v
乙方,乙方,乙方,n
损失,损失,损失,n
承担,承担,承担,v
法律责任,法律责任,法律责任,n
 , , ,x
2.4.3,2.4.3,2.4.3,m
乙方,乙方,乙方,n
提供,提供,提供,v
身份证件,身份证件,身份证件,n
乙方,乙方,乙方,n
提供,提供,提供,v
身份证件,身份证件,身份证件,n
注册,注册,注册,v
身份,身份,身份,n
信息,信息,信息,n
不,不,不,d
甲方,甲方,甲方,n
有权,有权,有权,n
拒绝,拒绝,拒绝,v
乙方,乙方,乙方,n
请求,请求,请求,v
 , , ,x
2.5,2.5,2.5,m
 , , ,x
乙方,乙方,乙方,n
维护,维护,维护,v
合法权益,合法权益,合法权益,n
甲方,甲方,甲方,n
提供,提供,提供,v
注册,注册,注册,v
身份,身份,身份,n
信息,信息,信息,n
相一致,相一致,相一致,d
身份,身份,身份,n
信息,信息,信息,n
时,时,时,n
甲方,甲方,甲方,n
乙方,乙方,乙方,n
提供,提供,提供,v
账号,账号,账号,n
注册,注册,注册,v
人,人,人,n
证明,证明,证明,n
原始,原始,原始,v
注册,注册,注册,v
信息,信息,信息,n
协助,协助,协助,v
支持,支持,支持,v
行政,行政,行政,n
机关,机关,机关,n
司法机关,司法机关,司法机关,n
提供,提供,提供,v
相关,相关,相关,v
证据,证据,证据,n
信息,信息,信息,n
资料,资料,资料,n
 , , ,x
3.,3.,3.,m
服务,服务,服务,vn
中止,中止,中止,v
终止,终止,终止,v
 , , ,x
3.1,3.1,3.1,m
 , , ,x
乙方,乙方,乙方,n
发布,发布,发布,v
违法,违法,违法,vn
信息,信息,信息,n
违背,违背,违背,v
社会公德,社会公德,社会公德,n
违反,违反,违反,v
法律,法律,法律,n
禁止性,禁止性,禁止性,n
甲方,甲方,甲方,n
终止,终止,终止,v
乙方,乙方,乙方,n
提供,提供,提供,v
服务,服务,服务,vn
 , , ,x
3.2,3.2,3.2,m
 , , ,x
乙方,乙方,乙方,n
接受,接受,接受,v
甲方,甲方,甲方,n
服务,服务,服务,vn
时,时,时,n
实施,实施,实施,v
不,不,不,d
正当行为,正当行为,正当行为,v
甲方,甲方,甲方,n
有权,有权,有权,n
终止,终止,终止,v
乙方,乙方,乙方,n
提供,提供,提供,v
服务,服务,服务,vn
不,不,不,d
正当行为,正当行为,正当行为,v
情形,情形,情形,n
协议,协议,协议,n
中,中,中,f
约定,约定,约定,v
甲方,甲方,甲方,n
事先,事先,事先,d
告知,告知,告知,v
应,应,应,v
终止,终止,终止,v
服务,服务,服务,vn
禁止,禁止,禁止,v
性行为,性行为,性行为,n
甲方,甲方,甲方,n
终止,终止,终止,v
乙方,乙方,乙方,n
提供,提供,提供,v
服务,服务,服务,vn
 , , ,x
3.3,3.3,3.3,m
 , , ,x
乙方,乙方,乙方,n
提供,提供,提供,v
虚假,虚假,虚假,a
注册,注册,注册,v
身份,身份,身份,n
信息,信息,信息,n
实施,实施,实施,v
违反,违反,违反,v
协议,协议,协议,n
甲方,甲方,甲方,n
有权,有权,有权,n
中止,中止,中止,v
乙方,乙方,乙方,n
提供,提供,提供,v
服务,服务,服务,vn
甲方,甲方,甲方,n
