surface,normalized,dictionary,POS
Udesk,udesk,Udesk,eng
 , , ,x
国内,国内,国内,s
领先,领先,领先,n
新一代,新一代,新一代,t
在线,在线,在线,b
智能,智能,智能,n
客服,客服,客服,n
系统,系统,系统,n
_,_,_,x
云,云,云,ns
呼叫,呼叫,呼叫,v
中心,中心,中心,n
_,_,_,x
工单,工单,工单,n
系统,系统,系统,n
 , , ,x
服务,服务,服务,vn
协议,协议,协议,n
 , , ,x
返回,返回,返回,v
Udesk,udesk,Udesk,eng
 , , ,x
Udesk,udesk,Udesk,eng
服务,服务,服务,vn
协议,协议,协议,n
 , , ,x
Udesk,udesk,Udesk,eng
SaaS,saas,SaaS,eng
化,化,化,v
智能,智能,智能,n
客服,客服,客服,n
平台,平台,平台,n
用户,用户,用户,n
网页,网页,网页,n
即时通讯,即时通讯,即时通讯,nz
微信,微信,微信,vn
多种,多种,多种,m
渠道,渠道,渠道,n
提交,提交,提交,v
工单,工单,工单,n
客服,客服,客服,n
统一,统一,统一,vn
平台,平台,平台,n
工单,工单,工单,n
管理员,管理员,管理员,n
多维度,多维度,多维度,ns
考核,考核,考核,vn
客服,客服,客服,n
绩效,绩效,绩效,b
把握,把握,把握,v
用户,用户,用户,n
需求,需求,需求,v
 , , ,x
Udesk,udesk,Udesk,eng
服务,服务,服务,vn
协议,协议,协议,n
简称,简称,简称,v
"""","""","""",x
协议,协议,协议,n
"""","""","""",x
北京,北京,北京,ns
沃丰,沃丰,沃丰,nz
时代,时代,时代,n
数据,数据,数据,n
科技,科技,科技,n
有限公司,有限公司,有限公司,n
简称,简称,简称,v
"""","""","""",x
公司,公司,公司,n
"""","""","""",x
用户,用户,用户,n
简称,简称,简称,v
"""","""","""",x
"""","""","""",x
之间,之间,之间,f
Udesk,udesk,Udesk,eng
智能,智能,智能,n
客服,客服,客服,n
平台,平台,平台,n
相关,相关,相关,v
事项,事项,事项,n
订立,订立,订立,v
合约,合约,合约,n
盖章,盖章,盖章,nr
网络,网络,网络,n
页面,页面,页面,n
点击,点击,点击,v
确认,确认,确认,v
方式,方式,方式,n
选择,选择,选择,v
接受,接受,接受,v
协议,协议,协议,n
公司,公司,公司,n
已,已,已,d
达成协议,达成协议,达成协议,nz
同意,同意,同意,d
接受,接受,接受,v
协议,协议,协议,n
约定,约定,约定,v
内容,内容,内容,n
盖章,盖章,盖章,nr
文本,文本,文本,n
网络,网络,网络,n
页面,页面,页面,n
点击,点击,点击,v
确认,确认,确认,v
方式,方式,方式,n
选择,选择,选择,v
接受,接受,接受,v
服务,服务,服务,vn
条款,条款,条款,n
文本,文本,文本,n
存有,存有,存有,v
不,不,不,d
处以,处以,处以,v
盖章,盖章,盖章,nr
文本,文本,文本,n
为准,为准,为准,v
 , , ,x
接受,接受,接受,v
协议,协议,协议,n
请,请,请,v
仔细阅读,仔细阅读,仔细阅读,n
协议,协议,协议,n
全部内容,全部内容,全部内容,n
阅读,阅读,阅读,v
后,后,后,f
Udesk,udesk,Udesk,eng
服务,服务,服务,vn
接受,接受,接受,v
协议,协议,协议,n
同意,同意,同意,d
受,受,受,v
约束,约束,约束,vn
 , , ,x
1.,1.,1.,m
 , , ,x
服务,服务,服务,vn
可用性,可用性,可用性,n
承诺,承诺,承诺,v
 , , ,x
1.1,1.1,1.1,m
 , , ,x
公司,公司,公司,n
承诺,承诺,承诺,v
Udesk,udesk,Udesk,eng
服务,服务,服务,vn
可用性,可用性,可用性,n
99.9,99.9,99.9,m
服务,服务,服务,vn
可用性,可用性,可用性,n
承诺,承诺,承诺,v
服务,服务,服务,vn
赔偿,赔偿,赔偿,v
条款,条款,条款,n
赔付,赔付,赔付,v
 , , ,x
1.2,1.2,1.2,m
 , , ,x
服务,服务,服务,vn
可用性,可用性,可用性,n
定义,定义,定义,n
服务,服务,服务,vn
可用性,可用性,可用性,n
合同期,合同期,合同期,n
内,内,内,n
用户,用户,用户,n
每月,每月,每月,r
云,云,云,ns
服务,服务,服务,vn
业务,业务,业务,n
可用,可用,可用,v
时间,时间,时间,n
概率,概率,概率,n
每月,每月,每月,r
可用,可用,可用,v
时间,时间,时间,n
每月,每月,每月,r
可用,可用,可用,v
时间,时间,时间,n
时间,时间,时间,n
时间,时间,时间,n
定义,定义,定义,n
为从,为从,为从,p
用户,用户,用户,n
云,云,云,ns
服务,服务,服务,vn
算起,算起,算起,v
云,云,云,ns
服务,服务,服务,vn
恢复正常,恢复正常,恢复正常,b
水平,水平,水平,n
结束,结束,结束,v
自然,自然,自然,d
月,月,月,m
统计,统计,统计,v
周期,周期,周期,t
不满,不满,不满,a
一个月,一个月,一个月,m
一个月,一个月,一个月,m
计以,计以,计以,v
分钟,分钟,分钟,q
单位,单位,单位,n
可用性,可用性,可用性,n
99.9,99.9,99.9,m
指,指,指,n
单个,单个,单个,b
用户,用户,用户,n
每月,每月,每月,r
业务,业务,业务,n
可用,可用,可用,v
时间,时间,时间,n
应,应,应,v
至少,至少,至少,d
30,30,30,m
天,天,天,n
*,*,*,x
24,24,24,m
小时,小时,小时,n
*,*,*,x
60,60,60,m
分钟,分钟,分钟,q
*,*,*,x
99.9,99.9,99.9,m
%,%,%,x
=,=,=,x
 , , ,x
43156.8,43156.8,43156.8,m
分钟,分钟,分钟,q
每月,每月,每月,r
30,30,30,m
天,天,天,n
*,*,*,x
24,24,24,m
小时,小时,小时,n
*,*,*,x
60,60,60,m
分钟,分钟,分钟,q
*,*,*,x
100,100,100,m
%,%,%,x
-,-,-,x
 , , ,x
43156.8,43156.8,43156.8,m
=,=,=,x
43.2,43.2,43.2,m
分钟,分钟,分钟,q
时间,时间,时间,n
云,云,云,ns
服务,服务,服务,vn
业务,业务,业务,n
统计,统计,统计,v
单元,单元,单元,n
单,单,单,n
租户,租户,租户,n
云,云,云,ns
服务,服务,服务,vn
业务,业务,业务,n
时间,时间,时间,n
5,5,5,x
分钟,分钟,分钟,q
算作,算作,算作,v
计入,计入,计入,v
时间,时间,时间,n
时间,时间,时间,n
低于,低于,低于,v
5,5,5,x
分钟,分钟,分钟,q
不,不,不,d
计入,计入,计入,v
时间,时间,时间,n
 , , ,x
2.,2.,2.,m
 , , ,x
服务,服务,服务,vn
功能,功能,功能,n
 , , ,x
2.1,2.1,2.1,m
 , , ,x
Udesk,udesk,Udesk,eng
提供,提供,提供,v
用户,用户,用户,n
服务,服务,服务,vn
功能,功能,功能,n
即时通讯,即时通讯,即时通讯,nz
手动,手动,手动,n
建单,建单,建单,n
工单,工单,工单,n
流转,流转,流转,v
完整,完整,完整,a
功能,功能,功能,n
介绍,介绍,介绍,v
操作,操作,操作,v
见,见,见,v
产品,产品,产品,n
使用手册,使用手册,使用手册,l
 , , ,x
2.2,2.2,2.2,m
 , , ,x
Udesk,udesk,Udesk,eng
更换,更换,更换,v
服务,服务,服务,vn
版本,版本,版本,n
功能,功能,功能,n
会,会,会,v
短信,短信,短信,n
邮件,邮件,邮件,n
网站,网站,网站,n
方式,方式,方式,n
通知,通知,通知,v
做出,做出,做出,v
调整,调整,调整,vn
 , , ,x
3.,3.,3.,m
 , , ,x
服务,服务,服务,vn
计量,计量,计量,n
方式,方式,方式,n
 , , ,x
3.1,3.1,3.1,m
 , , ,x
Udesk,udesk,Udesk,eng
年,年,年,m
收取,收取,收取,v
客服,客服,客服,n
租用费,租用费,租用费,n
企业,企业,企业,n
付费,付费,付费,v
总额,总额,总额,n
 , , ,x
=,=,=,x
 , , ,x
客服,客服,客服,n
数,数,数,n
 , , ,x
*,*,*,x
 , , ,x
单个,单个,单个,b
客服,客服,客服,n
年,年,年,m
费,费,费,n
服务费,服务费,服务费,n
订购,订购,订购,v
页面,页面,页面,n
公布,公布,公布,v
为准,为准,为准,v
 , , ,x
3.2,3.2,3.2,m
 , , ,x
用户,用户,用户,n
预付费,预付费,预付费,vn
模式,模式,模式,n
计费,计费,计费,n
日志,日志,日志,ns
会,会,会,v
保留,保留,保留,v
服务,服务,服务,vn
合同,合同,合同,a
终止,终止,终止,v
 , , ,x
4.,4.,4.,m
 , , ,x
数据,数据,数据,n
存储,存储,存储,j
持久性,持久性,持久性,n
 , , ,x
4.1,4.1,4.1,m
 , , ,x
合同期,合同期,合同期,n
内,内,内,n
每月,每月,每月,r
数据,数据,数据,n
存储,存储,存储,j
持久性,持久性,持久性,n
99.99,99.99,99.99,m
计量单位,计量单位,计量单位,n
KB,kb,KB,eng
 , , ,x
4.2,4.2,4.2,m
 , , ,x
数据,数据,数据,n
存储,存储,存储,j
持久性,持久性,持久性,n
