surface,normalized,dictionary,POS
机票,机票,机票,n
金额,金额,金额,n
舱位,舱位,舱位,n
航线,航线,航线,n
情况,情况,情况,n
差旅,差旅,差旅,n
量,量,量,n
差异,差异,差异,n
提供,提供,提供,v
比例,比例,比例,n
回馈,回馈,回馈,v
奖励,奖励,奖励,vn
方式,方式,方式,n
机票,机票,机票,n
折扣,折扣,折扣,v
积分,积分,积分,ad
现金,现金,现金,n
 , , ,x
现金,现金,现金,n
折扣,折扣,折扣,v
直,直,直,d
减,减,减,v
奖励,奖励,奖励,vn
 , , ,x
协议,协议,协议,n
约定,约定,约定,v
客户,客户,客户,n
享受,享受,享受,v
指定,指定,指定,v
舱位,舱位,舱位,n
固定,固定,固定,a
折扣,折扣,折扣,v
客户,客户,客户,n
只,只,只,d
缴付,缴付,缴付,v
固定,固定,固定,a
折扣,折扣,折扣,v
扣减,扣减,扣减,v
后,后,后,f
机票价格,机票价格,机票价格,n
独享,独享,独享,v
海航,海航,海航,j
优惠,优惠,优惠,vn
折扣,折扣,折扣,v
票价,票价,票价,n
 , , ,x
后期,后期,后期,t
优惠,优惠,优惠,vn
奖励,奖励,奖励,vn
返还,返还,返还,v
 , , ,x
协议,协议,协议,n
约定,约定,约定,v
海航,海航,海航,j
协议,协议,协议,n
执行,执行,执行,v
期内,期内,期内,f
约定,约定,约定,v
奖励,奖励,奖励,vn
返还,返还,返还,v
期限,期限,期限,n
后,后,后,f
计算,计算,计算,v
奖励,奖励,奖励,vn
额度,额度,额度,n
后期,后期,后期,t
奖励,奖励,奖励,vn
返还,返还,返还,v
三种,三种,三种,m
模式,模式,模式,n
 , , ,x
积分,积分,积分,ad
奖励,奖励,奖励,vn
:,:,:,x
 , , ,x
海航,海航,海航,j
协议,协议,协议,n
约定,约定,约定,v
企业,企业,企业,n
客户,客户,客户,n
奖励,奖励,奖励,vn
标准,标准,标准,n
机票,机票,机票,n
采购,采购,采购,v
奖励,奖励,奖励,vn
积分,积分,积分,ad
返还,返还,返还,v
客户,客户,客户,n
公司,公司,公司,n
金鹏,金鹏,金鹏,nr
账户,账户,账户,n
中,中,中,f
客户,客户,客户,n
兑换,兑换,兑换,v
机票,机票,机票,n
升舱,升舱,升舱,n
 , , ,x
现金,现金,现金,n
奖励,奖励,奖励,vn
:,:,:,x
 , , ,x
海航,海航,海航,j
协议,协议,协议,n
约定,约定,约定,v
奖励,奖励,奖励,vn
标准,标准,标准,n
计算,计算,计算,v
奖励,奖励,奖励,vn
金额,金额,金额,n
奖励,奖励,奖励,vn
金额,金额,金额,n
汇入,汇入,汇入,v
客户,客户,客户,n
指定,指定,指定,v
公司,公司,公司,n
银行,银行,银行,n
账户,账户,账户,n
客户,客户,客户,n
需,需,需,v
提前,提前,提前,v
海航,海航,海航,j
提供,提供,提供,v
服务性,服务性,服务性,n
发票,发票,发票,n
 , , ,x
升舱,升舱,升舱,n
免票,免票,免票,n
奖励,奖励,奖励,vn
:,:,:,x
 , , ,x
海航,海航,海航,j
协议,协议,协议,n
约定,约定,约定,v
奖励,奖励,奖励,vn
标准,标准,标准,n
指定,指定,指定,v
周期,周期,周期,t
内,内,内,n
计算,计算,计算,v
差旅,差旅,差旅,n
总额,总额,总额,n
总额,总额,总额,n
标准,标准,标准,n
赠送,赠送,赠送,v
张数,张数,张数,nr
升,升,升,v
舱券,舱券,舱券,n
免票,免票,免票,n
 , , ,x
隐私,隐私,隐私,b
条款,条款,条款,n
 , , ,x
 , , ,x
琼,琼,琼,ns
ICP,icp,ICP,eng
备,备,备,v
05001792,05001792,05001792,m
号,号,号,m
 , , ,x
版权所有,版权所有,版权所有,n
©,©,©,x
2015,2015,2015,m
海南,海南,海南,ns
航空,航空,航空,n
控股,控股,控股,v
股份,股份,股份,n
有限公司,有限公司,有限公司,n
 , , ,x
统一,统一,统一,vn
信用,信用,信用,n
代码,代码,代码,n
914600006200251612,914600006200251612,914600006200251612,m
 , , ,x
海南,海南,海南,ns
航空,航空,航空,n
官网,官网,官网,n
 , , ,x
首都,首都,首都,d
航空,航空,航空,n
 , , ,x
天津,天津,天津,ns
航空,航空,航空,n
 , , ,x
香港,香港,香港,ns
航空,航空,航空,n
 , , ,x
祥,祥,祥,nr
鹏,鹏,鹏,nr
航空,航空,航空,n
 , , ,x
西部,西部,西部,f
航空,航空,航空,n
 , , ,x
乌鲁木齐,乌鲁木齐,乌鲁木齐,ns
航空,航空,航空,n
 , , ,x
北部湾,北部湾,北部湾,nr
航空,航空,航空,n
 , , ,x
福州,福州,福州,ns
航空,航空,航空,n
 , , ,x
长安,长安,长安,ns
航空,航空,航空,n
 , , ,x
金鹏,金鹏,金鹏,nr
航空,航空,航空,n
 , , ,x
金鹿,金鹿,金鹿,nr
公务,公务,公务,n
