surface,normalized,dictionary,POS
法律,法律,法律,n
条款,条款,条款,n
 , , ,x
-,-,-,x
 , , ,x
ePower,epower,ePower,eng
企服,企服,企服,n
引擎,引擎,引擎,n
 , , ,x
22,22,22,m
科技,科技,科技,n
集团,集团,集团,n
旗下,旗下,旗下,n
业务,业务,业务,n
 , , ,x
爱名,爱名,爱名,a
网,网,网,n
 , , ,x
32,32,32,m
知协,知协,知协,v
 , , ,x
营销,营销,营销,vn
SaaS,saas,SaaS,eng
 , , ,x
企服,企服,企服,n
引擎,引擎,引擎,n
 , , ,x
域名,域名,域名,n
交易,交易,交易,n
 , , ,x
品牌,品牌,品牌,n
SaaS,saas,SaaS,eng
 , , ,x
22,22,22,m
云,云,云,ns
计算,计算,计算,v
 , , ,x
建站,建站,建站,n
SaaS,saas,SaaS,eng
 , , ,x
证书,证书,证书,n
超市,超市,超市,v
 , , ,x
第一,第一,第一,m
商务,商务,商务,n
 , , ,x
爱名,爱名,爱名,a
国际,国际,国际,n
 , , ,x
企业家,企业家,企业家,n
市场,市场,市场,n
 , , ,x
关注,关注,关注,v
 , , ,x
打开,打开,打开,v
微信扫一扫,微信扫一扫,微信扫一扫,i
 , , ,x
还,还,还,d
找到,找到,找到,v
 , , ,x
登录,登录,登录,v
 , , ,x
注册,注册,注册,v
 , , ,x
文档,文档,文档,n
 , , ,x
欢迎您,欢迎您,欢迎您,l
 , , ,x
账户,账户,账户,n
余额,余额,余额,n
 , , ,x
元,元,元,m
 , , ,x
财务,财务,财务,n
明细,明细,明细,ad
 , , ,x
管理中心,管理中心,管理中心,n
 , , ,x
退出,退出,退出,v
 , , ,x
文档,文档,文档,n
 , , ,x
赋能,赋能,赋能,v
大众,大众,大众,n
创业,创业,创业,n
掘金,掘金,掘金,n
万亿,万亿,万亿,m
企业,企业,企业,n
服务,服务,服务,vn
市场,市场,市场,n
 , , ,x
www,www,www,eng
.,.,.,m
epower,epower,epower,eng
.,.,.,m
cn,cn,cn,eng
 , , ,x
首页,首页,首页,m
 , , ,x
产品,产品,产品,n
功能,功能,功能,n
 , , ,x
下载,下载,下载,v
源码,源码,源码,n
 , , ,x
商业,商业,商业,n
授权,授权,授权,v
 , , ,x
运营,运营,运营,vn
赋能,赋能,赋能,v
 , , ,x
行业,行业,行业,n
案例,案例,案例,n
 , , ,x
交流,交流,交流,n
论坛,论坛,论坛,n
 , , ,x
系统,系统,系统,n
概述,概述,概述,v
 , , ,x
商标,商标,商标,n
知产,知产,知产,v
 , , ,x
商标,商标,商标,n
智能,智能,智能,n
申报,申报,申报,nz
软件,软件,软件,n
 , , ,x
官微建,官微建,官微建,nr
站,站,站,v
 , , ,x
域名服务,域名服务,域名服务,n
 , , ,x
公司简介,公司简介,公司简介,nr
 , , ,x
 , , ,x
支付,支付,支付,v
方式,方式,方式,n
 , , ,x
法律,法律,法律,n
条款,条款,条款,n
 , , ,x
诚聘,诚聘,诚聘,v
英才,英才,英才,nr
 , , ,x
友情链接,友情链接,友情链接,nr
 , , ,x
计算机软件,计算机软件,计算机软件,n
著作权,著作权,著作权,n
保护,保护,保护,v
对象,对象,对象,n
 , , ,x
计算机软件,计算机软件,计算机软件,n
著作权,著作权,著作权,n
保护,保护,保护,v
对象,对象,对象,n
计算机软件,计算机软件,计算机软件,n
不,不,不,d
延及,延及,延及,v
开发软件,开发软件,开发软件,l
所用,所用,所用,b
思想,思想,思想,n
处理过程,处理过程,处理过程,l
操作方法,操作方法,操作方法,l
数学,数学,数学,n
概念,概念,概念,n
 , , ,x
计算机软件,计算机软件,计算机软件,n
?,?,?,x
 , , ,x
计算机软件,计算机软件,计算机软件,n
指,指,指,n
计算机程序,计算机程序,计算机程序,n
文档,文档,文档,n
 , , ,x
计算机程序,计算机程序,计算机程序,n
指,指,指,n
某种,某种,某种,r
计算机,计算机,计算机,n
信息处理,信息处理,信息处理,n
能力,能力,能力,n
装置,装置,装置,n
执行,执行,执行,v
代码,代码,代码,n
化,化,化,n
指令,指令,指令,n
序列,序列,序列,n
自动,自动,自动,vn
转换成,转换成,转换成,i
代码,代码,代码,n
化,化,化,n
指令,指令,指令,n
序列,序列,序列,n
符号化,符号化,符号化,n
指令,指令,指令,n
序列,序列,序列,n
符号化,符号化,符号化,n
语句,语句,语句,n
序列,序列,序列,n
计算机程序,计算机程序,计算机程序,n
源程序,源程序,源程序,n
目标程序,目标程序,目标程序,n
作品,作品,作品,n
 , , ,x
文档,文档,文档,n
指,指,指,n
用来,用来,用来,v
描述,描述,描述,v
程序,程序,程序,n
内容,内容,内容,n
设计,设计,设计,vn
功能,功能,功能,n
规格,规格,规格,n
开发,开发,开发,v
情况,情况,情况,n
测试,测试,测试,vn
方法,方法,方法,n
文字,文字,文字,n
资料,资料,资料,n
图表,图表,图表,n
程序设计,程序设计,程序设计,n
说明书,说明书,说明书,n
流程图,流程图,流程图,n
用户手册,用户手册,用户手册,n
 , , ,x
软件,软件,软件,n
著作权,著作权,著作权,n
归属,归属,归属,v
 , , ,x
1,1,1,x
软件,软件,软件,n
著作权,著作权,著作权,n
软件,软件,软件,n
开发者,开发者,开发者,n
组织,组织,组织,v
开发,开发,开发,v
开发,开发,开发,v
开发,开发,开发,v
软件,软件,软件,n
承担责任,承担责任,承担责任,l
法人,法人,法人,n
组织,组织,组织,v
具,具,具,v
 , , ,x
条件,条件,条件,n
独立,独立,独立,v
软件开发,软件开发,软件开发,l
软件,软件,软件,n
承担责任,承担责任,承担责任,l
自然人,自然人,自然人,l
 , , ,x
2,2,2,x
合作开发,合作开发,合作开发,l
软件,软件,软件,n
著作权,著作权,著作权,n
归属,归属,归属,v
合作,合作,合作,vn
开发者,开发者,开发者,n
签订,签订,签订,v
书面,书面,书面,n
合同,合同,合同,a
约定,约定,约定,v
无,无,无,v
书面,书面,书面,n
合同,合同,合同,a
合同,合同,合同,a
未,未,未,d
作,作,作,v
约定,约定,约定,v
合作开发,合作开发,合作开发,l
软件,软件,软件,n
分割,分割,分割,v
 , , ,x
开发者,开发者,开发者,n
开发,开发,开发,v
单独,单独,单独,d
享有,享有,享有,v
著作权,著作权,著作权,n
合作开发,合作开发,合作开发,l
软件,软件,软件,n
分割,分割,分割,v
著作权,著作权,著作权,n
合作,合作,合作,vn
开发者,开发者,开发者,n
享有,享有,享有,v
 , , ,x
3,3,3,x
接受,接受,接受,v
委托,委托,委托,n
开发,开发,开发,v
软件,软件,软件,n
著作权,著作权,著作权,n
归属,归属,归属,v
委托人,委托人,委托人,n
受托人,受托人,受托人,n
签订,签订,签订,v
书面,书面,书面,n
合同,合同,合同,a
约定,约定,约定,v
无,无,无,v
书面,书面,书面,n
合同,合同,合同,a
合同,合同,合同,a
未,未,未,d
作,作,作,v
约定,约定,约定,v
著作权,著作权,著作权,n
受托,受托,受托,v
 , , ,x
人,人,人,n
享有,享有,享有,v
 , , ,x
4,4,4,m
国家机关,国家机关,国家机关,nt
下达任务,下达任务,下达任务,l
开发,开发,开发,v
软件,软件,软件,n
著作权,著作权,著作权,n
归属,归属,归属,v
行使,行使,行使,n
项目,项目,项目,n
任务书,任务书,任务书,n
合同规定,合同规定,合同规定,l
项目,项目,项目,n
任务书,任务书,任务书,n
合同,合同,合同,a
中,中,中,f
未,未,未,d
作,作,作,v
明确规定,明确规定,明确规定,l
软件,软件,软件,n
著作权,著作权,著作权,n
 , , ,x
接受任务,接受任务,接受任务,n
法人,法人,法人,n
组织,组织,组织,v
享有,享有,享有,v
 , , ,x
5,5,5,x
自然人,自然人,自然人,l
法人,法人,法人,n
组织,组织,组织,v
中,中,中,f
任职期间,任职期间,任职期间,n
开发,开发,开发,v
软件,软件,软件,n
情形,情形,情形,n
该软件,该软件,该软件,n
著作权,著作权,著作权,n
法人,法人,法人,n
组织,组织,组织,v
享有,享有,享有,v
 , , ,x
1,1,1,x
针对,针对,针对,p
本职工作,本职工作,本职工作,n
中,中,中,f
指定,指定,指定,v
开发,开发,开发,v
目标,目标,目标,n
开发,开发,开发,v
软件,软件,软件,n
 , , ,x
2,2,2,x
开发,开发,开发,v
软件,软件,软件,n
本职工作,本职工作,本职工作,n
活动,活动,活动,vn
预见,预见,预见,v
自然,自然,自然,d
 , , ,x
3,3,3,x
法人,法人,法人,n
组织,组织,组织,v
资金,资金,资金,n
专用设备,专用设备,专用设备,n
未公开,未公开,未公开,i
信息,信息,信息,n
物质,物质,物质,n
技术,技术,技术,n
条件,条件,条件,n
开发,开发,开发,v
法人,法人,法人,n
组织,组织,组织,v
承担责任,承担责任,承担责任,l
软件,软件,软件,n
 , , ,x
软件,软件,软件,n
著作权人,著作权人,著作权人,n
享有,享有,享有,v
权利,权利,权利,n
 , , ,x
1,1,1,x
发表权,发表权,发表权,n
软件,软件,软件,n
公之于众,公之于众,公之于众,i
权利,权利,权利,n
 , , ,x
2,2,2,x
署名权,署名权,署名权,n
开发者,开发者,开发者,n
身份,身份,身份,n
软件,软件,软件,n
上,上,上,f
署名,署名,署名,v
权利,权利,权利,n
 , , ,x
3,3,3,x
修改权,修改权,修改权,nr
软件,软件,软件,n
增补,增补,增补,v
删节,删节,删节,v
改变,改变,改变,v
指令,指令,指令,n
语句,语句,语句,n
顺序,顺序,顺序,n
权利,权利,权利,n
 , , ,x
4,4,4,x
复制,复制,复制,v
权,权,权,n
即将,即将,即将,d
软件,软件,软件,n
制作,制作,制作,vn
一份,一份,一份,m
多份,多份,多份,m
权利,权利,权利,n
 , , ,x
5,5,5,x
发行权,发行权,发行权,n
即以,即以,即以,c
出售,出售,出售,vn
赠与,赠与,赠与,v
方式,方式,方式,n
公众,公众,公众,n
提供,提供,提供,v
软件,软件,软件,n
原件,原件,原件,n
复制件,复制件,复制件,n
权利,权利,权利,n
 , , ,x
6,6,6,x
出租,出租,出租,v
权,权,权,n
有偿,有偿,有偿,vn
许可,许可,许可,nr
临时,临时,临时,b
软件,软件,软件,n
权利,权利,权利,n
软件,软件,软件,n
出租,出租,出租,v
标的,标的,标的,n
除外,除外,除外,c
 , , ,x
7,7,7,x
信息网络,信息网络,信息网络,n
传播,传播,传播,vn
权,权,权,n
即以,即以,即以,c
有线,有线,有线,n
无线,无线,无线,n
方式,方式,方式,n
公众,公众,公众,n
提供,提供,提供,v
软件,软件,软件,n
