Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split,Section
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
8,8,ハチ,8,名詞,数詞,*,*,*,*,False,*,*,3
①,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
②,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
41,41,ヨンイチ,41,名詞,数詞,*,*,*,*,True,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
FAX,ファックス,ファックス,FAX,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
③,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
④,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,3
35,35,サンゴ,35,名詞,数詞,*,*,*,*,True,*,*,3
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
37,37,サンナナ,37,名詞,数詞,*,*,*,*,True,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
⑤,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
⑥,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
9,9,キュウ,9,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
①,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
5,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
②,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
③,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
①,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
Cookie,Cookie,クッキー,Cookie,名詞,固有名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
②,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
11,11,イチイチ,11,名詞,数詞,*,*,*,*,True,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
BizApplication,bizapplication,bizapplication,bizapplication,名詞,普通名詞,一般,*,*,*,True,*,*,3
070,070,レイナナレイ,070,名詞,数詞,*,*,*,*,True,*,*,3
8707,8707,ハチナナレイナナ,8707,名詞,数詞,*,*,*,*,True,*,*,3
1000,1000,イチレイレイレイ,1000,名詞,数詞,*,*,*,*,True,*,*,3
070,070,レイナナレイ,070,名詞,数詞,*,*,*,*,True,*,*,3
8707,8707,ハチナナレイナナ,8707,名詞,数詞,*,*,*,*,True,*,*,3
1247,1247,イチニヨンナナ,1247,名詞,数詞,*,*,*,*,True,*,*,3
privacy,プライバシー,プライバシー,privacy,名詞,普通名詞,一般,*,*,*,False,*,*,3
daou,daou,daou,daou,名詞,普通名詞,一般,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
run,ラン,ラン,RUN,名詞,普通名詞,サ変可能,*,*,*,False,*,*,3
daou,daou,daou,daou,名詞,普通名詞,一般,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
12,12,イチニ,12,名詞,数詞,*,*,*,*,True,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
①,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
kopico,kopico,kopico,kopico,名詞,普通名詞,一般,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
go,ゴー,ゴー,Go,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
1833,1833,イチハチサンサン,1833,名詞,数詞,*,*,*,*,True,*,*,3
6972,6972,ロクキュウナナニ,6972,名詞,数詞,*,*,*,*,True,*,*,3
②,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
privacy,プライバシー,プライバシー,privacy,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kisa,kisa,kisa,kisa,名詞,普通名詞,一般,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
or,or,オア,or,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
118,118,イチイチハチ,118,名詞,数詞,*,*,*,*,True,*,*,3
③,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
www,WWW,ダブリューダブリューダブリュー,WWW,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
spo,SPO,エスピーオー,SpO,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
go,ゴー,ゴー,Go,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
1301,1301,イチサンレイイチ,1301,名詞,数詞,*,*,*,*,True,*,*,3
④,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,3
ecrm,ecrm,ecrm,ecrm,名詞,普通名詞,一般,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
police,ポリス,ポリス,police,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
go,ゴー,ゴー,Go,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
182,182,イチハチニ,182,名詞,数詞,*,*,*,*,True,*,*,3
13,13,イチサン,13,名詞,数詞,*,*,*,*,True,*,*,3
35,35,サンゴ,35,名詞,数詞,*,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
DO,do,ドゥー,do,名詞,普通名詞,一般,*,*,*,False,*,*,3
1577,1577,イチゴナナナナ,1577,名詞,数詞,*,*,*,*,True,*,*,3
3019,3019,サンレイイチキュウ,3019,名詞,数詞,*,*,*,*,True,*,*,3
daouoffice,daouoffice,daouoffice,daouoffice,名詞,普通名詞,一般,*,*,*,True,*,*,3
daou,daou,daou,daou,名詞,普通名詞,一般,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
14,14,イチヨン,14,名詞,数詞,*,*,*,*,True,*,*,3
①,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
6,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*,3
②,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
∙,∙,∙,∙,名詞,普通名詞,サ変可能,*,*,*,True,*,*,3
∙,∙,∙,∙,名詞,普通名詞,サ変可能,*,*,*,True,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
6,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
③,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
7,7,ナナ,7,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
④,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,3
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
⑤,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*,3
8,8,ハチ,8,名詞,数詞,*,*,*,*,False,*,*,3
8,8,ハチ,8,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
1,1,イチ,1,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
8,8,ハチ,8,名詞,数詞,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
2,2,ニ,2,名詞,数詞,*,*,*,*,False,*,*,3
32,32,サンニ,32,名詞,数詞,*,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
⑥,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*,3
8,8,ハチ,8,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
8,8,ハチ,8,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
⑦,7,ナナ,7,名詞,数詞,*,*,*,*,False,*,*,3
∙,∙,∙,∙,名詞,普通名詞,サ変可能,*,*,*,True,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
privacy,プライバシー,プライバシー,privacy,名詞,普通名詞,一般,*,*,*,False,*,*,3
daou,daou,daou,daou,名詞,普通名詞,一般,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
070,070,レイナナレイ,070,名詞,数詞,*,*,*,*,True,*,*,3
8707,8707,ハチナナレイナナ,8707,名詞,数詞,*,*,*,*,True,*,*,3
1000,1000,イチレイレイレイ,1000,名詞,数詞,*,*,*,*,True,*,*,3
15,15,イチゴ,15,名詞,数詞,*,*,*,*,True,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
7,7,ナナ,7,名詞,数詞,*,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
2024,2024,ニレイニヨン,2024,名詞,数詞,*,*,*,*,True,*,*,3
03,03,レイサン,03,名詞,数詞,*,*,*,*,True,*,*,3
19,19,イチキュウ,19,名詞,数詞,*,*,*,*,True,*,*,3
2024,2024,ニレイニヨン,2024,名詞,数詞,*,*,*,*,True,*,*,3
03,03,レイサン,03,名詞,数詞,*,*,*,*,True,*,*,3
28,28,ニハチ,28,名詞,数詞,*,*,*,*,True,*,*,3
?,?,?,?,補助記号,句点,*,*,*,*,False,*,*,3
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*,3
!,!,!,!,補助記号,句点,*,*,*,*,False,*,*,3
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
Works,Works,ワークス,Works,名詞,普通名詞,一般,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
API,API,エーピーアイ,API,名詞,普通名詞,一般,*,*,*,False,*,*,3
Link,LINK,リンク,LINK,名詞,固有名詞,人名,一般,*,*,False,*,*,3
24,24,ニヨン,24,名詞,数詞,*,*,*,*,True,*,*,3
10,10,イチレイ,10,名詞,数詞,*,*,*,*,True,*,*,3
220,220,ニニレイ,220,名詞,数詞,*,*,*,*,True,*,*,3
81,81,ハチイチ,81,名詞,数詞,*,*,*,*,True,*,*,3
02810,02810,レイニハチイチレイ,02810,名詞,数詞,*,*,*,*,True,*,*,3
2023,2023,ニレイニサン,2023,名詞,数詞,*,*,*,*,True,*,*,3
1138,1138,イチイチサンハチ,1138,名詞,数詞,*,*,*,*,True,*,*,3
69,69,ロクキュウ,69,名詞,数詞,*,*,*,*,True,*,*,3
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*,3
4,4,ヨン,4,名詞,数詞,*,*,*,*,False,*,*,3
daouoffice,daouoffice,daouoffice,daouoffice,名詞,普通名詞,一般,*,*,*,True,*,*,3
daou,daou,daou,daou,名詞,普通名詞,一般,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
co,CO,シーオー,Co,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
kr,KR,ケーアール,KR,名詞,普通名詞,一般,*,*,*,False,*,*,3
9,9,キュウ,9,名詞,数詞,*,*,*,*,False,*,*,3
00,00,レイレイ,00,名詞,数詞,*,*,*,*,True,*,*,3
17,17,イチナナ,17,名詞,数詞,*,*,*,*,True,*,*,3
30,30,サンレイ,30,名詞,数詞,*,*,*,*,True,*,*,3
1577,1577,イチゴナナナナ,1577,名詞,数詞,*,*,*,*,True,*,*,3
3019,3019,サンレイイチキュウ,3019,名詞,数詞,*,*,*,*,True,*,*,3
1599,1599,イチゴキュウキュウ,1599,名詞,数詞,*,*,*,*,True,*,*,3
9460,9460,キュウヨンロクレイ,9460,名詞,数詞,*,*,*,*,True,*,*,3
6,6,ロク,6,名詞,数詞,*,*,*,*,False,*,*,3
19,19,イチキュウ,19,名詞,数詞,*,*,*,*,True,*,*,3
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,3
28,28,ニハチ,28,名詞,数詞,*,*,*,*,True,*,*,3
IDC,IDC,アイディーシー,IDC,名詞,固有名詞,一般,*,*,*,False,*,*,3
050,050,レイゴレイ,050,名詞,数詞,*,*,*,*,True,*,*,3
App,APP,エーピーピー,APP,名詞,普通名詞,一般,*,*,*,False,*,*,3
365,365,サンロクゴ,365,名詞,数詞,*,*,*,*,True,*,*,3
SNS,SNS,エスエヌエス,SNS,名詞,普通名詞,一般,*,*,*,False,*,*,3
SNS,SNS,エスエヌエス,SNS,名詞,普通名詞,一般,*,*,*,False,*,*,3
Form,フォーム,フォーム,form,名詞,普通名詞,一般,*,*,*,False,*,*,3
DAOU,daou,daou,daou,名詞,普通名詞,一般,*,*,*,True,*,*,3
Tech,TECH,テック,TECH,名詞,固有名詞,人名,一般,*,*,False,*,*,3
INC,INC,インク,INC,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
All,ALL,オール,ALL,名詞,普通名詞,一般,*,*,*,False,*,*,3
rights,rights,rights,rights,名詞,普通名詞,一般,*,*,*,True,*,*,3
reserved,reserved,reserved,reserved,名詞,普通名詞,一般,*,*,*,False,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
2024,2024,ニレイニヨン,2024,名詞,数詞,*,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
04,04,レイヨン,04,名詞,数詞,*,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
17,17,イチナナ,17,名詞,数詞,*,*,*,*,True,*,*,3
2027,2027,ニレイニナナ,2027,名詞,数詞,*,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
04,04,レイヨン,04,名詞,数詞,*,*,*,*,True,*,*,3
.,.,．,.,補助記号,句点,*,*,*,*,False,*,*,3
16,16,イチロク,16,名詞,数詞,*,*,*,*,True,*,*,3
