surface,normalized,dictionary,pos
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
메인,메인,메인,Noun
메뉴,메뉴,메뉴,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
열기,열기,열기,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
Always,Always,Always,Alpha
with,with,with,Alpha
you,you,you,Alpha
JPS,JPS,JPS,Alpha
",",",",",",Punctuation
언제나,언제나,언제나,Adverb
곁,곁,곁,Noun
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
﻿,﻿,﻿,Foreign
채용,채용,채용,Noun
공고,공고,공고,Noun
입사,입사,입사,Noun
지원,지원,지원,Noun
채용,채용,채용,Noun
공고,공고,공고,Noun
내일,내일,내일,Noun
꿈꾸는,꿈꾸는,꿈꾸다,Verb
성장하겠습니다,성장하겠습니다,성장하다,Adjective
.,.,.,Punctuation
모집,모집,모집,Noun
직종,직종,직종,Noun
직무,직무,직무,Noun
보안요원,보안요원,보안요원,Noun
주요,주요,주요,Modifier
시설,시설,시설,Noun
대한,대한,대한,Noun
안전,안전,안전,Noun
",",",",",",Punctuation
보안,보안,보안,Noun
Total,Total,Total,Alpha
경비,경비,경비,Noun
시스템,시스템,시스템,Noun
유지,유지,유지,Noun
보수,보수,보수,Noun
",",",",",",Punctuation
고객,고객,고객,Noun
응대,응대,응대,Noun
",",",",",",Punctuation
CCTV,CCTV,CCTV,Alpha
관제,관제,관제,Noun
",",",",",",Punctuation
출입,출입,출입,Noun
관리,관리,관리,Noun
",",",",",",Punctuation
안내,안내,안내,Noun
서비스,서비스,서비스,Noun
지원,지원,지원,Noun
자격,자격,자격,Noun
학력,학력,학력,Noun
무관,무관,무관,Noun
성별,성별,성별,Noun
남녀,남녀,남녀,Noun
구분,구분,구분,Noun
없음,없음,없다,Adjective
경비,경비,경비,Noun
업법,업법,업법,Noun
상,상,상,Suffix
결격,결격,결격,Noun
사유,사유,사유,Noun
없는자,없는자,없다,Adjective
",",",",",",Punctuation
군,군,군,Noun
필자,필자,필자,Noun
",",",",",",Punctuation
병력,병력,병력,Noun
특례,특례,특례,Noun
합당,합당,합당,Noun
한,한,한,Josa
사유,사유,사유,Noun
의한,의한,의하다,Adjective
면제,면제,면제,Noun
※,※,※,Foreign
채용,채용,채용,Noun
시,시,시,Noun
우대,우대,우대,Noun
사항,사항,사항,Noun
국가,국가,국가,Noun
유공,유공,유공,Noun
보훈,보훈,보훈,Noun
대상자,대상자,대상자,Noun
",",",",",",Punctuation
복지,복지,복지,Noun
카드,카드,카드,Noun
소유자,소유자,소유자,Noun
모집,모집,모집,Noun
기간,기간,기간,Noun
인원,인원,인원,Noun
상,상,상,Noun
시,시,시,Modifier
모집,모집,모집,Noun
접수,접수,접수,Noun
방법,방법,방법,Noun
온라인,온라인,온라인,Noun
입사,입사,입사,Noun
지원,지원,지원,Noun
상담,상담,상담,Noun
문의,문의,문의,Noun
E,E,E,Alpha
mail,mail,mail,Alpha
email,email,email,Alpha
protected,protected,protected,Alpha
전화,전화,전화,Noun
053-741,053-741,053-741,Number
0985,0985,0985,Number
사무실,사무실,사무실,Noun
대구시,대구시,대구시,Noun
동구,동구,동구,Noun
송라,송라,송라,Noun
66,66,66,Number
.,.,.,Punctuation
2,2,2,Number
층,층,층,Noun
전형,전형,전형,Noun
