surface,normalized,dictionary,pos
이용,이용,이용,Noun
약관,약관,약관,Noun
ZUM,ZUM,ZUM,Alpha
본문,본문,본문,Noun
가기,가기,가기,Noun
zum,zum,zum,Alpha
약관,약관,약관,Noun
정책,정책,정책,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
검색,검색,검색,Noun
원칙,원칙,원칙,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
책임,책임,책임,Noun
한계,한계,한계,Noun
법적,법적,법적,Noun
고지,고지,고지,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
시행일,시행일,시행일,Noun
2024.06,2024.06,2024.06,Number
.,.,.,Punctuation
24,24,24,Number
2024.03,2024.03,2024.03,Number
.,.,.,Punctuation
29,29,29,Number
2022.03,2022.03,2022.03,Number
.,.,.,Punctuation
11,11,11,Number
2019.04,2019.04,2019.04,Number
.,.,.,Punctuation
30,30,30,Number
2017.08,2017.08,2017.08,Number
.,.,.,Punctuation
04,04,04,Number
2017.07,2017.07,2017.07,Number
.,.,.,Punctuation
28,28,28,Number
2017.02,2017.02,2017.02,Number
.,.,.,Punctuation
27,27,27,Number
2015.12,2015.12,2015.12,Number
.,.,.,Punctuation
21,21,21,Number
2014.02,2014.02,2014.02,Number
.,.,.,Punctuation
24,24,24,Number
2013.12,2013.12,2013.12,Number
.,.,.,Punctuation
19,19,19,Number
2012.06,2012.06,2012.06,Number
.,.,.,Punctuation
04,04,04,Number
2011.10,2011.10,2011.10,Number
.,.,.,Punctuation
18,18,18,Number
2011.07,2011.07,2011.07,Number
.,.,.,Punctuation
21,21,21,Number
인쇄,인쇄,인쇄,Noun
하기,하기,하다,Verb
1조,1조,1조,Number
목적,목적,목적,Noun
2조,2조,2조,Number
용어,용어,용어,Noun
정의,정의,정의,Noun
3조,3조,3조,Number
약관,약관,약관,Noun
효력,효력,효력,Noun
개정,개정,개정,Noun
4조,4조,4조,Number
약관,약관,약관,Noun
해석,해석,해석,Noun
5조,5조,5조,Number
이용,이용,이용,Noun
계약,계약,계약,Noun
성립,성립,성립,Noun
6조,6조,6조,Number
이용,이용,이용,Noun
신청,신청,신청,Noun
7조,7조,7조,Number
이용,이용,이용,Noun
신청,신청,신청,Noun
승낙,승낙,승낙,Noun
제한,제한,제한,Noun
8조,8조,8조,Number
회원정보,회원정보,회원정보,Noun
변경,변경,변경,Noun
9조,9조,9조,Number
회원정보,회원정보,회원정보,Noun
관리,관리,관리,Noun
책임,책임,책임,Noun
10조,10조,10조,Number
회원정보,회원정보,회원정보,Noun
보호,보호,보호,Noun
이용,이용,이용,Noun
11조,11조,11조,Number
회사,회사,회사,Noun
의무,의무,의무,Noun
12조,12조,12조,Number
회원,회원,회원,Noun
의무,의무,의무,Noun
13조,13조,13조,Number
회원,회원,회원,Noun
대한,대한,대한,Noun
통지,통지,통지,Noun
14조,14조,14조,Number
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
15조,15조,15조,Number
서비스,서비스,서비스,Noun
변경,변경,변경,Noun
종료,종료,종료,Noun
16조,16조,16조,Number
권리,권리,권리,Noun
귀속,귀속,귀속,Noun
17조,17조,17조,Number
게시,게시,게시,Noun
물의,물의,물의,Noun
저작권,저작권,저작권,Noun
18조,18조,18조,Number
게시,게시,게시,Noun
물의,물의,물의,Noun
관리,관리,관리,Noun
19조,19조,19조,Number
이용,이용,이용,Noun
계약,계약,계약,Noun
해지,해지,해지,Noun
20조,20조,20조,Number
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
제한,제한,제한,Noun
21조,21조,21조,Number
면책,면책,면책,Noun
22조,22조,22조,Number
분쟁,분쟁,분쟁,Noun
해결,해결,해결,Noun
부칙,부칙,부칙,Noun
1조,1조,1조,Number
목적,목적,목적,Noun
본,본,보다,Verb
약관,약관,약관,Noun
은,은,은,Josa
주식회사,주식회사,주식회사,Noun
이스트,이스트,이스트,Noun
이드,이드,이드,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
제공,제공,제공,Noun
하는,하는,하다,Verb
인터넷,인터넷,인터넷,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
함,함,함,Noun
있어,있어,있다,Adjective
회사,회사,회사,Noun
회원,회원,회원,Noun
권리,권리,권리,Noun
의무,의무,의무,Noun
책임,책임,책임,Noun
사항,사항,사항,Noun
규정,규정,규정,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
약관,약관,약관,Noun
은,은,은,Josa
회사,회사,회사,Noun
직접,직접,직접,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
적용,적용,적용,Noun
되는,되는,되다,Verb
이며,이며,이며,Josa
",",",",",",Punctuation
제휴,제휴,제휴,Noun
사를,사를,사르다,Verb
통해,통해,통해,Noun
서,서,서,Josa
제공,제공,제공,Noun
중인,중인,중인,Noun
서비스,서비스,서비스,Noun
는,는,는,Josa
약관,약관,약관,Noun
외,외,외,Noun
별도,별도,별도,Noun
기본,기본,기본,Noun
약관,약관,약관,Noun
적용,적용,적용,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
2조,2조,2조,Number
용어,용어,용어,Noun
정의,정의,정의,Noun
약관,약관,약관,Noun
사용,사용,사용,Noun
하는,하는,하다,Verb
용어,용어,용어,Noun
정의,정의,정의,Noun
는,는,는,Josa
같습니다,같습니다,같다,Adjective
.,.,.,Punctuation
①,①,①,Foreign
서비스,서비스,서비스,Noun
접속,접속,접속,Noun
가능한,가능한,가능하다,Adjective
유,유,유,Noun
무선,무선,무선,Noun
단말기,단말기,단말기,Noun
PC,PC,PC,Alpha
",",",",",",Punctuation
TV,TV,TV,Alpha
",",",",",",Punctuation
휴대,휴대,휴대,Noun
형,형,형,Suffix
단말기,단말기,단말기,Noun
유,유,유,Noun
무선,무선,무선,Noun
장치,장치,장치,Noun
포함,포함,포함,Noun
종류,종류,종류,Noun
상관없이,상관없이,상관없다,Adjective
회원,회원,회원,Noun
이용,이용,이용,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
모든,모든,모든,Noun
인터넷,인터넷,인터넷,Noun
서비스,서비스,서비스,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
회원,회원,회원,Noun
본,본,보다,Verb
약관,약관,약관,Noun
동의,동의,동의,Noun
함,함,함,Noun
회사,회사,회사,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
체결,체결,체결,Noun
하고,하고,하고,Josa
이용자,이용자,이용자,Noun
아이디,아이디,아이디,Noun
ID,ID,ID,Alpha
부여,부여,부여,Noun
받은,받은,받다,Verb
자를,자를,자르다,Verb
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
③,③,③,Foreign
이용신,이용신,이용신,Noun
청자,청자,청자,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
회사,회사,회사,Noun
이용,이용,이용,Noun
계약,계약,계약,Noun
체결,체결,체결,Noun
하고,하고,하고,Josa
회원,회원,회원,Noun
되고자,되고자,되다,Verb
하는,하는,하다,Verb
자를,자를,자르다,Verb
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
④,④,④,Foreign
통신,통신,통신,Noun
판매,판매,판매,Noun
중개,중개,중개,Noun
의뢰,의뢰,의뢰,Noun
회사,회사,회사,Noun
통신,통신,통신,Noun
판매,판매,판매,Noun
중개,중개,중개,Noun
의뢰,의뢰,의뢰,Noun
한,한,한,Josa
자로,자로,자로,Noun
",",",",",",Punctuation
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
서비스,서비스,서비스,Noun
또는,또는,또는,Adverb
회사,회사,회사,Noun
공개,공개,공개,Noun
한,한,한,Josa
API,API,API,Alpha
이용,이용,이용,Noun
하여,하여,하다,Verb
3,3,3,Number
자가,자가,자가,Noun
구축,구축,구축,Noun
한,한,한,Josa
서비스,서비스,서비스,Noun
통,통,통,Noun
하여,하여,하다,Verb
회원,회원,회원,Noun
직접,직접,직접,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
또는,또는,또는,Adverb
회원,회원,회원,Noun
직접,직접,직접,Noun
개별,개별,개별,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
자를,자를,자르다,Verb
의미,의미,의미,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
⑤,⑤,⑤,Foreign
아이디,아이디,아이디,Noun
회원,회원,회원,Noun
식별,식별,식별,Noun
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위,위,위,Noun
하여,하여,하다,Verb
회원,회원,회원,Noun
선정,선정,선정,Noun
하고,하고,하고,Josa
회사,회사,회사,Noun
승인,승인,승인,Noun
하는,하는,하다,Verb
문자,문자,문자,Noun
숫자,숫자,숫자,Noun
조합,조합,조합,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
⑥,⑥,⑥,Foreign
비밀번호,비밀번호,비밀번호,Noun
회원,회원,회원,Noun
부여,부여,부여,Noun
받은,받은,받다,Verb
아이디,아이디,아이디,Noun
일치,일치,일치,Noun
된,된,되다,Verb
회원,회원,회원,Noun
임,임,임,Noun
확인,확인,확인,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
회원,회원,회원,Noun
비밀,비밀,비밀,Noun
보호,보호,보호,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
회원,회원,회원,Noun
정,정,정,Noun
한,한,한,Josa
문자,문자,문자,Noun
숫자,숫자,숫자,Noun
조합,조합,조합,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
⑦,⑦,⑦,Foreign
게시,게시,게시,Noun
물,물,물,Noun
회원,회원,회원,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
서비스,서비스,서비스,Noun
게시,게시,게시,Noun
한,한,한,Josa
부호,부호,부호,Noun
ㆍ,ㆍ,ㆍ,Foreign
문자,문자,문자,Noun
ㆍ,ㆍ,ㆍ,Foreign
음성,음성,음성,Noun
ㆍ,ㆍ,ㆍ,Foreign
음향,음향,음향,Noun
ㆍ,ㆍ,ㆍ,Foreign
영상,영상,영상,Noun
정보,정보,정보,Noun
형태,형태,형태,Noun
글,글,글,Noun
",",",",",",Punctuation
사진,사진,사진,Noun
",",",",",",Punctuation
동영상,동영상,동영상,Noun
파일,파일,파일,Noun
링크,링크,링크,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
⑧,⑧,⑧,Foreign
포인트,포인트,포인트,Noun
서비스,서비스,서비스,Noun
회원,회원,회원,Noun
회사,회사,회사,Noun
포인트,포인트,포인트,Noun
적립,적립,적립,Noun
활동,활동,활동,Noun
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
리,리,리,Noun
워드,워드,워드,Noun
서비스,서비스,서비스,Noun
",",",",",",Punctuation
이벤트,이벤트,이벤트,Noun
참여,참여,참여,Noun
",",",",",",Punctuation
프로모션,프로모션,프로모션,Noun
",",",",",",Punctuation
제품,제품,제품,Noun
결제,결제,결제,Noun
수행,수행,수행,Noun
하여,하여,하다,Verb
축적,축적,축적,Noun
한,한,한,Josa
데이터,데이터,데이터,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
3조,3조,3조,Number
약관,약관,약관,Noun
효력,효력,효력,Noun
개정,개정,개정,Noun
①,①,①,Foreign
회사,회사,회사,Noun
는,는,는,Josa
본,본,보다,Verb
약관,약관,약관,Noun
내용,내용,내용,Noun
회원,회원,회원,Noun
쉽게,쉽게,쉬다,Verb
알,알,알,Noun
수,수,수,Noun
있도록,있도록,있다,Adjective
서비스,서비스,서비스,Noun
초기,초기,초기,Noun
화면,화면,화면,Noun
게시,게시,게시,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
회사,회사,회사,Noun
는,는,는,Josa
약관,약관,약관,Noun
규제,규제,규제,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
이하,이하,이하,Noun
정보통신망법,정보통신망법,정보통신망법,Noun
이라,이라,이르다,Verb
합니다,합니다,하다,Verb
관련,관련,관련,Noun
법,법,법,Noun
위,위,위,Noun
배하,배하,배하,Noun
지,지,지,Josa
않는,않는,않다,Verb
범위,범위,범위,Noun
본,본,보다,Verb
약관,약관,약관,Noun
개정,개정,개정,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
