surface,normalized,dictionary,pos
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
DBpia,DBpia,DBpia,Alpha
소속,소속,소속,Noun
기관,기관,기관,Noun
학교,학교,학교,Noun
인증,인증,인증,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
DBpia,DBpia,DBpia,Alpha
소개,소개,소개,Noun
이용,이용,이용,Noun
안내,안내,안내,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
학회,학회,학회,Noun
소식,소식,소식,Noun
트,트,트,Noun
라,라,라,Josa
이얼,이얼,이얼,Noun
신청,신청,신청,Noun
FAQ,FAQ,FAQ,Alpha
알림,알림,알림,Noun
구독,구독,구독,Noun
하지,하지,하다,Verb
않는,않는,않다,Verb
논문,논문,논문,Noun
미리보기,미리보기,미리보기,Noun
만,만,만,Noun
가능합니다,가능합니다,가능하다,Adjective
.,.,.,Punctuation
도서관,도서관,도서관,Noun
원문,원문,원문,Noun
복사,복사,복사,Noun
서비스,서비스,서비스,Noun
통해,통해,통해,Noun
원문,원문,원문,Noun
이용,이용,이용,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
원문,원문,원문,Noun
복사,복사,복사,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
방법,방법,방법,Noun
은,은,은,Josa
도서관,도서관,도서관,Noun
사이트,사이트,사이트,Noun
확인,확인,확인,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
원문,원문,원문,Noun
복사,복사,복사,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하기,하기,하다,Verb
DBpia,DBpia,DBpia,Alpha
전체,전체,전체,Noun
전체,전체,전체,Noun
논문,논문,논문,Noun
명,명,명,Suffix
논문,논문,논문,Noun
명,명,명,Suffix
초록,초록,초록,Noun
자명,자명,자명,Noun
키,키,키,Noun
워드,워드,워드,Noun
명,명,명,Suffix
키,키,키,Noun
워드,워드,워드,Noun
",",",",",",Punctuation
널,널,널,Noun
",",",",",",Punctuation
학회,학회,학회,Noun
",",",",",",Punctuation
저자,저자,저자,Noun
입력,입력,입력,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
리포트,리포트,리포트,Noun
논문,논문,논문,Noun
작성,작성,작성,Noun
위,위,위,Noun
한,한,한,Josa
주제,주제,주제,Noun
필요하신가요,필요하신가요,필요하다,Adjective
리포트,리포트,리포트,Noun
논문,논문,논문,Noun
작성,작성,작성,Noun
위,위,위,Noun
한,한,한,Josa
주제,주제,주제,Noun
필요하신가요,필요하신가요,필요하다,Adjective
최근,최근,최근,Noun
검색,검색,검색,Noun
키,키,키,Noun
워드,워드,워드,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
전체,전체,전체,Noun
삭제,삭제,삭제,Noun
알고리즘,알고리즘,알고리즘,Noun
이론,이론,이론,Noun
삭제,삭제,삭제,Noun
알고리즘,알고리즘,알고리즘,Noun
화,화,화,Noun
algoritmification,algoritmification,algoritmification,Alpha
미디어,미디어,미디어,Noun
핵심,핵심,핵심,Noun
논리,논리,논리,Noun
로서,로서,로서,Noun
알고리즘,알고리즘,알고리즘,Noun
본문,본문,본문,Noun
포함,포함,포함,Noun
상세,상세,상세,Noun
검색,검색,검색,Noun
내,내,내,Determiner
서재,서재,서재,Noun
알림,알림,알림,Noun
알림,알림,알림,Noun
주제,주제,주제,Noun
분류,분류,분류,Noun
Best,Best,Best,Alpha
논문,논문,논문,Noun
매거진,매거진,매다,Verb
잡지,잡지,잡지,Noun
널,널,널,Noun
발행,발행,발행,Noun
기관,기관,기관,Noun
내,내,내,Determiner
서재,서재,서재,Noun
정기,정기,정기,Noun
구독,구독,구독,Noun
개인,개인,개인,Noun
회원,회원,회원,Noun
혜택,혜택,혜택,Noun
카,카,카,Noun
루트,루트,루트,Noun
투고,투고,투고,Noun
널,널,널,Noun
추천,추천,추천,Noun
소속,소속,소속,Noun
기관,기관,기관,Noun
학교,학교,학교,Noun
인증,인증,인증,Noun
인증,인증,인증,Noun
하면,하면,하다,Verb
논문,논문,논문,Noun
",",",",",",Punctuation
학술,학술,학술,Noun
자료,자료,자료,Noun
무료,무료,무료,Noun
열람,열람,열람,Noun
할,할,하다,Verb
수,수,수,Noun
있어요,있어요,있다,Adjective
.,.,.,Punctuation
한국,한국,한국,Noun
대학교,대학교,대학교,Noun
",",",",",",Punctuation
누리,누리,누리,Noun
자동차,자동차,자동차,Noun
",",",",",",Punctuation
시립,시립,시립,Noun
도서관,도서관,도서관,Noun
기관,기관,기관,Noun
확인,확인,확인,Noun
해보세요,해보세요,해보다,Verb
국내,국내,국내,Noun
대학,대학,대학,Noun
90%,90%,90%,Number
구독,구독,구독,Noun
중,중,중,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
주제,주제,주제,Noun
분류,분류,분류,Noun
사회과학,사회과학,사회과학,Noun
경영학,경영학,경영학,Noun
경제학,경제학,경제학,Noun
관광,관광,관광,Noun
학,학,학,Noun
교육학,교육학,교육학,Noun
군사학,군사학,군사학,Noun
무역,무역,무역,Noun
학,학,학,Noun
문헌정보학,문헌정보학,문헌정보학,Noun
법학,법학,법학,Noun
사회과학,사회과학,사회과학,Noun
일반,일반,일반,Noun
회복,회복,회복,Noun
지학,지학,지학,Noun
사회학,사회학,사회학,Noun
신문방송학,신문방송학,신문방송학,Noun
심리,심리,심리,Noun
과학,과학,과학,Noun
정치,정치,정치,Noun
외교학,외교학,외교학,Noun
지리,지리,지리,Noun
지역,지역,지역,Noun
개발,개발,개발,Noun
학,학,학,Noun
지,지,지,Modifier
역학,역학,역학,Noun
행정학,행정학,행정학,Noun
공학,공학,공학,Noun
건축,건축,건축,Noun
공학,공학,공학,Noun
공학,공학,공학,Noun
일반,일반,일반,Noun
기계공학,기계공학,기계공학,Noun
산업,산업,산업,Noun
공학,공학,공학,Noun
자원,자원,자원,Noun
재료공학,재료공학,재료공학,Noun
제어,제어,제어,Noun
계,계,계,Noun
측,측,측,Suffix
공학,공학,공학,Noun
정보,정보,정보,Noun
통신공학,통신공학,통신공학,Noun
조선,조선,조선,Noun
해양공학,해양공학,해양공학,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
학,학,학,Noun
토목,토목,토목,Noun
환경공학,환경공학,환경공학,Noun
항공우주,항공우주,항공우주,Noun
공학,공학,공학,Noun
화학,화학,화학,Noun
생물공학,생물공학,생물공학,Noun
자연과학,자연과학,자연과학,Noun
물리학,물리학,물리학,Noun
생물학,생물학,생물학,Noun
생활과학,생활과학,생활과학,Noun
수학,수학,수학,Noun
통계학,통계학,통계학,Noun
자연과학,자연과학,자연과학,Noun
일반,일반,일반,Noun
천문,천문,천문,Noun
지구과학,지구과학,지구과학,Noun
의약,의약,의약,Noun
학,학,학,Noun
간호학,간호학,간호학,Noun
수의학,수의학,수의학,Noun
약학,약학,약학,Noun
의학,의학,의학,Noun
의학,의학,의학,Noun
일반,일반,일반,Noun
치의학,치의학,치의학,Noun
한의학,한의학,한의학,Noun
인문학,인문학,인문학,Noun
독일어문학,독일어문학,독일어문학,Noun
러시아어,러시아어,러시아어,Noun
문학,문학,문학,Noun
문학,문학,문학,Noun
언어학,언어학,언어학,Noun
역사학,역사학,역사학,Noun
영어문학,영어문학,영어문학,Noun
인문학,인문학,인문학,Noun
일반,일반,일반,Noun
일본어,일본어,일본어,Noun
문학,문학,문학,Noun
종교학,종교학,종교학,Noun
신학,신학,신학,Noun
중국어,중국어,중국어,Noun
문학,문학,문학,Noun
철학,철학,철학,Noun
프랑스,프랑스,프랑스,Noun
어문학,어문학,어문학,Noun
한국어,한국어,한국어,Noun
문학,문학,문학,Noun
예술,예술,예술,Noun
체육,체육,체육,Noun
학,학,학,Noun
디자인,디자인,디자인,Noun
무용,무용,무용,Noun
미술,미술,미술,Noun
미용,미용,미용,Noun
사진,사진,사진,Noun
연극,연극,연극,Noun
영화,영화,영화,Noun
예술,예술,예술,Noun
체육,체육,체육,Noun
학,학,학,Noun
일반,일반,일반,Noun
음악,음악,음악,Noun
의상,의상,의상,Noun
체육,체육,체육,Noun
농,농,농,Noun
수,수,수,Modifier
해양학,해양학,해양학,Noun
농,농,농,Noun
수,수,수,Modifier
해양학,해양학,해양학,Noun
일반,일반,일반,Noun
농학,농학,농학,Noun
수산학,수산학,수산학,Noun
식품과학,식품과학,식품과학,Noun
임학,임학,임학,Noun
축산,축산,축산,Noun
학,학,학,Noun
해상,해상,해상,Noun
운송,운송,운송,Noun
학,학,학,Noun
복합,복합,복합,Noun
학,학,학,Noun
과학기술,과학기술,과학기술,Noun
학,학,학,Noun
기술,기술,기술,Noun
정책,정책,정책,Noun
뇌,뇌,뇌,Noun
인지과학,인지과학,인지과학,Noun
여성학,여성학,여성학,Noun
학,학,학,Noun
간,간,간,Noun
연구,연구,연구,Noun
Best,Best,Best,Alpha
논문,논문,논문,Noun
주간,주간,주간,Noun
급상승,급상승,급상승,Noun
그룹,그룹,그룹,Noun
