surface,normalized,dictionary,pos
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
피너툰,피너툰,피너툰,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
홈,홈,홈,Noun
독점,독점,독점,Noun
연재,연재,연재,Noun
랭킹,랭킹,랭킹,Noun
장르,장르,장르,Noun
무료,무료,무료,Noun
19,19,19,Number
전체,전체,전체,Noun
작품,작품,작품,Noun
작가,작가,작가,Noun
태그,태그,태그,Noun
0,0,0,Number
개,개,개,Noun
정확도,정확도,정확도,Noun
순,순,순,Noun
정확도,정확도,정확도,Noun
순,순,순,Noun
업데이트,업데이트,업데이트,Noun
순,순,순,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
전체,전체,전체,Noun
삭제,삭제,삭제,Noun
저장,저장,저장,Noun
기능,기능,기능,Noun
끄기,끄기,끄다,Verb
저장,저장,저장,Noun
기능,기능,기능,Noun
켜기,켜기,켜다,Verb
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
매일,매일,매일,Noun
13시,13시,13시,Number
업데이트,업데이트,업데이트,Noun
인기,인기,인기,Noun
태그,태그,태그,Noun
더,더,더,Noun
보기,보기,보기,Noun
작품,작품,작품,Noun
더,더,더,Noun
보기,보기,보기,Noun
작가,작가,작가,Noun
더,더,더,Noun
보기,보기,보기,Noun
태그,태그,태그,Noun
더,더,더,Noun
보기,보기,보기,Noun
검색,검색,검색,Noun
결과,결과,결과,Noun
전체,전체,전체,Noun
보기,보기,보기,Noun
검색,검색,검색,Noun
결과,결과,결과,Noun
없습니다,없습니다,없다,Adjective
.,.,.,Punctuation
검색어,검색어,검색어,Noun
다시,다시,다시,Noun
한번,한번,한번,Noun
확인,확인,확인,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
랭킹,랭킹,랭킹,Noun
최근,최근,최근,Noun
검색어,검색어,검색어,Noun
저장,저장,저장,Noun
기능,기능,기능,Noun
껐습니다,껐습니다,끄다,Verb
.,.,.,Punctuation
취소,취소,취소,Noun
하기,하기,하다,Verb
최근,최근,최근,Noun
검색,검색,검색,Noun
내,내,내,Determiner
역,역,역,Noun
삭제,삭제,삭제,Noun
했습니다,했습니다,하다,Verb
.,.,.,Punctuation
취소,취소,취소,Noun
하기,하기,하다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
주식회사,주식회사,주식회사,Noun
피너툰,피너툰,피너툰,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
”,”,”,Foreign
또는,또는,또는,Adverb
피너툰,피너툰,피너툰,Noun
”,”,”,Foreign
는,는,늘다,Verb
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
개인정보보호법,개인정보보호법,개인정보보호법,Noun
30조,30조,30조,Number
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
수립,수립,수립,Noun
공개,공개,공개,Noun
이용자,이용자,이용자,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
하고,하고,하고,Josa
관련,관련,관련,Noun
된,된,되다,Verb
고충,고충,고충,Noun
신속하고,신속하고,신속하다,Adjective
원활하게,원활하게,원활하다,Adjective
처리,처리,처리,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
수립,수립,수립,Noun
하여,하여,하다,Verb
운영,운영,운영,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
피너툰,피너툰,피너툰,Noun
”,”,”,Foreign
은,은,은,Noun
회사,회사,회사,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
개정,개정,개정,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
피너툰,피너툰,피너툰,Noun
”,”,”,Foreign
관련,관련,관련,Noun
제반,제반,제반,Noun
서비스,서비스,서비스,Noun
사이트,사이트,사이트,Noun
”,”,”,Foreign
모바일,모바일,모바일,Noun
웹,웹,웹,Noun
”,”,”,Foreign
모바일,모바일,모바일,Noun
앱,앱,앱,Noun
”,”,”,Foreign
