surface,normalized,dictionary,pos
미투,미투,미투,Noun
디스크,디스크,디스크,Noun
나와,나와,나오다,Verb
꼭,꼭,꼭,Noun
맞는,맞는,맞다,Verb
웹하드,웹하드,웹하드,Noun
즐겨찾기,즐겨찾기,즐겨찾기,Noun
등록,등록,등록,Noun
충전,충전,충전,Noun
하기,하기,하다,Verb
내,내,내,Noun
받은,받은,받다,Verb
자료,자료,자료,Noun
쿠폰,쿠폰,쿠폰,Noun
등록,등록,등록,Noun
출석,출석,출석,Noun
체크,체크,체크,Noun
이벤트,이벤트,이벤트,Noun
친구,친구,친구,Noun
관리,관리,관리,Noun
의견,의견,의견,Noun
남기기,남기기,남다,Verb
미투,미투,미투,Noun
디스크,디스크,디스크,Noun
는,는,는,Josa
항상,항상,항상,Noun
의견,의견,의견,Noun
듣습니다,듣습니다,듣다,Verb
.,.,.,Punctuation
미투,미투,미투,Noun
디스크,디스크,디스크,Noun
이용,이용,이용,Noun
불편함,불편함,불편하다,Adjective
또는,또는,또는,Adverb
작동,작동,작동,Noun
",",",",",",Punctuation
개선,개선,개선,Noun
사항,사항,사항,Noun
다양한,다양한,다양하다,Adjective
의견,의견,의견,Noun
남겨주세요,남겨주세요,남기다,Verb
.,.,.,Punctuation
반영,반영,반영,Noun
하여,하여,하다,Verb
더욱,더욱,더욱,Noun
발전,발전,발전,Noun
하는,하는,하다,Verb
미투,미투,미투,Noun
디스크,디스크,디스크,Noun
되도록,되도록,되다,Verb
하겠습니다,하겠습니다,하다,Verb
.,.,.,Punctuation
작성자,작성자,작성자,Noun
내용,내용,내용,Noun
보내기,보내기,보내다,Verb
충전,충전,충전,Noun
샵,샵,샵,Suffix
내,내,내,Determiner
정보,정보,정보,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
방송,방송,방송,Noun
편성표,편성표,편성표,Noun
전체,전체,전체,Noun
전체,전체,전체,Noun
영화,영화,영화,Noun
드라마,드라마,드라마,Noun
동영상,동영상,동영상,Noun
게임,게임,게임,Noun
애니,애니,애니,Noun
유틸,유틸,유틸,Noun
만화,만화,만화,Noun
교육,교육,교육,Noun
문서,문서,문서,Noun
이미지,이미지,이미지,Noun
성인,성인,성인,Noun
요청,요청,요청,Noun
판매,판매,판매,Noun
비키니,비키니,비키니,Noun
데드맨,데드맨,데드맨,Noun
서울,서울,서울,Noun
봄,봄,봄,Noun
서울,서울,서울,Noun
노량,노량,노량,Noun
죽음,죽음,죽음,Noun
바다,바다,바다,Noun
원더,원더,원더,Noun
랜드,랜드,랜드,Noun
수지,수지,수지,Noun
맞은,맞은,맞다,Verb
놀아주는,놀아주는,놀다,Verb
여자,여자,여자,Noun
다시,다시,다시,Noun
갈,갈,갈다,Verb
지도,지도,지도,Noun
어서,어서,어서,Noun
한국,한국,한국,Noun
은,은,은,Josa
처음,처음,처음,Noun
이지,이지,이지,Josa
시즌,시즌,시즌,Noun
2,2,2,Number
해줘,해줘,해주다,Verb
홈즈,홈즈,홈즈,Noun
외계인,외계인,외계인,Noun
2,2,2,Number
부,부,부,Noun
싱글,싱글,싱글,Noun
인,인,인,Noun
서울,서울,서울,Noun
오은영,오은영,오은영,Noun
금쪽,금쪽,금쪽,Noun
상담,상담,상담,Noun
소,소,소,Noun
는,는,는,Josa
솔로,솔로,솔로,Noun
후,후,후,Noun
사랑,사랑,사랑,Noun
은,은,은,Josa
계속,계속,계속,Noun
된다,된다,되다,Verb
파묘,파묘,파묘,Noun
꼬리,꼬리,꼬리,Noun
꼬리,꼬리,꼬리,Noun
무는,무는,물다,Verb
그날,그날,그날,Noun
이야기,이야기,이야기,Noun
시민,시민,시민,Noun
덕,덕,덕,Noun
희,희,희다,Adjective
덩치,덩치,덩치,Noun
서바이벌,서바이벌,서바이벌,Noun
먹찌빠,먹찌빠,먹찌빠,Noun
악마,악마,악마,Noun
와의,와의,와의,Josa
토크쇼,토크쇼,토크쇼,Noun
설계자,설계자,설계자,Noun
탐정,탐정,탐정,Noun
말로,말로,말로,Noun
도,도,도,Noun
데이즈,데이즈,데이즈,Noun
돌,돌,돌,Noun
싱글즈,싱글즈,싱글즈,Noun
