surface,normalized,dictionary,pos
YTN,YTN,YTN,Alpha
사이언스,사이언스,사이언스,Noun
메뉴,메뉴,메뉴,Noun
바로가기,바로가기,바로가기,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
푸,푸,푸다,Verb
터,터,터,Noun
바로가기,바로가기,바로가기,Noun
사이언스,사이언스,사이언스,Noun
투데이,투데이,투데이,Noun
프로그램,프로그램,프로그램,Noun
VOD,VOD,VOD,Alpha
시청자,시청자,시청자,Noun
코너,코너,코너,Noun
LIVE,LIVE,LIVE,Alpha
YTN,YTN,YTN,Alpha
사이언스,사이언스,사이언스,Noun
검색,검색,검색,Noun
로그인,로그인,로그인,Noun
메뉴,메뉴,메뉴,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
닫기,닫기,닫다,Verb
버튼,버튼,버튼,Noun
사이언스,사이언스,사이언스,Noun
투데이,투데이,투데이,Noun
사이언스,사이언스,사이언스,Noun
투데이,투데이,투데이,Noun
다시,다시,다시,Noun
보기,보기,보기,Noun
뉴스,뉴스,뉴스,Noun
소개,소개,소개,Noun
앵커,앵커,앵커,Noun
소개,소개,소개,Noun
기자,기자,기자,Noun
소개,소개,소개,Noun
프로그램,프로그램,프로그램,Noun
홈,홈,홈,Noun
전체,전체,전체,Noun
교양,교양,교양,Noun
다큐멘터리,다큐멘터리,다큐멘터리,Noun
교육,교육,교육,Noun
캠페인,캠페인,캠페인,Noun
스페셜,스페셜,스페셜,Noun
기획,기획,기획,Noun
해외,해외,해외,Noun
프로그램,프로그램,프로그램,Noun
종영,종영,종영,Noun
프로그램,프로그램,프로그램,Noun
VOD,VOD,VOD,Alpha
인기,인기,인기,Noun
최신,최신,최신,Noun
테마,테마,테마,Noun
별,별,별,Noun
핫클립,핫클립,핫클립,Noun
시청자,시청자,시청자,Noun
코너,코너,코너,Noun
시청자,시청자,시청자,Noun
의견,의견,의견,Noun
시청자,시청자,시청자,Noun
제보,제보,제보,Noun
On,On,On,Alpha
Air,Air,Air,Alpha
편성표,편성표,편성표,Noun
유튜브,유튜브,유튜브,Noun
페이스북,페이스북,페이스북,Noun
인스타그램,인스타그램,인스타그램,Noun
네이버,네이버,네이버,Noun
TV,TV,TV,Alpha
카카오,카카오,카카오,Noun
TV,TV,TV,Alpha
네이버,네이버,네이버,Noun
포스트,포스트,포스트,Noun
방송,방송,방송,Noun
정보,정보,정보,Noun
채널,채널,채널,Noun
안내,안내,안내,Noun
날씨,날씨,날씨,Noun
검색,검색,검색,Noun
하기,하기,하다,Verb
검색,검색,검색,Noun
닫기,닫기,닫다,Verb
버튼,버튼,버튼,Noun
위로,위로,위로,Noun
가기,가기,가기,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
관계,관계,관계,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
”,”,”,Foreign
라,라,라,Josa
합니다,합니다,하다,Verb
은,은,은,Noun
청소년,청소년,청소년,Noun
유해정,유해정,유해정,Noun
보로,보로,보로,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
하고자,하고자,하다,Verb
관련,관련,관련,Noun
법률,법률,법률,Noun
19,19,19,Number
세미,세미,세미,Noun
만의,만의,만의,Josa
청소년,청소년,청소년,Noun
유해,유해,유해,Noun
정보,정보,정보,Noun
접근,접근,접근,Noun
할,할,하다,Verb
수,수,수,Noun
없도록,없도록,없다,Adjective
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
마련,마련,마련,Noun
하여,하여,하다,Verb
시행,시행,시행,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
청소년,청소년,청소년,Noun
건전한,건전한,건전하다,Adjective
성장,성장,성장,Noun
저해,저해,저해,Noun
하는,하는,하다,Verb
음란,음란,음란,Noun
",",",",",",Punctuation
불법,불법,불법,Noun
유해,유해,유해,Noun
정보,정보,정보,Noun
비,비,비,Noun
윤리,윤리,윤리,Noun
적,적,적,Suffix
",",",",",",Punctuation
반,반,반,Modifier
사회,사회,사회,Noun
적,적,적,Suffix
행위,행위,행위,Noun
대해,대해,대해,Noun
서는,서는,서다,Verb
엄격하게,엄격하게,엄격하다,Adjective
제재,제재,제재,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
활동,활동,활동,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
서,서,서,Josa
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
관계,관계,관계,Noun
사라,사라,사라,Noun
함,함,함,Noun
은,은,은,Josa
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
",",",",",",Punctuation
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
라디오,라디오,라디오,Noun
",",",",",",Punctuation
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
dmb,dmb,dmb,Alpha
",",",",",",Punctuation
㈜,㈜,㈜,Foreign
와이티엔,와이티엔,와이티엔,Noun
플러스,플러스,플러스,Noun
YTN,YTN,YTN,Alpha
자회사,자회사,자회사,Noun
보유,보유,보유,Noun
한,한,한,Josa
회사,회사,회사,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
유해,유해,유해,Noun
정보,정보,정보,Noun
대한,대한,대한,Noun
청소년,청소년,청소년,Noun
접근,접근,접근,Noun
제한,제한,제한,Noun
관리,관리,관리,Noun
조치,조치,조치,Noun
회사,회사,회사,Noun
는,는,는,Josa
청소년,청소년,청소년,Noun
아무런,아무런,아무렇다,Adjective
제한,제한,제한,Noun
장치,장치,장치,Noun
없이,없이,없이,Adverb
유해,유해,유해,Noun
정보,정보,정보,Noun
노출,노출,노출,Noun
되지,되지,되다,Verb
않도록,않도록,않다,Verb
청소년,청소년,청소년,Noun
유해,유해,유해,Noun
매체,매체,매체,Noun
물,물,물,Noun
대해,대해,대해,Noun
서는,서는,서다,Verb
인증,인증,인증,Noun
장치,장치,장치,Noun
마련,마련,마련,Noun
•,•,•,Foreign
적용,적용,적용,Noun
하고,하고,하고,Josa
있으며,있으며,있다,Adjective
",",",",",",Punctuation
유해정,유해정,유해정,Noun
보가,보가,보가,Noun
노출,노출,노출,Noun
되지,되지,되다,Verb
않게,않게,않다,Verb
하기,하기,하다,Verb
위,위,위,Noun
한,한,한,Josa
예방,예방,예방,Noun
차원,차원,차원,Noun
조치,조치,조치,Noun
강구,강구,강구,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
유해정,유해정,유해정,Noun
