surface,normalized,dictionary,pos
디너,디너,디너,Noun
여왕,여왕,여왕,Noun
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
위치,위치,위치,Noun
기반,기반,기반,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
1,1,1,Number
조,조,조,Noun
목적,목적,목적,Noun
본,본,보다,Verb
약관,약관,약관,Noun
은,은,은,Josa
주식회사,주식회사,주식회사,Noun
퀸즈,퀸즈,퀸즈,Noun
코퍼레이션,코퍼레이션,코퍼레이션,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
함,함,함,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
디너,디너,디너,Noun
여왕,여왕,여왕,Noun
서비스,서비스,서비스,Noun
이하,이하,이하,Noun
서비스,서비스,서비스,Noun
라고,라고,라고,Josa
합니다,합니다,하다,Verb
이용,이용,이용,Noun
함,함,함,Noun
있어,있어,있다,Adjective
회사,회사,회사,Noun
회원,회원,회원,Noun
개인,개인,개인,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
주체,주체,주체,Noun
권리,권리,권리,Noun
",",",",",",Punctuation
의무,의무,의무,Noun
책임,책임,책임,Noun
사항,사항,사항,Noun
따른,따른,따르다,Verb
이용,이용,이용,Noun
조건,조건,조건,Noun
절차,절차,절차,Noun
기본,기본,기본,Noun
적,적,적,Suffix
인,인,인,Josa
사항,사항,사항,Noun
규정,규정,규정,Noun
함,함,함,Noun
목적,목적,목적,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
2,2,2,Number
조,조,조,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
효력,효력,효력,Noun
변경,변경,변경,Noun
①,①,①,Foreign
본,본,보다,Verb
약관,약관,약관,Noun
은,은,은,Josa
서비스,서비스,서비스,Noun
신청,신청,신청,Noun
한,한,한,Josa
고객,고객,고객,Noun
또는,또는,또는,Adverb
개인,개인,개인,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
주체,주체,주체,Noun
본,본,보다,Verb
약관,약관,약관,Noun
동의,동의,동의,Noun
하고,하고,하고,Josa
회사,회사,회사,Noun
정,정,정,Noun
한,한,한,Josa
소정,소정,소정,Noun
절차,절차,절차,Noun
서비스,서비스,서비스,Noun
이용자,이용자,이용자,Noun
등록,등록,등록,Noun
함,함,함,Noun
효력,효력,효력,Noun
발생,발생,발생,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
회원,회원,회원,Noun
온라인,온라인,온라인,Noun
본,본,보다,Verb
약관,약관,약관,Noun
동의,동의,동의,Noun
하기,하기,하다,Verb
버튼,버튼,버튼,Noun
클릭,클릭,클릭,Noun
하였을,하였을,하다,Verb
경우,경우,경우,Noun
본,본,보다,Verb
약관,약관,약관,Noun
내용,내용,내용,Noun
읽고,읽고,읽다,Verb
이를,이를,이르다,Verb
충분히,충분히,충분하다,Adjective
이해,이해,이해,Noun
하였으며,하였으며,하다,Verb
",",",",",",Punctuation
적용,적용,적용,Noun
동의,동의,동의,Noun
한,한,한,Josa
봅니다,봅니다,보다,Verb
.,.,.,Punctuation
③,③,③,Foreign
회사,회사,회사,Noun
는,는,는,Josa
위치,위치,위치,Noun
정보,정보,정보,Noun
보호,보호,보호,Noun
이용,이용,이용,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
",",",",",",Punctuation
콘텐츠,콘텐츠,콘텐츠,Noun
산업,산업,산업,Noun
진흥,진흥,진흥,Noun
법,법,법,Noun
",",",",",",Punctuation
전자상거래,전자상거래,전자상거래,Noun
에서의,에서의,에서의,Josa
소비자보호,소비자보호,소비자보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
",",",",",",Punctuation
소비자,소비자,소비자,Noun
기본,기본,기본,Noun
법,법,법,Noun
약관,약관,약관,Noun
규제,규제,규제,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
관련,관련,관련,Noun
법령,법령,법령,Noun
위,위,위,Noun
배하,배하,배하,Noun
지,지,지,Josa
않는,않는,않다,Verb
범위,범위,범위,Noun
본,본,보다,Verb
약관,약관,약관,Noun
개정,개정,개정,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
④,④,④,Foreign
회사,회사,회사,Noun
약관,약관,약관,Noun
개정,개정,개정,Noun
할,할,하다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
기존,기존,기존,Noun
약관,약관,약관,Noun
개정,개정,개정,Noun
약관,약관,약관,Noun
개정,개정,개정,Noun
약관,약관,약관,Noun
적용,적용,적용,Noun
일자,일자,일자,Noun
개정,개정,개정,Noun
사유,사유,사유,Noun
명시,명시,명시,Noun
하여,하여,하다,Verb
현행,현행,현행,Noun
약관,약관,약관,Noun
적용,적용,적용,Noun
일자,일자,일자,Noun
10일,10일,10일,Number
전,전,전,Noun
적용,적용,적용,Noun
이후,이후,이후,Noun
상당한,상당한,상당하다,Adjective
기간,기간,기간,Noun
공지,공지,공지,Noun
만을,만을,만을,Josa
하고,하고,하다,Verb
",",",",",",Punctuation
개정,개정,개정,Noun
내용,내용,내용,Noun
회원,회원,회원,Noun
불리한,불리한,불리하다,Adjective
경우,경우,경우,Noun
에는,에는,에는,Josa
적용,적용,적용,Noun
일자,일자,일자,Noun
30일,30일,30일,Number
전,전,전,Noun
적용,적용,적용,Noun
이후,이후,이후,Noun
상당한,상당한,상당하다,Adjective
기간,기간,기간,Noun
이를,이를,이르다,Verb
서비스,서비스,서비스,Noun
홈페이지,홈페이지,홈페이지,Noun
게시,게시,게시,Noun
거나,거나,거나,Noun
회원,회원,회원,Noun
적,적,적,Suffix
형태,형태,형태,Noun
전자우편,전자우편,전자우편,Noun
",",",",",",Punctuation
SMS,SMS,SMS,Alpha
약관,약관,약관,Noun
개정,개정,개정,Noun
사실,사실,사실,Noun
발송,발송,발송,Noun
하여,하여,하다,Verb
고지,고지,고지,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
⑤,⑤,⑤,Foreign
회사,회사,회사,Noun
전,전,전,Modifier
항,항,항,Noun
회원,회원,회원,Noun
통지,통지,통지,Noun
공지,공지,공지,Noun
또는,또는,또는,Adverb
공지,공지,공지,Noun
ㆍ,ㆍ,ㆍ,Foreign
고지,고지,고지,Noun
일로,일로,일로,Noun
개정,개정,개정,Noun
약관,약관,약관,Noun
시행일,시행일,시행일,Noun
7일,7일,7일,Number
후,후,후,Noun
거부,거부,거부,Noun
의사,의사,의사,Noun
표시,표시,표시,Noun
하지,하지,하다,Verb
아니하면,아니하면,아니다,Adjective
이용,이용,이용,Noun
약관,약관,약관,Noun
승인,승인,승인,Noun
한,한,한,Josa
간주,간주,간주,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
회원,회원,회원,Noun
개정,개정,개정,Noun
약관,약관,약관,Noun
동의,동의,동의,Noun
하지,하지,하다,Verb
않을,않을,않다,Verb
경우,경우,경우,Noun
회원,회원,회원,Noun
은,은,은,Josa
이용,이용,이용,Noun
계약,계약,계약,Noun
해지,해지,해지,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
3,3,3,Number
조,조,조,Noun
관계,관계,관계,Noun
법령,법령,법령,Noun
적용,적용,적용,Noun
본,본,보다,Verb
약관,약관,약관,Noun
은,은,은,Josa
신의성실,신의성실,신의성실,Noun
원칙,원칙,원칙,Noun
공정하게,공정하게,공정하다,Adjective
적용,적용,적용,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
본,본,보다,Verb
약관,약관,약관,Noun
명시,명시,명시,Noun
되지,되지,되다,Verb
아니한,아니한,아니다,Adjective
사항,사항,사항,Noun
대하,대하,대하,Noun
는,는,는,Josa
관계,관계,관계,Noun
법령,법령,법령,Noun
또는,또는,또는,Adverb
상,상,상,Noun
관례,관례,관례,Noun
따릅니다,따릅니다,따르다,Verb
.,.,.,Punctuation
4,4,4,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
내용,내용,내용,Noun
회사,회사,회사,Noun
는,는,는,Josa
수집,수집,수집,Noun
된,된,되다,Verb
위치,위치,위치,Noun
정보,정보,정보,Noun
이용,이용,이용,Noun
해,해,하다,Verb
같은,같은,같다,Adjective
내용,내용,내용,Noun
서비스,서비스,서비스,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
①,①,①,Foreign
서비스,서비스,서비스,Noun
명,명,명,Noun
디너,디너,디너,Noun
여왕,여왕,여왕,Noun
②,②,②,Foreign
서비스,서비스,서비스,Noun
내용,내용,내용,Noun
1,1,1,Number
.,.,.,Punctuation
이용자,이용자,이용자,Noun
위치,위치,위치,Noun
근접한,근접한,근접하다,Adjective
레스토랑,레스토랑,레스토랑,Noun
정보,정보,정보,Noun
제공,제공,제공,Noun
5,5,5,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
요금,요금,요금,Noun
①,①,①,Foreign
회사,회사,회사,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
서비스,서비스,서비스,Noun
는,는,는,Josa
기본,기본,기본,Noun
적,적,적,Suffix
무료,무료,무료,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
단,단,단,Noun
",",",",",",Punctuation
별도,별도,별도,Noun
유료,유료,유료,Noun
서비스,서비스,서비스,Noun
경우,경우,경우,Noun
해당,해당,해당,Noun
서비스,서비스,서비스,Noun
명시,명시,명시,Noun
된,된,되다,Verb
요금,요금,요금,Noun
지불,지불,지불,Noun
사용,사용,사용,Noun
가능합니다,가능합니다,가능하다,Adjective
.,.,.,Punctuation
②,②,②,Foreign
회사,회사,회사,Noun
는,는,는,Josa
유료,유료,유료,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
요금,요금,요금,Noun
회사,회사,회사,Noun
계약,계약,계약,Noun
한,한,한,Josa
지불,지불,지불,Noun
업체,업체,업체,Noun
정,정,정,Noun
한,한,한,Josa
방법,방법,방법,Noun
의하거나,의하거나,의하다,Adjective
회사,회사,회사,Noun
정,정,정,Noun
한,한,한,Josa
청구,청구,청구,Noun
서에,서에,서다,Verb
합산,합산,합산,Noun
하여,하여,하다,Verb
청구,청구,청구,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
③,③,③,Foreign
유료,유료,유료,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
통,통,통,Noun
하여,하여,하다,Verb
결제,결제,결제,Noun
된,된,되다,Verb
대금,대금,대금,Noun
대한,대한,대한,Noun
취소,취소,취소,Noun
환불,환불,환불,Noun
은,은,은,Josa
회사,회사,회사,Noun
결제,결제,결제,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
관계,관계,관계,Noun
법,법,법,Noun
따릅니다,따릅니다,따르다,Verb
.,.,.,Punctuation
④,④,④,Foreign
회원,회원,회원,Noun
개인정보,개인정보,개인정보,Noun
도용,도용,도용,Noun
결제,결제,결제,Noun
사기,사기,사기,Noun
인한,인한,인하다,Adjective
환불,환불,환불,Noun
요청,요청,요청,Noun
또는,또는,또는,Adverb
결제,결제,결제,Noun
자의,자의,자의,Noun
개인정보,개인정보,개인정보,Noun
요구,요구,요구,Noun
는,는,는,Josa
법률,법률,법률,Noun
정,정,정,Noun
한,한,한,Josa
경우,경우,경우,Noun
외,외,외,Noun
에는,에는,에는,Josa
거절,거절,거절,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
⑤,⑤,⑤,Foreign
무선,무선,무선,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
시,시,시,Noun
발생,발생,발생,Noun
하는,하는,하다,Verb
데이터,데이터,데이터,Noun
통신,통신,통신,Noun
료,료,료,Noun
는,는,는,Josa
별도,별도,별도,Noun
이며,이며,이며,Josa
가입,가입,가입,Noun
한,한,한,Josa
이동통신,이동통신,이동통신,Noun
사의,사의,사의,Noun
정책,정책,정책,Noun
따릅니다,따릅니다,따르다,Verb
.,.,.,Punctuation
⑥,⑥,⑥,Foreign
MMS,MMS,MMS,Alpha
게시,게시,게시,Noun
물,물,물,Noun
등록,등록,등록,Noun
할,할,하다,Verb
경우,경우,경우,Noun
발생,발생,발생,Noun
하는,하는,하다,Verb
요금,요금,요금,Noun
은,은,은,Josa
이동통신,이동통신,이동통신,Noun
사의,사의,사의,Noun
정책,정책,정책,Noun
따릅니다,따릅니다,따르다,Verb
.,.,.,Punctuation
6,6,6,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
내용,내용,내용,Noun
변경,변경,변경,Noun
통지,통지,통지,Noun
①,①,①,Foreign
회사,회사,회사,Noun
서비스,서비스,서비스,Noun
내용,내용,내용,Noun
변경,변경,변경,Noun
거나,거나,거나,Noun
종료,종료,종료,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
회사,회사,회사,Noun
는,는,는,Josa
회원,회원,회원,Noun
등록,등록,등록,Noun
된,된,되다,Verb
전자우편,전자우편,전자우편,Noun
주소,주소,주소,Noun
이메일,이메일,이메일,Noun
통,통,통,Noun
하여,하여,하다,Verb
서비스,서비스,서비스,Noun
내용,내용,내용,Noun
변경,변경,변경,Noun
사항,사항,사항,Noun
또는,또는,또는,Adverb
종료,종료,종료,Noun
통지,통지,통지,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
②,②,②,Foreign
①,①,①,Foreign
항의,항의,항의,Noun
경우,경우,경우,Noun
불,불,불,Noun
특정,특정,특정,Noun
인,인,인,Suffix
상대로,상대로,상대로,Noun
통지,통지,통지,Noun
함,함,함,Noun
있어서는,있어서는,있다,Adjective
웹사이트,웹사이트,웹사이트,Noun
회사,회사,회사,Noun
공,공,공,Modifier
지,지,지,Modifier
사항,사항,사항,Noun
통,통,통,Noun
하여,하여,하다,Verb
회원,회원,회원,Noun
통지,통지,통지,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
7,7,7,Number
조,조,조,Noun
서비스,서비스,서비스,Noun
용의,용의,용의,Noun
제한,제한,제한,Noun
중지,중지,중지,Noun
①,①,①,Foreign
회사,회사,회사,Noun
는,는,는,Josa
아래,아래,아래,Noun
호의,호의,호의,Noun
1,1,1,Number
해당,해당,해당,Noun
하는,하는,하다,Verb
사유,사유,사유,Noun
발생,발생,발생,Noun
한,한,한,Josa
경우,경우,경우,Noun
에는,에는,에는,Josa
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
제한,제한,제한,Noun
거나,거나,거나,Noun
중지,중지,중지,Noun
시킬,시킬,시키다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
회원,회원,회원,Noun
회사,회사,회사,Noun
서비스,서비스,서비스,Noun
운영,운영,운영,Noun
고의,고의,고의,Noun
또는,또는,또는,Adverb
중과실,중과실,중과실,Noun
방해,방해,방해,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
2,2,2,Number
.,.,.,Punctuation
서비스,서비스,서비스,Noun
용,용,용,Noun
설비,설비,설비,Noun
점검,점검,점검,Noun
",",",",",",Punctuation
보수,보수,보수,Noun
또는,또는,또는,Adverb
공사,공사,공사,Noun
인하여,인하여,인하다,Adjective
부득이,부득이,부득이,Noun
한,한,한,Josa
경우,경우,경우,Noun
3,3,3,Number
.,.,.,Punctuation
전기통신사업법,전기통신사업법,전기통신사업법,Noun
규정,규정,규정,Noun
된,된,되다,Verb
기간,기간,기간,Noun
통신사,통신사,통신사,Noun
업자,업자,업자,Noun
전기통신,전기통신,전기통신,Noun
서비스,서비스,서비스,Noun
중지,중지,중지,Noun
했을,했을,하다,Verb
경우,경우,경우,Noun
4,4,4,Number
.,.,.,Punctuation
국가,국가,국가,Noun
비상,비상,비상,Noun
사태,사태,사태,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
설비,설비,설비,Noun
장애,장애,장애,Noun
또는,또는,또는,Adverb
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
폭주,폭주,폭주,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
지장,지장,지장,Noun
있는,있는,있다,Adjective
5,5,5,Number
.,.,.,Punctuation
중대한,중대한,중대하다,Adjective
사유,사유,사유,Noun
인하여,인하여,인하다,Adjective
회사,회사,회사,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
지속,지속,지속,Noun
하는,하는,하다,Verb
부적당하다고,부적당하다고,부적당하다,Adjective
인정,인정,인정,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
②,②,②,Foreign
회사,회사,회사,Noun
는,는,는,Josa
전,전,전,Modifier
항의,항의,항의,Noun
규정,규정,규정,Noun
의하여,의하여,의하다,Adjective
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
제한,제한,제한,Noun
거나,거나,거나,Noun
중지,중지,중지,Noun
한,한,한,Josa
에는,에는,에는,Josa
