surface,normalized,dictionary,pos
권리,권리,권리,Noun
침해,침해,침해,Noun
신고,신고,신고,Noun
안내,안내,안내,Noun
kakaoko,kakaoko,kakaoko,Alpha
언어,언어,언어,Noun
지원,지원,지원,Noun
메뉴,메뉴,메뉴,Noun
선택,선택,선택,Noun
됨,됨,되다,Verb
KOR,KOR,KOR,Alpha
한국어,한국어,한국어,Noun
보기,보기,보기,Noun
ENG,ENG,ENG,Alpha
영어,영어,영어,Noun
보기,보기,보기,Noun
JPN,JPN,JPN,Alpha
일본어,일본어,일본어,Noun
보기,보기,보기,Noun
정책,정책,정책,Noun
본문,본문,본문,Noun
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
관리,관리,관리,Noun
설정,설정,설정,Noun
메뉴,메뉴,메뉴,Noun
적용,적용,적용,Noun
되는,되는,되다,Verb
약관,약관,약관,Noun
정책,정책,정책,Noun
확인,확인,확인,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
카카오,카카오,카카오,Noun
계정,계정,계정,Noun
관리,관리,관리,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
위치,위치,위치,Noun
정보,정보,정보,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
운영,운영,운영,Noun
정책,정책,정책,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
권리,권리,권리,Noun
침해,침해,침해,Noun
신고,신고,신고,Noun
안내,안내,안내,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
권리,권리,권리,Noun
침해,침해,침해,Noun
신고,신고,신고,Noun
안내,안내,안내,Noun
카카오,카카오,카카오,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
서비스,서비스,서비스,Noun
통해,통해,통해,Noun
개인,개인,개인,Noun
사생활,사생활,사생활,Noun
침해,침해,침해,Noun
명예훼손,명예훼손,명예훼손,Noun
",",",",",",Punctuation
저작권,저작권,저작권,Noun
침해,침해,침해,Noun
권리,권리,권리,Noun
침해,침해,침해,Noun
된,된,되다,Verb
경우,경우,경우,Noun
신고,신고,신고,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
✓,✓,✓,Foreign
사기,사기,사기,Noun
사칭,사칭,사칭,Noun
피해,피해,피해,Noun
당사자,당사자,당사자,Noun
",",",",",",Punctuation
3,3,3,Number
포함,포함,포함,Noun
발생,발생,발생,Noun
한,한,한,Josa
경우,경우,경우,Noun
에는,에는,에는,Josa
",",",",",",Punctuation
보다,보다,보다,Verb
빠른,빠른,빠르다,Adjective
조치,조치,조치,Noun
위해,위해,위해,Noun
사기,사기,사기,Noun
사칭,사칭,사칭,Noun
피해,피해,피해,Noun
신고,신고,신고,Noun
신고,신고,신고,Noun
해,해,하다,Verb
주세요,주세요,줄다,Verb
.,.,.,Punctuation
처리,처리,처리,Noun
절차,절차,절차,Noun
유의사항,유의사항,유의사항,Noun
1,1,1,Number
.,.,.,Punctuation
게시,게시,게시,Noun
중단,중단,중단,Noun
조치,조치,조치,Noun
시,시,시,Noun
해당,해당,해당,Noun
게시,게시,게시,Noun
물의,물의,물의,Noun
게시,게시,게시,Noun
에게는,에게는,에게는,Josa
요청,요청,요청,Noun
사유,사유,사유,Noun
저작권,저작권,저작권,Noun
침해,침해,침해,Noun
명예훼손,명예훼손,명예훼손,Noun
통지,통지,통지,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
2,2,2,Number
.,.,.,Punctuation
저작권,저작권,저작권,Noun
