surface,normalized,dictionary,pos
연합뉴스,연합뉴스,연합뉴스,Noun
TV,TV,TV,Alpha
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
연합뉴스,연합뉴스,연합뉴스,Noun
TV,TV,TV,Alpha
주,주,주,Modifier
메뉴,메뉴,메뉴,Noun
뉴스,뉴스,뉴스,Noun
뉴스,뉴스,뉴스,Noun
헤드라인,헤드라인,헤드라인,Noun
최신,최신,최신,Noun
정치,정치,정치,Noun
경제,경제,경제,Noun
사회,사회,사회,Noun
스포츠,스포츠,스포츠,Noun
문화,문화,문화,Noun
연예,연예,연예,Noun
지역,지역,지역,Noun
세계,세계,세계,Noun
날씨,날씨,날씨,Noun
제보,제보,제보,Noun
제보,제보,제보,Noun
제보,제보,제보,Noun
하기,하기,하다,Verb
제보,제보,제보,Noun
영상,영상,영상,Noun
뉴스피드,뉴스피드,뉴스피드,Noun
뉴스피드,뉴스피드,뉴스피드,Noun
뉴스,뉴스,뉴스,Noun
뷰,뷰,뷰,Noun
출근길,출근길,출근길,Noun
인터뷰,인터뷰,인터뷰,Noun
정치,정치,정치,Noun
五,五,五,Foreign
감,감,감,Noun
여의도,여의도,여의도,Noun
SNS,SNS,SNS,Alpha
명품,명품,명품,Noun
리포트,리포트,리포트,Noun
바스,바스,바스,Noun
켓톡,켓톡,켓톡,Noun
프로그램,프로그램,프로그램,Noun
프로그램,프로그램,프로그램,Noun
뉴스,뉴스,뉴스,Noun
프로그램,프로그램,프로그램,Noun
Y,Y,Y,Alpha
Story,Story,Story,Alpha
보도국,보도국,보도국,Noun
보도국,보도국,보도국,Noun
앵커,앵커,앵커,Noun
아나운서,아나운서,아나운서,Noun
기상,기상,기상,Noun
뉴스,뉴스,뉴스,Noun
캐스터,캐스터,캐스터,Noun
라이프,라이프,라이프,Noun
라이프,라이프,라이프,Noun
건강,건강,건강,Noun
취업,취업,취업,Noun
검색,검색,검색,Noun
검색,검색,검색,Noun
자동,자동,자동,Noun
완성,완성,완성,Noun
열기,열기,열기,Noun
검색,검색,검색,Noun
자동,자동,자동,Noun
완성,완성,완성,Noun
끄기,끄기,끄다,Verb
인기,인기,인기,Noun
검색어,검색어,검색어,Noun
검색,검색,검색,Noun
닫기,닫기,닫다,Verb
라이브,라이브,라이브,Noun
다시,다시,다시,Noun
보기,보기,보기,Noun
다시,다시,다시,Noun
듣기,듣기,듣기,Noun
장애인,장애인,장애인,Noun
서비스,서비스,서비스,Noun
Close,Close,Close,Alpha
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
주식회사,주식회사,주식회사,Noun
연합뉴스,연합뉴스,연합뉴스,Noun
티브이,티브이,티브이,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
개인정보,개인정보,개인정보,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
”,”,”,Foreign
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
준수,준수,준수,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
이용자,이용자,이용자,Noun
께서,께서,께서,Josa
제공,제공,제공,Noun
하신,하신,하다,Verb
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있으며,있으며,있다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취,취,취,Noun
해지고,해지고,하다,Verb
있는지,있는지,있다,Adjective
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
정,정,정,Noun
하여,하여,하다,Verb
이용자,이용자,이용자,Noun
권익,권익,권익,Noun
보호,보호,보호,Noun
최선,최선,최선,Noun
다,다,다,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
수집,수집,수집,Noun
방법,방법,방법,Noun
본,본,보다,Verb
사이트,사이트,사이트,Noun
특정,특정,특정,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
거나,거나,거나,Noun
",",",",",",Punctuation
특정,특정,특정,Noun
기능,기능,기능,Noun
이용,이용,이용,Noun
할,할,하다,Verb
이용자,이용자,이용자,Noun
는,는,는,Josa
아래,아래,아래,Noun
같은,같은,같다,Adjective
정보,정보,정보,Noun
수집,수집,수집,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
.,.,.,Punctuation
이용자,이용자,이용자,Noun
회사,회사,회사,Noun
직접,직접,직접,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
정보,정보,정보,Noun
회사,회사,회사,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
제보,제보,제보,Noun
",",",",",",Punctuation
시청자,시청자,시청자,Noun
게시판,게시판,게시판,Noun
특정,특정,특정,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
거나,거나,거나,Noun
",",",",",",Punctuation
특정,특정,특정,Noun
콘텐츠,콘텐츠,콘텐츠,Noun
또는,또는,또는,Adverb
기능,기능,기능,Noun
사용,사용,사용,Noun
할,할,하다,Verb
이용자,이용자,이용자,Noun
같은,같은,같다,Adjective
정보,정보,정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
•,•,•,Foreign
이름,이름,이름,Noun
",",",",",",Punctuation
생년,생년,생년,Noun
월일,월일,월일,Noun
",",",",",",Punctuation
메일,메일,메일,Noun
주소,주소,주소,Noun
",",",",",",Punctuation
우편,우편,우편,Noun
주소,주소,주소,Noun
",",",",",",Punctuation
전화번호,전화번호,전화번호,Noun
",",",",",",Punctuation
휴대폰,휴대폰,휴대폰,Noun
번호,번호,번호,Noun
연락처,연락처,연락처,Noun
•,•,•,Foreign
IMEI,IMEI,IMEI,Alpha
모바일,모바일,모바일,Noun
기기,기기,기기,Noun
식별,식별,식별,Noun
코드,코드,코드,Noun
",",",",",",Punctuation
선택,선택,선택,Noun
알림,알림,알림,Noun
분야,분야,분야,Noun
수신,수신,수신,Noun
알림,알림,알림,Noun
설정,설정,설정,Noun
선택,선택,선택,Noun
.,.,.,Punctuation
본,본,보다,Verb
사이트,사이트,사이트,Noun
방문,방문,방문,Noun
상호작용,상호작용,상호작용,Noun
시,시,시,Noun
자동,자동,자동,Noun
수집,수집,수집,Noun
되는,되는,되다,Verb
정보,정보,정보,Noun
본,본,보다,Verb
사이트,사이트,사이트,Noun
방문,방문,방문,Noun
하여,하여,하다,Verb
상호작용,상호작용,상호작용,Noun
할,할,하다,Verb
같은,같은,같다,Adjective
정보,정보,정보,Noun
자동,자동,자동,Noun
수집,수집,수집,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
•,•,•,Foreign
인터넷,인터넷,인터넷,Noun
프로토콜,프로토콜,프로토콜,Noun
IP,IP,IP,Alpha
주소,주소,주소,Noun
",",",",",",Punctuation
HTML,HTML,HTML,Alpha
쿠키,쿠키,쿠키,Noun
",",",",",",Punctuation
플래시,플래시,플래시,Noun
쿠키,쿠키,쿠키,Noun
",",",",",",Punctuation
방문,방문,방문,Noun
일시,일시,일시,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
기록,기록,기록,Noun
",",",",",",Punctuation
클릭,클릭,클릭,Noun
링크,링크,링크,Noun
",",",",",",Punctuation
브라우저,브라우저,브라우저,Noun
유형,유형,유형,Noun
체제,체제,체제,Noun
",",",",",",Punctuation
본,본,보다,Verb
사이트,사이트,사이트,Noun
방문,방문,방문,Noun
직전,직전,직전,Noun
직후,직후,직후,Noun
방문,방문,방문,Noun
페이지,페이지,페이지,Noun
",",",",",",Punctuation
기사,기사,기사,Noun
조,조,조,Modifier
회수,회수,회수,Noun
",",",",",",Punctuation
동영상,동영상,동영상,Noun
조,조,조,Modifier
회수,회수,회수,Noun
통합,통합,통합,Noun
데이터,데이터,데이터,Noun
