surface,normalized,dictionary,pos
YTN,YTN,YTN,Alpha
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
YTN,YTN,YTN,Alpha
와이티엔,와이티엔,와이티엔,Noun
와이티엔,와이티엔,와이티엔,Noun
소개,소개,소개,Noun
주요,주요,주요,Modifier
연혁,연혁,연혁,Noun
수상,수상,수상,Noun
내,내,내,Determiner
역,역,역,Noun
조직,조직,조직,Noun
현황,현황,현황,Noun
CI,CI,CI,Alpha
방송,방송,방송,Noun
플랫폼,플랫폼,플랫폼,Noun
방송,방송,방송,Noun
플랫폼,플랫폼,플랫폼,Noun
투자,투자,투자,Noun
정보,정보,정보,Noun
주가,주가,주가,Noun
정보,정보,정보,Noun
주주,주주,주주,Noun
구성,구성,구성,Noun
공시,공시,공시,Noun
정보,정보,정보,Noun
재무제표,재무제표,재무제표,Noun
감사,감사,감사,Noun
보고서,보고서,보고서,Noun
사업,사업,사업,Noun
보고서,보고서,보고서,Noun
결산,결산,결산,Noun
공고,공고,공고,Noun
공고,공고,공고,Noun
내부,내부,내부,Noun
정보,정보,정보,Noun
관리,관리,관리,Noun
규정,규정,규정,Noun
알림,알림,알림,Noun
홍보,홍보,홍보,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
보도자료,보도자료,보도자료,Noun
채용정보,채용정보,채용정보,Noun
채용,채용,채용,Noun
공고,공고,공고,Noun
직무,직무,직무,Noun
소개,소개,소개,Noun
지원,지원,지원,Noun
하기,하기,하다,Verb
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
홈,홈,홈,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
YTN,YTN,YTN,Alpha
(/,(/,(/,Foreign
/infor.ytn.co.kr,/infor.ytn.co.kr,/infor.ytn.co.kr,URL
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
함,함,함,Noun
는,는,늘다,Verb
개인정보보호법,개인정보보호법,개인정보보호법,Noun
",",",",",",Punctuation
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
정보보호,정보보호,정보보호,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
",",",",",",Punctuation
통신비밀보호법,통신비밀보호법,통신비밀보호법,Noun
",",",",",",Punctuation
전기통신사업법,전기통신사업법,전기통신사업법,Noun
정보통,정보통,정보통,Noun
신,신,신,Modifier
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
준수,준수,준수,Noun
할,할,하다,Verb
관련,관련,관련,Noun
법규,법규,법규,Noun
상의,상의,상의,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
규정,규정,규정,Noun
준수,준수,준수,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
관련,관련,관련,Noun
법령,법령,법령,Noun
의거,의거,의거,Noun
한,한,한,Josa
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
정,정,정,Noun
하여,하여,하다,Verb
이용자,이용자,이용자,Noun
권익,권익,권익,Noun
보호,보호,보호,Noun
최선,최선,최선,Noun
다,다,다,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
은,은,은,Josa
같은,같은,같다,Adjective
내용,내용,내용,Noun
담고,담고,담다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
처리,처리,처리,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
2,2,2,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
목적,목적,목적,Noun
3,3,3,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
3,3,3,Number
제공,제공,제공,Noun
4,4,4,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
위탁,위탁,위탁,Noun
5,5,5,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
6,6,6,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
파기,파기,파기,Noun
절차,절차,절차,Noun
방법,방법,방법,Noun
7,7,7,Number
.,.,.,Punctuation
이용자,이용자,이용자,Noun
권리,권리,권리,Noun
의무,의무,의무,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
8,8,8,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
기술,기술,기술,Noun
적,적,적,Suffix
관리,관리,관리,Noun
적,적,적,Suffix
보호,보호,보호,Noun
대책,대책,대책,Noun
9,9,9,Number
.,.,.,Punctuation
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
책임자,책임자,책임자,Noun
담당자,담당자,담당자,Noun
연락처,연락처,연락처,Noun
10,10,10,Number
.,.,.,Punctuation
11,11,11,Number
.,.,.,Punctuation
고지,고지,고지,Noun
의무,의무,의무,Noun
1,1,1,Number
.,.,.,Punctuation
처리,처리,처리,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
회사,회사,회사,Noun
는,는,는,Josa
입사,입사,입사,Noun
지원,지원,지원,Noun
",",",",",",Punctuation
입사,입사,입사,Noun
관련,관련,관련,Noun
된,된,되다,Verb
문의,문의,문의,Noun
응답,응답,응답,Noun
",",",",",",Punctuation
취업,취업,취업,Noun
보호,보호,보호,Noun
대상자,대상자,대상자,Noun
확인,확인,확인,Noun
위해,위해,위해,Noun
아래,아래,아래,Noun
같은,같은,같다,Adjective
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
이름,이름,이름,Noun
",",",",",",Punctuation
생년,생년,생년,Noun
월일,월일,월일,Noun
",",",",",",Punctuation
성별,성별,성별,Noun
",",",",",",Punctuation
보훈,보훈,보훈,Noun
대상,대상,대상,Noun
",",",",",",Punctuation
휴대전화,휴대전화,휴대전화,Noun
번호,번호,번호,Noun
",",",",",",Punctuation
거주지,거주지,거주지,Noun
주소,주소,주소,Noun
",",",",",",Punctuation
긴급,긴급,긴급,Noun
연락처,연락처,연락처,Noun
",",",",",",Punctuation
이메일,이메일,이메일,Noun
주소,주소,주소,Noun
",",",",",",Punctuation
학력,학력,학력,Noun
사항,사항,사항,Noun
",",",",",",Punctuation
자격,자격,자격,Noun
면허,면허,면허,Noun
사항,사항,사항,Noun
",",",",",",Punctuation
병역,병역,병역,Noun
관계,관계,관계,Noun
",",",",",",Punctuation
특기,특기,특기,Noun
사항,사항,사항,Noun
종교,종교,종교,Noun
",",",",",",Punctuation
취미,취미,취미,Noun
",",",",",",Punctuation
특기,특기,특기,Noun
경력,경력,경력,Noun
사항,사항,사항,Noun
",",",",",",Punctuation
외국어,외국어,외국어,Noun
사항,사항,사항,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
과정,과정,과정,Noun
이나,이나,이나,Josa
사업,사업,사업,Noun
처리,처리,처리,Noun
과정,과정,과정,Noun
아래,아래,아래,Noun
같은,같은,같다,Adjective
정보,정보,정보,Noun
자동,자동,자동,Noun
생,생,생,Noun
성,성,성,Suffix
되어,되어,되어다,Verb
수집,수집,수집,Noun
될,될,되다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
이용자,이용자,이용자,Noun
브라우저,브라우저,브라우저,Noun
종류,종류,종류,Noun
OS,OS,OS,Alpha
",",",",",",Punctuation
방문,방문,방문,Noun
기록,기록,기록,Noun
IP,IP,IP,Alpha
Address,Address,Address,Alpha
",",",",",",Punctuation
접속,접속,접속,Noun
쿠키,쿠키,쿠키,Noun
회사,회사,회사,Noun
는,는,는,Josa
홈페이지,홈페이지,홈페이지,Noun
(/,(/,(/,Foreign
/infor.ytn.co.kr,/infor.ytn.co.kr,/infor.ytn.co.kr,URL
웹,웹,웹,Noun
문서,문서,문서,Noun
통한,통한,통한,Noun
사용자,사용자,사용자,Noun
입력,입력,입력,Noun
방법,방법,방법,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
경우,경우,경우,Noun
출력,출력,출력,Noun
된,된,되다,Verb
형태,형태,형태,Noun
종이,종이,종이,Noun
문서,문서,문서,Noun
