surface,normalized,dictionary,pos
건마,건마,건마,Noun
마사지,마사지,마사지,Noun
1,1,1,Number
인,인,인,Noun
샵,샵,샵,Suffix
스웨디시,스웨디시,스웨디시,Noun
할인,할인,할인,Noun
정보,정보,정보,Noun
추천,추천,추천,Noun
업체,업체,업체,Noun
요기,요기,요기,Noun
요기,요기,요기,Noun
닫기,닫기,닫다,Verb
즐겨찾기,즐겨찾기,즐겨찾기,Noun
07월,07월,07월,Number
04일,04일,04일,Number
목,목,목,Noun
출석,출석,출석,Noun
체크,체크,체크,Noun
쪽지,쪽지,쪽지,Noun
함,함,함,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
일일,일일,일일,Noun
미션,미션,미션,Noun
랭킹,랭킹,랭킹,Noun
순위,순위,순위,Noun
이벤트,이벤트,이벤트,Noun
메뉴,메뉴,메뉴,Noun
지역별,지역별,지역별,Noun
업체,업체,업체,Noun
서울,서울,서울,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
경기,경기,경기,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
인천,인천,인천,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
대전,대전,대전,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
대구,대구,대구,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
부산,부산,부산,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
울산,울산,울산,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
광주,광주,광주,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
충남,충남,충남,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
충북,충북,충북,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
경남,경남,경남,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
경북,경북,경북,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
전남,전남,전남,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
전북,전북,전북,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
강원,강원,강원,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
제주,제주,제주,Noun
제휴,제휴,제휴,Noun
업체,업체,업체,Noun
테마,테마,테마,Noun
별,별,별,Noun
업체,업체,업체,Noun
한국,한국,한국,Noun
마사지,마사지,마사지,Noun
1,1,1,Number
인,인,인,Noun
샵,샵,샵,Suffix
마사지,마사지,마사지,Noun
타이,타이,타이,Noun
마사지,마사지,마사지,Noun
중국,중국,중국,Noun
마사지,마사지,마사지,Noun
홈,홈,홈,Noun
타이,타이,타이,Noun
방문,방문,방문,Noun
왁싱,왁싱,왁싱,Noun
토탈,토탈,토탈,Noun
샵,샵,샵,Suffix
스웨디시,스웨디시,스웨디시,Noun
로미로미,로미로미,로미로미,Noun
감성,감성,감성,Noun
마사지,마사지,마사지,Noun
림프,림프,림프,Noun
마사지,마사지,마사지,Noun
아로마,아로마,아로마,Noun
마사지,마사지,마사지,Noun
서혜부,서혜부,서혜부,Noun
마사지,마사지,마사지,Noun
센슈,센슈,센슈,Noun
얼,얼,얼,Noun
마사지,마사지,마사지,Noun
딥,딥,딥,Noun
티슈,티슈,티슈,Noun
마사지,마사지,마사지,Noun
스포츠,스포츠,스포츠,Noun
마사지,마사지,마사지,Noun
경락,경락,경락,Noun
통증,통증,통증,Noun
케어,케어,케어,Noun
건,건,건,Noun
식,식,식,Suffix
마사지,마사지,마사지,Noun
할인,할인,할인,Noun
업체,업체,업체,Noun
홈,홈,홈,Noun
타이,타이,타이,Noun
방문,방문,방문,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
커뮤니티,커뮤니티,커뮤니티,Noun
자유게시판,자유게시판,자유게시판,Noun
질문,질문,질문,Noun
게시판,게시판,게시판,Noun
익명,익명,익명,Noun
게시판,게시판,게시판,Noun
유머,유머,유머,Noun
게시판,게시판,게시판,Noun
일상,일상,일상,Noun
게시판,게시판,게시판,Noun
공유,공유,공유,Noun
교환,교환,교환,Noun
회원,회원,회원,Noun
게시판,게시판,게시판,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
가입,가입,가입,Noun
인사,인사,인사,Noun
출석,출석,출석,Noun
체크,체크,체크,Noun
포인트,포인트,포인트,Noun
안내,안내,안내,Noun
회원,회원,회원,Noun
별,별,별,Modifier
랭킹,랭킹,랭킹,Noun
월간,월간,월간,Noun
집계,집계,집계,Noun
표,표,표,Noun
제휴,제휴,제휴,Noun
안내,안내,안내,Noun
제휴,제휴,제휴,Noun
안내,안내,안내,Noun
광고,광고,광고,Noun
위치,위치,위치,Noun
옵션,옵션,옵션,Noun
안내,안내,안내,Noun
제휴,제휴,제휴,Noun
문의,문의,문의,Noun
업체,업체,업체,Noun
이벤트,이벤트,이벤트,Noun
홈,홈,홈,Noun
사이드바,사이드바,사이드바,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
커뮤니티,커뮤니티,커뮤니티,Noun
회원,회원,회원,Noun
게시판,게시판,게시판,Noun
제휴,제휴,제휴,Noun
안내,안내,안내,Noun
업체,업체,업체,Noun
이벤트,이벤트,이벤트,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
안내,안내,안내,Noun
1조,1조,1조,Number
총칙,총칙,총칙,Noun
요기,요기,요기,Noun
요기,요기,요기,Noun
사이트,사이트,사이트,Noun
는,는,는,Josa
귀하,귀하,귀하,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
매우,매우,매우,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
『,『,『,Foreign
정보통신망,정보통신망,정보통신망,Noun
이용,이용,이용,Noun
촉진,촉진,촉진,Noun
관,관,관,Noun
한,한,한,Josa
법률,법률,법률,Noun
』,』,』,Foreign
상의,상의,상의,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
규정,규정,규정,Noun
정보통신부,정보통신부,정보통신부,Noun
제정,제정,제정,Noun
한,한,한,Josa
『,『,『,Foreign
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
지침,지침,지침,Noun
』,』,』,Foreign
준수,준수,준수,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
요기,요기,요기,Noun
요기,요기,요기,Noun
사이트,사이트,사이트,Noun
는,는,는,Josa
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
방침,방침,방침,Noun
통,통,통,Noun
하여,하여,하다,Verb
귀하,귀하,귀하,Noun
께서,께서,께서,Josa
제공,제공,제공,Noun
하시는,하시는,하다,Verb
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있으며,있으며,있다,Adjective
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취,취,취,Noun
해지고,해지고,하다,Verb
있는지,있는지,있다,Adjective
알려,알려,알다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
요기,요기,요기,Noun
요기,요기,요기,Noun
사이트,사이트,사이트,Noun
는,는,는,Josa
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
방침,방침,방침,Noun
홈페이지,홈페이지,홈페이지,Noun
첫,첫,첫,Noun
화면,화면,화면,Noun
하단,하단,하단,Noun
공개,공개,공개,Noun
함,함,함,Noun
귀하,귀하,귀하,Noun
께서,께서,께서,Josa
언제나,언제나,언제나,Adverb
용이하게,용이하게,용이하다,Adjective
보실,보실,보다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
조치,조치,조치,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
요기,요기,요기,Noun
요기,요기,요기,Noun
사이트,사이트,사이트,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
개정,개정,개정,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
웹사이트,웹사이트,웹사이트,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
또는,또는,또는,Adverb
개별,개별,개별,Noun
공지,공지,공지,Noun
통,통,통,Noun
하여,하여,하다,Verb
공지,공지,공지,Noun
할,할,하다,Verb
입니다,입니다,이다,Adjective
.,.,.,Punctuation
2조,2조,2조,Number
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
귀하,귀하,귀하,Noun
께서,께서,께서,Josa
요기,요기,요기,Noun
요기,요기,요기,Noun
사이트,사이트,사이트,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
방침,방침,방침,Noun
또는,또는,또는,Adverb
이용,이용,이용,Noun
약관,약관,약관,Noun
내용,내용,내용,Noun
대해,대해,대해,Noun
「,「,「,Foreign
동의,동의,동의,Noun
한다,한다,하다,Verb
」,」,」,Foreign
버튼,버튼,버튼,Noun
또는,또는,또는,Adverb
「,「,「,Foreign
동의,동의,동의,Noun
하지,하지,하다,Verb
않는다,않는다,않다,Verb
」,」,」,Foreign
버튼,버튼,버튼,Noun
클릭,클릭,클릭,Noun
할,할,하다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
절차,절차,절차,Noun
마련,마련,마련,Noun
하여,하여,하다,Verb
",",",",",",Punctuation
「,「,「,Foreign
동의,동의,동의,Noun
한다,한다,하다,Verb
」,」,」,Foreign
버튼,버튼,버튼,Noun
클릭,클릭,클릭,Noun
하면,하면,하다,Verb
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
대해,대해,대해,Noun
동의,동의,동의,Noun
한,한,한,Josa
봅니다,봅니다,보다,Verb
.,.,.,Punctuation
3조,3조,3조,Number
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
요기,요기,요기,Noun
요기,요기,요기,Noun
사이트,사이트,사이트,Noun
는,는,는,Josa
같은,같은,같다,Adjective
목적,목적,목적,Noun
위,위,위,Noun
하여,하여,하다,Verb
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
위,위,위,Noun
한,한,한,Josa
계약,계약,계약,Noun
성립,성립,성립,Noun
본인,본인,본인,Noun
식별,식별,식별,Noun
본인,본인,본인,Noun
의사,의사,의사,Noun
확인,확인,확인,Noun
서비스,서비스,서비스,Noun
이행,이행,이행,Noun
상품,상품,상품,Noun
배송,배송,배송,Noun
대금,대금,대금,Noun
결제,결제,결제,Noun
회원,회원,회원,Noun
관리,관리,관리,Noun
회원,회원,회원,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
따른,따른,따르다,Verb
본인,본인,본인,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
개인,개인,개인,Noun
식별,식별,식별,Noun
",",",",",",Punctuation
연령,연령,연령,Noun
확인,확인,확인,Noun
",",",",",",Punctuation
불만,불만,불만,Noun
처리,처리,처리,Noun
민원,민원,민원,Noun
처리,처리,처리,Noun
새로운,새로운,새롭다,Adjective
서비스,서비스,서비스,Noun
",",",",",",Punctuation
신,신,신,Modifier
상품,상품,상품,Noun
이나,이나,이나,Josa
이벤트,이벤트,이벤트,Noun
정보,정보,정보,Noun
안내,안내,안내,Noun
단,단,단,Noun
",",",",",",Punctuation
이용자,이용자,이용자,Noun
기본,기본,기본,Noun
적,적,적,Suffix
인권,인권,인권,Noun
침해,침해,침해,Noun
우려,우려,우려,Noun
있는,있는,있다,Adjective
민감한,민감한,민감하다,Adjective
개인정보,개인정보,개인정보,Noun
인종,인종,인종,Noun
민족,민족,민족,Noun
",",",",",",Punctuation
사상,사상,사상,Noun
신조,신조,신조,Noun
",",",",",",Punctuation
출신,출신,출신,Noun
지,지,지,Josa
본적지,본적지,본적지,Noun
",",",",",",Punctuation
정치,정치,정치,Noun
적,적,적,Suffix
성향,성향,성향,Noun
범죄,범죄,범죄,Noun
기록,기록,기록,Noun
",",",",",",Punctuation
건강,건강,건강,Noun
상태,상태,상태,Noun
성생활,성생활,성생활,Noun
는,는,늘다,Verb
수집,수집,수집,Noun
하지,하지,하다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
4조,4조,4조,Number
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
요기,요기,요기,Noun
요기,요기,요기,Noun
사이트,사이트,사이트,Noun
는,는,는,Josa
회원,회원,회원,Noun
가입,가입,가입,Noun
",",",",",",Punctuation
상담,상담,상담,Noun
",",",",",",Punctuation
서비스,서비스,서비스,Noun
신청,신청,신청,Noun
위해,위해,위해,Noun
아래,아래,아래,Noun
같은,같은,같다,Adjective
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
수집,수집,수집,Noun
항목,항목,항목,Noun
이름,이름,이름,Noun
",",",",",",Punctuation
생년,생년,생년,Noun
월일,월일,월일,Noun
",",",",",",Punctuation
성별,성별,성별,Noun
",",",",",",Punctuation
로그인,로그인,로그인,Noun
ID,ID,ID,Alpha
",",",",",",Punctuation
비밀번호,비밀번호,비밀번호,Noun
",",",",",",Punctuation
자택,자택,자택,Noun
전화번호,전화번호,전화번호,Noun
",",",",",",Punctuation
자택,자택,자택,Noun
주소,주소,주소,Noun
",",",",",",Punctuation
휴대전화,휴대전화,휴대전화,Noun
번호,번호,번호,Noun
",",",",",",Punctuation
이메일,이메일,이메일,Noun
",",",",",",Punctuation
주민등록,주민등록,주민등록,Noun
번호,번호,번호,Noun
",",",",",",Punctuation
접속,접속,접속,Noun
로그,로그,로그,Noun
",",",",",",Punctuation
접속,접속,접속,Noun
IP,IP,IP,Alpha
정보,정보,정보,Noun
",",",",",",Punctuation
결제,결제,결제,Noun
기록,기록,기록,Noun
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
방법,방법,방법,Noun
홈페이지,홈페이지,홈페이지,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
5조,5조,5조,Number
개인정보,개인정보,개인정보,Noun
자동,자동,자동,Noun
수집,수집,수집,Noun
장치,장치,장치,Noun
설치,설치,설치,Noun
",",",",",",Punctuation
운영,운영,운영,Noun
거부,거부,거부,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
요기,요기,요기,Noun
요기,요기,요기,Noun
사이트,사이트,사이트,Noun
는,는,는,Josa
귀하,귀하,귀하,Noun
대한,대한,대한,Noun
정보,정보,정보,Noun
저장,저장,저장,Noun
하고,하고,하고,Josa
수시로,수시로,수시로,Adverb
찾아내는,찾아내는,찾아내다,Verb
쿠키,쿠키,쿠키,Noun
cookie,cookie,cookie,Alpha
사용,사용,사용,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
쿠키,쿠키,쿠키,Noun
는,는,는,Josa
웹사이트,웹사이트,웹사이트,Noun
귀하,귀하,귀하,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
브라우저,브라우저,브라우저,Noun
넷스케이프,넷스케이프,넷스케이프,Noun
",",",",",",Punctuation
인터넷,인터넷,인터넷,Noun
익스플로러,익스플로러,익스플로러,Noun
전송,전송,전송,Noun
하는,하는,하다,Verb
소량,소량,소량,Noun
정보,정보,정보,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
귀하,귀하,귀하,Noun
께서,께서,께서,Josa
웹사이트,웹사이트,웹사이트,Noun
접속,접속,접속,Noun
하면,하면,하다,Verb
본,본,보다,Verb
쇼핑몰,쇼핑몰,쇼핑몰,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
는,는,는,Josa
귀하,귀하,귀하,Noun
브라우저,브라우저,브라우저,Noun
있는,있는,있다,Adjective
쿠키,쿠키,쿠키,Noun
내용,내용,내용,Noun
읽고,읽고,읽다,Verb
",",",",",",Punctuation
귀하,귀하,귀하,Noun
추가,추가,추가,Noun
정보,정보,정보,Noun
귀하,귀하,귀하,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
찾아,찾아,찾다,Verb
접속,접속,접속,Noun
따른,따른,따르다,Verb
성명,성명,성명,Noun
추가,추가,추가,Noun
입력,입력,입력,Noun
없이,없이,없이,Adverb
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
쿠키,쿠키,쿠키,Noun
는,는,는,Josa
귀하,귀하,귀하,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
는,는,는,Josa
식별,식별,식별,Noun
귀하,귀하,귀하,Noun
개인,개인,개인,Noun
적,적,적,Suffix
식별,식별,식별,Noun
지는,지는,지는,Josa
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
귀하는,귀하는,귀하다,Adjective
쿠키,쿠키,쿠키,Noun
대한,대한,대한,Noun
선택,선택,선택,Noun
권,권,권,Suffix
