surface,normalized,dictionary,pos
EXAM,EXAM,EXAM,Alpha
4,4,4,Number
YOU,YOU,YOU,Alpha
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
중등,중등,중등,Noun
내신,내신,내신,Noun
고등,고등,고등,Noun
내신,내신,내신,Noun
수능,수능,수능,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
제본,제본,제본,Noun
이용권,이용권,이용권,Noun
구매,구매,구매,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
중등,중등,중등,Noun
내신,내신,내신,Noun
중,중,중,Noun
1,1,1,Number
중,중,중,Noun
2,2,2,Number
중,중,중,Noun
3,3,3,Number
고등,고등,고등,Noun
내신,내신,내신,Noun
영어,영어,영어,Noun
영어,영어,영어,Noun
I,I,I,Alpha
영어,영어,영어,Noun
II,II,II,Alpha
실용,실용,실용,Noun
영어,영어,영어,Noun
영어,영어,영어,Noun
독해,독해,독해,Noun
작문,작문,작문,Noun
영어권,영어권,영어권,Noun
문화,문화,문화,Noun
심화,심화,심화,Noun
영어,영어,영어,Noun
I,I,I,Alpha
진로,진로,진로,Noun
영어,영어,영어,Noun
심화,심화,심화,Noun
영어,영어,영어,Noun
독해,독해,독해,Noun
I,I,I,Alpha
수능,수능,수능,Noun
학,학,학,Noun
평,평,평,Noun
평,평,평,Noun
원본,원본,원본,Noun
단어,단어,단어,Noun
장,장,장,Suffix
워,워,워,Noun
크,크,크다,Verb
북,북,북,Noun
지문,지문,지문,Noun
분석,분석,분석,Noun
백지,백지,백지,Noun
노트,노트,노트,Noun
예상,예상,예상,Noun
문제,문제,문제,Noun
변형,변형,변형,Noun
문제,문제,문제,Noun
유형,유형,유형,Noun
별,별,별,Noun
자료,자료,자료,Noun
수능,수능,수능,Noun
프리미엄,프리미엄,프리미엄,Noun
단어,단어,단어,Noun
장,장,장,Suffix
워,워,워,Noun
크,크,크다,Verb
북,북,북,Noun
지문,지문,지문,Noun
분석,분석,분석,Noun
예상,예상,예상,Noun
문제,문제,문제,Noun
변형,변형,변형,Noun
문제,문제,문제,Noun
유형,유형,유형,Noun
별,별,별,Noun
자료,자료,자료,Noun
칠판,칠판,칠판,Noun
자료,자료,자료,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
중학교,중학교,중학교,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
중,중,중,Noun
1,1,1,Number
중,중,중,Noun
2,2,2,Number
중,중,중,Noun
3,3,3,Number
중학교,중학교,중학교,Noun
공통,공통,공통,Noun
자료,자료,자료,Noun
고등학교,고등학교,고등학교,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
고등학교,고등학교,고등학교,Noun
내신,내신,내신,Noun
수능,수능,수능,Noun
대비,대비,대비,Noun
고등학교,고등학교,고등학교,Noun
공통,공통,공통,Noun
자료,자료,자료,Noun
기출,기출,기출,Noun
자료,자료,자료,Noun
중학교,중학교,중학교,Noun
기출,기출,기출,Noun
자료,자료,자료,Noun
고등학교,고등학교,고등학교,Noun
기출,기출,기출,Noun
자료,자료,자료,Noun
기출,기출,기출,Noun
시험지,시험지,시험지,Noun
등록,등록,등록,Noun
제본,제본,제본,Noun
교재,교재,교재,Noun
만들기,만들기,만들기,Noun
간편,간편,간편,Noun
제본,제본,제본,Noun
내,내,내,Noun
교재,교재,교재,Noun
책,책,책,Noun
바구니,바구니,바구니,Noun
제본,제본,제본,Noun
소개,소개,소개,Noun
중등,중등,중등,Noun
내신,내신,내신,Noun
2015,2015,2015,Number
개정,개정,개정,Noun
ㆍ,ㆍ,ㆍ,Foreign
중,중,중,Noun
1,1,1,Number
ㆍ,ㆍ,ㆍ,Foreign
중,중,중,Noun
2,2,2,Number
ㆍ,ㆍ,ㆍ,Foreign
중,중,중,Noun
3,3,3,Number
관련,관련,관련,Noun
자료,자료,자료,Noun
바로가기,바로가기,바로가기,Noun
ㆍ,ㆍ,ㆍ,Foreign
중학교,중학교,중학교,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
고등,고등,고등,Noun
내신,내신,내신,Noun
2015,2015,2015,Number
개정,개정,개정,Noun
ㆍ,ㆍ,ㆍ,Foreign
영어,영어,영어,Noun
ㆍ,ㆍ,ㆍ,Foreign
영어,영어,영어,Noun
I,I,I,Alpha
ㆍ,ㆍ,ㆍ,Foreign
영어,영어,영어,Noun
II,II,II,Alpha
ㆍ,ㆍ,ㆍ,Foreign
실용,실용,실용,Noun
영어,영어,영어,Noun
ㆍ,ㆍ,ㆍ,Foreign
영어,영어,영어,Noun
독해,독해,독해,Noun
작문,작문,작문,Noun
2009,2009,2009,Number
개정,개정,개정,Noun
ㆍ,ㆍ,ㆍ,Foreign
실용,실용,실용,Noun
영어,영어,영어,Noun
II,II,II,Alpha
ㆍ,ㆍ,ㆍ,Foreign
실용,실용,실용,Noun
영어,영어,영어,Noun
독해,독해,독해,Noun
작문,작문,작문,Noun
ㆍ,ㆍ,ㆍ,Foreign
영어,영어,영어,Noun
독해,독해,독해,Noun
작문,작문,작문,Noun
ㆍ,ㆍ,ㆍ,Foreign
심화,심화,심화,Noun
영어,영어,영어,Noun
ㆍ,ㆍ,ㆍ,Foreign
심화,심화,심화,Noun
영어,영어,영어,Noun
독해,독해,독해,Noun
I,I,I,Alpha
관련,관련,관련,Noun
자료,자료,자료,Noun
바로가기,바로가기,바로가기,Noun
고등학교,고등학교,고등학교,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
수능,수능,수능,Noun
학,학,학,Noun
평,평,평,Noun
평,평,평,Noun
ㆍ,ㆍ,ㆍ,Foreign
원본,원본,원본,Noun
ㆍ,ㆍ,ㆍ,Foreign
단어,단어,단어,Noun
장,장,장,Suffix
ㆍ,ㆍ,ㆍ,Foreign
워,워,워,Noun
크,크,크다,Verb
북,북,북,Noun
ㆍ,ㆍ,ㆍ,Foreign
지문,지문,지문,Noun
분석,분석,분석,Noun
ㆍ,ㆍ,ㆍ,Foreign
백지,백지,백지,Noun
노트,노트,노트,Noun
ㆍ,ㆍ,ㆍ,Foreign
예상,예상,예상,Noun
문제,문제,문제,Noun
변형,변형,변형,Noun
문제,문제,문제,Noun
ㆍ,ㆍ,ㆍ,Foreign
유형,유형,유형,Noun
별,별,별,Noun
자료,자료,자료,Noun
수능,수능,수능,Noun
프리미엄,프리미엄,프리미엄,Noun
ㆍ,ㆍ,ㆍ,Foreign
단어,단어,단어,Noun
장,장,장,Suffix
ㆍ,ㆍ,ㆍ,Foreign
워,워,워,Noun
크,크,크다,Verb
북,북,북,Noun
ㆍ,ㆍ,ㆍ,Foreign
지문,지문,지문,Noun
분석,분석,분석,Noun
ㆍ,ㆍ,ㆍ,Foreign
예상,예상,예상,Noun
문제,문제,문제,Noun
변형,변형,변형,Noun
문제,문제,문제,Noun
ㆍ,ㆍ,ㆍ,Foreign
유형,유형,유형,Noun
별,별,별,Noun
자료,자료,자료,Noun
칠판,칠판,칠판,Noun
자료,자료,자료,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
중학교,중학교,중학교,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
ㆍ,ㆍ,ㆍ,Foreign
중학교,중학교,중학교,Noun
1,1,1,Number
학년,학년,학년,Noun
ㆍ,ㆍ,ㆍ,Foreign
중학교,중학교,중학교,Noun
2,2,2,Number
학년,학년,학년,Noun
ㆍ,ㆍ,ㆍ,Foreign
중학교,중학교,중학교,Noun
3,3,3,Number
학년,학년,학년,Noun
ㆍ,ㆍ,ㆍ,Foreign
중학교,중학교,중학교,Noun
공통,공통,공통,Noun
자료,자료,자료,Noun
고등학교,고등학교,고등학교,Noun
공유,공유,공유,Noun
자료,자료,자료,Noun
ㆍ,ㆍ,ㆍ,Foreign
고등학교,고등학교,고등학교,Noun
내신,내신,내신,Noun
ㆍ,ㆍ,ㆍ,Foreign
수능,수능,수능,Noun
대비,대비,대비,Noun
ㆍ,ㆍ,ㆍ,Foreign
고등학교,고등학교,고등학교,Noun
공통,공통,공통,Noun
자료,자료,자료,Noun
기출,기출,기출,Noun
자료,자료,자료,Noun
ㆍ,ㆍ,ㆍ,Foreign
중학교,중학교,중학교,Noun
기출,기출,기출,Noun
자료,자료,자료,Noun
ㆍ,ㆍ,ㆍ,Foreign
고등학교,고등학교,고등학교,Noun
기출,기출,기출,Noun
자료,자료,자료,Noun
ㆍ,ㆍ,ㆍ,Foreign
기출,기출,기출,Noun
시험지,시험지,시험지,Noun
등록,등록,등록,Noun
영어,영어,영어,Noun
학습,학습,학습,Noun
자료,자료,자료,Noun
영어,영어,영어,Noun
질문,질문,질문,Noun
답변,답변,답변,Noun
마이,마이,마이,Noun
페이지,페이지,페이지,Noun
받은,받은,받다,Verb
소식,소식,소식,Noun
내,내,내,Noun
자료,자료,자료,Noun
ㆍ,ㆍ,ㆍ,Foreign
받은,받은,받다,Verb
자료,자료,자료,Noun
ㆍ,ㆍ,ㆍ,Foreign
스크랩,스크랩,스크랩,Noun
한,한,한,Josa
자료,자료,자료,Noun
ㆍ,ㆍ,ㆍ,Foreign
업로드,업로드,업로드,Noun
한,한,한,Josa
자료,자료,자료,Noun
활동,활동,활동,Noun
ㆍ,ㆍ,ㆍ,Foreign
쪽지,쪽지,쪽지,Noun
내,내,내,Determiner
역,역,역,Noun
ㆍ,ㆍ,ㆍ,Foreign
1:1,1:1,1:1,Number
문의,문의,문의,Noun
ㆍ,ㆍ,ㆍ,Foreign
오류,오류,오류,Noun
신고,신고,신고,Noun
결제,결제,결제,Noun
관련,관련,관련,Noun
ㆍ,ㆍ,ㆍ,Foreign
이용권,이용권,이용권,Noun
구매,구매,구매,Noun
ㆍ,ㆍ,ㆍ,Foreign
결제,결제,결제,Noun
내,내,내,Determiner
역,역,역,Noun
ㆍ,ㆍ,ㆍ,Foreign
포인트,포인트,포인트,Noun
내,내,내,Determiner
역,역,역,Noun
개인,개인,개인,Noun
