surface,normalized,dictionary,pos
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
안내,안내,안내,Noun
데스크,데스크,데스크,Noun
경남,경남,경남,Noun
도민,도민,도민,Noun
일보,일보,일보,Noun
주요,주요,주요,Modifier
서비스,서비스,서비스,Noun
바로가기,바로가기,바로가기,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
매체,매체,매체,Noun
정보,정보,정보,Noun
바로가기,바로가기,바로가기,Noun
전체,전체,전체,Noun
메뉴,메뉴,메뉴,Noun
버튼,버튼,버튼,Noun
매체,매체,매체,Noun
소개,소개,소개,Noun
창,창,창,Noun
간사,간사,간사,Noun
창간,창간,창간,Noun
경과,경과,경과,Noun
창간,창간,창간,Noun
주역,주역,주역,Noun
21,21,21,Number
가지,가지,가지,Noun
약속,약속,약속,Noun
기구,기구,기구,Noun
조직,조직,조직,Noun
전화번호,전화번호,전화번호,Noun
안내,안내,안내,Noun
취재,취재,취재,Noun
기자,기자,기자,Noun
연락처,연락처,연락처,Noun
규약,규약,규약,Noun
규정,규정,규정,Noun
사원,사원,사원,Noun
윤리,윤리,윤리,Noun
강령,강령,강령,Noun
기자실,기자실,기자실,Noun
천,천,천,Modifier
요강,요강,요강,Noun
편집,편집,편집,Noun
규약,규약,규약,Noun
소셜미디어,소셜미디어,소셜미디어,Noun
이용,이용,이용,Noun
가이드,가이드,가이드,Noun
단체,단체,단체,Noun
협약,협약,협약,Noun
서,서,서,Josa
고충,고충,고충,Noun
처리,처리,처리,Noun
인,인,인,Josa
운영,운영,운영,Noun
규정,규정,규정,Noun
지면,지면,지면,Noun
평가,평가,평가,Noun
위원회,위원회,위원회,Noun
운영,운영,운영,Noun
규정,규정,규정,Noun
객원,객원,객원,Noun
기자,기자,기자,Noun
윤리규정,윤리규정,윤리규정,Noun
선거,선거,선거,Noun
보도,보도,보도,Noun
준칙,준칙,준칙,Noun
지면,지면,지면,Noun
평가,평가,평가,Noun
위원회,위원회,위원회,Noun
독자,독자,독자,Noun
권익위,권익위,권익위,Noun
원,원,원,Suffix
후원,후원,후원,Noun
하기,하기,하다,Verb
구독,구독,구독,Noun
신청,신청,신청,Noun
독자,독자,독자,Noun
투고,투고,투고,Noun
기사,기사,기사,Noun
제보,제보,제보,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
광고,광고,광고,Noun
문의,문의,문의,Noun
불편,불편,불편,Noun
신고,신고,신고,Noun
제휴,제휴,제휴,Noun
문의,문의,문의,Noun
저작권,저작권,저작권,Noun
문의,문의,문의,Noun
광고,광고,광고,Noun
안내,안내,안내,Noun
특징,특징,특징,Noun
수요,수요,수요,Noun
층,층,층,Noun
분석,분석,분석,Noun
규격,규격,규격,Noun
종류,종류,종류,Noun
단가,단가,단가,Noun
매체,매체,매체,Noun
문의,문의,문의,Noun
약관,약관,약관,Noun
정책,정책,정책,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
저작권,저작권,저작권,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
이메일,이메일,이메일,Noun
무단,무단,무단,Noun
수집,수집,수집,Noun
거부,거부,거부,Noun
경상남도,경상남도,경상남도,Noun
창원시,창원시,창원시,Noun
마산회원구,마산회원구,마산회원구,Noun
삼호로,삼호로,삼호로,Noun
38,38,38,Number
양덕동,양덕동,양덕동,Noun
대표,대표,대표,Noun
전화,전화,전화,Noun
055,055,055,Number
250-0100,250-0100,250-0100,Number
팩스,팩스,팩스,Noun
055,055,055,Number
250-0124,250-0124,250-0124,Number
©,©,©,Foreign
경남,경남,경남,Noun
도민,도민,도민,Noun
일보,일보,일보,Noun
HOME,HOME,HOME,Alpha
안내,안내,안내,Noun
데스크,데스크,데스크,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
경남,경남,경남,Noun
도민,도민,도민,Noun
일보,일보,일보,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
함,함,함,Noun
는,는,늘다,Verb
청소년,청소년,청소년,Noun
