surface,normalized,dictionary,pos
CBC,CBC,CBC,Alpha
뉴스,뉴스,뉴스,Noun
CBCNEWS,CBCNEWS,CBCNEWS,Alpha
메뉴,메뉴,메뉴,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
연혁,연혁,연혁,Noun
찾아오시는길,찾아오시는길,찾아오다,Verb
고객,고객,고객,Noun
센터,센터,센터,Noun
기사,기사,기사,Noun
제보,제보,제보,Noun
구독,구독,구독,Noun
신청,신청,신청,Noun
광고,광고,광고,Noun
문의,문의,문의,Noun
불편,불편,불편,Noun
신고,신고,신고,Noun
독자,독자,독자,Noun
투고,투고,투고,Noun
제휴,제휴,제휴,Noun
문의,문의,문의,Noun
저작권,저작권,저작권,Noun
문의,문의,문의,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
인터넷,인터넷,인터넷,Noun
신문,신문,신문,Noun
윤리,윤리,윤리,Noun
강령,강령,강령,Noun
보도,보도,보도,Noun
편집,편집,편집,Noun
규약,규약,규약,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
청소년,청소년,청소년,Noun
보호,보호,보호,Noun
정책,정책,정책,Noun
이메일,이메일,이메일,Noun
무단,무단,무단,Noun
수집,수집,수집,Noun
거부,거부,거부,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
HOME,HOME,HOME,Alpha
안내,안내,안내,Noun
데스크,데스크,데스크,Noun
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
CBC,CBC,CBC,Alpha
뉴스,뉴스,뉴스,Noun
CBCNEWS,CBCNEWS,CBCNEWS,Alpha
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
함,함,함,Noun
는,는,늘다,Verb
고객,고객,고객,Noun
님,님,님,Suffix
정보,정보,정보,Noun
중요하게,중요하게,중요하다,Adjective
생각,생각,생각,Noun
하며,하며,하다,Verb
아래,아래,아래,Noun
같은,같은,같다,Adjective
개인정보,개인정보,개인정보,Noun
취급,취급,취급,Noun
방침,방침,방침,Noun
가지,가지,가지,Noun
고,고,고,Josa
