surface,normalized,dictionary,pos
카카오,카카오,카카오,Noun
페이,페이,페이,Noun
증권,증권,증권,Noun
본문,본문,본문,Noun
바로가기,바로가기,바로가기,Noun
kakaopay,kakaopay,kakaopay,Alpha
securities,securities,securities,Alpha
회사,회사,회사,Noun
소개,소개,소개,Noun
회사,회사,회사,Noun
개요,개요,개요,Noun
비즈니스,비즈니스,비즈니스,Noun
개인,개인,개인,Noun
금융,금융,금융,Noun
서비스,서비스,서비스,Noun
기업,기업,기업,Noun
금융,금융,금융,Noun
서비스,서비스,서비스,Noun
경영정보,경영정보,경영정보,Noun
정기,정기,정기,Noun
보고서,보고서,보고서,Noun
공시,공시,공시,Noun
정보,정보,정보,Noun
리서치,리서치,리서치,Noun
투자,투자,투자,Noun
전략,전략,전략,Noun
퀀트,퀀트,퀀트,Noun
산업,산업,산업,Noun
기업,기업,기업,Noun
분석,분석,분석,Noun
제외,제외,제외,Noun
종목,종목,종목,Noun
고객,고객,고객,Noun
센터,센터,센터,Noun
소비자보호,소비자보호,소비자보호,Noun
포털,포털,포털,Noun
계좌,계좌,계좌,Noun
개설,개설,개설,Noun
안내,안내,안내,Noun
탁금,탁금,탁금,Noun
이용,이용,이용,Noun
안내,안내,안내,Noun
수수료,수수료,수수료,Noun
안내,안내,안내,Noun
상속,상속,상속,Noun
업무,업무,업무,Noun
안내,안내,안내,Noun
신,신,신,Modifier
용공,용공,용공,Noun
매매,매매,매매,Noun
관련,관련,관련,Noun
안내,안내,안내,Noun
주식,주식,주식,Noun
판매,판매,판매,Noun
금,금,금,Noun
미리,미리,미리,Noun
받기,받기,받다,Verb
안내,안내,안내,Noun
업무,업무,업무,Noun
안내,안내,안내,Noun
고객,고객,고객,Noun
유의사항,유의사항,유의사항,Noun
약관,약관,약관,Noun
서식,서식,서식,Noun
주식,주식,주식,Noun
공지,공지,공지,Noun
상품,상품,상품,Noun
공지,공지,공지,Noun
공지,공지,공지,Noun
사항,사항,사항,Noun
FAQ,FAQ,FAQ,Alpha
이해,이해,이해,Noun
상,상,상,Suffix
충,충,충,Noun
정보,정보,정보,Noun
교류,교류,교류,Noun
차단,차단,차단,Noun
주요,주요,주요,Modifier
내용,내용,내용,Noun
해외,해외,해외,Noun
주식,주식,주식,Noun
시세,시세,시세,Noun
관련,관련,관련,Noun
유의사항,유의사항,유의사항,Noun
채용정보,채용정보,채용정보,Noun
채용,채용,채용,Noun
공고,공고,공고,Noun
개인정보,개인정보,개인정보,Noun
유의사항,유의사항,유의사항,Noun
﻿﻿,﻿﻿,﻿﻿,Foreign
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
v,v,v,Alpha
.,.,.,Punctuation
11,11,11,Number
컴플라이언스,컴플라이언스,컴플라이언스,Noun
팀,팀,팀,Noun
2023.07,2023.07,2023.07,Number
.,.,.,Punctuation
14,14,14,Number
15:56,15:56,15:56,Number
27,27,27,Number
조,조,조,Modifier
회수,회수,회수,Noun
16631,16631,16631,Number
﻿,﻿,﻿,Foreign
﻿,﻿,﻿,Foreign
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
주식회사,주식회사,주식회사,Noun
카카오,카카오,카카오,Noun
페이,페이,페이,Noun
증권,증권,증권,Noun
이하,이하,이하,Noun
당사,당사,당사,Noun
라고,라고,라고,Josa
합니다,합니다,하다,Verb
은,은,은,Noun
귀하,귀하,귀하,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
매우,매우,매우,Noun
중요시,중요시,중요시,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
관련,관련,관련,Noun
법률,법률,법률,Noun
규정,규정,규정,Noun
준수,준수,준수,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
당사,당사,당사,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
통,통,통,Noun
하여,하여,하다,Verb
귀하,귀하,귀하,Noun
께서,께서,께서,Josa
제공,제공,제공,Noun
하시는,하시는,하다,Verb
개인정보,개인정보,개인정보,Noun
용도,용도,용도,Noun
방식,방식,방식,Noun
이용,이용,이용,Noun
되고,되고,되다,Verb
있으며,있으며,있다,Adjective
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
위해,위해,위해,Noun
조치,조치,조치,Noun
취,취,취,Noun
해지고,해지고,하다,Verb
있는지,있는지,있다,Adjective
알려,알려,알다,Verb
드립니다,드립니다,드리다,Verb
.,.,.,Punctuation
본,본,보다,Verb
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
순서,순서,순서,Noun
는,는,는,Josa
같습니다,같습니다,같다,Adjective
.,.,.,Punctuation
1,1,1,Number
.,.,.,Punctuation
처리,처리,처리,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
2,2,2,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
목적,목적,목적,Noun
3,3,3,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
대한,대한,대한,Noun
동의,동의,동의,Noun
방법,방법,방법,Noun
4,4,4,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
5,5,5,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
3,3,3,Number
제공,제공,제공,Noun
공유,공유,공유,Noun
6,6,6,Number
.,.,.,Punctuation
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
위탁,위탁,위탁,Noun
7,7,7,Number
.,.,.,Punctuation
정보,정보,정보,Noun
주체,주체,주체,Noun
권리,권리,권리,Noun
의무,의무,의무,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
8,8,8,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
파기,파기,파기,Noun
절차,절차,절차,Noun
방법,방법,방법,Noun
9,9,9,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
안전성,안전성,안전성,Noun
확보,확보,확보,Noun
조치,조치,조치,Noun
10,10,10,Number
.,.,.,Punctuation
맞춤,맞춤,맞춤,Noun
형,형,형,Suffix
광고,광고,광고,Noun
안내,안내,안내,Noun
11,11,11,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
보호책임,보호책임,보호책임,Noun
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
담당,담당,담당,Noun
부서,부서,부서,Noun
12,12,12,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
침해,침해,침해,Noun
관련,관련,관련,Noun
상담,상담,상담,Noun
신고,신고,신고,Noun
13,13,13,Number
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
변경,변경,변경,Noun
따른,따른,따르다,Verb
공지,공지,공지,Noun
의무,의무,의무,Noun
1,1,1,Number
조,조,조,Noun
처리,처리,처리,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
항목,항목,항목,Noun
당사,당사,당사,Noun
는,는,는,Josa
회원,회원,회원,Noun
가입,가입,가입,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
위해,위해,위해,Noun
필요한,필요한,필요하다,Adjective
최소한,최소한,최소한,Noun
개인정보,개인정보,개인정보,Noun
만을,만을,만을,Josa
수집,수집,수집,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
관련,관련,관련,Noun
법령,법령,법령,Noun
또는,또는,또는,Adverb
규정,규정,규정,Noun
허용,허용,허용,Noun
하는,하는,하다,Verb
범위,범위,범위,Noun
내,내,내,Noun
",",",",",",Punctuation
귀하,귀하,귀하,Noun
본,본,보다,Verb
홈페이지,홈페이지,홈페이지,Noun
접속,접속,접속,Noun
거나,거나,거나,Noun
본,본,보다,Verb
홈페이지,홈페이지,홈페이지,Noun
