surface,normalized,dictionary,pos
YTN,YTN,YTN,Alpha
라디오,라디오,라디오,Noun
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
사이언스,사이언스,사이언스,Noun
YTN,YTN,YTN,Alpha
2,2,2,Number
YTN,YTN,YTN,Alpha
world,world,world,Alpha
YTN,YTN,YTN,Alpha
korean,korean,korean,Alpha
YTN,YTN,YTN,Alpha
dmb,dmb,dmb,Alpha
남산,남산,남산,Noun
서울,서울,서울,Noun
타워,타워,타워,Noun
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
관계,관계,관계,Noun
이하,이하,이하,Noun
회사,회사,회사,Noun
라,라,라,Josa
합니다,합니다,하다,Verb
취급,취급,취급,Noun
하는,하는,하다,Verb
모든,모든,모든,Noun
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
관련,관련,관련,Noun
법령,법령,법령,Noun
상의,상의,상의,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
규정,규정,규정,Noun
준수,준수,준수,Noun
하여,하여,하다,Verb
수집,수집,수집,Noun
보유,보유,보유,Noun
처리,처리,처리,Noun
되고,되고,되다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인정보보호법,개인정보보호법,개인정보보호법,Noun
이용자,이용자,이용자,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
권익,권익,권익,Noun
보호,보호,보호,Noun
하고,하고,하고,Josa
개인정보,개인정보,개인정보,Noun
화,화,화,Suffix
관련,관련,관련,Noun
한,한,한,Josa
이용자,이용자,이용자,Noun
고충,고충,고충,Noun
원활하게,원활하게,원활하다,Adjective
처리,처리,처리,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
같은,같은,같다,Adjective
처리,처리,처리,Noun
방침,방침,방침,Noun
두고,두고,두다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
특히,특히,특히,Adverb
",",",",",",Punctuation
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
하는,하는,하다,Verb
회사,회사,회사,Noun
소관,소관,소관,Noun
홈페이지,홈페이지,홈페이지,Noun
경우,경우,경우,Noun
『,『,『,Foreign
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
법,법,법,Noun
』,』,』,Foreign
30조,30조,30조,Number
1,1,1,Number
항,항,항,Noun
동,동,동,Modifier
법,법,법,Noun
『,『,『,Foreign
시행,시행,시행,Noun
』,』,』,Foreign
31조,31조,31조,Number
1,1,1,Number
항의,항의,항의,Noun
규정,규정,규정,Noun
의하여,의하여,의하다,Adjective
해당,해당,해당,Noun
홈페이지,홈페이지,홈페이지,Noun
별도,별도,별도,Noun
『,『,『,Foreign
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
』,』,』,Foreign
정,정,정,Noun
하여,하여,하다,Verb
운영,운영,운영,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
개인,개인,개인,Noun
정보처리,정보처리,정보처리,Noun
방침,방침,방침,Noun
변경,변경,변경,Noun
하는,하는,하다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
시행,시행,시행,Noun
시기,시기,시기,Noun
",",",",",",Punctuation
변경,변경,변경,Noun
된,된,되다,Verb
내용,내용,내용,Noun
정보,정보,정보,Noun
주체,주체,주체,Noun
쉽게,쉽게,쉬다,Verb
확인,확인,확인,Noun
할,할,하다,Verb
수,수,수,Noun
있도록,있도록,있다,Adjective
변경,변경,변경,Noun
전,전,전,Noun
후,후,후,Noun
비교,비교,비교,Noun
하여,하여,하다,Verb
공개,공개,공개,Noun
하도록,하도록,하다,Verb
할,할,하다,Verb
예정,예정,예정,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
서,서,서,Josa
YTN,YTN,YTN,Alpha
YTN,YTN,YTN,Alpha
관계,관계,관계,Noun
사라,사라,사라,Noun
함,함,함,Noun
은,은,은,Josa
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
",",",",",",Punctuation
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
라디오,라디오,라디오,Noun
",",",",",",Punctuation
㈜,㈜,㈜,Foreign
YTN,YTN,YTN,Alpha
dmb,dmb,dmb,Alpha
YTN,YTN,YTN,Alpha
자회사,자회사,자회사,Noun
보유,보유,보유,Noun
한,한,한,Josa
회사,회사,회사,Noun
말,말,말,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
1조,1조,1조,Number
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
목적,목적,목적,Noun
2조,2조,2조,Number
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
항목,항목,항목,Noun
수집,수집,수집,Noun
방법,방법,방법,Noun
3조,3조,3조,Number
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방안,방안,방안,Noun
보유,보유,보유,Noun
기간,기간,기간,Noun
4조,4조,4조,Number
개인정보,개인정보,개인정보,Noun
3,3,3,Number
